Friday_of_Week,NFCI,ANFCI,Risk,Credit,Leverage,Nonfinancial_Leverage
02/16/1996,-0.869181998891368,-0.896484273088659,-0.888004202185072,-0.260984557448772,-0.72462505667536,-0.165775647899856
02/23/1996,-0.860458564910345,-0.883601023934254,-0.870708479315219,-0.274434778555829,-0.736513379507201,-0.16751513413539
03/01/1996,-0.841416843595033,-0.855340345740339,-0.844004209788283,-0.285654054094479,-0.738860389232658,-0.169448881889411
03/08/1996,-0.817040688875403,-0.821964624044963,-0.813481181576755,-0.294138416740032,-0.731049388299997,-0.171496949412127
03/15/1996,-0.789637542857236,-0.78608278489965,-0.781338246230527,-0.299545765813219,-0.7145042041917,-0.173565583745138
03/22/1996,-0.763833643212929,-0.753648520679137,-0.752623313027847,-0.301970493305441,-0.690197163861791,-0.175546292786152
03/29/1996,-0.74082496026232,-0.723266893295805,-0.728977849633621,-0.301761371341058,-0.659579449968268,-0.177320031409582
04/05/1996,-0.72263523340077,-0.69568420366972,-0.71262181993368,-0.299538680117532,-0.624316647888076,-0.178760171551192
04/12/1996,-0.709833947397285,-0.672029445713086,-0.704092824421835,-0.296201997206652,-0.586246605103733,-0.179728438992956
04/19/1996,-0.705064053849003,-0.65856900013141,-0.705428937540348,-0.292625772807107,-0.547339238350543,-0.180107698129147
04/26/1996,-0.708392717711175,-0.659417516510436,-0.715384736737015,-0.289710868280457,-0.509924142369752,-0.179793574951502
05/03/1996,-0.716964521705666,-0.672552680153575,-0.730217471231362,-0.287876116052034,-0.475817867550743,-0.178704680562476
05/10/1996,-0.72861724239627,-0.693966492277785,-0.746372156523724,-0.28763178507164,-0.446605267713064,-0.17678872997496
05/17/1996,-0.73959778572916,-0.715111018258257,-0.76021847009718,-0.28875056073866,-0.422545038183257,-0.174020874969913
05/24/1996,-0.745822416806628,-0.727025616778206,-0.767378774087142,-0.291151054083494,-0.404004349261202,-0.170400977119868
05/31/1996,-0.746317337213815,-0.724851966544273,-0.76755943314895,-0.294547405870398,-0.390346781225902,-0.165954102052997
06/07/1996,-0.7409302538565,-0.708402775202181,-0.76104050224201,-0.298643057590203,-0.381479780314663,-0.160730322841069
06/14/1996,-0.73276409983228,-0.683574635550123,-0.750919677276072,-0.303307944401274,-0.37779750357108,-0.154807880928494
06/21/1996,-0.72380060058667,-0.656612591561374,-0.739728234053572,-0.308331432817401,-0.379227440450861,-0.148295065133655
06/28/1996,-0.716942682354108,-0.635414799082759,-0.729936989156164,-0.313492656717714,-0.387012248358029,-0.141323995071905
07/05/1996,-0.713038408520682,-0.62060474207189,-0.722624618147814,-0.318723874362292,-0.401078811516203,-0.134038692977132
07/12/1996,-0.71341820418792,-0.614192032233661,-0.719378340377686,-0.323739808049573,-0.421314755105968,-0.126604830069524
07/19/1996,-0.719619910933848,-0.616624366101783,-0.721565296698347,-0.328626731545587,-0.446871929351625,-0.119168077138101
07/26/1996,-0.730449994216014,-0.62572413973066,-0.728063775147667,-0.333533454107809,-0.476055246097329,-0.111861392876703
08/02/1996,-0.744015845887413,-0.637529972868897,-0.737278221158137,-0.338311168828277,-0.506890998831709,-0.10479800168064
08/09/1996,-0.759381078090524,-0.651710486760581,-0.748098469141706,-0.343280188137776,-0.537027645608107,-0.0980668606288817
08/16/1996,-0.770825509253871,-0.661592032192406,-0.755406761570388,-0.347818388933366,-0.564867828719735,-0.0917343543486061
08/23/1996,-0.776082976320804,-0.663236909889755,-0.75734565399255,-0.351506637963377,-0.589256667146346,-0.0858475202473303
08/30/1996,-0.774246317109642,-0.655290511007135,-0.753399012185806,-0.353684560121889,-0.610256625864986,-0.0804341934598577
09/06/1996,-0.76580840286072,-0.638636323106348,-0.744262840329822,-0.35374236620625,-0.629076443056331,-0.0755036208673982
09/13/1996,-0.755392038013653,-0.619784980985812,-0.734429637396907,-0.351521140923702,-0.647389609478709,-0.071046086191524
09/20/1996,-0.746428512372835,-0.606829284179877,-0.726987446933711,-0.347156776937539,-0.667250670527654,-0.0670321099496303
09/27/1996,-0.742372494342625,-0.606737316102565,-0.724433802709116,-0.341147898579505,-0.691083462932806,-0.063417547073159
10/04/1996,-0.745769763097663,-0.626753760355625,-0.728937676295862,-0.33440482381109,-0.719466284700111,-0.0601499515294175
10/11/1996,-0.756497966552979,-0.667881869692473,-0.739822296666054,-0.327792462643038,-0.752409982335732,-0.0571651536345652
10/18/1996,-0.771843760748901,-0.725000415329807,-0.753894603699906,-0.322108863744586,-0.789011857858564,-0.0543982847351233
10/25/1996,-0.789454068869495,-0.790908288014686,-0.768581337369206,-0.317992221279429,-0.827185639567105,-0.0517857842560629
11/01/1996,-0.805936280489347,-0.855288030321642,-0.780743168704726,-0.31557257003014,-0.864160778372914,-0.0492632694985925
11/08/1996,-0.817619326786763,-0.907095156325385,-0.786754381597485,-0.314978329388682,-0.897067960096277,-0.0467676398834331
11/15/1996,-0.821373020851991,-0.934659463869599,-0.784268847473451,-0.315385597682312,-0.923642151815404,-0.0442384290212729
11/22/1996,-0.816627270346229,-0.937969908437016,-0.773124946277008,-0.316233357203997,-0.942271668309747,-0.0416180977011705
11/29/1996,-0.80308802448864,-0.919562100949033,-0.754043706524042,-0.316483092218934,-0.952292877078917,-0.0388535589651317
12/06/1996,-0.782713191837409,-0.88825301902149,-0.730042035259226,-0.315078255962663,-0.954306802311032,-0.0358975241005806
12/13/1996,-0.759016542411959,-0.854383386019304,-0.705214779557195,-0.311151397909362,-0.950520623381377,-0.032708928163118
12/20/1996,-0.735836288062256,-0.826867438681176,-0.683359039962446,-0.304233617934937,-0.944643386003045,-0.0292543951315035
12/27/1996,-0.716540322053107,-0.808041491823472,-0.667731030700399,-0.29453499595267,-0.940200894833595,-0.02550805905509
01/03/1997,-0.702814340217617,-0.796929101184982,-0.658816809217013,-0.282931897320546,-0.941223321989419,-0.0214479939972087
01/10/1997,-0.695769010060187,-0.789443231079999,-0.656536726917621,-0.270379574675666,-0.951042409013636,-0.0170591078919782
01/17/1997,-0.696722491393429,-0.788604965773415,-0.660189442441465,-0.258817223912615,-0.971257863974419,-0.0123341131377811
01/24/1997,-0.704145019464252,-0.793747316062376,-0.667990559666157,-0.249147843677634,-1.00083395641458,-0.00727145281801214
01/31/1997,-0.715984186283853,-0.804444400834757,-0.677819668678031,-0.241719155052243,-1.03751193546605,-0.00187788711594409
02/07/1997,-0.729501122647219,-0.81870348966346,-0.687302132495402,-0.236512349755107,-1.07757338224701,0.00382921045742756
02/14/1997,-0.742145065029633,-0.833826714321941,-0.695087455941554,-0.232664893578059,-1.11650051902083,0.00982298561278107
02/21/1997,-0.749709463380193,-0.840819033443349,-0.698207954578493,-0.229351206670731,-1.14971891199365,0.0160672260915093
02/28/1997,-0.750774931221218,-0.836083827087064,-0.695981636204137,-0.225894627466762,-1.17368354586737,0.0225163211926591
03/07/1997,-0.744430888554404,-0.816373387855786,-0.687699604080465,-0.221905221077598,-1.18642788178726,0.029115479459886
03/14/1997,-0.732046983097407,-0.783843659674726,-0.674736101715458,-0.217864123563932,-1.1863218535433,0.0357992442282106
03/21/1997,-0.715406290794247,-0.743425004507487,-0.658055852874268,-0.214052967385458,-1.17490222769882,0.042490810012436
03/28/1997,-0.696856447975077,-0.700102329447339,-0.639881194171941,-0.211055153203368,-1.15361256399037,0.0491051610682196
04/04/1997,-0.678036233404851,-0.657359982077074,-0.620692585344261,-0.209310101676588,-1.12644001302677,0.0555508989156035
04/11/1997,-0.661891207655097,-0.620013153759101,-0.6029099747328,-0.209281470079376,-1.09693123380251,0.0617272982587254
04/18/1997,-0.648998971378232,-0.58904818221457,-0.587144000225177,-0.210923023495193,-1.0683184371113,0.0675473682634351
04/25/1997,-0.639737611764906,-0.563680138197379,-0.573760953304248,-0.21399131149983,-1.04337344486745,0.0729319287510294
05/02/1997,-0.634672735877466,-0.543722776313752,-0.563559709453185,-0.217734564815971,-1.02421179312026,0.0778172801504724
05/09/1997,-0.632025894224259,-0.525199724104654,-0.555885312085268,-0.221447678623618,-1.01069129589859,0.0821597990544862
05/16/1997,-0.631003840741713,-0.507201439587876,-0.551036405975544,-0.223629264564238,-1.00275852363421,0.0859352389950428
05/23/1997,-0.630745579895782,-0.488133126557867,-0.54887111227137,-0.223560855754768,-0.999232949289295,0.0891369456374498
05/30/1997,-0.630460831192072,-0.468121460730691,-0.54903721117601,-0.221067314759024,-0.99815990804763,0.0917761013818442
06/06/1997,-0.630816231297225,-0.451757283551678,-0.552213575155905,-0.216552440396141,-0.997407750048279,0.0938813436166048
06/13/1997,-0.632817339286545,-0.443302852502692,-0.559041577429238,-0.211277683979846,-0.994394779326029,0.0955010266578396
06/20/1997,-0.636341285161348,-0.445271444127852,-0.568576326162048,-0.206508847734751,-0.987847452772981,0.0967046390809173
06/27/1997,-0.641036347434193,-0.458119284050141,-0.579802892191196,-0.203426030315947,-0.977055580092367,0.0975800224229617
07/04/1997,-0.647440342996962,-0.479984308992048,-0.591651669448323,-0.202951454610971,-0.96350243100656,0.0982244870875048
07/11/1997,-0.653315795959058,-0.504531313183209,-0.601959881527199,-0.205129679555708,-0.948367799809629,0.0987538635675448
07/18/1997,-0.658458687993831,-0.527496827081382,-0.609538446846911,-0.209780926050776,-0.934449711348008,0.0992734852405188
07/25/1997,-0.662457002583969,-0.544044262405463,-0.613339307874952,-0.216476583110927,-0.924294296625137,0.099882921898211
08/01/1997,-0.664201130143648,-0.551395661490811,-0.612777910275053,-0.224294435078936,-0.919237077752656,0.100670826871623
08/08/1997,-0.663707273875159,-0.549301826194167,-0.608035295981192,-0.232649439952681,-0.919990374290619,0.101712398580135
08/15/1997,-0.660317902630683,-0.539671102155808,-0.598726928228172,-0.240309956972208,-0.927610553128097,0.103070559795846
08/22/1997,-0.654442272361851,-0.525574206857511,-0.585903493234416,-0.246726833736564,-0.941141036259663,0.104798338522084
08/29/1997,-0.646705869396473,-0.509872469572707,-0.570239756038289,-0.251557317549469,-0.959652765025031,0.106939376666935
09/05/1997,-0.638590448505425,-0.494160988837575,-0.553213922157999,-0.254703810315945,-0.981584772122557,0.109527322506895
09/12/1997,-0.630588621884431,-0.478054507194045,-0.535411592565845,-0.256445226439055,-1.00438262508134,0.112584227920869
09/19/1997,-0.622508289780748,-0.461249211865462,-0.516403756103556,-0.257057846100457,-1.02600534701521,0.116117660125375
09/26/1997,-0.612920749129258,-0.44215520891344,-0.495180667232535,-0.256535176052462,-1.04416125290857,0.120123433720812
10/03/1997,-0.600228424779143,-0.421813937667597,-0.471156220775895,-0.254297981542909,-1.05740499194052,0.1245867867648
10/10/1997,-0.581789700707087,-0.399789413772796,-0.442727535918609,-0.249906635554212,-1.06485407285763,0.12948733055835
10/17/1997,-0.558370213531337,-0.378023068861613,-0.411523908534199,-0.242535156037323,-1.06719598639925,0.134799820418425
10/24/1997,-0.532070371165719,-0.359179703614766,-0.380958907581434,-0.231679958527421,-1.06481390357322,0.140499672434621
10/31/1997,-0.506479496867112,-0.347334723161314,-0.354993631334804,-0.21727925282759,-1.05912256734444,0.146559643548153
11/07/1997,-0.487338623985512,-0.34677570307014,-0.338870291186797,-0.199794472909754,-1.05207230553697,0.152948292297168
11/14/1997,-0.474521774152464,-0.354971035219164,-0.332593088626474,-0.179998064008161,-1.04439619730612,0.159626821636425
11/21/1997,-0.470395012201297,-0.37502893495109,-0.33774003206696,-0.159378783095159,-1.03700410130082,0.166548716544334
11/28/1997,-0.473160882821789,-0.403574115759456,-0.352078932717135,-0.140061510650241,-1.0292260540004,0.173660648625448
12/05/1997,-0.480476977524658,-0.436003506472789,-0.372715382859696,-0.124214475876583,-1.02026285785285,0.18090260260872
12/12/1997,-0.490174301675925,-0.463843246128475,-0.396205748084505,-0.115025845585975,-1.00816862880179,0.18820735431684
12/19/1997,-0.503043437958121,-0.485676290718949,-0.421882295975507,-0.114274377734224,-0.992585355602675,0.195496778171677
12/26/1997,-0.518658359241173,-0.499846674241715,-0.448172405313421,-0.122691508176719,-0.973619335417955,0.202679619622542
01/02/1998,-0.536185686573116,-0.504986287344446,-0.473471016983342,-0.139454429655,-0.952880635796173,0.209644712603909
01/09/1998,-0.554579900644368,-0.507486964394055,-0.495423436441599,-0.162751182067609,-0.932988266687688,0.216276048892101
01/16/1998,-0.575228722023839,-0.516702824470724,-0.516979835228669,-0.188224394355087,-0.917466993768981,0.222439268931094
01/23/1998,-0.595277669353504,-0.532996849992414,-0.536292781872857,-0.21285268631831,-0.908186244091476,0.228022304973951
01/30/1998,-0.61489376034987,-0.557653861995288,-0.553955393033777,-0.233632204600329,-0.907865811133501,0.232927175349231
02/06/1998,-0.633079552136714,-0.583703303600943,-0.570277440461438,-0.248498651665772,-0.916682763593903,0.237084197774627
02/13/1998,-0.647302841947335,-0.601420845671321,-0.583593286864577,-0.256571531364067,-0.933585088209408,0.240452903535982
02/20/1998,-0.657255875478485,-0.604756812862883,-0.593459857397967,-0.258084087532694,-0.957051823939598,0.243019289798668
02/27/1998,-0.66114822292887,-0.592239809923632,-0.598088523459114,-0.254279256740906,-0.983908925777505,0.244792803670154
03/06/1998,-0.658253836688626,-0.565284925475259,-0.596095580931243,-0.247133068189237,-1.01093146432923,0.24580619721289
03/13/1998,-0.651785699088148,-0.536548538023479,-0.589873325941016,-0.239043218703687,-1.03460313076572,0.246118464690314
03/20/1998,-0.644353438496337,-0.514347904967188,-0.581579403833163,-0.231956221504698,-1.05190382590399,0.245816677379934
03/27/1998,-0.636578347671656,-0.499449748812714,-0.571868030165272,-0.227544979380389,-1.05964321529876,0.245013582011464
04/03/1998,-0.629966220229508,-0.490991113916687,-0.562622465490506,-0.225881721234245,-1.05669674946319,0.24383161375524
04/10/1998,-0.624591243208145,-0.485144780058038,-0.554893924873651,-0.226010183653826,-1.04286491098662,0.242410992498146
04/17/1998,-0.619037464691124,-0.476497850135225,-0.54904873313714,-0.22603815401324,-1.01882257395953,0.240865086474558
04/24/1998,-0.612175427030544,-0.463640860282924,-0.543876033574753,-0.22453245373539,-0.987296217846162,0.23929557303559
05/01/1998,-0.604538698248839,-0.449458312033774,-0.540099069614837,-0.219636366551373,-0.952120469782731,0.237777418415001
05/08/1998,-0.597275500683868,-0.437772193020887,-0.538775091410039,-0.210760596537519,-0.915966092554894,0.236365022192839
05/15/1998,-0.59126444747822,-0.429565868545915,-0.539604728989586,-0.197707850364646,-0.882632806415702,0.235095451051269
05/22/1998,-0.586541944408779,-0.422558629073092,-0.542606411666406,-0.180903205826092,-0.853242390238295,0.233992925437008
05/29/1998,-0.581214277715364,-0.410342029235633,-0.54578581822584,-0.161287743293168,-0.82771431226283,0.23306983218145
06/05/1998,-0.57623446757123,-0.393377195848029,-0.54944868207664,-0.140395636305476,-0.804832550367955,0.232328341975929
06/12/1998,-0.570244121824499,-0.370796774848988,-0.552303501264847,-0.119718322931993,-0.781703666110212,0.231761919642514
06/19/1998,-0.564681071565511,-0.349746546890044,-0.554145875725582,-0.101828955689359,-0.754790237383532,0.231358414995026
06/26/1998,-0.560262469504827,-0.335290240861843,-0.554971494325317,-0.0881703945673256,-0.720290596849206,0.23110714766128
07/03/1998,-0.558821501649306,-0.333451973582962,-0.556064635212276,-0.0794210618282471,-0.674642370097359,0.231001166918029
07/10/1998,-0.558702915282286,-0.342500532444534,-0.555867756541692,-0.0753381224825002,-0.614517214097664,0.231040718925729
07/17/1998,-0.555935231908652,-0.353522948462257,-0.551566989527674,-0.0740418010720573,-0.538048696613129,0.231228281043469
07/24/1998,-0.544843314597716,-0.353903634813775,-0.538773787077815,-0.0729623458254971,-0.445267131046137,0.231571823246886
07/31/1998,-0.521092322079042,-0.335308271846366,-0.514561035284081,-0.0690354506740142,-0.338672692727126,0.232076982471317
08/07/1998,-0.48223106542422,-0.294097858712395,-0.476547347514292,-0.06045706947562,-0.22270291661504,0.232752755744272
08/14/1998,-0.429803310535766,-0.236227235885789,-0.425629097164736,-0.0459818540397567,-0.104258543918954,0.23361366729219
08/21/1998,-0.368914989220383,-0.172179118790538,-0.365702865353316,-0.0257630816238906,0.00945464875825603,0.234683088182632
08/28/1998,-0.304402903757799,-0.107688912084154,-0.299962366073687,-0.00105494961614401,0.111422633390536,0.235996018214406
09/04/1998,-0.241091186845806,-0.045941667857407,-0.232071338975496,0.02644752581275,0.196125706164319,0.237599107784383
09/11/1998,-0.179972739440838,0.0207194578861812,-0.163021656858973,0.0548741743162135,0.260814042380515,0.239548486703439
09/18/1998,-0.120528840360039,0.101413530442981,-0.093156614101112,0.0828047555225922,0.304812527012504,0.24190861462681
09/25/1998,-0.0644021962522165,0.19605294432257,-0.026450517628432,0.10957342098503,0.33015586389898,0.244750307771056
10/02/1998,-0.0164282219330503,0.291294617008506,0.0302813446992036,0.134467964515348,0.340404277429893,0.248147572914686
10/09/1998,0.0179410611500841,0.363988809900042,0.0698388368347893,0.156982695358451,0.340422477696383,0.25218261573363
10/16/1998,0.0316242710877336,0.390469279747704,0.0839209510192054,0.17716806032056,0.335142385823931,0.256940990662343
10/23/1998,0.0215480615020866,0.358973734835978,0.0688141055618203,0.194200259735332,0.331342189819604,0.262496348504587
10/30/1998,-0.00599744426491119,0.284487674749994,0.0319373879426132,0.207236279723699,0.333949628093709,0.268912345355645
11/06/1998,-0.042442223420214,0.191456298657666,-0.0178283995290625,0.216227406477968,0.347459467116224,0.276230010323511
11/13/1998,-0.0758767102614822,0.11608671110437,-0.0683949706400151,0.221099513961724,0.37520662597002,0.284457296132522
11/20/1998,-0.103983019098576,0.0660359700439023,-0.115219104346824,0.221386483276131,0.416725856921837,0.293569740334938
11/27/1998,-0.123755449158405,0.0453494170979652,-0.153346707019881,0.216376343267947,0.470065434879168,0.303510503698853
12/04/1998,-0.138333531525745,0.0395800511553943,-0.183955249245831,0.205573527618153,0.531158035134994,0.314189781401431
12/11/1998,-0.154035926425611,0.0295960707760647,-0.210161241070498,0.187736286611277,0.594511948266924,0.325484783584651
12/18/1998,-0.173480271542242,0.00408318590497296,-0.233115040687018,0.163049721135928,0.654479844481596,0.337233723621843
12/25/1998,-0.196135915986873,-0.0341342220356,-0.2531474512161,0.132557404841576,0.707618342740677,0.349232534072944
01/01/1999,-0.217962446585006,-0.0728411902009753,-0.268378338033127,0.0986153797972041,0.750762149061983,0.361242291854007
01/08/1999,-0.235775965587996,-0.100607315350185,-0.277933809996441,0.064178186173112,0.781287016540711,0.373002140848239
01/15/1999,-0.251115413520665,-0.115145912531205,-0.286317811582938,0.0317471952243642,0.798395195840363,0.384216665813832
01/22/1999,-0.265025767004052,-0.120666148699731,-0.295141632540296,0.00309040752803144,0.800261205971097,0.39463547346682
01/29/1999,-0.28055923257461,-0.12766632675077,-0.306805401563677,-0.0209894757169885,0.785588058254312,0.404033686126042
02/05/1999,-0.299251901298681,-0.142883104921937,-0.322225620282929,-0.0403808787026256,0.754936665476285,0.412236797025354
02/12/1999,-0.32092073003952,-0.170376606532384,-0.339703710967034,-0.0557845465710551,0.709756604904575,0.419132014034901
02/19/1999,-0.343881337935055,-0.206930462474468,-0.357744319092687,-0.0675511005246264,0.653808256173049,0.42466363471157
02/26/1999,-0.364568806904978,-0.243283849575881,-0.374031164328354,-0.0761109226080309,0.592573692628955,0.428826617878435
03/05/1999,-0.381003276812314,-0.270036340869517,-0.38722136892457,-0.0820919436063793,0.530892767605273,0.431666387983218
03/12/1999,-0.393821134754202,-0.282688595382861,-0.398620060577058,-0.0860320712145921,0.473082511711927,0.433277483955947
03/19/1999,-0.402758432251217,-0.280447069517425,-0.407660306271545,-0.0886721868001039,0.421822695758199,0.433808286055725
03/26/1999,-0.408726373033885,-0.267939943420213,-0.414205134939873,-0.0907813233520169,0.378352205942539,0.43346328538478
04/02/1999,-0.41346321685151,-0.253515960223462,-0.418952081534063,-0.0929719151174872,0.343370828077508,0.432489524392874
04/09/1999,-0.418062105651588,-0.245044562636525,-0.422641606640746,-0.0952644220141118,0.317355406662593,0.431156349725956
04/16/1999,-0.423153873607599,-0.248289000583346,-0.426200421033561,-0.0976802669470664,0.301458730288484,0.429769206008584
04/23/1999,-0.427970884567364,-0.262906535939023,-0.429631917585681,-0.0996615659009636,0.296417545152398,0.42859757551898
04/30/1999,-0.432034884663713,-0.283300076527396,-0.433347731560495,-0.100590877604006,0.302534393837025,0.427885816432266
05/07/1999,-0.432922787854296,-0.298612303722152,-0.435485956866551,-0.0999373772732017,0.319258751881969,0.427841143543786
05/14/1999,-0.427991016402186,-0.29749474956623,-0.432891324912257,-0.097429736836587,0.344327492852054,0.428622179248351
05/21/1999,-0.416617419161321,-0.276091811337192,-0.424502418994359,-0.0929788879675661,0.375365751761652,0.430341064545816
05/28/1999,-0.399957082313094,-0.237800472566137,-0.410062935246006,-0.0871428742182098,0.409429913566936,0.433067472147312
06/04/1999,-0.380792502068883,-0.191723475085424,-0.391358269403846,-0.0806751162732146,0.44455669915852,0.436827325422649
06/11/1999,-0.36145169555095,-0.150636790252791,-0.369835079768688,-0.0741731493091584,0.479005837845199,0.441602981812146
06/18/1999,-0.343466685641627,-0.122966247231003,-0.346896999170413,-0.0682929918377316,0.51278545880273,0.447330746201572
06/25/1999,-0.326108269398957,-0.10752211475152,-0.322121449654043,-0.0634510425733878,0.546736721331166,0.453899063660858
07/02/1999,-0.307472437256655,-0.0977147999617756,-0.294331868347116,-0.0595923214421667,0.582038842251717,0.461159280387851
07/09/1999,-0.284766825356847,-0.0821942373232771,-0.261941751006105,-0.0563334590667404,0.620218343663857,0.468940599117472
07/16/1999,-0.256884241300497,-0.050625378841673,-0.225168007170059,-0.0534522504721984,0.663105112902925,0.477040127214443
07/23/1999,-0.227017263575814,-0.00420671324846628,-0.187769159449913,-0.0506152104655791,0.711183073140582,0.485267349106439
07/30/1999,-0.199042828022096,0.0488226063529334,-0.154624170636829,-0.0474677784432705,0.764796967605698,0.49344081674769
08/06/1999,-0.175261862611236,0.0998371636827864,-0.128681188058921,-0.0437558314438423,0.823239647191377,0.501394651372695
08/13/1999,-0.158588073787271,0.135296378399031,-0.112592852574038,-0.0393569879675448,0.883934589489439,0.508986287505333
08/20/1999,-0.148999644283007,0.152393107640354,-0.106372207111919,-0.0343450304635748,0.944251121185708,0.516097884005783
08/27/1999,-0.142438875726526,0.157710042575161,-0.104704879096058,-0.02934650224215,0.999999883475607,0.522634760576414
09/03/1999,-0.134759561389554,0.164347612690139,-0.10165964151118,-0.0249989175273504,1.04617559056679,0.528527428931567
09/10/1999,-0.123336594098059,0.18310091487791,-0.0934078234677079,-0.0215690675514448,1.07822891145841,0.533732843354361
09/17/1999,-0.108615987005099,0.21758878564556,-0.0783590096067204,-0.0198638755168746,1.09269101565804,0.538236927971642
09/24/1999,-0.0919558505801043,0.265164501588208,-0.0570452091915659,-0.0196822106983517,1.08774270247177,0.542058431088161
10/01/1999,-0.0756809473818499,0.317148257402752,-0.0330377618478422,-0.019854803601485,1.06484762170149,0.545243842435713
10/08/1999,-0.0638546245232297,0.358370852636537,-0.0111383019553279,-0.0198349100129935,1.02787402929435,0.547856572307416
10/15/1999,-0.0623431606140126,0.371321279117731,-0.000313487162295433,-0.0183945164712751,0.984685358719949,0.549986050338921
10/22/1999,-0.0716565209336167,0.352274478748198,-0.00303704997429348,-0.0145988014347679,0.942742342037921,0.551722775762262
10/29/1999,-0.090541987267583,0.307242045297391,-0.0210248884594346,-0.00769018473283961,0.911192144877393,0.553158765200974
11/05/1999,-0.114818329134812,0.247586602352158,-0.0516283256604418,0.0027445444565499,0.896814555949156,0.554387056252452
11/12/1999,-0.139279840139503,0.189805175829558,-0.0897823570128687,0.0168745670115693,0.902871461661008,0.55550060948066
11/19/1999,-0.158240700802732,0.146407393439334,-0.128968459850645,0.0343580149480491,0.929644095385749,0.556591433160386
11/26/1999,-0.165056839623277,0.129296070573009,-0.160441031758481,0.0539870353952035,0.974086754941796,0.557751739367914
12/03/1999,-0.161890611197479,0.132925072639953,-0.182751719131628,0.0734075638466579,1.03071735909405,0.559072412484001
12/10/1999,-0.152871286175758,0.147405791519222,-0.196773293358512,0.0892700107357403,1.09435939343237,0.56064127326071
12/17/1999,-0.145599459632578,0.157662819459223,-0.205385781788222,0.0973213980648985,1.15927963988092,0.562543197777156
12/24/1999,-0.144480433680187,0.156106269773632,-0.212305904111994,0.0968046511356118,1.22006358212208,0.564859074102938
12/31/1999,-0.151316201339147,0.139366147064649,-0.219056688879972,0.0870412582002851,1.27389088945718,0.567664895012347
01/07/2000,-0.167210848258126,0.107892326837635,-0.227396251066343,0.0691624348001911,1.31871994709808,0.571039484166872
01/14/2000,-0.183954424411549,0.0730356805727092,-0.234567543258209,0.0488496597097948,1.3533540688492,0.57506155942992
01/21/2000,-0.196649306127462,0.0441074024760606,-0.238471186719405,0.029280762692797,1.37869431970491,0.579795560652067
01/28/2000,-0.203000136619986,0.0242719720484821,-0.238637964044905,0.0137539662535179,1.39459117778,0.585298259798573
02/04/2000,-0.20232390778795,0.014221253561369,-0.236013712348558,0.00404804861782239,1.40276552255882,0.591607976222495
02/11/2000,-0.198644099302121,0.00907010848431713,-0.232559682462133,6.85214611315569e-05,1.40227423002316,0.598737942748506
02/18/2000,-0.192000860781631,0.00861803369148791,-0.226931499647013,0.00144157605405611,1.39258167346911,0.606678001206462
02/25/2000,-0.182148566100846,0.0145415949987478,-0.216362225921914,0.0072269257838722,1.37144687359285,0.615396083381674
03/03/2000,-0.169151390917053,0.02817986875258,-0.200025052333607,0.0166429079755204,1.3383359062803,0.624837401223933
03/10/2000,-0.149839191882608,0.0536538654343697,-0.174635660110981,0.0288333354330954,1.29322324949472,0.634923903596704
03/17/2000,-0.125547706959177,0.0876563710655667,-0.141412929874181,0.0428959102674736,1.23623235937716,0.645548258068904
03/24/2000,-0.0996948549702914,0.122853253766741,-0.105552484813423,0.0575209309285304,1.17102252024588,0.656569540851658
03/31/2000,-0.0756419412989349,0.152278588754759,-0.0705987723845374,0.0709764639683541,1.10053235807948,0.667818575318781
04/07/2000,-0.0583661783357133,0.168519400378897,-0.0422044914162356,0.0824546247330601,1.02771525990562,0.679112066000593
04/14/2000,-0.0448039111674442,0.180682283727686,-0.0171909752039458,0.0920835430536321,0.953610240263535,0.690237593393735
04/21/2000,-0.0327515496294107,0.196399148025248,0.00639185231956895,0.100088670649981,0.880326725979199,0.701015443814645
04/28/2000,-0.0180127626398986,0.224978428446527,0.0324571863464891,0.107856319407572,0.808071613800562,0.711284209826001
05/05/2000,0.00161579079115256,0.269078069982305,0.0626316246169703,0.116559834309762,0.737326369128896,0.720913220515504
05/12/2000,0.0227390448884414,0.320388407815552,0.0939243358281086,0.125917419349656,0.668873204526149,0.729806711906874
05/19/2000,0.0422209971512061,0.371915879182724,0.121264814413579,0.135900031700028,0.605167640675351,0.737899200174874
05/26/2000,0.0562481704028858,0.413970438814096,0.139998119875308,0.145710775709149,0.547448276177257,0.745148859024155
06/02/2000,0.0615492856416216,0.439392214975976,0.145807223185815,0.154682313140735,0.496400098338757,0.751536165240604
06/09/2000,0.0582620609019114,0.445164163806352,0.138081078422158,0.162573697493483,0.450911287201463,0.757062181088563
06/16/2000,0.0491351342987954,0.435758180705901,0.120367757261462,0.169557042782864,0.406966373012355,0.761748199540421
06/23/2000,0.0347659709216705,0.410341351269138,0.0946397851622388,0.175601652039649,0.360270224761558,0.765635579770026
06/30/2000,0.0160985439055497,0.371029049929496,0.0639373762591115,0.180812239661061,0.305916241953887,0.76877867038905
07/07/2000,-0.00877331366385017,0.316677560520375,0.0292850956540674,0.184545563160737,0.240057273882965,0.771233447824246
07/14/2000,-0.0388862252386805,0.254550548725857,-0.00772147109132087,0.186482640126013,0.162991701866539,0.773061396757276
07/21/2000,-0.0722057237590249,0.192396217740449,-0.0451869437461252,0.186559709396025,0.0768598761786799,0.77431984876063
