"Date","Price","Open","High","Low","Vol.","Change %"
"03/05/2025","84.70","83.70","85.32","82.88","36.40K","2.85%"
"03/04/2025","82.35","82.95","82.97","80.72","36.81K","-1.61%"
"03/03/2025","83.70","84.30","84.68","82.72","37.16K","0.03%"
"02/28/2025","83.68","84.88","85.55","83.60","35.94K","-0.83%"
"02/27/2025","84.38","87.20","87.28","84.30","48.12K","-4.45%"
"02/26/2025","88.30","86.72","88.60","86.57","31.13K","1.99%"
"02/25/2025","86.57","87.53","87.65","86.38","29.86K","-0.94%"
"02/24/2025","87.40","88.18","88.32","87.32","22.39K","-0.31%"
"02/21/2025","87.68","88.53","89.15","87.60","32.42K","-0.96%"
"02/20/2025","88.53","89.50","90.38","88.40","32.14K","-1.36%"
"02/19/2025","89.75","92.60","92.70","89.63","36.55K","-3.70%"
"02/18/2025","93.20","93.35","94.70","93.03","30.89K","4.16%"
"02/14/2025","89.47","89.60","89.72","89.40","1.73K","0.11%"
"02/13/2025","89.38","89.38","89.45","89.07","3.33K","-0.08%"
"02/12/2025","89.45","89.07","89.53","89.00","6.35K","0.82%"
"02/11/2025","88.72","88.13","88.78","88.13","6.04K","1.17%"
"02/10/2025","87.70","87.20","87.72","87.18","4.32K","0.52%"
"02/07/2025","87.25","86.80","87.30","86.80","5.48K","0.69%"
"02/06/2025","86.65","86.65","86.78","86.13","5.80K","0.00%"
"02/05/2025","86.65","85.45","86.72","85.43","9.55K","1.85%"
"02/04/2025","85.07","84.55","85.40","84.50","8.91K","0.89%"
"02/03/2025","84.32","84.28","84.60","83.15","10.53K","0.18%"
"01/31/2025","84.18","83.85","85.20","83.40","13.83K","-0.24%"
"01/30/2025","84.38","84.00","84.68","83.95","6.49K","0.57%"
"01/29/2025","83.90","84.00","84.45","83.72","10.88K","0.00%"
"01/28/2025","83.90","83.32","83.95","83.22","7.66K","1.02%"
"01/27/2025","83.05","82.10","83.15","82.07","11.86K","0.91%"
"01/24/2025","82.30","82.40","82.60","82.05","7.90K","0.21%"
"01/23/2025","82.13","81.53","82.50","81.18","10.69K","0.80%"
"01/22/2025","81.47","81.10","81.70","81.00","11.72K","0.34%"
"01/21/2025","81.20","81.78","82.22","80.93","18.37K","0.09%"
"01/17/2025","81.13","82.30","82.30","80.85","20.73K","-1.43%"
"01/16/2025","82.30","83.00","83.22","82.03","22.55K","-0.99%"
"01/15/2025","83.13","83.50","83.65","82.88","23.73K","-0.60%"
"01/14/2025","83.63","83.18","83.88","82.90","27.27K","0.54%"
"01/13/2025","83.18","82.78","83.80","82.43","32.32K","0.76%"
"01/10/2025","82.55","81.78","83.00","81.47","38.47K","0.95%"
"01/09/2025","81.78","80.10","82.47","80.00","35.00K","2.89%"
"01/08/2025","79.47","79.18","79.80","78.45","43.87K","0.38%"
"01/07/2025","79.18","79.63","80.18","78.82","32.21K","-0.60%"
"01/06/2025","79.65","80.75","81.13","79.32","32.99K","-1.39%"
"01/03/2025","80.78","80.60","81.50","79.50","27.86K","-0.46%"
"01/02/2025","81.15","80.97","81.82","80.00","26.42K","-0.18%"
"12/31/2024","81.30","82.00","82.00","80.00","29.05K","-0.40%"
"12/30/2024","81.63","84.00","84.15","80.90","45.25K","-3.00%"
"12/27/2024","84.15","84.20","84.97","83.63","16.14K","-0.06%"
"12/26/2024","84.20","84.35","84.70","83.70","11.05K","-0.21%"
"12/24/2024","84.38","84.25","84.78","83.50","11.84K","0.00%"
"12/23/2024","84.38","85.70","86.07","83.35","32.19K","-1.80%"
"12/20/2024","85.93","84.05","86.00","83.68","24.63K","2.75%"
"12/19/2024","83.63","84.25","84.63","83.50","19.54K","-0.09%"
"12/18/2024","83.70","83.20","83.97","83.10","19.90K","0.60%"
"12/17/2024","83.20","83.90","84.40","82.75","20.89K","-0.42%"
"12/16/2024","83.55","85.82","86.60","82.68","37.32K","-0.21%"
"12/13/2024","83.72","83.63","83.75","83.55","3.15K","0.21%"
"12/12/2024","83.55","83.70","83.70","83.47","4.65K","0.06%"
"12/11/2024","83.50","83.32","83.55","83.32","4.82K","0.69%"
"12/10/2024","82.93","83.25","83.35","82.68","5.30K","0.03%"
"12/09/2024","82.90","83.05","83.38","82.68","6.45K","-0.48%"
"12/06/2024","83.30","82.10","83.50","81.95","8.50K","1.06%"
"12/05/2024","82.43","82.47","82.78","82.25","6.80K","-0.09%"
"12/04/2024","82.50","83.15","83.20","82.20","9.87K","-0.90%"
"12/03/2024","83.25","83.60","83.88","83.13","10.73K","0.03%"
"12/02/2024","83.22","82.25","83.28","82.20","7.86K","1.40%"
"11/29/2024","82.07","82.20","83.00","81.75","7.28K","-0.39%"
"11/27/2024","82.40","82.97","83.60","82.28","12.13K","-0.84%"
"11/26/2024","83.10","82.07","83.32","81.78","13.29K","1.37%"
"11/25/2024","81.97","81.57","82.43","81.32","10.60K","0.37%"
"11/22/2024","81.68","80.63","81.75","80.43","9.65K","1.08%"
"11/21/2024","80.80","80.53","81.55","80.28","11.79K","0.34%"
"11/20/2024","80.53","79.75","80.75","79.25","12.84K","1.23%"
"11/19/2024","79.55","80.03","80.45","78.90","15.42K","-0.59%"
"11/18/2024","80.03","80.07","80.55","79.60","12.38K","0.66%"
"11/15/2024","79.50","80.00","80.60","79.10","25.13K","-0.75%"
"11/14/2024","80.10","82.30","82.35","79.40","32.38K","-2.17%"
"11/13/2024","81.88","81.97","82.03","80.78","40.71K","-0.58%"
"11/12/2024","82.35","81.95","83.43","81.95","34.53K","0.70%"
"11/11/2024","81.78","81.00","82.20","80.88","34.21K","1.68%"
"11/08/2024","80.43","80.50","81.18","79.80","37.72K","-0.95%"
"11/07/2024","81.20","81.95","81.95","81.00","32.46K","-1.13%"
"11/06/2024","82.13","81.03","82.35","80.82","28.44K","1.23%"
"11/05/2024","81.13","82.93","82.97","81.07","34.14K","-2.52%"
"11/04/2024","83.22","84.55","84.82","82.85","29.48K","-1.01%"
"11/01/2024","84.07","84.53","85.07","83.88","28.16K","0.33%"
"10/31/2024","83.80","84.65","84.68","83.65","27.00K","-0.68%"
"10/30/2024","84.38","83.00","84.65","83.00","35.59K","1.87%"
"10/29/2024","82.82","81.50","83.00","81.25","33.91K","2.73%"
"10/28/2024","80.63","79.75","80.82","79.20","23.14K","1.19%"
"10/25/2024","79.68","78.85","79.72","78.18","23.97K","1.30%"
"10/24/2024","78.65","79.80","80.30","78.43","26.79K","-1.90%"
"10/23/2024","80.18","79.00","80.22","78.88","22.16K","1.33%"
"10/22/2024","79.13","78.85","79.45","78.25","25.50K","1.09%"
"10/21/2024","78.28","77.72","78.47","76.80","19.33K","0.58%"
"10/18/2024","77.82","77.85","78.38","77.28","16.95K","0.19%"
"10/17/2024","77.68","77.70","78.43","77.05","24.41K","-0.03%"
"10/16/2024","77.70","75.40","77.85","75.22","25.73K","3.29%"
"10/15/2024","75.22","75.80","76.28","75.10","15.70K","-10.55%"
"10/14/2024","84.10","84.00","84.13","83.95","1.43K","0.03%"
"10/11/2024","84.07","84.05","84.18","83.95","3.21K","0.06%"
"10/10/2024","84.03","83.97","84.20","83.90","3.62K","0.12%"
"10/09/2024","83.93","84.10","84.18","83.70","4.56K","-0.24%"
"10/08/2024","84.13","84.10","84.40","83.97","4.49K","0.18%"
"10/07/2024","83.97","83.85","84.05","83.63","7.00K","-0.06%"
"10/04/2024","84.03","84.07","84.50","83.78","5.75K","-0.18%"
"10/03/2024","84.18","84.38","84.40","83.78","5.47K","-0.59%"
"10/02/2024","84.68","83.85","84.75","83.72","8.40K","1.41%"
"10/01/2024","83.50","82.55","83.78","82.47","10.56K","1.52%"
"09/30/2024","82.25","82.05","82.50","81.72","4.49K","0.24%"
"09/27/2024","82.05","81.80","82.90","81.50","8.73K","0.03%"
"09/26/2024","82.03","82.53","82.53","81.28","11.99K","-0.55%"
"09/25/2024","82.47","81.97","82.70","81.97","5.54K","0.43%"
"09/24/2024","82.13","82.50","83.05","81.97","8.46K","-0.21%"
"09/23/2024","82.30","82.22","82.55","81.88","7.94K","0.09%"
"09/20/2024","82.22","82.28","82.65","81.95","7.55K","-0.03%"
"09/19/2024","82.25","81.93","82.40","81.72","9.89K","0.24%"
"09/18/2024","82.05","81.95","82.30","81.28","10.66K","0.34%"
"09/17/2024","81.78","80.20","82.07","80.20","26.60K","2.31%"
"09/16/2024","79.93","78.72","80.68","78.60","22.27K","1.88%"
