"Date","Price","Open","High","Low","Vol.","Change %"
"10/06/2015","131.20","130.35","132.10","129.25","4.58K","0.38%"
"10/05/2015","130.70","127.75","132.70","127.35","4.55K","2.63%"
"10/02/2015","127.35","124.20","128.25","122.55","4.16K","2.83%"
"10/01/2015","123.85","124.30","125.50","122.20","2.10K","-0.44%"
"09/30/2015","124.40","124.25","125.65","122.00","3.24K","0.36%"
"09/29/2015","123.95","122.45","125.95","121.25","4.83K","1.22%"
"09/28/2015","122.45","125.75","125.80","121.80","2.48K","-2.74%"
"09/25/2015","125.90","123.40","126.60","123.20","5.32K","3.62%"
"09/24/2015","121.50","119.00","122.65","117.80","4.99K","1.72%"
"09/23/2015","119.45","119.00","120.35","118.05","5.39K","0.59%"
"09/22/2015","118.75","120.30","120.50","118.50","4.31K","-1.53%"
"09/21/2015","120.60","121.55","123.00","119.85","4.06K","1.90%"
"09/18/2015","118.35","118.90","120.30","116.85","13.15K","-0.17%"
"09/17/2015","118.55","118.00","119.15","116.65","12.68K","0.38%"
"09/16/2015","118.10","118.35","119.80","117.40","9.66K","-0.51%"
"09/15/2015","118.70","120.20","121.40","117.75","11.83K","-1.25%"
"09/14/2015","120.20","116.90","121.20","116.85","17.07K","3.13%"
"09/11/2015","116.55","116.65","118.10","116.00","11.22K","0.13%"
"09/10/2015","116.40","120.00","120.20","116.25","20.62K","-3.88%"
"09/09/2015","121.10","120.75","122.45","119.20","11.91K","0.08%"
"09/08/2015","121.00","119.15","121.75","118.50","10.93K","1.55%"
"09/04/2015","119.15","119.50","121.45","118.50","8.61K","-0.33%"
"09/03/2015","119.55","118.90","120.40","117.75","13.15K","1.01%"
"09/02/2015","118.35","121.05","121.80","118.15","19.67K","-2.03%"
"09/01/2015","120.80","124.25","124.90","120.55","14.45K","-2.82%"
"08/31/2015","124.30","125.75","126.85","121.75","13.07K","0.20%"
"08/28/2015","124.05","124.50","125.60","122.85","11.26K","-0.40%"
"08/27/2015","124.55","122.80","126.00","122.55","14.54K","1.92%"
"08/26/2015","122.20","120.65","123.40","120.25","17.32K","1.37%"
"08/25/2015","120.55","122.60","124.40","120.40","23.08K","-0.94%"
"08/24/2015","121.70","126.35","126.35","121.00","27.48K","-3.76%"
"08/21/2015","126.45","132.95","133.20","125.55","27.43K","-4.53%"
"08/20/2015","132.45","135.30","135.50","132.05","28.94K","-1.74%"
"08/19/2015","134.80","140.40","140.80","134.45","28.28K","-3.06%"
"08/18/2015","139.05","138.50","140.15","136.75","19.97K","0.36%"
"08/17/2015","138.55","139.30","141.15","138.10","24.20K","-1.84%"
"08/14/2015","141.15","141.25","142.60","139.75","28.59K","0.39%"
"08/13/2015","140.60","135.50","141.60","135.30","34.45K","3.96%"
"08/12/2015","135.25","140.35","141.15","134.80","29.75K","-3.63%"
"08/11/2015","140.35","136.65","140.65","136.55","28.24K","2.78%"
"08/10/2015","136.55","130.85","136.95","130.05","29.64K","4.36%"
"08/07/2015","130.85","127.30","131.80","126.70","18.48K","2.75%"
"08/06/2015","127.35","128.50","131.40","127.00","12.51K","-1.28%"
"08/05/2015","129.00","127.50","129.50","126.40","14.41K","0.74%"
"08/04/2015","128.05","127.00","129.30","126.25","11.72K","0.71%"
"08/03/2015","127.15","128.10","128.40","125.00","9.85K","-1.05%"
"07/31/2015","128.50","128.40","130.80","127.50","9.28K","0.31%"
"07/30/2015","128.10","125.50","128.40","125.10","6.23K","2.28%"
"07/29/2015","125.25","123.75","126.00","123.20","6.34K","1.62%"
"07/28/2015","123.25","123.40","125.65","123.00","9.41K","-0.32%"
"07/27/2015","123.65","125.55","125.60","123.00","9.90K","-1.59%"
"07/24/2015","125.65","125.55","127.95","124.10","6.68K","0.48%"
"07/23/2015","125.05","129.10","129.80","124.75","8.92K","-2.72%"
"07/22/2015","128.55","129.95","131.40","128.05","3.61K","2.06%"
"07/21/2015","125.95","127.10","128.20","125.70","9.50K","-1.18%"
"07/20/2015","127.45","127.45","130.15","126.65","12.78K","-0.74%"
"07/17/2015","128.40","128.40","129.55","127.35","8.53K","-0.35%"
"07/16/2015","128.85","129.05","130.30","127.45","10.69K","-0.69%"
"07/15/2015","129.75","131.20","132.20","127.70","13.63K","-1.70%"
"07/14/2015","132.00","128.70","132.50","128.40","16.79K","2.48%"
"07/13/2015","128.80","127.95","129.70","127.40","14.69K","2.02%"
"07/10/2015","126.25","125.50","127.15","125.05","10.73K","0.80%"
"07/09/2015","125.25","125.95","127.55","124.25","12.40K","0.24%"
"07/08/2015","124.95","124.35","125.70","123.85","11.88K","0.20%"
"07/07/2015","124.70","125.55","126.25","123.65","17.52K","-0.36%"
"07/06/2015","125.15","127.35","128.15","125.05","14.79K","-1.77%"
"07/02/2015","127.40","127.30","128.35","126.40","13.22K","0.31%"
"07/01/2015","127.00","130.00","132.95","126.75","23.36K","-4.08%"
"06/30/2015","132.40","133.00","133.75","129.75","16.87K","0.00%"
"06/29/2015","132.40","132.85","133.85","129.05","15.29K","-0.79%"
"06/26/2015","133.45","134.65","137.80","131.80","17.14K","-1.22%"
"06/25/2015","135.10","134.50","136.15","131.10","17.84K","0.00%"
