date,eurusd_close_log_d1,dxy_index_raw_log_d1,interest_rate_diff_log,eu_consumer_confidence_raw_d1,norm_range,pct_gap
2020-07-25,0.0,0.0,-0.6875259748489423,0.0,0.04537179176431765,-17.55880244715704
2020-07-26,0.0,0.0,-0.6875259748489423,0.0,0.04537179176431765,-17.55880244715704
2020-07-27,0.008288874630921539,-3.5444141008169816,-0.6875259748489423,0.0,1.357084220397701,-2.666741171377058
2020-07-28,-0.0031536356842134516,-0.3245494521893436,-0.6875259748489423,0.0,-0.044866331115282466,0.008912727997469488
2020-07-29,0.00646700688168908,-0.505070264075389,-0.6875259748489423,0.0,0.3109024307041509,0.6034100475454461
2020-07-30,0.004738543305493892,0.9015574570771551,-0.6875259748489423,0.0,0.7872852495149548,-1.1706637279943197
2020-07-31,-0.006096547248703871,-0.9177806805968639,-0.6875259748489423,0.0,1.4530551414528803,-0.5818525927681392
2020-08-01,0.0,0.0,-0.6728989189119371,0.40000000000000036,1.4530551414528803,20.64415371226251
2020-08-02,0.0,0.0,-0.6728989189119371,0.0,1.4530551414528803,20.64415371226251
2020-08-03,-0.0011047377371701805,2.8513885283017073,-0.6728989189119371,0.0,0.4582146922398972,2.071398195360365
2020-08-04,0.00331055860271956,-0.11252333465759583,-0.6728989189119371,0.0,0.14684845336626662,0.5986734312639198
2020-08-05,0.005156175575519645,-4.336291842958747,-0.6728989189119371,0.0,0.6832671774707076,0.006459549970561555
2020-08-06,0.0011796428735662556,0.8057344260742468,-0.6728989189119371,0.0,0.3981099625203518,0.003433916321875953
2020-08-07,-0.007522963504983243,2.771739792582611,-0.6728989189119371,0.0,1.0433771207581233,0.0027438943322119274
2020-08-08,0.0,0.0,-0.6728989189119371,0.0,1.0433771207581233,26.218146510951463
2020-08-09,0.0,0.0,-0.6728989189119371,0.0,1.0433771207581233,26.218146510951463
2020-08-10,-0.004251345575041088,-0.19925925299967184,-0.6728989189119371,0.0,-0.23151635047170976,0.007158376544322112
2020-08-11,0.0002555910557044683,-0.9730618366592193,-0.6728989189119371,0.0,0.15592221101444212,0.009667796147732308
2020-08-12,0.0036563112031104683,-0.5830289986475975,-0.6728989189119371,0.0,0.5358890161766461,-0.2861679823108315
2020-08-13,0.002543020782180744,-0.6519192920218977,-0.6728989189119371,0.0,0.12479071889188179,0.5965692854054344
2020-08-14,0.0024521214671434366,-0.8606846572371182,-0.6728989189119371,0.0,-0.18294316201979735,0.29971910774616856
2020-08-15,0.0,0.0,-0.6728989189119371,0.0,-0.18294316201979735,-8.203428700877625
2020-08-16,0.0,0.0,-0.6728989189119371,0.0,-0.18294316201979735,-8.203428700877625
2020-08-17,0.0023618737255484967,-0.9108710438369975,-0.6728989189119371,0.0,-0.5496388984821009,-0.8749901353877096
2020-08-18,0.005042451225440642,-0.9046797171994441,-0.6728989189119371,0.0,0.44932244993546033,0.0030394187169621523
2020-08-19,-0.00782667576184562,0.03214671084288282,-0.6728989189119371,0.0,0.9107574619918325,9.755261845388704e-05
2020-08-20,0.0019413384446949067,1.176161941150495,-0.6728989189119371,0.0,-0.20529637703501735,0.297931534172973
2020-08-21,-0.005411360123019765,1.166527204899686,-0.6728989189119371,0.0,1.021047643483647,-0.28915998444042734
2020-08-22,0.0,0.0,-0.6728989189119371,0.0,1.021047643483647,18.546397236847366
2020-08-23,0.0,0.0,-0.6728989189119371,0.0,1.021047643483647,18.546397236847366
2020-08-24,-0.0006784836152058937,-0.6903438315493903,-0.6728989189119371,0.0,-0.23743460438002503,-2.936098725643652
2020-08-25,0.0038950091579893487,-0.43740353538984394,-0.6728989189119371,0.0,-0.3439677142672174,1.1850304014585515
2020-08-26,-0.0003380948388219396,-0.9420090842357914,-0.6728989189119371,0.0,-0.20176091446485292,0.004818858623449501
2020-08-27,-0.0006765327953600353,0.12275230342431172,-0.6728989189119371,0.0,1.238235723741943,0.0050172427476836865
2020-08-28,0.006912858417502804,-3.4183447878280235,-0.6728989189119371,0.0,0.6148269076582042,-0.28821908949782915
2020-08-29,0.0,0.0,-0.6728989189119371,0.0,0.6148269076582042,-24.202315754563983
2020-08-30,0.0,0.0,-0.6728989189119371,0.0,0.6148269076582042,-24.202315754563983
2020-08-31,0.0027685742756623777,-0.8636580116999921,-0.6728989189119371,0.0,0.08680624290477364,-1.74829521804188
2020-09-01,-0.002180660094196235,-0.9201587765573435,-0.6875259748489423,1.3999999999999986,0.673876142554584,-0.5818525927681392
2020-09-02,-0.0047973832698453844,2.2259914724024634,-0.6875259748489423,0.0,0.6039533720011944,-0.2904133281032916
2020-09-03,-0.00033752426276043024,0.18120508487105738,-0.6875259748489423,0.0,-0.04235647117716895,-0.874693362375693
2020-09-04,-0.0009287795660697096,-0.16481710428544952,-0.6875259748489423,0.0,0.14124321992905367,-0.2889129656132456
2020-09-05,0.0,0.0,-0.6875259748489423,0.0,0.14124321992905367,2.9366893658319384
2020-09-06,0.0,0.0,-0.6875259748489423,0.0,0.14124321992905367,2.9366893658319384
2020-09-07,-0.0017755236116547557,0.0,-0.6875259748489423,0.0,-0.8288723484315373,-2.0479117421845667
2020-09-08,-0.0032208876802310993,2.053369732133987,-0.6875259748489423,0.0,-0.2975314142565903,-0.5818525927681392
2020-09-09,0.001950723658329545,-1.6009619100104224,-0.6875259748489423,0.0,0.06534873609446054,-1.1712135983133185
2020-09-10,0.0009316113314059293,-1.2004780100149177,-0.6875259748489423,0.0,0.7736702873668173,-0.875958815625141
2020-09-11,0.002705217644365987,0.9919051696294531,-0.6875259748489423,0.0,-0.3452395030938067,-0.28802023501326457
2020-09-12,0.0,0.0,-0.6875259748489423,0.0,-0.3452395030938067,-9.666047688329453
2020-09-13,0.0,0.0,-0.6875259748489423,0.0,-0.3452395030938067,-9.666047688329453
2020-09-14,0.0019398648178265698,-2.1432142688184204,-0.6875259748489423,0.0,-0.40823407214098073,-2.047045350117179
2020-09-15,-0.0019398648178265698,-0.2549320996174574,-0.6875259748489423,0.0,-0.3654667573740442,-1.459264534668628
2020-09-16,-0.0026205687257053745,-1.1493617954999567,-0.6875259748489423,0.0,0.3475824792159294,0.88334016458025
2020-09-17,0.002789402087578635,0.4134222325009656,-0.6875259748489423,0.0,0.7870837964451497,0.005762379664285802
2020-09-18,-0.0008444520008656087,-0.9678778334560928,-0.6875259748489423,0.0,-0.7087285769272931,0.004125569156117404
2020-09-19,0.0,0.0,-0.6875259748489423,0.0,-0.7087285769272931,2.9369866153004356
2020-09-20,0.0,0.0,-0.6875259748489423,0.0,-0.7087285769272931,2.9369866153004356
2020-09-21,-0.00576126307623126,5.502196103420303,-0.6875259748489423,0.0,1.291488934167109,2.6437500146281088
2020-09-22,-0.005367425026496037,0.7952710465146317,-0.6875259748489423,0.0,0.0790006315701189,0.00800918684921725
2020-09-23,-0.004023116917874936,3.397871781507533,-0.6875259748489423,0.0,-0.20193290235135808,0.011183737687752557
2020-09-24,0.0011143972693302417,1.4039215012629955,-0.6875259748489423,0.0,-0.3061245822268372,-0.28413909742905913
2020-09-25,-0.0036048446899114295,1.5242641301610553,-0.6875259748489423,0.0,-0.07484128959861365,-0.8792345017947271
2020-09-26,0.0,0.0,-0.6875259748489423,0.0,-0.07484128959861365,11.654837633242792
2020-09-27,0.0,0.0,-0.6875259748489423,0.0,-0.07484128959861365,11.654837633242792
2020-09-28,0.0029192087357293173,-1.1856022823800567,-0.6875259748489423,0.0,-0.2641553357085963,1.8057942805995886
2020-09-29,0.006664982375691686,-0.43335260759937727,-0.6875259748489423,0.0,0.17587844270503702,0.013319156573138933
2020-09-30,-0.0020460365193972485,-2.7712012923942417,-0.6875259748489423,0.0,-0.1476293441291937,-0.2862435276890782
2020-10-01,0.0024717677191521403,-1.0679652234471633,-0.6875259748489423,-1.6999999999999993,-0.49794519974729873,-0.285638081575245
2020-10-02,-0.00289855275401138,0.04072633538748966,-0.6875259748489423,0.0,-0.4742929428288372,-0.2863693509056778
2020-10-03,0.0,0.0,-0.6875259748489423,0.0,-0.4742929428288372,9.790080940533075
2020-10-04,0.0,0.0,-0.6875259748489423,0.0,-0.4742929428288372,9.790080940533075
2020-10-05,0.005788728176244595,-2.667359791596779,-0.6875259748489423,0.0,0.27168746010685035,0.30717028151470915
2020-10-06,-0.003997453760314074,0.4383892010251365,-0.6875259748489423,0.0,-0.027097235478470778,-0.28722211639445827
2020-10-07,0.0022133319668126705,0.36882763585052014,-0.6875259748489423,0.0,-0.4176688974595653,-0.2860419875049438
2020-10-08,-0.000170082490417639,-0.8635441979695143,-0.6875259748489423,0.0,-0.5804832617097176,0.008460611680557171
2020-10-09,0.005597504225782701,-4.306295824767758,-0.6875259748489423,0.0,0.021725041067463414,-0.2866457853044264
2020-10-10,0.0,0.0,-0.6875259748489423,0.0,0.021725041067463414,-19.66318773657014
2020-10-11,0.0,0.0,-0.6875259748489423,0.0,0.021725041067463414,-19.66318773657014
2020-10-12,-0.0009307442394629883,0.0,-0.6875259748489423,0.0,-0.7474832740661937,-1.756088601617373
2020-10-13,-0.005858148094223026,3.0724118748123637,-0.6875259748489423,0.0,0.155174913892682,-0.5818525927681392
2020-10-14,0.000170285228167949,-1.0789851217162107,-0.6875259748489423,0.0,-0.5182491707059821,0.00926485310351177
2020-10-15,-0.003411226231298581,1.972376997870366,-0.6875259748489423,0.0,-0.1461411842887639,0.009164203104214608
2020-10-16,0.001024590253567631,-1.5881665197118087,-0.6875259748489423,0.0,-0.5156659446659276,0.011183737687752557
2020-10-17,0.0,0.0,-0.6875259748489423,0.0,-0.5156659446659276,-3.5439977046970816
2020-10-18,0.0,0.0,-0.6875259748489423,0.0,-0.5156659446659276,-3.5439977046970816
2020-10-19,0.0040878953196674395,-1.7637418008958308,-0.6875259748489423,0.0,0.27407274405459464,0.3067909408105435
2020-10-20,0.004663594325975545,-0.7521876014411553,-0.6875259748489423,0.0,0.06267308411182791,0.5981717628865724
2020-10-21,0.003378096278898818,-1.6393022341192554,-0.6875259748489423,0.0,-0.3873311555805129,-0.28821908949782915
2020-10-22,-0.003801161818060006,0.9964014183497536,-0.6875259748489423,0.0,-0.4638229796087532,-0.2892093382231316
2020-10-23,0.003632527753579473,-0.5035711570002753,-0.6875259748489423,0.0,-0.0032626246533545636,0.2994206745367866
2020-10-24,0.0,0.0,-0.6875259748489423,0.0,-0.0032626246533545636,-12.28955692587791
2020-10-25,0.0,0.0,-0.6875259748489423,0.0,-0.0032626246533545636,-12.28955692587791
2020-10-26,-0.004309805124541377,1.298834062383604,-0.6875259748489423,0.0,-0.4224723949026467,-0.874545201095851
2020-10-27,-0.001101554998478388,-1.2949437445622454,-0.6875259748489423,0.0,-0.664931299865524,0.006060964508001364
2020-10-28,-0.004333240987478504,3.8251618251948756,-0.6875259748489423,0.0,0.07357006820146485,-0.5818525927681392
2020-10-29,-0.005978325090560566,2.4284253949858963,-0.6875259748489423,0.0,0.6377367875094665,0.3048235760393372
2020-10-30,-0.00231551066108443,-0.8282097391625836,-0.6875259748489423,0.0,-0.24163539204869522,-0.5818525927681392
2020-10-31,0.0,0.0,-0.6875259748489423,0.0,-0.24163539204869522,7.46469367135848
2020-11-01,0.0,0.0,-0.6875259748489423,-2.0,-0.24163539204869522,7.46469367135848
2020-11-02,-0.0006011938172231501,0.48523617701459165,-0.6875259748489423,0.0,-0.8583236181095661,2.6963699592831767
2020-11-03,0.006081128756708548,-3.650058197007635,-0.6875259748489423,0.0,0.5897515515799969,-0.2836531389744678
2020-11-04,0.000938846994237158,-1.518486101630637,-0.6875259748489423,0.0,1.7936278441065692,0.603713675580707
2020-11-05,0.008410192714002424,-3.4675352165462217,-0.6875259748489423,0.0,1.4206506160983199,0.3064877012501778
2020-11-06,0.0043050756567848125,-2.2710249160307976,-0.6875259748489423,0.0,0.35825220172134026,1.1799484268543727
2020-11-07,0.0,0.0,-0.6875259748489423,0.0,0.35825220172134026,-13.738597361732126
2020-11-08,0.0,0.0,-0.6875259748489423,0.0,0.35825220172134026,-13.738597361732126
2020-11-09,-0.004982066458641771,0.4732784021977498,-0.6875259748489423,0.0,0.9562087147387568,2.0494963610243984
2020-11-10,8.464891866061253e-05,-0.06863732173733972,-0.6875259748489423,0.0,-0.30138810334558835,-0.5818525927681392
2020-11-11,-0.003136792025632107,0.0,-0.6875259748489423,0.0,0.2316348501905281,-1.757082537632989
2020-11-12,0.00228998022128149,1.0223143086733055,-0.6875259748489423,0.0,-0.2596935027398564,-0.5818525927681392
2020-11-13,0.002369268327805818,-0.21733641771477594,-0.6875259748489423,0.0,-0.8095996157448524,-0.28779620153075847
2020-11-14,0.0,0.0,-0.6875259748489423,0.0,-0.8095996157448524,-8.502586563211237
2020-11-15,0.0,0.0,-0.6875259748489423,0.0,-0.8095996157448524,-8.502586563211237
2020-11-16,0.0017732746888647066,-2.005531053181102,-0.6875259748489423,0.0,-0.46736754492452287,-1.461934145039522
2020-11-17,0.0006747069497752556,-0.7335752975827526,-0.6875259748489423,0.0,-0.5691308725137162,-0.874693362375693
2020-11-18,-0.0007590773358198133,-1.0928037792296321,-0.6875259748489423,0.0,-0.7098557293381199,0.003433916321875953
2020-11-19,0.0017702849723363612,1.15085617794507,-0.6875259748489423,0.0,-0.24729925030878408,0.003878362709136218
2020-11-20,-0.0016859145862918035,-1.0093953527510664,-0.6875259748489423,0.0,-0.7503579758105706,0.002842369273187255
2020-11-21,0.0,0.0,-0.6875259748489423,0.0,-0.7503579758105706,5.860644338598692
2020-11-22,0.0,0.0,-0.6875259748489423,0.0,-0.7503579758105706,5.860644338598692
2020-11-23,-0.0010973706415038365,1.3084173312492768,-0.6875259748489423,0.0,0.565900924402147,-0.5818525927681392
2020-11-24,0.004045858519543838,-1.5898955238300536,-0.6875259748489423,0.0,-0.41023793350761545,0.00447200894779573
2020-11-25,0.0021007528418207355,-1.2291202221242177,-0.6875259748489423,0.0,-0.593739463426087,0.29408321867827764
2020-11-26,0.0,0.0,-0.6875259748489423,0.0,-0.4529568907201442,0.2922450255039169
2020-11-27,0.004104717805141073,0.0,-0.6875259748489423,0.0,-0.4376233695331182,-0.2904867200107872
2020-11-28,0.0,0.0,-0.6875259748489423,0.0,-0.4376233695331182,-14.510125358494227
2020-11-29,0.0,0.0,-0.6875259748489423,0.0,-0.4376233695331182,-14.510125358494227
2020-11-30,-0.0028463811599278577,0.21590857649516582,-0.6875259748489423,0.0,0.047764109285694814,-2.032714339197806
2020-12-01,0.011834457647002833,-2.0716093747140425,-0.6875259748489423,4.4,1.398049842497793,-0.5818525927681392
2020-12-02,0.003721319159048886,-0.9666679727672439,-0.6875259748489423,0.0,-0.01721237569481646,-0.5818525927681392
2020-12-03,0.002061431362863103,-2.9285411981523017,-0.6875259748489423,0.0,-0.09941338311796284,-0.5818525927681392
2020-12-04,-0.0016488049901837998,-1.2330632691162235,-0.6875259748489423,0.0,-0.2550846948249621,-0.010017066877145084
2020-12-05,0.0,0.0,-0.6875259748489423,0.0,-0.2550846948249621,5.718718044813632
2020-12-06,0.0,0.0,-0.6875259748489423,0.0,-0.2550846948249621,5.718718044813632
2020-12-07,-0.0009905894816960858,0.30264456700933207,-0.6875259748489423,0.0,0.1617933445557735,1.9956535771520523
2020-12-08,-0.0005782973435568828,0.1265119130561281,-0.6875259748489423,0.0,-0.8073556234825016,-0.2951791832737277
2020-12-09,-0.0016541232784886284,0.8338623331640639,-0.6875259748489423,0.0,0.20539354027227225,-0.00817411294691209
2020-12-10,0.004542271508804346,-0.2566711724303358,-0.6875259748489423,0.0,0.0590189075162422,-0.0072243927584819765
2020-12-11,-0.00206211150731761,0.8135520606611658,-0.6875259748489423,0.0,-0.4321326876729459,-0.2958405919310978
2020-12-12,0.0,0.0,-0.6875259748489423,0.0,-0.4321326876729459,6.8698097551902775
2020-12-13,0.0,0.0,-0.6875259748489423,0.0,-0.4321326876729459,6.8698097551902775
2020-12-14,0.0026387415327683295,0.15010327265880075,-0.6875259748489423,0.0,-0.35628511975626986,5.150195367200021
2020-12-15,0.0006585988547929134,-1.55284639573718,-0.6875259748489423,0.0,-0.6134358154629673,-0.29600546749775014
2020-12-16,0.00377854893462648,-0.7229688695249309,-0.6875259748489423,0.0,0.12929914602268688,-0.2961936641072607
2020-12-17,0.005641187342690673,-2.473153452485839,-0.6875259748489423,0.0,0.02191006275613689,-0.012689414583612774
2020-12-18,-0.0008971902237159823,1.932693268430277,-0.6875259748489423,0.0,-0.6609035080791584,-0.015891131467253
2020-12-19,0.0,0.0,-0.6875259748489423,0.0,-0.6609035080791584,3.100198924821281
2020-12-20,0.0,0.0,-0.6875259748489423,0.0,-0.6609035080791584,3.100198924821281
2020-12-21,-0.0010613545511978795,1.6717809893725635,-0.6875259748489423,0.0,0.827511651457037,-4.2639041103581885
2020-12-22,-0.0066385524300155985,1.2641492751876546,-0.6875259748489423,0.0,0.4890461658410518,-0.014781584410299833
2020-12-23,0.0019715770783070297,-1.0663282614351415,-0.6875259748489423,0.0,-0.2622554701459995,-0.01100453057615914
2020-12-24,8.20647491330817e-05,0.0,-0.6875259748489423,0.0,-0.8128798118809772,0.27273295720992496
2020-12-25,0.0014760150281205864,0.0,-0.6875259748489423,0.0,-0.676614104045198,-0.29701411893272683
2020-12-26,0.0,0.0,-0.6875259748489423,0.0,-0.676614104045198,-5.416964680337738
2020-12-27,0.0,0.0,-0.6875259748489423,0.0,-0.676614104045198,-5.416964680337738
2020-12-28,0.0008190679465198969,-0.025972506696663095,-0.6875259748489423,0.0,-0.20658162532060123,-1.1506893089527237
2020-12-29,0.002698174238207174,-2.292824053389774,-0.6875259748489423,0.0,-0.2690243584856748,0.27070389376166293
2020-12-30,0.003911666629005689,-1.0461758265135241,-0.6875259748489423,0.0,-0.3131917671540343,-0.29843284571449
2020-12-31,-0.006691717479204384,0.042206183516341395,-0.6875259748489423,0.0,0.38206551757026047,0.265087214183874
2021-01-01,-8.18833163200583e-05,0.0,-0.6875259748489423,-1.700000000000001,-1.481613008912783,0.2707737010560648
2021-01-02,0.0,0.0,-0.6875259748489423,0.0,-1.481613008912783,0.5550755573000999
2021-01-03,0.0,0.0,-0.6875259748489423,0.0,-1.481613008912783,0.5550755573000999
2021-01-04,0.0029435834827512553,-0.551443607249293,-0.6875259748489423,0.0,0.10253952191356892,4.818556120056628
2021-01-05,0.0037486801294350225,-1.2557189338519457,-0.6875259748489423,0.0,-0.3910412197566757,-0.8652491997379336
2021-01-06,0.002518381443936013,-0.5426333813793351,-0.6875259748489423,0.0,0.03358865962491435,-0.01718012780013304
2021-01-07,-0.004472461205933614,2.2915103550989278,-0.6875259748489423,0.0,0.3728609941143339,-0.01860039931445409
2021-01-08,-0.004246984495244938,-0.09749116170385785,-0.6875259748489423,0.0,0.22437673139199613,0.2668128454123825
2021-01-09,0.0,0.0,-0.6875259748489423,0.0,0.22437673139199613,15.043232553633198
2021-01-10,0.0,0.0,-0.6875259748489423,0.0,0.22437673139199613,15.043232553633198
2021-01-11,-0.00566341235497006,2.713346976019822,-0.6875259748489423,0.0,0.27417666289987425,-0.8659450499754018
2021-01-12,0.004762695815057366,-1.3810993137519467,-0.6875259748489423,0.0,-0.12727331522805643,0.2752652709634438
2021-01-13,-0.004104422114005607,-0.9443938350667824,-0.6875259748489423,0.0,0.056154277122585326,-0.29750413350984134
2021-01-14,-8.226051911025545e-05,-1.037055484550188,-0.6875259748489423,0.0,-0.23935591707749238,-0.5818525927681392
2021-01-15,-0.006437259168837223,1.7728363744685738,-0.6875259748489423,0.0,0.16616771766313684,-0.8673940243375974
2021-01-16,0.0,0.0,-0.6875259748489423,0.0,0.16616771766313684,21.54682818602161
2021-01-17,0.0,0.0,-0.6875259748489423,0.0,0.16616771766313684,21.54682818602161
2021-01-18,-0.00016560404111704008,0.0,-0.6875259748489423,0.0,-0.8652370527408311,1.4298456598488785
2021-01-19,0.004296817055423535,-0.28947902890472454,-0.6875259748489423,0.0,-0.1769503485841553,-0.0069864711784846534
2021-01-20,-0.001980852413961204,0.0,-0.6875259748489423,0.0,0.02381430471821591,-0.5818525927681392
2021-01-21,0.004780360211863233,-1.2796149717403245,-0.6875259748489423,0.0,-0.16122670578906612,-0.008316300276676156
2021-01-22,0.0004110321073939882,1.786731711557007,-0.6875259748489423,0.0,-0.8116516915822045,-0.011051467598210823
2021-01-23,0.0,0.0,-0.6875259748489423,0.0,-0.8116516915822045,-1.4377024264555727
2021-01-24,0.0,0.0,-0.6875259748489423,0.0,-0.8116516915822045,-1.4377024264555727
2021-01-25,-0.0024687306810874943,1.5845951316760682,-0.6875259748489423,0.0,-0.23722693185244237,-0.2965693148716946
2021-01-26,0.0018932384137964886,-1.0538942103299194,-0.6875259748489423,0.0,-0.25950655197510564,-0.2958641572273684
2021-01-27,-0.004285485378548642,2.10730344370501,-0.6875259748489423,0.0,0.6564907077649248,-0.5818525927681392
2021-01-28,0.0010730943289026518,-0.3624006354144501,-0.6875259748489423,0.0,-0.35402895514347643,-0.2951791832737277
2021-01-29,0.0012367565578561834,-0.27270402009671074,-0.6875259748489423,0.0,-0.3358258962896912,-0.5818525927681392
2021-01-30,0.0,0.0,-0.6875259748489423,0.0,-0.3358258962896912,-4.872032605324395
2021-01-31,0.0,0.0,-0.6875259748489423,0.0,-0.3358258962896912,-4.872032605324395
2021-02-01,-0.006364972924775669,2.332164968331396,-0.7024030780055367,0.8000000000000007,0.22855431054685396,0.5621954105800263
2021-02-02,-0.0014107300791994237,-0.6695394139554612,-0.7024030780055367,0.0,-0.047414096399544435,-0.8696908581432394
2021-02-03,-0.0006645622440960008,-0.14396852535268195,-0.7024030780055367,0.0,-0.6436696628866967,-0.005363364706632058
2021-02-04,-0.00600101817579482,2.4419433989092645,-0.7024030780055367,0.0,0.1232001678840907,-0.5818525927681392
2021-02-05,0.006665580419890821,-2.534122638546699,-0.7024030780055367,0.0,0.3704092191575243,-0.0015078941962725831
2021-02-06,0.0,0.0,-0.7024030780055367,0.0,0.3704092191575243,-23.064932487169475
2021-02-07,0.0,0.0,-0.7024030780055367,0.0,0.3704092191575243,-23.064932487169475
2021-02-08,0.0004981320152818158,-0.9730432755006925,-0.7024030780055367,0.0,-0.6248937172964523,-0.5818525927681392
2021-02-09,0.005710754191847661,-1.3714157103381361,-0.7024030780055367,0.0,-0.05701990954679087,-0.2937515268519428
2021-02-10,-8.253208439462645e-05,-0.920993947596183,-0.7024030780055367,0.0,-0.8874354280774982,-0.008931631778069996
2021-02-11,0.0009899357350250382,-0.2832637914859686,-0.7024030780055367,0.0,-0.8683845457502183,-0.008884345465674005
2021-02-12,-0.0008248783772186186,-0.1920993702272032,-0.7024030780055367,0.0,-0.511893183122956,-0.009451266554693607
2021-02-13,0.0,0.0,-0.7024030780055367,0.0,-0.511893183122956,2.8553895021243942
2021-02-14,0.0,0.0,-0.7024030780055367,0.0,-0.511893183122956,2.8553895021243942
2021-02-15,0.0007424211518573531,0.0,-0.7024030780055367,0.0,-1.0066225142439684,0.8503316134368182
2021-02-16,-0.0018983951885999384,1.5044331271503186,-0.7024030780055367,0.0,-0.09495229819788481,0.27682019740937475
2021-02-17,-0.005633817718255912,1.1575046105459161,-0.7024030780055367,0.0,0.17232847484310254,0.27845184596969214
2021-02-18,0.004311066202639713,0.7075162246994773,-0.7024030780055367,0.0,-0.3902705785351951,-0.2934642875040702
2021-02-19,0.0023962002789469916,-2.267910298270547,-0.7024030780055367,0.0,-0.3338446662763712,0.2795905679263515
2021-02-20,0.0,0.0,-0.7024030780055367,0.0,-0.3338446662763712,-8.029825085639676
2021-02-21,0.0,0.0,-0.7024030780055367,0.0,-0.3338446662763712,-8.029825085639676
2021-02-22,0.003048908463778005,1.068897182969038,-0.7024030780055367,0.0,-0.022289104246583667,-0.5818525927681392
2021-02-23,-0.0004114718405583695,-0.10294936915131285,-0.7024030780055367,0.0,-0.7118790904519862,-0.29626417396294463
2021-02-24,0.0012339079425130184,-0.8858472937710705,-0.7024030780055367,0.0,-0.27964393423549605,-0.29614663819094483
2021-02-25,0.0009860313042118762,1.031769919861964,-0.7024030780055367,0.0,0.1322805189451397,-0.8672062299071013
2021-02-26,-0.0084124207450956,4.494412809461533,-0.7024030780055367,0.0,0.8612791911744067,-0.5818525927681392
2021-02-27,0.0,0.0,-0.7024030780055367,0.0,0.8612791911744067,28.74117602245371
2021-02-28,0.0,0.0,-0.7024030780055367,0.0,0.8612791911744067,28.74117602245371
2021-03-01,-0.002238714089518673,-1.5153341129754812,-0.7175389263228873,3.1999999999999993,-0.10772247663604484,0.8555507707229715
2021-03-02,0.0034802819351391623,0.0457235663858548,-0.7175389263228873,0.0,0.4618461805131895,-0.005602631423682565
2021-03-03,-0.002235933191059941,1.1364204720093611,-0.7175389263228873,0.0,-0.18903083426119913,-0.007604657925168907
2021-03-04,-0.007990720060954831,-0.2931928961138589,-0.7175389263228873,0.0,0.5431014087493203,-0.006319241390534482
2021-03-05,-0.00410334285917105,5.164624850676807,-0.7175389263228873,0.0,0.0894945515995428,-0.001701892089828318
2021-03-06,0.0,0.0,-0.7175389263228873,0.0,0.0894945515995428,14.272819199637516
2021-03-07,0.0,0.0,-0.7175389263228873,0.0,0.0894945515995428,14.272819199637516
2021-03-08,-0.00622897636931119,2.5498561621656832,-0.7175389263228873,0.0,0.20120037760922377,0.8744877790361464
2021-03-09,0.004633343026355985,-1.6631032879520444,-0.7175389263228873,0.0,0.051917143521081725,0.5904995619765241
2021-03-10,0.00226671800869091,-1.6793872998963997,-0.7175389263228873,0.0,-0.3536526839097384,0.0016138120323877184
2021-03-11,0.004935390000458784,-3.293738155943188,-0.7175389263228873,0.0,-0.07988844335538706,0.5824381048118227
2021-03-12,-0.0026737983844020707,0.5237510401857214,-0.7175389263228873,0.0,0.0043643523441844545,-0.8714922491565181
2021-03-13,0.0,0.0,-0.7175389263228873,0.0,0.0043643523441844545,8.421016459015334
2021-03-14,0.0,0.0,-0.7175389263228873,0.0,0.0043643523441844545,8.421016459015334
2021-03-15,-0.0020100509280241707,0.821765419731937,-0.7175389263228873,0.0,-0.4343120012765504,-0.5818525927681392
2021-03-16,-0.0023501773449536856,-1.0360579339921598,-0.7175389263228873,0.0,-0.1698318135602233,-0.2908531257863875
2021-03-17,0.00653323372478698,0.8685395085776432,-0.7175389263228873,0.0,0.40093644324814776,1.168252436892173
2021-03-18,-0.005273523291565191,-1.9080078604844015,-0.7175389263228873,0.0,0.0897780302097095,-0.292067850560898
2021-03-19,-0.0010076413649628135,0.99343176461441,-0.7175389263228873,0.0,-0.27083556279254506,-0.5818525927681392
2021-03-20,0.0,0.0,-0.7175389263228873,0.0,-0.27083556279254506,2.9174752830537307
2021-03-21,0.0,0.0,-0.7175389263228873,0.0,-0.27083556279254506,2.9174752830537307
2021-03-22,0.002349585707920654,0.13710856477395864,-0.7175389263228873,0.0,-0.05305731514480807,-1.74829521804188
2021-03-23,-0.006896579059060326,1.4255199565446757,-0.7175389263228873,0.0,0.44293375135523544,0.5818525927681392
2021-03-24,-0.0031275119529267092,1.7999338236689006,-0.7175389263228873,0.0,-0.6865598633954655,0.00402666154164803
2021-03-25,-0.0040719431899277625,1.695071539535933,-0.7175389263228873,0.0,-0.21440541326956494,-0.28799535926336994
2021-03-26,0.0027164702612813008,-1.2809017048282298,-0.7175389263228873,0.0,-0.7259443448652114,-0.5818525927681392
2021-03-27,0.0,0.0,-0.7175389263228873,0.0,-0.7259443448652114,-9.998038804117927
2021-03-28,0.0,0.0,-0.7175389263228873,0.0,-0.7259443448652114,-9.998038804117927
2021-03-29,-0.0028864949152656305,0.9408254680771998,-0.7175389263228873,0.0,-0.8660096144829559,-0.8761084118727792
2021-03-30,-0.004089288370173638,1.3262560097246585,-0.7175389263228873,0.0,-0.3312147669435499,0.008360235349244733
