date,usdjpy_close_log_d1,japan_leading_lag1m_log_d1
2018-11-21,0.002657220341190758,0.0
2018-11-22,-0.0010620409883994597,0.0
2018-11-23,8.854650911160888e-05,0.0
2018-11-26,0.005738769998639093,0.0
2018-11-27,0.001583392308295295,0.0
2018-11-28,-0.000791382762780124,0.0
2018-11-29,-0.0018489989859471478,0.0
2018-11-30,-8.813290447662325e-05,0.0
2018-12-01,0.0,0.0
2018-12-03,0.0016731984001312483,0.0
2018-12-04,-0.007773204054355887,0.0009573959563269341
2018-12-05,0.0037174764001317584,0.0
2018-12-06,-0.004693389177760743,0.0
2018-12-07,0.0005324341238575059,0.0
2018-12-10,0.005397049154431954,0.0
2018-12-11,0.0003528892846498266,0.0
2018-12-12,-0.0008824568168845914,0.0
2018-12-13,0.0030851979163584176,0.0
2018-12-14,-0.002202741099473826,0.0
2018-12-17,-0.004863177717677303,0.0
2018-12-18,-0.0027515217288494043,-0.005758173299684088
2018-12-19,-0.0003555871670499755,0.0
2018-12-20,-0.010636971800742856,0.0
2018-12-21,-0.0006292417844369069,0.0
2018-12-24,-0.0070384697717109646,0.0
2018-12-25,-0.0014499322884526933,0.0
2018-12-26,0.009746489932790148,0.0
2018-12-27,-0.003238286539488655,0.0
2018-12-28,-0.006598894002350697,0.0
2018-12-31,-0.00636886876666054,0.0
2019-01-01,0.0013681764345223613,0.0
2019-01-02,-0.00768601093631105,0.0
2019-01-03,-0.011269286082716157,0.0
2019-01-04,0.0080492639803591,0.003842463901545301
2019-01-07,0.0016573063364324625,0.0
2019-01-08,0.00027595088249476873,0.0
2019-01-09,-0.005256132715004469,0.0
2019-01-10,0.0024009615375382154,0.0
2019-01-11,0.001106194803066174,0.0
2019-01-14,-0.0035071563406043893,0.0
2019-01-15,0.004612128828722639,0.0
2019-01-16,0.003857816854011098,0.0
2019-01-17,0.0013741928780639512,0.0
2019-01-18,0.004840413122123799,-0.037113634507596416
2019-01-21,-0.0009114940016727857,0.0
2019-01-22,-0.0027394775602083143,0.0
2019-01-23,0.002100937059606345,0.0
2019-01-24,0.0003649302111474739,0.0
2019-01-25,-0.0009125753507932544,0.0
2019-01-28,-0.0017361908688018346,0.0
2019-01-29,0.0003657644517733871,0.0
2019-01-30,-0.0032967062824917903,0.0
2019-01-31,-0.0013768417430464197,0.0
2019-02-01,0.005587374279389934,0.0
2019-02-04,0.0036469770545943803,0.0
2019-02-05,0.0007278020699725829,-0.008995562908578059
2019-02-06,0.0,0.0
2019-02-07,-0.0014561342216152795,0.0
2019-02-08,-0.0007288630060271473,0.0
2019-02-11,0.005816083279682083,0.0
2019-02-12,0.0010867597519519379,0.0
2019-02-13,0.004605598062851435,0.0
2019-02-14,-0.004696116279704121,0.0
2019-02-15,9.051821685268635e-05,0.0
2019-02-18,0.0010855799871976046,0.0
2019-02-19,9.041182592817165e-05,0.0
2019-02-20,0.002167435148157537,0.0
2019-02-21,-0.0014444346647879414,-0.003016593539425294
2019-02-22,-9.03464788066799e-05,0.0
2019-02-25,0.003427440894735234,0.0
2019-02-26,-0.004421791259150432,0.0
2019-02-27,0.003701200343444455,0.0
2019-02-28,0.003507986507254479,0.0
2019-03-01,0.004747623912870758,0.0
2019-03-04,-0.0014308712868773554,0.0
2019-03-05,0.0013415017886266867,0.0
2019-03-06,-0.0012520123259509575,0.0
2019-03-07,-0.0015224110762961374,-0.0020161297151846114
2019-03-08,-0.0038611820071769998,0.0
2019-03-10,0.0,0.0
2019-03-11,0.0003598093049523854,0.0
2019-03-12,0.0014379439882192813,0.0
2019-03-13,-0.0017977532931716667,0.0
2019-03-14,0.004936065664949751,0.0
2019-03-15,-0.0022406462432771335,0.0
2019-03-18,-0.0002692152392080871,0.0
2019-03-19,-0.00044885318766052507,0.0
2019-03-20,-0.006214836486283737,-0.012182891799477957
2019-03-21,0.001083619394457891,0.0
2019-03-22,-0.008064925232374343,0.0
2019-03-25,0.00036386791996090295,0.0
2019-03-26,0.006075187565762086,0.0
2019-03-27,-0.0009948899658409616,0.0
2019-03-28,0.0009948899658409616,0.0
2019-03-29,0.0019868154282454142,0.0
2019-04-01,0.0045008627605840346,0.0
2019-04-02,-0.00026948125022663305,0.0
2019-04-03,0.0014363948963973527,0.0
2019-04-04,0.0016134818846342824,0.0
2019-04-05,0.0007162682730799119,-0.004094171532663005
2019-04-08,-0.0023297501577141944,0.0
2019-04-09,-0.0031447979554437566,0.0
2019-04-10,-0.0010804971337545766,0.0
2019-04-11,0.005838776973832616,0.0
2019-04-12,0.003308448495519478,0.0
2019-04-15,8.926578894552506e-05,0.0
2019-04-16,-0.00035711097602941777,0.0
2019-04-17,0.0005356186523339801,-0.01654639611440878
2019-04-18,-0.0008035355996831584,0.0
2019-04-19,-0.00044668781731704854,0.0
2019-04-22,0.00017869907124001827,0.0
2019-04-23,-0.0006255865077342548,0.0
2019-04-24,0.002767488263690332,0.0
2019-04-25,-0.00491533229684471,0.0
2019-04-26,-0.0003584229429050012,0.0
2019-04-29,0.0004480086092586433,0.0
2019-04-30,-0.001972740955415553,0.0
2019-05-01,-0.00035909866621608444,0.0
2019-05-02,0.0011665994951641778,0.0
2019-05-03,-0.0036839073065424444,0.0
2019-05-06,-0.002974985290870258,0.0
2019-05-07,-0.0047058910374122576,0.0
2019-05-08,-0.0012707635367146253,0.0
2019-05-09,-0.0031839917733531564,0.0
2019-05-10,0.0017297104772335814,0.0
2019-05-13,-0.005838367250021292,0.0
2019-05-14,0.0026497342928077927,0.0
2019-05-15,-9.125336503146286e-05,0.0
2019-05-16,0.0023698853494460437,0.0
2019-05-17,0.002091765575585214,0.015520228759096533
2019-05-20,-0.0001817190628301546,0.0
2019-05-21,0.003990211152613554,0.0
2019-05-22,-0.001358511280799668,0.0
2019-05-23,-0.006820378368983526,0.0
2019-05-24,-0.0027412297867188684,0.0
2019-05-27,0.0019196495679736358,0.0
2019-05-28,-0.0012793568408611122,0.0
2019-05-29,0.002009683694574882,0.0
2019-05-30,0.00018249840364603642,0.0
2019-05-31,-0.012301633145083812,0.0
2019-06-01,0.0,0.0
2019-06-03,-0.0018491129529119021,0.0
2019-06-04,0.0007400555379390994,-0.003084835351209847
2019-06-05,0.002862553319024741,0.0
2019-06-06,-0.0004611482673375633,0.0
2019-06-07,-0.0020315825622647665,0.0
2019-06-10,0.0023082970408090375,0.0
2019-06-11,0.0006453694964241308,0.0
2019-06-12,-9.217014615536812e-05,0.0
2019-06-13,-0.001106704899455302,0.0
2019-06-14,0.001659598389396777,0.0
2019-06-17,0.0,0.0
2019-06-18,-0.0010138716938357106,0.0
2019-06-19,-0.00323281120235297,0.0
2019-06-20,-0.0074287647794566425,0.0
2019-06-21,9.320098799747711e-05,-0.008273056493199427
2019-06-24,-0.00018641066322988564,0.0
2019-06-25,-0.0010258802485170193,0.0
2019-06-26,0.005582967883834833,0.0
2019-06-27,9.278589661043668e-05,0.0
2019-06-28,0.0009273857661780127,0.0
2019-07-01,0.005085305212561231,0.0
2019-07-02,-0.005085305212561231,0.0
2019-07-03,-0.0005563282480061105,0.0
2019-07-04,-0.00027828022998566126,0.0
2019-07-05,0.006104347479346295,-0.004162336914687259
2019-07-08,0.0023945489430250433,0.0
2019-07-09,0.0011951276991366555,0.0
2019-07-10,-0.0034974725021310604,0.0
2019-07-11,0.00018438277917098844,0.0
2019-07-12,-0.0054536346288367454,0.0
2019-07-15,9.268270084028529e-05,0.0
2019-07-16,0.0029613199505007515,0.0
2019-07-17,-0.0025906750240922705,0.0
2019-07-18,-0.006040068541842025,0.0
2019-07-19,0.0038141355136875887,-0.004179734402708135
2019-07-22,0.0014845057467383072,0.0
2019-07-23,0.003239693674475852,0.0
2019-07-24,-0.00036971994135903685,0.0
2019-07-25,0.004151488964501127,0.0
2019-07-26,0.00036818851667774766,0.0
2019-07-29,0.0010118199823825336,0.0
2019-07-30,-0.0016562388769498781,0.0
2019-07-31,0.001380389488964795,0.0
2019-08-01,-0.013051511224341006,0.0
2019-08-02,-0.007012323624796757,0.0
2019-08-05,-0.006022980752256046,0.004179734402708135
2019-08-06,0.004990359210134798,0.0
2019-08-07,-0.0019743343037177397,0.0
2019-08-08,-0.0018839493138136376,0.0
2019-08-09,-0.0037785799728142777,0.0
2019-08-12,-0.0035079438675014174,0.0
2019-08-13,0.013583833057205119,0.0
2019-08-14,-0.007901461483510452,0.0
2019-08-15,0.002075472443135773,0.0
2019-08-16,0.002353274489320434,-0.0073260400920727164
2019-08-19,0.0024415450197956545,0.0
2019-08-20,-0.0037586964003617496,0.0
2019-08-21,0.0036649009681308797,0.0
2019-08-22,-0.001783786794160136,0.0
2019-08-23,-0.009725774222378192,0.0
2019-08-26,0.00690277432369335,0.0
2019-08-27,-0.0037764395334507483,0.0
2019-08-28,0.0036822021494105073,0.0
2019-08-29,0.0036686932639815595,0.0
2019-08-30,-0.001973777603989646,0.0
2019-09-01,0.0,0.0
2019-09-02,-0.0007529412120419465,0.0
2019-09-03,-0.002734174144750412,-0.003156236181437677
2019-09-04,0.004333497125473151,0.0
2019-09-05,0.005063301956546695,0.0
2019-09-06,-0.0001870732397186714,0.0
2019-09-09,0.0030822422010547967,0.0
2019-09-10,0.002793818170380824,0.0
2019-09-11,0.00260054014859179,0.0
2019-09-12,0.0025937948770851094,0.0
2019-09-13,-0.0001850481130372117,0.0
2019-09-16,0.0004625560931721395,-0.0170035977625842
2019-09-17,0.0,0.0
2019-09-18,0.002955303222218042,0.0
2019-09-19,-0.004065797506244806,0.0
2019-09-20,-0.004175371410481077,0.0
2019-09-23,-9.298433220639168e-05,0.0
2019-09-24,-0.004566856345840975,0.0
2019-09-25,0.006610517066417465,0.0
2019-09-26,0.0005566379214139161,0.0
2019-09-27,0.0009270418759772525,0.0
2019-09-30,0.0012964165164195407,0.0
2019-10-01,-0.00296571116353217,0.0
2019-10-02,-0.005304558527481795,0.0
2019-10-03,-0.00252254069390645,0.0
2019-10-04,0.0002805967375660856,0.0
2019-10-07,0.0032678242048573836,0.0
2019-10-08,-0.001959412803244298,0.0
2019-10-09,0.003635859130496577,0.0
2019-10-10,0.004642102849128804,0.0
2019-10-11,0.00406730085574214,0.0
2019-10-14,-0.00018451886757819835,0.0
2019-10-15,0.0042353437770774605,0.0
2019-10-16,-0.0008272439462517767,0.0
2019-10-17,-0.0009199632663543511,0.0
2019-10-18,-0.002119132870246787,0.0032102756302485602
2019-10-21,0.0015667483966170792,0.0
2019-10-22,-0.001105685176683302,0.0
2019-10-23,0.0019341475060210556,0.0
2019-10-24,-0.0006443002662024355,0.0
2019-10-25,0.00027617951844138844,0.0
2019-10-28,0.002757608145142143,0.0
2019-10-29,-0.00064276206243985,0.0
2019-10-30,-0.00036747818511795316,0.0
2019-10-31,-0.007470636543225773,0.0
2019-11-01,0.0013876684774531967,0.0
2019-11-04,0.0035989518844159463,0.0
2019-11-05,0.005420067469339429,0.0010678057608295433
2019-11-06,-0.0017422405947513653,0.0
2019-11-07,0.0028410411814521197,0.0
2019-11-08,0.0,0.0
2019-11-11,-0.0021070961943765454,0.0
2019-11-12,-0.0003669051591339567,0.0
2019-11-13,-0.0017446402662226745,0.0
2019-11-14,-0.003867408135262096,0.0
2019-11-15,0.003131911181999847,0.0
2019-11-18,-0.0006440038862818298,-0.021575809981956517
2019-11-19,-0.0011971086654529728,0.0
2019-11-20,0.000644775041910961,0.0
2019-11-21,0.00027620494582514254,0.0
2019-11-22,9.20513647262311e-05,0.0
2019-11-25,0.0023903661285284983,0.0
2019-11-26,0.0011930437793754578,0.0
2019-11-27,0.0047579923231850785,0.0
2019-11-28,-0.0004565167849195362,0.0
2019-11-29,9.132003111211873e-05,0.0
2019-12-01,0.0,0.0
2019-12-02,-0.0048514901327152415,0.0
2019-12-03,-0.003308826548253485,0.0
2019-12-04,0.0021152350738571357,0.0021786500992222457
2019-12-05,-0.0009191177117626737,0.0
2019-12-06,-0.001472347739984059,0.0
2019-12-09,-0.00036842590450891777,0.0
2019-12-10,0.0013808978028633234,0.0
2019-12-11,-0.001473025491905311,0.0
2019-12-12,0.006886131053323474,0.0
2019-12-13,0.0006402927271125236,0.0
2019-12-16,0.0011880284696390575,0.0
2019-12-17,-0.0001826817688677096,0.0
2019-12-18,0.0005479452191892165,0.0
2019-12-19,-0.0014618549885208054,0.0032591012009062226
2019-12-20,0.000639824527105759,0.0
2019-12-23,-0.0004569757425407772,0.0
2019-12-24,0.0,0.0
2019-12-25,-0.0003657310089222321,0.0
2019-12-26,0.00255731256367131,0.0
2019-12-27,-0.0020087661977497007,0.0
2019-12-30,-0.005039640482644714,0.0
2019-12-31,-0.0022991687141091788,0.0
2020-01-01,0.0008283098352190876,0.0
2020-01-02,-0.001196667883403002,0.0
2020-01-03,-0.004523432591817311,-0.0032591012009062226
2020-01-06,0.0025873235649509496,0.0
2020-01-07,0.0005535566152978788,0.0
2020-01-08,0.006435620262959851,0.0
2020-01-09,0.0035676751925155514,0.0
2020-01-10,-0.00045668357189576625,0.0
2020-01-13,0.004284613875000787,0.0
2020-01-14,0.0003638017320701792,0.0
2020-01-15,-0.0008187400957702096,0.0
2020-01-16,0.002363422607262855,0.0
2020-01-17,0.0,-0.0010887317351970793
2020-01-20,0.0003631082102346639,0.0
2020-01-21,-0.002908564130096103,0.0
2020-01-22,-0.00027311211421920945,0.0
2020-01-23,-0.003191831627776587,0.0
2020-01-24,-0.0019200005898243333,0.0
2020-01-27,-0.00348368522468423,0.0
2020-01-28,0.0022016337670285324,0.0
2020-01-29,-0.0012836972237781907,0.0
2020-01-30,-0.000367073510591176,0.0
2020-01-31,-0.005245491252661161,0.0
2020-02-01,0.0,-0.002181025946359938
2020-02-03,0.002672196936792659,0.0
2020-02-04,0.007700102212907289,0.0
2020-02-05,0.0026446597877622935,0.0
2020-02-06,0.0017289234935953246,0.0
2020-02-07,-0.002457786499622472,0.0
2020-02-10,0.0001822655614267532,0.0
2020-02-11,0.00027333606839530233,0.0
2020-02-12,0.002820106485808438,0.0
2020-02-13,-0.0024557745754112403,0.0
2020-02-14,-0.0006376679787924999,0.0
2020-02-17,0.0012749295962430907,0.0
2020-02-18,-0.00018203331259858402,0.0
2020-02-19,0.01347156578890285,0.0
2020-02-20,0.0068021384621248515,-0.00767127049665195
2020-02-21,-0.004828335560413066,0.0
2020-02-24,-0.00773802673371371,0.0
2020-02-25,-0.004798777826804823,0.0
2020-02-26,0.0021758848113284657,0.0
2020-02-27,-0.007636400745629324,0.0
2020-02-28,-0.013875710795194784,0.0
2020-03-01,0.0,0.0
2020-03-02,0.0021259886918700843,0.0
2020-03-03,-0.010955452624027195,-0.001100715576185074
2020-03-04,0.003727175391921911,0.0
2020-03-05,-0.01272948675088692,0.0
2020-03-06,-0.0081339708840229,0.0
2020-03-09,-0.02851281576298348,0.0
2020-03-10,0.03164181845812486,0.0
2020-03-11,-0.01046831029045503,0.0
2020-03-12,0.000956205848339664,0.0
2020-03-13,0.03086722898268679,0.0
2020-03-16,-0.019274548794768087,0.0
2020-03-17,0.017047996246751573,0.0
2020-03-18,0.0036156345882938368,0.0
2020-03-19,0.024046872981612566,0.008771986072837024
2020-03-20,0.000993272915651211,0.0
2020-03-23,0.003603607503298356,0.0
2020-03-24,8.992401426866081e-05,0.0
2020-03-25,-0.00017985611559279135,0.0
2020-03-26,-0.014585573604888324,0.0
2020-03-27,-0.015542686547020956,0.0
2020-03-30,-0.0007417710122217258,0.0
2020-03-31,-0.00260054014859179,0.0
2020-04-01,-0.0035401564828489995,0.0
2020-04-02,0.006975150344502801,0.0
2020-04-03,0.005084365008794833,0.0
2020-04-06,0.006891826037921156,0.0
2020-04-07,-0.004589269183640887,0.0
2020-04-08,0.0010114478357570178,0.0
2020-04-09,-0.0032218005500066482,0.0
2020-04-10,0.0,0.0
2020-04-12,0.0,0.0
2020-04-13,-0.006474909310805188,0.0
2020-04-14,-0.005210283465407528,0.0
2020-04-15,0.0025154902163606607,0.0
2020-04-16,0.004363778337435065,-0.01429381125714535
2020-04-17,-0.003991650693360604,0.0
2020-04-20,0.0009297137151644819,0.0
2020-04-21,0.0013929518898079252,0.0
2020-04-22,-0.00037126415871036045,0.0
2020-04-23,-0.0013005110983019819,0.0
2020-04-24,-0.0007439092773795508,0.0
2020-04-27,-0.002608049168325799,0.0
2020-04-28,-0.003363231869766281,0.0
2020-04-29,-0.00149840822191738,0.0
2020-04-30,0.004395200417198097,0.0
2020-05-01,-0.0022419439563403643,0.0
2020-05-04,-0.0018721338426921363,0.002212390282941179
2020-05-05,-0.0014064040572367986,0.0
2020-05-06,-0.004136899468887734,0.0
2020-05-07,0.0012240479848548702,0.0
2020-05-08,0.003569419532755802,0.0
2020-05-11,0.009425668215452099,0.0
2020-05-12,-0.004935062858344885,0.0
2020-05-13,-0.0010273173913075695,0.0
2020-05-14,0.002053580484599138,0.0
2020-05-15,-0.002053580484599138,0.0
2020-05-18,0.002892467610274174,0.01752509255538026
2020-05-19,0.003255665402984498,0.0
2020-05-20,-0.0015799993992811068,0.0
2020-05-21,0.0009297137151644819,0.0
2020-05-22,0.0,0.0
2020-05-25,0.0007431491284881631,0.0
2020-05-26,-0.0015798525659498353,0.0
2020-05-27,0.0017655535878393636,0.0
2020-05-28,-0.0007430110864721229,0.0
2020-05-29,0.0012999073325339339,0.0
2020-06-01,-0.0017645697636439195,0.0
2020-06-02,0.0099889842782801,0.0
2020-06-03,0.0021144572345930257,0.0
2020-06-04,0.0022016337670285324,-0.004352563998841319
2020-06-05,0.004115043985271072,0.0
2020-06-08,-0.010642302278077054,0.0
2020-06-09,-0.006477305888793694,0.0
2020-06-10,-0.005865665530614628,0.0
2020-06-11,-0.002243620647627509,0.0
2020-06-12,0.004575384983525943,0.0
2020-06-15,-0.0002795248096463254,0.0
2020-06-16,9.318361838683842e-05,0.0
2020-06-17,-0.002986191095517121,0.0
2020-06-18,-0.00037390166821804627,0.0
2020-06-19,-0.0008417902568824687,0.0
2020-06-22,0.0,0.0
2020-06-23,-0.003374265081730776,-0.0900893717743827
2020-06-24,0.004776855428084481,0.0
2020-06-25,0.0015872278202690993,0.0
2020-06-26,0.00018656716471987522,0.0
2020-06-29,0.0032593035325163555,0.0
2020-06-30,0.003341380498835811,0.0
2020-07-01,-0.004271526598825126,0.0
2020-07-02,0.00018609844661554575,0.0
2020-07-03,0.0001860638204265186,0.0
2020-07-06,-0.0013963232429272665,0.01068259416997197
2020-07-07,0.0014893421723467526,0.0
2020-07-08,-0.0024213086890103597,0.0
2020-07-09,-0.0005595971046981063,0.0
2020-07-10,-0.0028026924175739154,0.0
2020-07-13,0.0034555252689250082,0.0
2020-07-14,-0.00027973332272512863,0.0
2020-07-15,-0.0028951689613361253,0.0
2020-07-16,0.003174902284061254,0.0
2020-07-17,-0.002520421404264006,-0.1057541389654082
2020-07-20,0.002333941217242952,0.0
2020-07-21,-0.004485988831434362,0.0
2020-07-22,0.0035530659164901834,0.0
2020-07-23,-0.002710408687657484,0.0
2020-07-24,-0.006855452495617698,0.0
2020-07-27,-0.007092563658102513,0.0
2020-07-28,-0.002756000794096991,0.0
2020-07-29,-0.0016191250739447938,0.0
2020-07-30,-0.0018127181417497695,0.0
2020-07-31,0.011016255757255955,0.0
2020-08-01,0.0,0.0
2020-08-03,0.0005665187574797059,0.0
2020-08-04,-0.0022680032401884986,0.019493794681000765
2020-08-05,-0.001230652874588678,0.0
2020-08-06,-0.000284212024081576,0.0
2020-08-07,0.003499648878055872,0.0
2020-08-10,0.0003776078587307552,0.0
2020-08-11,0.004989889372548184,0.0
2020-08-12,0.003843094198997754,0.0
2020-08-13,0.00028062298486375425,0.0
2020-08-14,-0.0030911925696726072,0.0
2020-08-17,-0.005644948661881699,0.020382871267201175
2020-08-18,-0.005392378612103066,0.0
2020-08-19,0.006429674192876433,0.0
2020-08-20,-0.002926048621254118,0.0
2020-08-21,-9.45313608493592e-05,0.0
2020-08-24,0.00179456954891144,0.0
2020-08-25,0.0036735311880740085,0.0
2020-08-26,-0.0035791693102025235,0.0
2020-08-27,0.005363961480009394,0.0
2020-08-28,-0.011421144489382584,0.0
2020-08-31,0.005207605387119507,0.0
2020-09-01,0.0005664652719454821,0.0
2020-09-02,0.0021684824412169235,0.0
2020-09-03,-9.418413004347315e-05,0.0
2020-09-04,0.0005649717664404363,-0.01141420128444004
2020-09-07,0.00018825301260427807,0.0
2020-09-08,-0.0022613785195204628,0.0
2020-09-09,0.0015081537404757484,0.0
2020-09-10,-0.0003768252517506454,0.0
2020-09-11,9.421962601763312e-05,0.0
2020-09-14,-0.0039648876636606545,0.0
2020-09-15,-0.0027468641472294664,0.0
2020-09-16,-0.004658467330292737,0.0
2020-09-17,-0.0020031484735110183,0.0
2020-09-18,-0.0017201839104119543,0.08082732913395407
2020-09-21,0.0008604618342458181,0.0
2020-09-22,0.0025769520345058083,0.0
2020-09-23,0.004375125868041785,0.0
2020-09-24,0.0002846704958257007,0.0
2020-09-25,0.0018957351648989373,0.0
2020-09-28,-0.001042209578443476,0.0
2020-09-29,0.0014209257352142401,0.0
2020-09-30,-0.0018001805041478747,0.0
2020-10-01,0.0004740459913374906,0.0
2020-10-02,-0.0016126740676707385,0.0
2020-10-05,0.003695810887637485,0.0
2020-10-06,-0.0009463424573006307,0.0
2020-10-07,0.0032139171250813448,-0.007083854888405128
2020-10-08,0.0004717648811372044,0.0
2020-10-09,-0.003969759466582623,0.0
2020-10-12,-0.002750250678493771,0.0
2020-10-13,0.0016131331485933487,0.0
2020-10-14,-0.003038650139814081,0.0
2020-10-15,0.002754168605488161,0.0
2020-10-16,-0.0003794346469350174,0.0
2020-10-19,0.0001897353197986007,0.029190630669434725
2020-10-20,0.0006637902666568607,0.0
2020-10-21,-0.008855092377751284,0.0
2020-10-22,0.002483524058053632,0.0
2020-10-23,-0.0012409910427564341,0.0
2020-10-26,0.0012409910427564341,0.0
2020-10-27,-0.004014917925481143,0.0
2020-10-28,-0.0010541953154170614,0.0
2020-10-29,0.003063669222547638,0.0
2020-10-30,0.0002867383532194623,0.0
2020-11-01,0.0,0.0
2020-11-02,0.0006687365904820552,0.0
2020-11-03,-0.002390401291218147,0.0
2020-11-04,0.00019144251996827677,0.0
2020-11-05,-0.009713949911261288,0.0
2020-11-06,-0.001353965390595846,0.0
2020-11-09,0.019455307208762207,0.0
2020-11-10,-0.0007595898580188276,-0.002304148484849833
2020-11-11,0.0013289038500534645,0.0
2020-11-12,-0.0028498166907597877,0.0
2020-11-13,-0.004767816793835422,0.0
2020-11-16,-0.000573668626499213,0.0
2020-11-17,-0.003736889319609027,0.023932766211627765
2020-11-18,-0.003269233680994965,0.0
2020-11-19,-0.001059985644898731,0.0
2020-11-20,0.001252589651658198,0.0
2020-11-23,0.006622222962654689,0.0
2020-11-24,-0.0010527827933186629,0.0
2020-11-25,0.00019149751111680047,0.0
2020-11-26,-0.001916627323663711,0.0
2020-11-27,-0.0014398850579873113,0.0
2020-11-30,0.0016317131805783092,0.0
2020-12-01,0.00028767320522504747,0.0
2020-12-02,0.0009583134418118533,0.0
2020-12-03,-0.005474729133176481,0.0
2020-12-04,0.0029812014193906222,-0.004514680354525957
2020-12-07,-0.0007684918725949785,0.0
2020-12-08,0.0008645118448233902,0.0
2020-12-09,0.0005759262973548118,0.0
2020-12-10,-9.596468506956057e-05,0.0
2020-12-11,-0.0018250809542248447,0.0
2020-12-14,0.0001922707177621774,0.0
2020-12-15,-0.0035630063212428453,0.0
2020-12-16,-0.001737955443732453,0.0
2020-12-17,-0.0036789662949141544,0.0
2020-12-18,0.0020347858384397455,0.0
2020-12-21,-9.680073576134873e-05,0.049651676176194925
2020-12-22,0.0031894870705331257,0.0
2020-12-23,-0.0007722753545325034,0.0
2020-12-24,0.0007722753545325034,0.0
2020-12-25,-0.001448505878297368,0.0
2020-12-28,0.002894916621765553,0.0
2020-12-29,-0.0021221190562572545,0.0
2020-12-30,-0.003773041771052199,0.0
2020-12-31,0.0006782617381286826,0.0
2021-01-01,-0.00038752180295098526,0.0
2021-01-04,-0.0009694620245479513,0.0
2021-01-05,-0.0036925510812633178,0.0
2021-01-06,0.003110422414392744,0.0
2021-01-07,0.007348708375744195,-0.004315001301413268
2021-01-08,0.001251624868542578,0.0
2021-01-11,0.0029783372162590638,0.0
2021-01-12,-0.0047117737057815745,0.0
2021-01-13,0.0009633912113136134,0.0
2021-01-14,-0.000577923344923903,0.0
2021-01-15,0.0007704902625222942,0.0
2021-01-18,-0.001734438669533489,0.013956211493798776
2021-01-19,0.0019269685122536018,0.0
2021-01-20,-0.0035678163298493715,0.0
2021-01-21,-0.00038647343476228,0.0
2021-01-22,0.002798554299358713,0.0
2021-01-25,-0.0003855421734506592,0.0
2021-01-26,-0.0012540396183542413,0.0
2021-01-27,0.004718579701994408,0.0
2021-01-28,0.001152184476959306,0.0
2021-01-29,0.004499983657609619,0.0
2021-02-01,0.0021947620814488644,0.0
2021-02-02,0.0005717553043123047,0.0
2021-02-03,0.0003809886701953147,0.00531633362723305
2021-02-04,0.005034444259619519,0.0
2021-02-05,-0.0017069705424956894,0.0
2021-02-08,-0.0013296611323649898,0.0
2021-02-09,-0.006196692692163275,0.0
2021-02-10,0.0,0.0
2021-02-11,0.0014334179911470457,0.0
2021-02-12,0.002003339568174667,0.0
2021-02-15,0.004089596265206552,0.0
2021-02-16,0.006433323985798545,0.0
2021-02-17,-0.0017933838399502022,0.0
2021-02-18,-0.0017966058447047573,0.0
2021-02-19,-0.0021791661473109514,0.024097551579060905
2021-02-22,-0.0035156100630429066,0.0
2021-02-23,0.0017118406462763858,0.0
2021-02-24,0.0058740102577496955,0.0
2021-02-25,0.003300799903606766,0.0
2021-02-26,0.003477610535187914,0.0
2021-03-01,0.001593775240097628,0.0
2021-03-02,-0.0007496954713426263,0.0
2021-03-03,0.002995415513123767,0.0
2021-03-04,0.009118038608534107,0.0
2021-03-05,0.0034210194707036123,0.0
2021-03-08,0.004788222776300977,0.0
2021-03-09,-0.0036812115931397216,0.0
2021-03-10,-0.0007378712749464,-0.002072539601972956
2021-03-11,0.001014432696391232,0.0
2021-03-12,0.004689879394784491,0.0
2021-03-15,0.0011003118660086741,0.0
2021-03-16,-0.0012838149401996901,0.0
2021-03-17,-0.0013773474469820357,0.0
2021-03-18,0.0004593266352399539,0.0
2021-03-19,-9.184845012200071e-05,-0.01568249600061744
2021-03-22,-0.00036747818511795316,0.0
2021-03-23,-0.0024840161813566297,0.0
2021-03-24,0.0014727543162749157,0.0
2021-03-25,0.004130530449289793,0.0
2021-03-26,0.0042959711424064295,0.0
2021-03-29,0.001276091687158143,0.0
2021-03-30,0.005088144722541266,0.0
2021-03-31,0.0032573318703068566,0.0
2021-04-01,-0.0009037506263567252,0.0
2021-04-02,0.0009940807831405607,0.0
2021-04-05,-0.004889542519401324,0.0
2021-04-06,-0.0039106957211441085,0.0
2021-04-07,0.0009108298288857952,0.0
2021-04-08,-0.005477464854211078,0.004206105044274544
2021-04-09,0.0037461782583925185,0.0
2021-04-12,-0.002556845516762607,0.0
2021-04-13,-0.0029301366994962663,0.0
2021-04-14,-0.0012846395600432103,0.0
2021-04-15,-0.00156214136982058,0.0
2021-04-16,0.0002758493879850832,0.0
2021-04-19,-0.005716408706691212,0.03909963067578559
2021-04-20,-0.0006474587471245741,0.0
2021-04-21,-0.00027761069904830293,0.0
2021-04-22,-0.0008332948030913556,0.0
2021-04-23,-0.0004632417741614603,0.0
2021-04-26,0.0015741472763011188,0.0
2021-04-27,0.005536090906203661,0.0
2021-04-28,-0.0008284623293377535,0.0
2021-04-29,0.002942530858785375,0.0
2021-04-30,0.003300030495059225,0.0
2021-05-01,0.0,-0.006072893157899273
2021-05-03,-0.0019236940847386919,0.0
2021-05-04,0.0024726419484784046,0.0
2021-05-05,-0.0013729350927818018,0.0
