date,usdjpy_close_log_d1,usdjpy_close_log_d1_inv
2016-03-09,0.0061969036835414215,113.31000000000003
2016-03-10,-0.001147953678097835,113.17999999999998
2016-03-11,0.005463049977852741,113.79999999999998
2016-03-14,8.786960156825785e-05,113.81000000000002
2016-03-15,-0.005639278315948459,113.16999999999999
2016-03-16,-0.0053158626111375895,112.57
2016-03-17,-0.01071725896170328,111.37000000000005
2016-03-18,0.001614929473531923,111.54999999999997
2016-03-21,0.003400755022634705,111.92999999999996
2016-03-22,0.003834326334867022,112.36
2016-03-23,-8.90036047049847e-05,112.34999999999997
2016-03-24,0.004794894642117242,112.88999999999996
2016-03-25,0.0013278451028169158,113.04
2016-03-28,0.00344416819467952,113.43000000000005
2016-03-29,-0.006633963562779677,112.68
2016-03-30,-0.0023100854342432697,112.41999999999997
2016-03-31,0.0012445552322049025,112.55999999999999
2016-04-01,-0.008117434519967048,111.64999999999996
2016-04-04,-0.003049876781031635,111.31000000000004
2016-04-05,-0.009024517523844366,110.31000000000002
2016-04-06,-0.004816220859547471,109.77999999999999
2016-04-07,-0.014496996709361554,108.20000000000003
2016-04-08,-0.0015724000834875795,108.03000000000004
2016-04-11,-0.0009260974916385223,107.93000000000005
2016-04-12,0.005543763620668329,108.53000000000002
2016-04-13,0.007344198988469941,109.33000000000003
2016-04-14,0.00036579790074053875,109.36999999999998
2016-04-15,-0.005868884337475677,108.73000000000005
2016-04-18,0.0007354969532622491,108.81000000000002
2016-04-19,0.003303058329257702,109.17000000000003
2016-04-20,0.006027415508076395,109.83000000000004
2016-04-21,-0.0035572619260149096,109.43999999999996
2016-04-22,0.02115619996731244,111.78000000000003
2016-04-25,-0.005292204126394751,111.18999999999998
2016-04-26,0.0009888085663414259,111.3
2016-04-27,0.0013468015503788067,111.45
2016-04-28,-0.03070436617993444,108.08
2016-04-29,-0.01613615200569729,106.35
2016-05-02,0.000470035261297852,106.4
2016-05-03,0.001784121793501292,106.58999999999999
2016-05-04,0.0038391357608604793,106.99999999999996
2016-05-05,0.002240478905852328,107.23999999999995
2016-05-06,-0.0013063359140552677,107.09999999999998
2016-05-09,0.01123450839394291,108.31
2016-05-10,0.008641348128053394,109.24999999999996
2016-05-11,-0.007718498302498489,108.41000000000003
2016-05-12,0.0055192854670664815,109.00999999999999
2016-05-13,-0.0037682136404324496,108.59999999999997
2016-05-16,0.0037682136404324496,109.00999999999999
2016-05-17,0.0010085729548849898,109.12000000000002
2016-05-18,0.00966719794941806,110.17999999999996
2016-05-19,-0.0020896750438001988,109.94999999999997
2016-05-20,0.0017265668335655349,110.14000000000001
2016-05-23,-0.008388087110327902,109.22
2016-05-24,0.0069343343556607095,109.97999999999996
2016-05-25,0.0018168609649018563,110.17999999999996
2016-05-26,-0.003910340089289477,109.75
2016-05-27,0.004273316499808999,110.22000000000004
2016-05-30,0.008042333140827473,111.10999999999999
2016-05-31,-0.0038775466771916456,110.68000000000004
2016-06-01,-0.01053597393853245,109.51999999999995
2016-06-02,-0.006136393299637,108.84999999999997
2016-06-03,-0.0217319102254816,106.51000000000002
2016-06-06,0.009716978258664355,107.54999999999998
2016-06-07,-0.0020476552203056997,107.33000000000001
2016-06-08,-0.0033597791753940953,106.96999999999996
2016-06-09,0.0010277973341130675,107.08000000000004
2016-06-10,-0.0011212858584643826,106.96
2016-06-13,-0.0068483780017656315,106.23
2016-06-14,-0.001224509171985133,106.09999999999995
2016-06-15,-0.000942951507870049,105.99999999999997
2016-06-16,-0.01674316129547737,104.23999999999998
2016-06-17,-0.0013439571956661567,104.10000000000002
2016-06-20,-0.0017306032585793218,103.92
2016-06-21,0.007764237422710707,104.73000000000005
2016-06-22,-0.0032517243648477745,104.39
2016-06-23,0.016530872353524018,106.13
2016-06-24,-0.037830932149613083,102.19000000000003
2016-06-27,-0.00195905636169158,101.98999999999995
2016-06-28,0.007326755776695393,102.74
2016-06-29,0.0006810995155053234,102.80999999999999
2016-06-30,0.004270607286515293,103.25000000000003
2016-07-01,-0.007192877045832269,102.50999999999999
2016-07-04,0.00039012972307972404,102.55000000000003
2016-07-05,-0.008323181463875784,101.69999999999997
2016-07-06,-0.0038421799889283292,101.30999999999997
2016-07-07,-0.005542922238793047,100.75000000000003
2016-07-08,-0.0021860104094635346,100.53000000000004
2016-07-11,0.022231881607501336,102.78999999999998
2016-07-12,0.018315530306432848,104.68999999999997
2016-07-13,-0.002007936803142485,104.47999999999999
2016-07-14,0.008007669099987957,105.32000000000001
2016-07-15,-0.004663344163627237,104.83000000000003
2016-07-18,0.012513197684783428,106.14999999999999
2016-07-19,-0.00037689626376646856,106.10999999999996
2016-07-20,0.0066688830261254495,106.81999999999996
2016-07-21,-0.009594655487425108,105.79999999999998
2016-07-22,0.0024544522847849137,106.05999999999999
2016-07-25,-0.0028325956056072243,105.76000000000003
2016-07-26,-0.010646488394487896,104.64
2016-07-27,0.007141867236956756,105.39
2016-07-28,-0.0014242987737533852,105.24000000000001
2016-07-29,-0.030780566916238428,102.04999999999998
2016-08-01,0.0032284917735836416,102.38000000000001
2016-08-02,-0.014759689372772833,100.88000000000002
2016-08-03,0.003364674129267442,101.21999999999998
2016-08-04,-0.00019760893256659529,101.2
2016-08-05,0.005911347263056754,101.79999999999995
2016-08-08,0.006169534332021165,102.42999999999999
2016-08-09,-0.005285838462249615,101.88999999999996
2016-08-10,-0.0061035826419999495,101.27
2016-08-11,0.006692279676270729,101.95000000000002
2016-08-12,-0.006494807321758778,101.28999999999998
2016-08-15,-0.0004937540217824221,101.23999999999998
2016-08-16,-0.009527662386830116,100.28000000000003
2016-08-17,-0.00039896270228023667,100.24
2016-08-18,-0.003697970332769529,99.87
2016-08-19,0.0032988483957208103,100.19999999999996
2016-08-22,0.0011968882338466713,100.32000000000002
2016-08-23,-0.0008975318478361416,100.22999999999998
2016-08-24,0.001993422368473219,100.43000000000002
2016-08-25,0.0007962576314008984,100.51000000000002
2016-08-26,0.012949323437541516,101.82000000000002
2016-08-29,0.0007853917544888844,101.89999999999999
2016-08-30,0.010251493245119647,102.95000000000003
2016-08-31,0.00455493349427627,103.41999999999996
2016-09-01,-0.0018388584905766336,103.22999999999996
2016-09-02,0.007142887512380014,103.96999999999996
2016-09-05,-0.00530402902180338,103.41999999999996
2016-09-06,-0.014021651341065144,101.98000000000002
2016-09-07,-0.002651088989504835,101.71000000000002
2016-09-08,0.007542030950974166,102.48000000000005
2016-09-09,0.0019496984144602436,102.67999999999998
2016-09-12,-0.00821440175378818,101.84000000000002
2016-09-13,0.006752484432849037,102.53000000000004
2016-09-14,-0.0012687260765931185,102.39999999999998
2016-09-15,-0.003031935424482768,102.09000000000003
2016-09-16,0.001859373242061757,102.28000000000003
2016-09-19,-0.003525958599133183,101.91999999999997
2016-09-20,-0.0022592220208066394,101.69000000000003
2016-09-21,-0.013862980702929129,100.29000000000003
2016-09-22,0.00437768085447221,100.72999999999996
2016-09-23,0.0024788074761801226,100.97999999999999
2016-09-26,-0.006557400546158831,100.32000000000002
2016-09-27,0.0010958905206370773,100.43000000000002
2016-09-28,0.0021881846805529293,100.65000000000002
2016-09-29,0.0035703697552920133,101.00999999999999
2016-09-30,0.0031629956191334685,101.33
2016-10-03,0.002759438037563733,101.60999999999999
2016-10-04,0.012421304991518944,102.87999999999997
2016-10-05,0.005911729190772874,103.49000000000001
2016-10-06,0.004242605920248721,103.93000000000002
2016-10-07,-0.009959952760326907,102.89999999999996
2016-10-10,0.00658661815574213,103.58000000000003
2016-10-11,-0.0007726482903223086,103.49999999999996
2016-10-12,0.006548559611622373,104.18000000000004
2016-10-13,-0.004810939713081552,103.67999999999996
2016-10-14,0.004810939713081552,104.18000000000004
2016-10-17,-0.002787525234605681,103.88999999999999
2016-10-18,-0.00038509676031850404,103.85000000000002
2016-10-19,-0.0039558158585197845,103.43999999999997
2016-10-20,0.00482207511669408,103.94000000000001
2016-10-21,-0.0013478388485079762,103.79999999999997
2016-10-24,0.0035582092645691787,104.16999999999996
2016-10-25,0.00047986948471123725,104.21999999999997
2016-10-26,0.002300173527084226,104.46
2016-10-27,0.007819244568854522,105.28
2016-10-28,-0.00561986524574376,104.68999999999997
2016-10-31,0.001145584850823056,104.81000000000004
2016-11-01,-0.006605107055722037,104.11999999999996
2016-11-02,-0.008003514107822518,103.28999999999998
2016-11-03,-0.003102882349882208,102.97000000000001
2016-11-04,0.0014556749622727239,103.12000000000003
2016-11-07,0.012815129371642087,104.44999999999996
2016-11-08,0.00658430738872795,105.14000000000004
2016-11-09,0.004838948670763621,105.65000000000003
2016-11-10,0.010919811039538097,106.81
2016-11-11,-0.0013115984642126932,106.66999999999999
2016-11-14,0.016180379035809267,108.41000000000003
2016-11-15,0.006802747322752545,109.15000000000003
2016-11-16,-0.0008248934980379374,109.05999999999997
2016-11-17,0.009309184687118055,110.07999999999997
2016-11-18,0.007511687431616565,110.90999999999995
2016-11-21,-0.001082544084068715,110.78999999999996
2016-11-22,0.0029741809135073183,111.12000000000002
2016-11-23,0.012342523198386246,112.49999999999999
2016-11-24,0.006997681240922482,113.29
2016-11-25,-0.0020322516382522693,113.06000000000002
2016-11-28,-0.010134320889918946,111.92000000000003
2016-11-29,0.003923671878816926,112.36
2016-11-30,0.018342665945866976,114.44000000000004
2016-12-01,-0.003150711515924165,114.08
2016-12-02,-0.004744758923405534,113.54
2016-12-05,0.002463055432397887,113.82000000000002
2016-12-06,0.001404741231875839,113.98000000000005
2016-12-07,-0.0020199365757944676,113.74999999999996
2016-12-08,0.0022831060145689364,114.01
2016-12-09,0.011771509691010706,115.36000000000001
2016-12-12,-0.00295164725103092,115.02000000000001
2016-12-13,0.0012164394583669136,115.16
2016-12-14,0.016107846442699802,117.03
2016-12-15,0.009609326036449595,118.16000000000001
2016-12-16,-0.0015245196481954437,117.97999999999998
2016-12-19,-0.007743072083347791,117.07000000000002
2016-12-20,0.006555725662793499,117.83999999999999
2016-12-21,-0.0025490709698701153,117.54000000000003
2016-12-22,-0.0002552648386551226,117.50999999999999
2016-12-23,-0.0017034328282203859,117.31000000000002
2016-12-26,-0.0020479570260478752,117.07000000000002
2016-12-27,0.002729678398849522,117.39
2016-12-28,-0.0012786090477394652,117.23999999999995
2016-12-29,-0.006074365257519254,116.53000000000002
2016-12-30,0.002913455359893291,116.86999999999996
2017-01-02,0.005461230400784167,117.50999999999999
2017-01-03,0.0019553672542658163,117.74000000000001
2017-01-04,-0.00425568775742402,117.23999999999995
2017-01-05,-0.01633882765542438,115.34000000000005
2017-01-06,0.013520119831460953,116.91000000000004
2017-01-09,-0.007728013731412631,116.00999999999998
2017-01-10,-0.002157311964086972,115.75999999999999
2017-01-11,-0.003114728249228982,115.40000000000002
2017-01-12,-0.006084329938674138,114.70000000000002
2017-01-13,-0.001657868710077004,114.51
2017-01-16,-0.002886004889134597,114.18000000000005
2017-01-17,-0.013756830709641399,112.61999999999996
2017-01-18,0.017864689477441686,114.65000000000005
2017-01-19,0.0018299861322361721,114.85999999999994
2017-01-20,-0.002266191155510633,114.60000000000002
2017-01-23,-0.01689586127246745,112.68
2017-01-24,0.009714816314329688,113.78000000000003
2017-01-25,-0.00449241010987933,113.27000000000001
2017-01-26,0.010975131017292306,114.52000000000004
2017-01-27,0.004704251205232879,115.06000000000002
2017-01-30,-0.011362765380217077,113.75999999999996
2017-01-31,-0.008651947675894611,112.77999999999997
2017-02-01,0.003982129946912494,113.23000000000002
2017-02-02,-0.0038048092619895613,112.80000000000003
2017-02-03,-0.0008869180182280445,112.7
2017-02-06,-0.00882319346297411,111.70999999999995
2017-02-07,0.0058907703370545406,112.37000000000002
2017-02-08,-0.003923322018635211,111.92999999999996
2017-02-09,0.011459152707337772,113.21999999999998
2017-02-10,-0.0002650059641853275,113.18999999999996
2017-02-13,0.00475939555202487,113.73
2017-02-14,0.004561811577961095,114.25000000000003
2017-02-15,-0.0008756567985095387,114.15000000000002
2017-02-16,-0.008357207206722173,113.2
2017-02-17,-0.0030966625055377506,112.85000000000002
2017-02-20,0.0019475926836092228,113.07000000000004
2017-02-21,0.005292417751465273,113.67000000000003
2017-02-22,-0.0035251644859970455,113.27000000000001
2017-02-23,-0.006199098845909745,112.57
2017-02-24,-0.003470526286522002,112.17999999999996
2017-02-27,0.004358468095883694,112.66999999999996
2017-02-28,0.0007097862067135807,112.75000000000001
2017-03-01,0.00847836925384371,113.71000000000001
2017-03-02,0.0058748908505386055,114.38
2017-03-03,-0.0034155132384832143,113.98999999999997
2017-03-06,-0.0010532784261734207,113.86999999999999
2017-03-07,0.0007900628071944027,113.96000000000004
2017-03-08,0.003154023991903898,114.31999999999998
2017-03-09,0.005147679647930836,114.91000000000004
2017-03-10,-0.001480514095817398,114.74000000000002
2017-03-13,0.0011323549835875468,114.86999999999999
2017-03-14,-0.0012195123462612756,114.72999999999999
2017-03-15,-0.01210116485751378,113.34999999999997
2017-03-16,-0.0004412089195771074,113.3
2017-03-17,-0.005309746988229946,112.7
2017-03-20,-0.001331853692989604,112.54999999999998
2017-03-21,-0.007491339769984506,111.70999999999995
2017-03-22,-0.005115559730981545,111.13999999999999
2017-03-23,-0.0018912961012063079,110.93000000000005
2017-03-24,0.003599391990046996,111.32999999999998
2017-03-27,-0.006126697243557189,110.64999999999999
2017-03-28,0.0042386319490299584,111.12000000000002
2017-03-29,-0.0008102633799138559,111.03000000000003
2017-03-30,0.007715810753454733,111.88999999999996
2017-03-31,-0.004568467658106812,111.38
2017-04-03,-0.004589434377262336,110.86999999999999
2017-04-04,-0.0013538519149012274,110.71999999999996
2017-04-05,-0.0003613369506334507,110.68000000000004
2017-04-06,0.001083619394457891,110.8
2017-04-07,0.0022537760272527407,111.04999999999997
2017-04-10,-0.0010811785898674486,110.93000000000005
2017-04-11,-0.012061997236653355,109.60000000000002
2017-04-12,-0.005489492284771913,108.99999999999997
2017-04-13,0.0007336757482443446,109.08
2017-04-14,-0.0043180736854431245,108.61
2017-04-17,0.0025747140660250523,108.89000000000001
2017-04-18,-0.004510109352423797,108.4
2017-04-19,0.004142698675010159,108.84999999999997
2017-04-20,0.004217094625188267,109.31000000000003
2017-04-21,-0.002198004365093098,109.06999999999996
2017-04-24,0.006215174014629454,109.75
2017-04-25,0.012045610483317759,111.07999999999997
2017-04-26,-0.00045022737242383926,111.03000000000003
2017-04-27,0.001979485980174722,111.24999999999997
2017-04-28,0.0025136919600958763,111.52999999999996
2017-05-01,0.002686248033652028,111.83000000000003
2017-05-02,0.0011618036071556759,111.96000000000002
2017-05-03,0.006853914409187034,112.73
2017-05-04,-0.0024869006511156755,112.44999999999996
2017-05-05,0.0023094698486625376,112.70999999999995
2017-05-08,0.004691311989711622,113.23999999999995
2017-05-09,0.006513534163155477,113.98000000000005
2017-05-10,0.0025410747517682353,114.26999999999998
2017-05-11,-0.0037701153770255402,113.83999999999996
2017-05-12,-0.004490037036739558,113.33
2017-05-15,0.0038749498067680577,113.77
2017-05-16,-0.005818070008335674,113.10999999999997
2017-05-17,-0.02063402223010602,110.8
2017-05-18,0.006028722088348815,111.47000000000001
2017-05-19,-0.0018856917543850216,111.26
2017-05-22,8.987552246164654e-05,111.26999999999997
2017-05-23,0.004483508227910882,111.76999999999995
2017-05-24,-0.00250828761803934,111.49000000000004
2017-05-25,0.002955534819018446,111.81999999999995
2017-05-26,-0.004571334093363966,111.31000000000004
2017-05-29,-0.000629072139370912,111.23999999999998
2017-05-30,-0.0037827659265605718,110.81999999999998
2017-05-31,-0.0006318545139585297,110.74999999999999
2017-06-01,0.0053131738301166465,111.33999999999997
2017-06-02,-0.008478448912366154,110.40000000000005
2017-06-05,0.0004527960231310857,110.45000000000003
2017-06-06,-0.009552039878245822,109.39999999999998
2017-06-07,0.003558560258760224,109.78999999999998
2017-06-08,0.0016381510762020213,109.96999999999997
2017-06-09,0.0032682734493718613,110.33
2017-06-12,-0.0037230462981758805,109.91999999999996
2017-06-13,0.0011819794984315735,110.04999999999997
2017-06-14,-0.00446246357759339,109.55999999999996
2017-06-15,0.01224671722177284,110.90999999999995
2017-06-16,-0.0006313416218723944,110.83999999999997
2017-06-19,0.006026552982492994,111.51
2017-06-20,-0.0008074283846006836,111.42000000000004
2017-06-21,-0.00044885318766052507,111.37000000000005
2017-06-22,-0.0004490547473192663,111.32
2017-06-23,-0.0005391320105427866,111.26
2017-06-26,0.005110056392950035,111.83000000000003
2017-06-27,0.004550126064189364,112.33999999999999
2017-06-28,-0.0005342356106048385,112.28
2017-06-29,-0.0010693282074019095,112.16
2017-06-30,0.0016925753450580672,112.34999999999997
2017-07-03,0.009037807398168951,113.36999999999995
2017-07-04,-0.0009707453438476676,113.26000000000003
2017-07-05,-8.829632251572406e-05,113.25000000000001
2017-07-06,-0.0004415985940608991,113.2
2017-07-07,0.005989096640754532,113.88000000000004
2017-07-10,0.0013163092594297154,114.02999999999997
2017-07-11,-0.0009651240056012256,113.92
2017-07-12,-0.006958847725289985,113.13000000000002
2017-07-13,0.0012367492742466624,113.27000000000001
2017-07-14,-0.006821127568147567,112.49999999999999
2017-07-17,0.0010660981819974324,112.61999999999996
2017-07-18,-0.0049848776893339775,112.05999999999997
2017-07-19,-0.0009820990923739004,111.95000000000005
2017-07-20,-0.0005360972251349239,111.88999999999996
2017-07-21,-0.007085549174044914,111.10000000000001
2017-07-24,-9.001305195344145e-05,111.09
2017-07-25,0.007086184740128232,111.88000000000002
2017-07-26,-0.006546227923553971,111.14999999999996
2017-07-27,0.0006295813492123159,111.21999999999996
2017-07-28,-0.0051381552623590565,110.64999999999999
2017-07-31,-0.0036215521701032927,110.24999999999999
2017-08-01,0.0009066183757902024,110.35000000000001
2017-08-02,0.0033473591666135505,110.71999999999996
2017-08-03,-0.00634232442204663,110.02000000000004
2017-08-04,0.005890632829381737,110.67000000000002
2017-08-07,0.0005420054333225011,110.72999999999996
2017-08-08,-0.003890879450559659,110.30000000000001
2017-08-09,-0.002178254627843934,110.06000000000003
2017-08-10,-0.007844608320808355,109.2
2017-08-11,-0.0004579803148514472,109.15000000000003
2017-08-14,0.004296756622017561,109.62000000000005
2017-08-15,0.009442597851992751,110.65999999999998
2017-08-16,-0.0043470454253933255,110.17999999999996
2017-08-17,-0.005643047649693145,109.55999999999996
2017-08-18,-0.0035660441026985623,109.17000000000003
2017-08-21,-0.0018336853033833478,108.97000000000004
2017-08-22,0.00539972940608191,109.55999999999996
2017-08-23,-0.004940992758742269,109.02
2017-08-24,0.004758427719440128,109.53999999999996
2017-08-25,-0.001827485888721725,109.33999999999999
2017-08-28,-0.0009149968613488824,109.24000000000001
2017-08-29,0.004566635025325283,109.74000000000002
2017-08-30,0.004364436824260132,110.22000000000004
2017-08-31,-0.002361705158044458,109.96000000000004
2017-09-01,0.0026338510299099838,110.24999999999999
2017-09-04,-0.0048188482575524105,109.72000000000004
2017-09-05,-0.008420331647560175,108.80000000000004
2017-09-06,0.003852862302164972,109.22
2017-09-07,-0.007167172093542895,108.44
2017-09-08,-0.00564111173648385,107.82999999999998
2017-09-11,0.014363565237718312,109.38999999999997
2017-09-12,0.007014376288700497,110.16000000000003
2017-09-13,0.002810136463784474,110.47000000000004
2017-09-14,-0.0022656224290944493,110.22000000000004
2017-09-15,0.005609351539687779,110.83999999999997
2017-09-18,0.006474842764510491,111.55999999999997
2017-09-19,0.00017925965809428845,111.58
2017-09-20,0.0056302932593927935,112.21000000000002
2017-09-21,0.0022254871872808835,112.46000000000004
2017-09-22,-0.004366624591950696,111.96999999999996
2017-09-25,-0.0022352371951290806,111.72000000000001
2017-09-26,0.004465489245849774,112.22
2017-09-27,0.005243757294002727,112.80999999999997
2017-09-28,-0.004264019963351018,112.32999999999997
2017-09-29,0.001245551762452557,112.46999999999998
2017-10-02,0.0024864589668576187,112.75000000000001
2017-10-03,0.0007979077510080756,112.84000000000005
2017-10-04,-0.0008866034803673983,112.73999999999995
2017-10-05,0.0006207049634001649,112.80999999999997
2017-10-06,-0.0015968775572234861,112.63000000000001
2017-10-09,0.00026632340696242096,112.65999999999997
2017-10-10,-0.001954687428236568,112.43999999999998
2017-10-11,0.0003556820240238068,112.48
2017-10-12,-0.001868743591666444,112.27000000000004
2017-10-13,-0.0038374059851884468,111.83999999999997
2017-10-16,0.0030354455946906,112.17999999999996
2017-10-17,8.913847668257091e-05,112.18999999999998
2017-10-18,0.006485740828415132,112.91999999999996
2017-10-19,-0.0034597506233824404,112.53000000000002
2017-10-20,0.008582984159551721,113.50000000000001
2017-10-23,-0.0007050943355757511,113.41999999999999
2017-10-24,0.004135327700377722,113.88999999999997
2017-10-25,-0.0014058520899062898,113.73
2017-10-26,0.0021080376712907523,113.97000000000001
2017-10-27,-0.002635742169024624,113.67000000000003
2017-10-30,-0.004408400720769201,113.16999999999999
2017-10-31,0.003968434151130573,113.61999999999999
2017-11-01,0.004653825846824056,114.15000000000002
2017-11-02,-0.000613416309819037,114.08
2017-11-03,-0.0001753309375924772,114.06000000000006
2017-11-06,-0.0033371419395482604,113.67999999999998
2017-11-07,0.0028109646056506676,114.00000000000003
2017-11-08,-0.0012288248715597305,113.86000000000001
2017-11-09,-0.003519271624514708,113.46000000000001
2017-11-10,0.0006167672780206246,113.52999999999994
2017-11-13,0.0007044114053709194,113.60999999999996
2017-11-14,-0.001497467797995533,113.43999999999998
2017-11-15,-0.005125950242823585,112.85999999999996
2017-11-16,0.001682086182984932,113.04999999999997
2017-11-17,-0.00870652266004246,112.06999999999995
2017-11-20,0.004895643762536039,112.61999999999996
2017-11-21,-0.0016885140648037478,112.43000000000002
2017-11-22,-0.011000423945186633,111.19999999999997
2017-11-23,8.992401426866081e-05,111.20999999999998
2017-11-24,0.0028733071756947837,111.52999999999996
2017-11-27,-0.003952929412814221,111.09
2017-11-28,0.003414812807901235,111.47000000000001
2017-11-29,0.004028833955693756,111.92000000000003
2017-11-30,0.005346653264430401,112.52000000000004
2017-12-01,-0.0037396535435423317,112.09999999999998
2017-12-04,0.002672607381477121,112.40000000000005
2017-12-05,0.0016001425762892652,112.58
2017-12-06,-0.0026683285421986724,112.28
2017-12-07,0.007099781331707966,113.08000000000001
2017-12-08,0.0035310771152605724,113.47999999999996
2017-12-11,0.0006166586109168648,113.54999999999997
2017-12-12,-0.00017614937512533402,113.52999999999994
2017-12-13,-0.008847266414536037,112.53000000000002
2017-12-14,-0.0013338670778537676,112.37999999999998
2017-12-15,0.0016892646826605073,112.57
2017-12-18,-0.00035539760480673976,112.53000000000002
2017-12-19,0.0031054547826530055,112.88000000000002
2017-12-20,0.004419701351598526,113.37999999999997
2017-12-21,-0.0005293339338416914,113.31999999999998
2017-12-22,-0.0005296142766564316,113.26000000000003
2017-12-25,-8.829632251572406e-05,113.25000000000001
2017-12-26,-0.00026493575462982477,113.21999999999998
2017-12-27,0.0010593221329591174,113.33999999999996
2017-12-28,-0.004155436773937815,112.87
2017-12-29,-0.0017735217914607304,112.66999999999996
2018-01-01,-0.0002662997663422928,112.63999999999996
2018-01-02,-0.0032011409160501714,112.28
2018-01-03,0.0018685773110522774,112.48999999999995
2018-01-04,0.002219953848694445,112.73999999999995
2018-01-05,0.002834368593716441,113.06000000000002
2018-01-08,0.000176881578244803,113.08000000000001
2018-01-09,-0.0038986404156577947,112.63999999999996
2018-01-10,-0.010890047817062154,111.42000000000004
2018-01-11,-0.0016168152269058211,111.23999999999998
2018-01-12,-0.0018895942995893478,111.03000000000003
2018-01-15,-0.004603935010958793,110.52000000000001
2018-01-16,-0.0007241129932618051,110.44000000000004
2018-01-17,0.00757716055323332,111.27999999999999
2018-01-18,-0.0017088640215563444,111.09
2018-01-19,-0.002974985290870258,110.75999999999996
2018-01-22,0.0013533633138891332,110.90999999999995
2018-01-23,-0.00560580129859467,110.28999999999996
2018-01-24,-0.009840626108418071,109.21000000000001
2018-01-25,0.0016468439220620468,109.38999999999997
2018-01-26,-0.006327684004535428,108.7
2018-01-29,0.0022972672634651303,108.95
2018-01-30,-0.0017454416263591455,108.75999999999998
2018-01-31,0.003762680527908735,109.17000000000003
2018-02-01,0.002013177839520708,109.38999999999997
2018-02-02,0.00637873495061303,110.09000000000005
2018-02-05,-0.00912498347264723,109.08999999999996
2018-02-06,0.004207836431810108,109.54999999999995
2018-02-07,-0.0021931837357307415,109.31000000000003
2018-02-08,-0.0052281705879702045,108.73999999999995
2018-02-09,0.0003677822770402628,108.77999999999997
2018-02-12,-0.0012878301844283513,108.64
2018-02-13,-0.007576493786863203,107.82000000000002
2018-02-14,-0.007634335561617078,106.99999999999996
2018-02-15,-0.008352542576407274,106.10999999999996
2018-02-16,0.0017889934624033543,106.29999999999995
2018-02-19,0.00272441335314344,106.58999999999999
2018-02-20,0.006732143237990762,107.31
2018-02-21,0.0041846901630728794,107.76000000000005
2018-02-22,-0.00951056119631044,106.73999999999997
2018-02-23,0.0013107388825366328,106.87999999999995
2018-02-26,0.0003741814823827738,106.91999999999996
2018-02-27,0.0036409506683181547,107.31
2018-02-28,-0.005981885301644674,106.66999999999999
2018-03-01,-0.004133401845469287,106.23
2018-03-02,-0.004717880047486744,105.73000000000002
2018-03-05,0.004341267671319038,106.19000000000003
2018-03-06,-0.0007536505302558894,106.10999999999996
2018-03-07,-0.00047132017651474456,106.05999999999999
2018-03-08,0.0013191370988545614,106.19999999999999
2018-03-09,0.0053528793823725,106.76999999999998
2018-03-12,-0.003377430736570375,106.41000000000003
2018-03-13,0.00140864933843865,106.56000000000002
2018-03-14,-0.002254792387089033,106.32000000000002
2018-03-15,9.40512580047681e-05,106.33
2018-03-16,-0.003108371550927913,105.99999999999997
2018-03-19,0.0007544323254853325,106.07999999999998
2018-03-20,0.004233109185554085,106.53000000000002
2018-03-21,-0.004610254202281894,106.03999999999996
2018-03-22,-0.007382901495191163,105.26000000000003
2018-03-23,-0.0051433583239886005,104.72000000000001
2018-03-26,0.006472514505617255,105.39999999999999
2018-03-27,-0.000664357258811421,105.33
2018-03-28,0.014327702916705931,106.84999999999998
2018-03-29,-0.004032452596932856,106.42000000000003
2018-03-30,-0.0015046081454261895,106.26000000000002
2018-04-02,-0.0035825436638967645,105.88000000000001
2018-04-03,0.006683321342144666,106.58999999999999
2018-04-04,0.0016872894891655221,106.76999999999998
2018-04-05,0.00560382525583325,107.36999999999999
2018-04-06,-0.004293454420635889,106.90999999999997
2018-04-09,-0.0014977069166741686,106.75000000000001
2018-04-10,0.004113308594694054,107.19
2018-04-11,-0.003832317631387916,106.78
2018-04-12,0.005044382485382748,107.31999999999995
2018-04-13,9.317493601024296e-05,107.33000000000001
2018-04-16,-0.002145223039730304,107.09999999999998
2018-04-17,-0.0010276053031876842,106.99
2018-04-18,0.0022406880815388774,107.22999999999998
2018-04-19,0.0012116129913177787,107.36000000000001
2018-04-20,0.0026975505870003857,107.65000000000002
2018-04-23,0.009706570316791563,108.7
2018-04-24,0.0010114478357570178,108.81000000000002
2018-04-25,0.005499051525777787,109.41
2018-04-26,-0.0010973938001166417,109.28999999999998
2018-04-27,-0.0023818259702919065,109.02999999999996
2018-04-30,0.0027477577281036503,109.33000000000003
2018-05-01,0.004744967384225696,109.85000000000002
2018-05-02,-0.00018208303036448825,109.83000000000004
2018-05-03,-0.005935819446643009,109.18000000000004
2018-05-04,-0.0006413486866048146,109.10999999999997
2018-05-07,-0.00027498968961925385,109.08
2018-05-08,0.00027498968961925385,109.10999999999997
2018-05-09,0.005757383963822527,109.74000000000002
2018-05-10,-0.0032858737122030135,109.37999999999998
2018-05-11,0.0,109.37999999999998
2018-05-14,0.002465416945270249,109.64999999999996
2018-05-15,0.006273032980387505,110.33999999999996
2018-05-16,0.00036245016707070477,110.37999999999998
2018-05-17,0.0034367402914057266,110.75999999999996
2018-05-18,-0.00018058690793942844,110.74000000000002
2018-05-21,0.0027053853636731517,111.04
2018-05-22,-0.0014419613169014411,110.88
