date,usdjpy_close_log_d1,japan_leading_lag1m_log_d1,norm_range,pct_gap
2016-07-20,0.0066688830261254495,0.0,0.8982657187510017,0.4333631619393558
2016-07-21,-0.009594655487425108,0.0,2.8060435986757377,1.9696762927234681
2016-07-22,0.0024544522847849137,0.0,0.10890028504529708,0.43792529272525177
2016-07-25,-0.0028325956056072243,0.0,0.4863428475305297,10.559440408971938
2016-07-26,-0.010646488394487896,0.0,2.5240195566605417,2.7817616456225753
2016-07-27,0.007141867236956756,0.0,2.5378874634528334,0.4552363108186847
2016-07-28,-0.0014242987737533852,0.0,0.49716385792848083,-0.3398238128030078
2016-07-29,-0.030780566916238428,0.0,5.990359132702519,0.4462346903155086
2016-08-01,0.0032284917735836416,0.0,-0.14267103448883375,0.4953079440613373
2016-08-02,-0.014759689372772833,0.0,3.2555802867922163,-0.3167791695169991
2016-08-03,0.003364674129267442,-0.004987541511038529,0.21845331354885658,0.5140844940976286
2016-08-04,-0.00019760893256659529,0.0,0.17305945564947467,1.324698940140326
2016-08-05,0.005911347263056754,0.0,1.049324986393721,1.3251828031572772
2016-08-08,0.006169534332021165,0.0,0.4218677701467998,-6.8039088564643855
2016-08-09,-0.005285838462249615,0.0,0.023959044751294907,1.2957767522295138
2016-08-10,-0.0061035826419999495,0.0,0.6291830550213523,-1.1236479256340923
2016-08-11,0.006692279676270729,0.0,0.6817785987600569,0.5077774372822303
2016-08-12,-0.006494807321758778,0.0,1.6119830272297768,-1.1236479256340923
2016-08-15,-0.0004937540217824221,0.0,-0.33099405232755347,-6.016957625578541
2016-08-16,-0.009527662386830116,0.0,2.3382825277139454,0.5082608703214194
2016-08-17,-0.00039896270228023667,0.0,0.9073203828653483,2.171414828702138
2016-08-18,-0.003697970332769529,0.0,0.2908189690558735,2.1727296981184474
2016-08-19,0.0032988483957208103,0.0,-0.3167467879292676,1.3577946472475197
2016-08-22,0.0011968882338466713,0.0,0.004820948095245874,17.83808994640408
2016-08-23,-0.0008975318478361416,0.0,-0.5944621624427779,0.5232265410977259
2016-08-24,0.001993422368473219,0.0,-0.4813593876770221,0.524705326909244
2016-08-25,0.0007962576314008984,0.0,-0.92016787858956,0.5214227355470147
2016-08-26,0.012949323437541516,0.0,2.5501191816714686,0.5201133568494277
2016-08-29,0.0007853917544888844,0.0,-0.38534402655234057,0.4989649844281352
2016-08-30,0.010251493245119647,0.0,1.4460313557668594,1.3083606097308396
2016-08-31,0.00455493349427627,0.0,-0.15836849949812123,0.4811548572937231
2016-09-01,-0.0018388584905766336,0.0,0.4727059602453128,-0.3248931078883178
2016-09-02,0.007142887512380014,0.0,1.7047335433590354,0.47680200657959165
2016-09-05,-0.00530402902180338,-0.003004509020299473,0.5358943279430369,-1.1236479256340923
2016-09-06,-0.014021651341065144,0.0,2.5661570831892684,-0.3248931078883178
2016-09-07,-0.002651088989504835,0.0,0.45968639819420615,2.11648634583911
2016-09-08,0.007542030950974166,0.0,1.0084566967006765,2.1250876264743983
2016-09-09,0.0019496984144602436,0.0,0.7776042646616379,-0.31756651217633863
2016-09-12,-0.00821440175378818,0.0,1.13921581486902,0.48537473216118043
2016-09-13,0.006752484432849037,0.0,1.3233937809802494,1.3097934505804263
2016-09-14,-0.0012687260765931185,0.0,0.8522449483376312,1.2934170285616218
2016-09-15,-0.003031935424482768,0.0,0.1793859051447699,1.2964855680542533
2016-09-16,0.001859373242061757,-0.013124872909584973,-0.02791887289549258,-0.3144871532650983
2016-09-19,-0.003525958599133183,0.0,0.22797714429070173,-5.161936117422371
2016-09-20,-0.0022592220208066394,0.0,-0.47372788412307304,1.3078833710072597
2016-09-21,-0.013862980702929129,0.0,4.069969222710693,0.5010393248567976
2016-09-22,0.00437768085447221,0.0,0.2507970786282507,2.994769825448819
2016-09-23,0.0024788074761801226,0.0,-0.3503964726233037,1.336608897096838
2016-09-26,-0.006557400546158831,0.0,0.35113529837094426,3.7846838183486087
2016-09-27,0.0010958905206370773,0.0,0.3950093690338316,0.5232265410977259
2016-09-28,0.0021881846805529293,0.0,-0.3689714588253248,-0.30111259504412313
2016-09-29,0.0035703697552920133,0.0,1.0937860400125925,2.1593018309961827
2016-09-30,0.0031629956191334685,0.0,0.6735167170680305,1.3297890583643888
2016-10-01,0.0,0.0,0.6735167170680305,-24.765308581762394
2016-10-03,0.002759438037563733,0.0,-0.6551156232578399,0.5068114299606833
2016-10-04,0.012421304991518944,0.00809721023262,1.4932006730956504,2.1282848861457975
2016-10-05,0.005911729190772874,0.0,0.5567599318573668,-0.3207005767687346
2016-10-06,0.004242605920248721,0.0,0.1460479823453795,0.4727811641575398
2016-10-07,-0.009959952760326907,0.0,0.974878069656646,0.4660224919779406
2016-10-10,0.00658661815574213,0.0,0.5324348840227827,17.34055163489173
2016-10-11,-0.0007726482903223086,0.0,0.3775154175745693,2.066435999881979
2016-10-12,0.006548559611622373,0.0,1.0308971587246476,-0.3255105029165272
2016-10-13,-0.004810939713081552,0.0,1.2004605537076207,2.8409913166015115
2016-10-14,0.004810939713081552,0.0,0.27500243096599103,2.0633591442428094
2016-10-17,-0.002787525234605681,0.0,-0.29912497988765135,-9.052926410106425
2016-10-18,-0.00038509676031850404,0.008032171697264445,-0.47700674656218084,-0.32850668729288535
2016-10-19,-0.0039558158585197845,0.0,0.0652451688393694,0.46724708161228234
2016-10-20,0.00482207511669408,0.0,0.03445236001670812,-0.3250475461748116
2016-10-21,-0.0013478388485079762,0.0,-0.14171206022952337,-0.32888918740753864
2016-10-24,0.0035582092645691787,0.0,-0.32513458985841315,3.6513360773271137
2016-10-25,0.00047986948471123725,0.0,0.029782696313143255,0.462360008535233
2016-10-26,0.002300173527084226,0.0,-0.328961636489894,-0.33102440566414415
2016-10-27,0.007819244568854522,0.0,0.6503270374591799,-0.3328454821029034
2016-10-28,-0.00561986524574376,0.0,0.6635933879058378,-0.3390048476395254
2016-10-31,0.001145584850823056,0.0,0.4619959815520802,-0.33458284538509053
2016-11-01,-0.006605107055722037,0.0,1.2549230650515601,0.4526753880040968
2016-11-02,-0.008003514107822518,0.0,0.942340733399655,2.049891192737375
2016-11-03,-0.003102882349882208,0.0,0.3432406181901653,0.475872323203342
2016-11-04,0.0014556749622727239,0.0,-0.4907838138457552,0.480843154315588
2016-11-07,0.012815129371642087,0.0,1.733419712072399,1.2795878167406807
2016-11-08,0.00658430738872795,0.0,0.36708187634127776,0.45810838362793355
2016-11-09,0.004838948670763621,0.0,8.665850565516628,0.4477278257680248
2016-11-10,0.010919811039538097,0.0,2.6332909903595247,0.4401423867409061
2016-11-11,-0.0013115984642126932,0.0,0.33738055510665144,0.4231589885351673
2016-11-14,0.016180379035809267,0.0,2.6333770013498685,-11.191088651854182
2016-11-15,0.006802747322752545,0.0,1.6702984285740192,-0.3616589647331791
2016-11-16,-0.0008248934980379374,0.0,0.398838994007053,3.417289678646767
2016-11-17,0.009309184687118055,0.0,1.7890781190409473,-1.1236479256340923
2016-11-18,0.007511687431616565,0.011928570865273436,0.7814318933947919,1.8780680355301025
2016-11-21,-0.001082544084068715,0.0,0.26147929878064907,-0.37883480462365143
2016-11-22,0.0029741809135073183,0.0,0.6308296382840259,1.1132116262529839
2016-11-23,0.012342523198386246,0.0,2.7227575360546474,0.36316314800178423
2016-11-24,0.006997681240922482,0.0,0.7087804974272559,0.3449249321651843
2016-11-25,-0.0020322516382522693,0.0,1.1029227154002916,3.251348450985695
2016-11-28,-0.010134320889918946,0.0,1.9799927054028086,0.3376509112880605
2016-11-29,0.003923671878816926,0.0,1.9037265990172672,0.35253547771132043
2016-11-30,0.018342665945866976,0.0,3.3763240975556132,1.0819561127575645
2016-12-01,-0.003150711515924165,0.0,0.3875314956322737,-0.4018092044590836
2016-12-02,-0.004744758923405534,0.0,0.19348306669415327,0.3245853010701381
2016-12-05,0.002463055432397887,0.0,2.203390694006575,-1.1236479256340923
2016-12-06,0.001404741231875839,0.0,-0.24057468217443123,2.5052056700101057
2016-12-07,-0.0020199365757944676,0.0,0.3732364966721939,1.775359733646809
2016-12-08,0.0022831060145689364,0.0,0.8560679594872204,-1.1236479256340923
2016-12-09,0.011771509691010706,0.0,1.1272765116842198,0.3254744890875864
2016-12-12,-0.00295164725103092,0.0,0.9342754314260682,-7.568386216732045
2016-12-13,0.0012164394583669136,0.0,-0.15500410692377264,0.3127496269875038
2016-12-14,0.016107846442699802,0.0,3.5409736591750636,1.0283290607647149
2016-12-15,0.009609326036449595,0.0,1.6286452466888728,-0.41778427314098804
2016-12-16,-0.0015245196481954437,0.0,0.2398771412224291,0.9736918657816712
2016-12-19,-0.007743072083347791,0.0,1.2442005411066612,-6.725087034040532
2016-12-20,0.006555725662793499,-0.006941029354234907,0.8514925286878301,0.2875970261258461
2016-12-21,-0.0025490709698701153,0.0,0.2668578126189721,-0.4226361872502617
2016-12-22,-0.0002552648386551226,0.0,-0.44220778058507365,0.9847549138551813
2016-12-23,-0.0017034328282203859,0.0,-0.6967271207138067,0.9852931836645766
2016-12-26,-0.0020479570260478752,0.0,-0.8529374080883633,3.8056041650531793
2016-12-27,0.002729678398849522,0.0,-0.5593006130234667,0.2875970261258461
2016-12-28,-0.0012786090477394652,0.0,-0.16272383139674437,1.6911479939924057
2016-12-29,-0.006074365257519254,0.0,0.4031929061600402,0.28555069687133244
2016-12-30,0.002913455359893291,0.0,0.6150635577541999,0.294136734989083
2017-01-01,0.0,0.0,0.6150635577541999,-23.742208240850008
2017-01-02,0.005461230400784167,0.0,0.16880967847342848,8.06514220242184
2017-01-03,0.0019553672542658163,0.0,1.0700518092377633,2.391253923196689
2017-01-04,-0.00425568775742402,0.02457126073050553,0.5879902101971748,0.2795663303752163
2017-01-05,-0.01633882765542438,0.0,2.7744149676807432,0.28555069687133244
2017-01-06,0.013520119831460953,0.0,2.5359756890600247,0.3087644768491622
2017-01-09,-0.007728013731412631,0.0,1.4308563340680913,-0.41705975309737175
2017-01-10,-0.002157311964086972,0.0,0.6172891650813369,1.0125616231434837
2017-01-11,-0.003114728249228982,0.0,3.5548411368511026,0.30356740351603373
2017-01-12,-0.006084329938674138,0.0,1.8907114206492794,0.3080197217005575
2017-01-13,-0.001657868710077004,0.0,0.8448910703970732,0.3167570133582235
2017-01-16,-0.002886004889134597,0.0,0.10170889349028235,2.4833393790214413
2017-01-17,-0.013756830709641399,-0.01960847138837618,1.7925680728607574,0.3233169237477485
2017-01-18,0.017864689477441686,0.0,2.740759693349476,-0.39014390102788915
2017-01-19,0.0018299861322361721,0.0,0.7967951733319318,-1.8441644825574939
2017-01-20,-0.002266191155510633,0.0,0.7014144342275034,-0.40444869830283686
2017-01-23,-0.01689586127246745,0.0,1.9345922008989087,-16.9819281309304
2017-01-24,0.009714816314329688,0.0,1.125875421540633,0.34257896913355584
2017-01-25,-0.00449241010987933,0.0,0.3002455047607932,-0.39762205771997733
2017-01-26,0.010975131017292306,0.0,1.997485253179178,0.3349416965300819
2017-01-27,0.004704251205232879,0.0,0.3093303666040714,1.0403554777337616
2017-01-30,-0.011362765380217077,0.0,1.7575320001798211,1.7481484675941121
2017-01-31,-0.008651947675894611,0.0,2.239419564629875,-0.3974944160424028
2017-02-01,0.003982129946912494,0.0,1.0168879092465875,1.073742300945856
2017-02-02,-0.0038048092619895613,0.0,1.0272588043560438,1.0650094068192026
2017-02-03,-0.0008869180182280445,-0.001982161203991417,0.6803070370932248,-1.8559814650946471
2017-02-06,-0.00882319346297411,0.0,0.7221679348597617,-21.64718165264678
2017-02-07,0.0058907703370545406,0.0,0.37813078499708547,1.094789723221754
2017-02-08,-0.003923322018635211,0.0,0.24146444641102466,-1.1236479256340923
2017-02-09,0.011459152707337772,0.0,1.6512976171149534,-0.3856221662206142
2017-02-10,-0.0002650059641853275,0.0,0.3630493197507014,1.794819597815427
2017-02-13,0.00475939555202487,0.0,0.14958296525962136,9.0936957046969
2017-02-14,0.004561811577961095,0.0,0.9115087966904449,-0.3973028693503448
2017-02-15,-0.0008756567985095387,0.0,0.5688628118347033,-1.1236479256340923
2017-02-16,-0.008357207206722173,0.0,0.8948447492184143,-0.3999753610160406
2017-02-17,-0.0030966625055377506,0.0,0.1845586585020985,2.5250810165576496
2017-02-20,0.0019475926836092228,0.0,-0.6999365649360002,-1.1236479256340923
2017-02-21,0.005292417751465273,0.0,-0.2569606498029803,1.06810647211674
2017-02-22,-0.0035251644859970455,0.018673761297244518,0.013972835518986622,1.7832658863201365
2017-02-23,-0.006199098845909745,0.0,0.20983051147716603,1.7935313186932191
2017-02-24,-0.003470526286522002,0.0,0.4435969284920825,2.5455011927475604
2017-02-27,0.004358468095883694,0.0,0.22868913405197994,-7.014696116130697
2017-02-28,0.0007097862067135807,0.0,0.7819616123692459,1.8090661331644984
2017-03-01,0.00847836925384371,0.0,1.0054037431855065,1.0743269724030395
2017-03-02,0.0058748908505386055,0.0,0.17955053611914942,0.32929769482616617
2017-03-03,-0.0034155132384832143,0.0,0.2063125654542513,1.0430041967097319
2017-03-06,-0.0010532784261734207,0.0009732360865521983,-0.48324496197571787,1.7751054124214791
2017-03-07,0.0007900628071944027,0.0,-0.8093966260150524,1.0527081800450733
2017-03-08,0.003154023991903898,0.0,0.6667846317666407,1.0509894010918344
2017-03-09,0.005147679647930836,0.0,-0.2927283072044659,1.7667377724498354
2017-03-10,-0.001480514095817398,0.0,0.05252544298996291,1.7518972227860157
2017-03-13,0.0011323549835875468,0.0,-0.7963177733069382,4.635963247538227
2017-03-14,-0.0012195123462612756,0.0,-0.2905146902159923,-0.4045113081434455
2017-03-15,-0.01210116485751378,0.0,1.8313523896617623,-0.4036337771886064
2017-03-16,-0.0004412089195771074,0.0,-0.3544493694594236,1.0626923456820667
2017-03-17,-0.005309746988229946,0.0,0.24872622194218147,-0.39454621997418066
2017-03-20,-0.001331853692989604,0.0,-0.7776146072174727,-0.3906645782414516
2017-03-21,-0.007491339769984506,0.023077947282544642,1.033171923935566,-1.1236479256340923
2017-03-22,-0.005115559730981545,0.0,0.5470497988478331,-0.38416870934846
2017-03-23,-0.0018912961012063079,0.0,0.32163733697511865,1.1061673501773759
2017-03-24,0.003599391990046996,0.0,0.12712127141723212,0.3657097458922629
2017-03-27,-0.006126697243557189,0.0,0.7663390270994729,-8.54368055396617
2017-03-28,0.0042386319490299584,0.0,0.4640801512686227,-0.3770846788997895
2017-03-29,-0.0008102633799138559,0.0,-0.410307120957237,1.1065686848202503
2017-03-30,0.007715810753454733,0.0,0.4284620197137976,0.36436834476506624
2017-03-31,-0.004568467658106812,0.0,0.33424970133168075,1.0912208718785235
2017-04-01,0.0,0.0,0.33424970133168075,38.92654111697896
2017-04-03,-0.004589434377262336,0.0,-0.1159710317135391,0.3596924092782439
2017-04-04,-0.0013538519149012274,0.0,-0.23933400521093634,1.1115975849069608
2017-04-05,-0.0003613369506334507,-0.003809528416668151,0.24250581936262527,1.8607170762170147
2017-04-06,0.001083619394457891,0.0,0.09407086536964937,1.1154347429019502
2017-04-07,0.0022537760272527407,0.0,0.9034398982358441,0.3674571872036207
2017-04-10,-0.0010811785898674486,0.0,-0.054191624925091685,4.083471054632825
2017-04-11,-0.012061997236653355,0.0,1.191524788373362,-0.37896908987144373
2017-04-12,-0.005489492284771913,0.0,0.2725018186178033,0.3837831555934261
2017-04-13,0.0007336757482443446,0.0,-0.2385515568070118,1.1499453748584452
2017-04-14,-0.0043180736854431245,0.0,-0.21088603026700184,-1.1236479256340923
2017-04-17,0.0025747140660250523,0.0,0.29576867989510713,4.200452642993485
2017-04-18,-0.004510109352423797,0.006657181029179782,0.2620733003935206,0.3936121212243758
2017-04-19,0.004142698675010159,0.0,0.04116300951076184,1.1625298396213186
2017-04-20,0.004217094625188267,0.0,-0.02974606716175206,0.3941696811875522
2017-04-21,-0.002198004365093098,0.0,-0.4932426119046358,-0.3679327737618884
2017-04-24,0.006215174014629454,0.0,0.38562052931440877,89.00433930179749
2017-04-25,0.012045610483317759,0.0,1.6533786846495906,0.38172288532188575
2017-04-26,-0.00045022737242383926,0.0,0.2155103269335983,0.36369854990082473
2017-04-27,0.001979485980174722,0.0,-0.4545034273146728,1.8523846151642247
2017-04-28,0.0025136919600958763,0.0,-0.31227005609816627,-0.3811110874204473
2017-05-01,0.002686248033652028,0.0,-0.17102321101762977,-17.41844673785463
2017-05-02,0.0011618036071556759,0.0,-0.5658615489436243,-0.3849622129338509
2017-05-03,0.006853914409187034,0.0,0.022200667048718033,1.8276640876291677
2017-05-04,-0.0024869006511156755,-0.0057034375138700355,-0.15887635824823446,1.0747169262570335
2017-05-05,0.0023094698486625376,0.0,-0.1624398803282424,-0.389035002102295
2017-05-08,0.004691311989711622,0.0,0.19850906346197167,20.13098320102368
2017-05-09,0.006513534163155477,0.0,0.7551383232436969,0.3353281120075184
2017-05-10,0.0025410747517682353,0.0,-0.20374957422885678,-0.3988960108143817
2017-05-11,-0.0037701153770255402,0.0,0.16813789585233171,1.045089886159787
2017-05-12,-0.004490037036739558,0.0,-0.10955986022607916,0.32763849831547354
2017-05-15,0.0038749498067680577,0.0,-0.15644134225084413,-9.870552355306256
2017-05-16,-0.005818070008335674,0.0,0.1392643571380885,0.3285314406534704
2017-05-17,-0.02063402223010602,0.0,3.250557386770783,0.3370049476964585
2017-05-18,0.006028722088348815,0.0,1.4338510083812788,1.1130097436230066
2017-05-19,-0.0018856917543850216,-0.004777839953712615,-0.30889349539861777,1.0995661207791723
2017-05-22,8.987552246164654e-05,0.0,-0.1841253229260511,3.3311726703326143
2017-05-23,0.004483508227910882,0.0,0.3893062021838135,1.8459655641201502
2017-05-24,-0.00250828761803934,0.0,-0.3325453691279611,-0.3845656741241343
2017-05-25,0.002955534819018446,0.0,-0.7094294294137673,-0.38270951634834466
2017-05-26,-0.004571334093363966,0.0,0.3979556129804158,0.35385562026588985
2017-05-29,-0.000629072139370912,0.0,-1.0582059557859786,-0.38151134086048166
2017-05-30,-0.0037827659265605718,0.0,-0.2824555867553855,0.36155925256202415
2017-05-31,-0.0006318545139585297,0.0,-0.11425073322337036,1.1126060876639277
2017-06-01,0.0053131738301166465,0.0,-0.03946316222445202,0.3681303723561434
2017-06-02,-0.008478448912366154,0.0,1.2544636572495707,-0.3817113058105734
2017-06-05,0.0004527960231310857,0.0038240964384028686,-0.67612702458937,-3.368409427026181
2017-06-06,-0.009552039878245822,0.0,1.0697892796512085,-0.37573282150416387
2017-06-07,0.003558560258760224,0.0,-0.037064404115295754,1.1416324194635914
2017-06-08,0.0016381510762020213,0.0,0.4446257917305354,1.1335856088733236
2017-06-09,0.0032682734493718613,0.0,0.5425807255057341,1.8810705703644033
2017-06-12,-0.0037230462981758805,0.0,0.04524949378970808,2.6199949299455794
2017-06-13,0.0011819794984315735,0.0,-0.7355312650418196,1.130916027729141
2017-06-14,-0.00446246357759339,0.0,1.5308294024025277,0.3776191938790254
2017-06-15,0.01224671722177284,0.0,1.8882389428595143,-1.1236479256340923
2017-06-16,-0.0006313416218723944,0.0,-0.052852284976060704,-0.37883480462365143
2017-06-19,0.006026552982492994,0.0,0.10339522374541167,-1.1236479256340923
2017-06-20,-0.0008074283846006836,0.0,-0.6642849827300703,-1.1236479256340923
2017-06-21,-0.00044885318766052507,0.006657181029179782,-0.28947421094727066,1.841967699970262
2017-06-22,-0.0004490547473192663,0.0,-0.6217388223904435,-0.381911163030603
2017-06-23,-0.0005391320105427866,0.0,-1.0999568985666122,0.3604919099977437
2017-06-26,0.005110056392950035,0.0,-0.00533240356743828,-10.775759216897926
2017-06-27,0.004550126064189364,0.0,0.3993040464675891,1.8310949251658235
2017-06-28,-0.0005342356106048385,0.0,-0.465962587852544,0.3470165438551245
2017-06-29,-0.0010693282074019095,0.0,0.6298335420260099,1.0835276154568108
2017-06-30,0.0016925753450580672,0.0,0.11049999735959197,1.085889072883085
2017-07-01,0.0,0.0,0.11049999735959197,-12.887916479435459
2017-07-03,0.009037807398168951,0.0,1.4629885627676495,-16.564250402498256
2017-07-04,-0.0009707453438476676,0.0,-0.16992418912907123,0.3336551219306831
2017-07-05,-8.829632251572406e-05,0.0,0.09608280654671063,1.064429681232291
2017-07-06,-0.0004415985940608991,0.0,-0.4964823309564133,0.3351992841002885
2017-07-07,0.005989096640754532,0.0,0.53357374675292,-0.39390213719636613
2017-07-10,0.0013163092594297154,0.0,-0.7896338292434044,6.130235394635734
2017-07-11,-0.0009651240056012256,0.0,-0.0974844615601828,0.3252203239705609
2017-07-12,-0.006958847725289985,0.0,0.4665121909891023,0.3266193365009022
2017-07-13,0.0012367492742466624,0.0,-0.3131959293287223,1.7971413699104548
2017-07-14,-0.006821127568147567,0.0,1.0345412629808102,-0.3943531145520052
2017-07-17,0.0010660981819974324,0.0,-0.551963473129443,0.3449249321651843
2017-07-18,-0.0049848776893339775,-0.009523881511255716,0.4458963324989612,-0.39014390102788915
2017-07-19,-0.0009820990923739004,0.0,-0.27611181011980973,1.0878608174828681
2017-07-20,-0.0005360972251349239,0.0,0.2628600624598131,1.0900338050821794
2017-07-21,-0.007085549174044914,0.0,0.5687075746695831,1.0912208718785235
2017-07-24,-9.001305195344145e-05,0.0,-0.2442111480198899,-3.354266015226231
2017-07-25,0.007086184740128232,0.0,0.6770777307231722,-0.3800416311777902
2017-07-26,-0.006546227923553971,0.0,0.6718756658570709,-0.3852923370457119
2017-07-27,0.0006295813492123159,0.0,0.2747065880163878,0.36276184946638984
2017-07-28,-0.0051381552623590565,0.0,-0.029085412452938525,3.3327748356262314
2017-07-31,-0.0036215521701032927,0.0,-0.46418134678882167,-1.1236479256340923
2017-08-01,0.0009066183757902024,0.0,-0.2973915433104887,-0.37437605940943924
2017-08-02,0.0033473591666135505,0.0,-0.1974960287903224,0.3735378152135379
2017-08-03,-0.00634232442204663,0.0,0.35944113487577645,-1.1236479256340923
2017-08-04,0.005890632829381737,-0.0028749420855991303,0.849606411706264,0.3780285559377674
2017-08-07,0.0005420054333225011,0.0,-1.05523311026702,-4.1093612445547985
2017-08-08,-0.003890879450559659,0.0,-0.4437445717843971,0.36839981664368787
2017-08-09,-0.002178254627843934,0.0,0.06406925210630081,-0.3747157112073652
2017-08-10,-0.007844608320808355,0.0,0.5021943197292867,0.3774827894523932
2017-08-11,-0.0004579803148514472,0.0,-0.281930929806607,-0.3671715222352773
2017-08-14,0.004296756622017561,0.0,-0.034479822908501566,-7.9350543320569935
2017-08-15,0.009442597851992751,0.0,0.9335584647922378,0.3835081271155755
2017-08-16,-0.0043470454253933255,0.0,0.2723591037544599,-0.3771521434972046
2017-08-17,-0.005643047649693145,0.0,0.2835414131364006,0.3758478676352722
2017-08-18,-0.0035660441026985623,0.004786988557224703,0.43915250055791055,-0.36965720592662066
2017-08-21,-0.0018336853033833478,0.0,0.017986635119874476,12.496669180915346
2017-08-22,0.00539972940608191,0.0,-0.03356570277872713,-0.3655748481699463
2017-08-23,-0.004940992758742269,0.0,0.22964891044262392,-0.36965720592662066
2017-08-24,0.004758427719440128,0.0,-0.0544051077914972,1.1495282783072636
2017-08-25,-0.001827485888721725,0.0,-0.11493738792232061,0.3846088436047117
2017-08-28,-0.0009149968613488824,0.0,-0.8343647053764826,-7.167710354843821
2017-08-29,0.004566635025325283,0.0,1.7576878446866884,1.144950296204855
2017-08-30,0.004364436824260132,0.0,0.22961421498078444,0.38186006144934137
2017-08-31,-0.002361705158044458,0.0,-0.018577421733007544,1.1247794900226542
2017-09-01,0.0026338510299099838,0.0,0.12404731978743554,0.3788479501619788
2017-09-04,-0.0048188482575524105,-0.0009555662456683933,-0.3948651191594197,-64.81175655469659
2017-09-05,-0.008420331647560175,0.0,0.8722025859867878,0.38213448871532985
2017-09-06,0.003852862302164972,0.0,0.28972754719285915,-0.3643903589864084
2017-09-07,-0.007167172093542895,0.0,0.92347160502974,0.38902783432213
2017-09-08,-0.00564111173648385,0.0,0.8309352083461369,0.399908386634615
2017-09-10,0.0,0.0,0.8309352083461369,47.13986932213725
2017-09-11,0.014363565237718312,0.0,1.1970827870326914,27.987679938100868
2017-09-12,0.007014376288700497,0.0,0.44092050029429886,1.1418395024094816
2017-09-13,0.002810136463784474,0.0,-0.047323181770361517,1.1260041236913125
2017-09-14,-0.0022656224290944493,0.0,0.33468363861735356,0.37191147060396873
2017-09-15,0.005609351539687779,0.016121733717079145,2.0158854188290194,0.3753036848033835
2017-09-18,0.006474842764510491,0.0,-0.06350649656057146,2.6027695793830965
2017-09-19,0.00017925965809428845,0.0,-0.29213579620884716,-0.3831744292989309
2017-09-20,0.0056302932593927935,0.0,1.2273888938536517,-0.38330715442717356
2017-09-21,0.0022254871872808835,0.0,-0.4679436131644259,-0.38746377759676937
2017-09-22,-0.004366624591950696,0.0,0.1787132074274936,0.34544727712720935
2017-09-25,-0.0022352371951290806,0.0,0.49390162236216234,0.35187629069544774
2017-09-26,0.004465489245849774,0.0,0.3396346911230482,0.35517812612404054
2017-09-27,0.005243757294002727,0.0,0.4521367432810331,1.084707712876749
2017-09-28,-0.004264019963351018,0.0,0.27577629274548593,2.5376951845166493
2017-09-29,0.001245551762452557,0.0,-0.6122079487043691,0.347147467425808
2017-10-01,0.0,0.0,-0.6122079487043691,-9.93743541576254
2017-10-02,0.0024864589668576187,0.0,-0.4505796069535224,5.486692691962243
2017-10-03,0.0007979077510080756,-0.003770032740541218,-0.5542088997113269,-1.1236479256340923
2017-10-04,-0.0008866034803673983,0.0,-0.40938010735249214,-0.3915739868610455
2017-10-05,0.0006207049634001649,0.0,-0.6360289322453601,0.3417986461464293
2017-10-06,-0.0015968775572234861,0.0,0.04429723776116781,-0.39137930360456835
2017-10-09,0.00026632340696242096,0.0,-0.819636319380491,4.010424370900057
2017-10-10,-0.001954687428236568,0.0,0.047250923988147925,0.34283926150008126
2017-10-11,0.0003556820240238068,0.0,-0.6328966482683288,0.34570858897297474
2017-10-12,-0.001868743591666444,0.0,-0.837195595224708,1.0796030501277016
2017-10-13,-0.0038374059851884468,0.0,-0.35754574116321863,0.34793349863361933
2017-10-16,0.0030354455946906,0.0,-0.38227234397857307,5.523929052737328
2017-10-17,8.913847668257091e-05,-0.008534902449837567,-0.7746430635310737,0.34911412198953573
2017-10-18,0.006485740828415132,0.0,0.183388134868638,0.34898284807496016
2017-10-19,-0.0034597506233824404,0.0,0.025268051474169724,0.3394626526728383
2017-10-20,0.008582984159551721,0.0,0.479844221715104,-0.3895572542463024
2017-10-23,-0.0007050943355757511,0.0,0.07296424551385466,12.704874028315425
2017-10-24,0.004135327700377722,0.0,-0.1784083015551456,0.33301268539058254
2017-10-25,-0.0014058520899062898,0.0,-0.11516648405340893,1.0523259944088141
2017-10-26,0.0021080376712907523,0.0,-0.17947893760208894,0.32904218693443477
2017-10-27,-0.002635742169024624,0.0,-0.053199730066561375,0.32598308693429073
2017-10-30,-0.004408400720769201,0.0,-0.04590776466113113,3.963451245286325
2017-10-31,0.003968434151130573,0.0,-0.11362859779617786,-0.3937086904015396
2017-11-01,0.004653825846824056,0.0,-0.3036248457184322,0.3304485934859446
2017-11-02,-0.000613416309819037,0.0,-0.3027657759131057,1.0473697682221195
2017-11-03,-0.0001753309375924772,0.0019029501460865461,-0.0994559241287899,-0.39953131228146266
2017-11-06,-0.0033371419395482604,0.0,0.4356382744809071,-7.6418401863833445
2017-11-07,0.0028109646056506676,0.0,-0.38305112421359694,1.056345650664018
2017-11-08,-0.0012288248715597305,0.0,-0.3610852357326051,-1.1236479256340923
2017-11-09,-0.003519271624514708,0.0,0.3173035668491978,-1.1236479256340923
2017-11-10,0.0006167672780206246,0.0,-0.8264107699105668,0.3324991438400482
2017-11-13,0.0007044114053709194,0.0,-0.7047073806397028,-1.851272546890747
2017-11-14,-0.001497467797995533,0.0,-0.4377840964696516,0.33057658367335063
2017-11-15,-0.005125950242823585,0.0,0.4101370024919934,0.33275586934491513
