"date";"Valor_Real";"Valor_Predicho";"Modelo";"Version";"RMSE";"Hyperparámetros";"Tipo_Mercado";"Periodo"
"25/07/2017";"0,007086";"0,007086";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"26/07/2017";"-0,006546";"-0,006546";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"27/07/2017";"0,00063";"0,00063";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"28/07/2017";"-0,005138";"-0,005138";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"31/07/2017";"-0,003622";"-0,003622";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"01/08/2017";"0,000907";"0,000907";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"02/08/2017";"0,003347";"0,003347";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"03/08/2017";"-0,006342";"-0,006342";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"04/08/2017";"0,005891";"0,005891";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"07/08/2017";"0,000542";"0,000542";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"08/08/2017";"-0,003891";"-0,003891";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"09/08/2017";"-0,002178";"-0,002178";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"10/08/2017";"-0,007845";"-0,007845";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"11/08/2017";"-0,000458";"-0,000458";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"14/08/2017";"0,004297";"0,004297";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"15/08/2017";"0,009443";"0,009443";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"16/08/2017";"-0,004347";"-0,004347";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"17/08/2017";"-0,005643";"-0,005643";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"18/08/2017";"-0,003566";"-0,003566";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"21/08/2017";"-0,001834";"-0,001834";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"22/08/2017";"0,0054";"0,0054";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"23/08/2017";"-0,004941";"-0,004941";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"24/08/2017";"0,004758";"0,004758";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"25/08/2017";"-0,001827";"-0,001827";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"28/08/2017";"-0,000915";"-0,000915";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"29/08/2017";"0,004567";"0,004567";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"30/08/2017";"0,004364";"0,004364";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"31/08/2017";"-0,002362";"-0,002362";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"01/09/2017";"0,002634";"0,002634";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"04/09/2017";"-0,004819";"-0,004819";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"05/09/2017";"-0,00842";"-0,00842";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"06/09/2017";"0,003853";"0,003853";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"07/09/2017";"-0,007167";"-0,007167";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"08/09/2017";"-0,005641";"-0,005641";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"10/09/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"11/09/2017";"0,014364";"0,014364";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"12/09/2017";"0,007014";"0,007014";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"13/09/2017";"0,00281";"0,00281";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"14/09/2017";"-0,002266";"-0,002266";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"15/09/2017";"0,005609";"0,005609";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"18/09/2017";"0,006475";"0,006475";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"19/09/2017";"0,000179";"0,000179";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"20/09/2017";"0,00563";"0,00563";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"21/09/2017";"0,002225";"0,002225";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"22/09/2017";"-0,004367";"-0,004367";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"25/09/2017";"-0,002235";"-0,002235";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"26/09/2017";"0,004465";"0,004465";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"27/09/2017";"0,005244";"0,005244";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"28/09/2017";"-0,004264";"-0,004264";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"29/09/2017";"0,001246";"0,001246";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"01/10/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"02/10/2017";"0,002486";"0,002486";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"03/10/2017";"0,000798";"0,000798";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"04/10/2017";"-0,000887";"-0,000887";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"05/10/2017";"0,000621";"0,000621";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"06/10/2017";"-0,001597";"-0,001597";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"09/10/2017";"0,000266";"0,000266";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"10/10/2017";"-0,001955";"-0,001955";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"11/10/2017";"0,000356";"0,000356";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"12/10/2017";"-0,001869";"-0,001869";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"13/10/2017";"-0,003837";"-0,003837";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"16/10/2017";"0,003035";"0,003035";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"17/10/2017";"8,9e-05";"8,9e-05";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"18/10/2017";"0,006486";"0,006486";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"19/10/2017";"-0,00346";"-0,00346";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"20/10/2017";"0,008583";"0,008583";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"23/10/2017";"-0,000705";"-0,000705";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"24/10/2017";"0,004135";"0,004135";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"25/10/2017";"-0,001406";"-0,001406";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"26/10/2017";"0,002108";"0,002108";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"27/10/2017";"-0,002636";"-0,002636";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"30/10/2017";"-0,004408";"-0,004408";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"31/10/2017";"0,003968";"0,003968";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"01/11/2017";"0,004654";"0,004654";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"02/11/2017";"-0,000613";"-0,000613";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"03/11/2017";"-0,000175";"-0,000175";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"06/11/2017";"-0,003337";"-0,003337";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"07/11/2017";"0,002811";"0,002811";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"08/11/2017";"-0,001229";"-0,001229";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"09/11/2017";"-0,003519";"-0,003519";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"10/11/2017";"0,000617";"0,000617";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"13/11/2017";"0,000704";"0,000704";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"14/11/2017";"-0,001497";"-0,001497";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"15/11/2017";"-0,005126";"-0,005126";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"16/11/2017";"0,001682";"0,001682";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"17/11/2017";"-0,008707";"-0,008707";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"20/11/2017";"0,004896";"0,004896";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"21/11/2017";"-0,001689";"-0,001689";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"22/11/2017";"-0,011";"-0,011";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"23/11/2017";"9e-05";"9e-05";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"24/11/2017";"0,002873";"0,002873";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"27/11/2017";"-0,003953";"-0,003953";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"28/11/2017";"0,003415";"0,003415";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"29/11/2017";"0,004029";"0,004029";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"30/11/2017";"0,005347";"0,005347";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"01/12/2017";"-0,00374";"-0,00374";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"04/12/2017";"0,002673";"0,002673";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"05/12/2017";"0,0016";"0,0016";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"06/12/2017";"-0,002668";"-0,002668";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"07/12/2017";"0,0071";"0,0071";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"08/12/2017";"0,003531";"0,003531";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"10/12/2017";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"11/12/2017";"0,000617";"0,000617";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"12/12/2017";"-0,000176";"-0,000176";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"13/12/2017";"-0,008847";"-0,008847";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"14/12/2017";"-0,001334";"-0,001334";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"15/12/2017";"0,001689";"0,001689";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"18/12/2017";"-0,000355";"-0,000355";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"19/12/2017";"0,003105";"0,003105";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"20/12/2017";"0,00442";"0,00442";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"21/12/2017";"-0,000529";"-0,000529";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"22/12/2017";"-0,00053";"-0,00053";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"25/12/2017";"-8,8e-05";"-8,8e-05";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"26/12/2017";"-0,000265";"-0,000265";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"27/12/2017";"0,001059";"0,001059";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"28/12/2017";"-0,004155";"-0,004155";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"29/12/2017";"-0,001774";"-0,001774";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"01/01/2018";"-0,000266";"-0,000266";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"02/01/2018";"-0,003201";"-0,003201";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"03/01/2018";"0,001869";"0,001869";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"04/01/2018";"0,00222";"0,00222";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"05/01/2018";"0,002834";"0,002834";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"08/01/2018";"0,000177";"0,000177";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"09/01/2018";"-0,003899";"-0,003899";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"10/01/2018";"-0,01089";"-0,01089";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"11/01/2018";"-0,001617";"-0,001617";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"12/01/2018";"-0,00189";"-0,00189";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"14/01/2018";"0,0";"0,0";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"15/01/2018";"-0,004604";"-0,004604";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"16/01/2018";"-0,000724";"-0,000724";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"17/01/2018";"0,007577";"0,007577";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"18/01/2018";"-0,001709";"-0,001709";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"19/01/2018";"-0,002975";"-0,002975";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"22/01/2018";"0,001353";"0,001353";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"23/01/2018";"-0,005606";"-0,005606";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"24/01/2018";"-0,009841";"-0,009841";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"25/01/2018";"0,001647";"0,001647";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"26/01/2018";"-0,006328";"-0,006328";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"29/01/2018";"0,002297";"0,002297";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"30/01/2018";"-0,001745";"-0,001745";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"31/01/2018";"0,003763";"0,003763";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"01/02/2018";"0,002013";"0,002013";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"02/02/2018";"0,006379";"0,006379";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"05/02/2018";"-0,009125";"-0,009125";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"06/02/2018";"0,004208";"0,004208";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"07/02/2018";"-0,002193";"-0,002193";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"08/02/2018";"-0,005228";"-0,005228";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"09/02/2018";"0,000368";"0,000368";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"12/02/2018";"-0,001288";"-0,001288";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"13/02/2018";"-0,007576";"-0,007576";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"14/02/2018";"-0,007634";"-0,007634";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"15/02/2018";"-0,008353";"-0,008353";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"16/02/2018";"0,001789";"0,001789";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"19/02/2018";"0,002724";"0,002724";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"20/02/2018";"0,006732";"0,006732";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"21/02/2018";"0,004185";"0,004185";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"22/02/2018";"-0,009511";"-0,009511";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"23/02/2018";"0,001311";"0,001311";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"26/02/2018";"0,000374";"0,000374";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"27/02/2018";"0,003641";"0,003641";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"28/02/2018";"-0,005982";"-0,005982";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
"01/03/2018";"-0,004133";"-0,004133";"ARIMA";"1.0";"nan";"""{""order"": ""(0, 0, 1)"", ""seasonal_order"": ""None""}""";"USDJPY";"Training"
