date,Valor_Real,Valor_Predicho,Modelo,Version,RMSE,MAE,R2,SMAPE,Hyperparámetros,Tipo_Mercado,Periodo
2014-01-02,1.3555,1.0338981002171435,CatBoost,Trial_3,0.12079275435245787,0.09394796780398257,-1.2370678880043875,8.304130169298507,"{""learning_rate"": 0.023685779885772355, ""depth"": 4, ""iterations"": 1496}",S&P500,Training
2014-01-03,1.3485,1.0334566606184898,CatBoost,Trial_3,0.12079275435245787,0.09394796780398257,-1.2370678880043875,8.304130169298507,"{""learning_rate"": 0.023685779885772355, ""depth"": 4, ""iterations"": 1496}",S&P500,Training
2014-01-06,1.3524,1.034943490733709,CatBoost,Trial_3,0.12079275435245787,0.09394796780398257,-1.2370678880043875,8.304130169298507,"{""learning_rate"": 0.023685779885772355, ""depth"": 4, ""iterations"": 1496}",S&P500,Training
2014-01-07,1.3518,1.0356359668127764,CatBoost,Trial_3,0.12079275435245787,0.09394796780398257,-1.2370678880043875,8.304130169298507,"{""learning_rate"": 0.023685779885772355, ""depth"": 4, ""iterations"": 1496}",S&P500,Training
2014-01-08,1.3532,1.035279039245601,CatBoost,Trial_3,0.12079275435245787,0.09394796780398257,-1.2370678880043875,8.304130169298507,"{""learning_rate"": 0.023685779885772355, ""depth"": 4, ""iterations"": 1496}",S&P500,Training
2014-01-09,1.3588,1.035279039245601,CatBoost,Trial_3,0.12079275435245787,0.09394796780398257,-1.2370678880043875,8.304130169298507,"{""learning_rate"": 0.023685779885772355, ""depth"": 4, ""iterations"": 1496}",S&P500,Training
2014-01-10,1.3633,1.034943490733709,CatBoost,Trial_3,0.12079275435245787,0.09394796780398257,-1.2370678880043875,8.304130169298507,"{""learning_rate"": 0.023685779885772355, ""depth"": 4, ""iterations"": 1496}",S&P500,Training
2014-01-13,1.3644,1.034943490733709,CatBoost,Trial_3,0.12079275435245787,0.09394796780398257,-1.2370678880043875,8.304130169298507,"{""learning_rate"": 0.023685779885772355, ""depth"": 4, ""iterations"": 1496}",S&P500,Training
2014-01-14,1.3636,1.034943490733709,CatBoost,Trial_3,0.12079275435245787,0.09394796780398257,-1.2370678880043875,8.304130169298507,"{""learning_rate"": 0.023685779885772355, ""depth"": 4, ""iterations"": 1496}",S&P500,Training
2014-01-15,1.3592,1.0345385699515537,CatBoost,Trial_3,0.12079275435245787,0.09394796780398257,-1.2370678880043875,8.304130169298507,"{""learning_rate"": 0.023685779885772355, ""depth"": 4, ""iterations"": 1496}",S&P500,Training
2014-01-16,1.3679,1.0346736168779262,CatBoost,Trial_3,0.12079275435245787,0.09394796780398257,-1.2370678880043875,8.304130169298507,"{""learning_rate"": 0.023685779885772355, ""depth"": 4, ""iterations"": 1496}",S&P500,Training
2014-01-17,1.369,1.0338846901845065,CatBoost,Trial_3,0.12079275435245787,0.09394796780398257,-1.2370678880043875,8.304130169298507,"{""learning_rate"": 0.023685779885772355, ""depth"": 4, ""iterations"": 1496}",S&P500,Training
2014-01-21,1.3757,1.0347706531123189,CatBoost,Trial_3,0.12079275435245787,0.09394796780398257,-1.2370678880043875,8.304130169298507,"{""learning_rate"": 0.023685779885772355, ""depth"": 4, ""iterations"": 1496}",S&P500,Training
2014-01-22,1.3732,1.0337799665190368,CatBoost,Trial_3,0.12079275435245787,0.09394796780398257,-1.2370678880043875,8.304130169298507,"{""learning_rate"": 0.023685779885772355, ""depth"": 4, ""iterations"": 1496}",S&P500,Training
2014-01-23,1.3718,1.0347783780427886,CatBoost,Trial_3,0.12079275435245787,0.09394796780398257,-1.2370678880043875,8.304130169298507,"{""learning_rate"": 0.023685779885772355, ""depth"": 4, ""iterations"": 1496}",S&P500,Training
2014-01-24,1.3737,1.034865818242838,CatBoost,Trial_3,0.12079275435245787,0.09394796780398257,-1.2370678880043875,8.304130169298507,"{""learning_rate"": 0.023685779885772355, ""depth"": 4, ""iterations"": 1496}",S&P500,Training
2014-01-27,1.3734,1.0357077010986988,CatBoost,Trial_3,0.12079275435245787,0.09394796780398257,-1.2370678880043875,8.304130169298507,"{""learning_rate"": 0.023685779885772355, ""depth"": 4, ""iterations"": 1496}",S&P500,Training
2014-01-28,1.3745,1.034635656288763,CatBoost,Trial_3,0.12079275435245787,0.09394796780398257,-1.2370678880043875,8.304130169298507,"{""learning_rate"": 0.023685779885772355, ""depth"": 4, ""iterations"": 1496}",S&P500,Training
2014-01-29,1.3687,1.0343155612785897,CatBoost,Trial_3,0.12079275435245787,0.09394796780398257,-1.2370678880043875,8.304130169298507,"{""learning_rate"": 0.023685779885772355, ""depth"": 4, ""iterations"": 1496}",S&P500,Training
2014-01-30,1.3708,1.0345615545241769,CatBoost,Trial_3,0.12079275435245787,0.09394796780398257,-1.2370678880043875,8.304130169298507,"{""learning_rate"": 0.023685779885772355, ""depth"": 4, ""iterations"": 1496}",S&P500,Training
2014-01-31,1.3802,1.035543338421017,CatBoost,Trial_3,0.12079275435245787,0.09394796780398257,-1.2370678880043875,8.304130169298507,"{""learning_rate"": 0.023685779885772355, ""depth"": 4, ""iterations"": 1496}",S&P500,Training
2014-02-03,1.3734,1.0343156776162918,CatBoost,Trial_3,0.12079275435245787,0.09394796780398257,-1.2370678880043875,8.304130169298507,"{""learning_rate"": 0.023685779885772355, ""depth"": 4, ""iterations"": 1496}",S&P500,Training
2014-02-04,1.3742,1.0352390502619768,CatBoost,Trial_3,0.12079275435245787,0.09394796780398257,-1.2370678880043875,8.304130169298507,"{""learning_rate"": 0.023685779885772355, ""depth"": 4, ""iterations"": 1496}",S&P500,Training
