date,Valor_Real,Valor_Predicho,Modelo,Version,RMSE,MAE,R2,SMAPE,Hyperparámetros,Tipo_Mercado,Periodo
2014-01-02,1832.0,4513.7504235876095,LightGBM,Trial_7,1686.5227810245165,1479.4276258780978,-3.1087205343561735,44.11797548720672,"{""learning_rate"": 0.024853316599954007, ""max_depth"": 10, ""n_estimators"": 512}",S&P500,Training
2014-01-03,1831.4,4524.3896710134095,LightGBM,Trial_7,1686.5227810245165,1479.4276258780978,-3.1087205343561735,44.11797548720672,"{""learning_rate"": 0.024853316599954007, ""max_depth"": 10, ""n_estimators"": 512}",S&P500,Training
2014-01-06,1826.8,4523.270917230912,LightGBM,Trial_7,1686.5227810245165,1479.4276258780978,-3.1087205343561735,44.11797548720672,"{""learning_rate"": 0.024853316599954007, ""max_depth"": 10, ""n_estimators"": 512}",S&P500,Training
2014-01-07,1837.9,4522.285994891707,LightGBM,Trial_7,1686.5227810245165,1479.4276258780978,-3.1087205343561735,44.11797548720672,"{""learning_rate"": 0.024853316599954007, ""max_depth"": 10, ""n_estimators"": 512}",S&P500,Training
2014-01-08,1837.5,4517.730781949104,LightGBM,Trial_7,1686.5227810245165,1479.4276258780978,-3.1087205343561735,44.11797548720672,"{""learning_rate"": 0.024853316599954007, ""max_depth"": 10, ""n_estimators"": 512}",S&P500,Training
2014-01-09,1838.1,4511.487755632959,LightGBM,Trial_7,1686.5227810245165,1479.4276258780978,-3.1087205343561735,44.11797548720672,"{""learning_rate"": 0.024853316599954007, ""max_depth"": 10, ""n_estimators"": 512}",S&P500,Training
2014-01-10,1842.4,4524.133093785143,LightGBM,Trial_7,1686.5227810245165,1479.4276258780978,-3.1087205343561735,44.11797548720672,"{""learning_rate"": 0.024853316599954007, ""max_depth"": 10, ""n_estimators"": 512}",S&P500,Training
2014-01-13,1819.2,4507.768098765726,LightGBM,Trial_7,1686.5227810245165,1479.4276258780978,-3.1087205343561735,44.11797548720672,"{""learning_rate"": 0.024853316599954007, ""max_depth"": 10, ""n_estimators"": 512}",S&P500,Training
2014-01-14,1838.9,4515.779735541338,LightGBM,Trial_7,1686.5227810245165,1479.4276258780978,-3.1087205343561735,44.11797548720672,"{""learning_rate"": 0.024853316599954007, ""max_depth"": 10, ""n_estimators"": 512}",S&P500,Training
2014-01-15,1848.4,4508.813337285045,LightGBM,Trial_7,1686.5227810245165,1479.4276258780978,-3.1087205343561735,44.11797548720672,"{""learning_rate"": 0.024853316599954007, ""max_depth"": 10, ""n_estimators"": 512}",S&P500,Training
2014-01-16,1845.9,4508.844905117402,LightGBM,Trial_7,1686.5227810245165,1479.4276258780978,-3.1087205343561735,44.11797548720672,"{""learning_rate"": 0.024853316599954007, ""max_depth"": 10, ""n_estimators"": 512}",S&P500,Training
2014-01-17,1838.7,4506.897818840612,LightGBM,Trial_7,1686.5227810245165,1479.4276258780978,-3.1087205343561735,44.11797548720672,"{""learning_rate"": 0.024853316599954007, ""max_depth"": 10, ""n_estimators"": 512}",S&P500,Training
