date,Valor_Real,Valor_Predicho,Modelo,Version,RMSE,MAE,R2,SMAPE,Hyperparámetros,Tipo_Mercado,Periodo
2014-01-02,1832.0,1295.32609972016,MLP,Trial_12,1703.4011774900155,1483.0266241622435,-3.191370622149287,85.59918150461867,"{""hidden_neurons"": 199, ""learning_rate_init"": 0.009529809916473569, ""max_iter"": 402}",S&P500,Training
2014-01-03,1831.4,1427.430574579935,MLP,Trial_12,1703.4011774900155,1483.0266241622435,-3.191370622149287,85.59918150461867,"{""hidden_neurons"": 199, ""learning_rate_init"": 0.009529809916473569, ""max_iter"": 402}",S&P500,Training
2014-01-06,1826.8,1081.7848596837498,MLP,Trial_12,1703.4011774900155,1483.0266241622435,-3.191370622149287,85.59918150461867,"{""hidden_neurons"": 199, ""learning_rate_init"": 0.009529809916473569, ""max_iter"": 402}",S&P500,Training
2014-01-07,1837.9,998.8993094546394,MLP,Trial_12,1703.4011774900155,1483.0266241622435,-3.191370622149287,85.59918150461867,"{""hidden_neurons"": 199, ""learning_rate_init"": 0.009529809916473569, ""max_iter"": 402}",S&P500,Training
2014-01-08,1837.5,1207.127924305194,MLP,Trial_12,1703.4011774900155,1483.0266241622435,-3.191370622149287,85.59918150461867,"{""hidden_neurons"": 199, ""learning_rate_init"": 0.009529809916473569, ""max_iter"": 402}",S&P500,Training
2014-01-09,1838.1,1071.086824770196,MLP,Trial_12,1703.4011774900155,1483.0266241622435,-3.191370622149287,85.59918150461867,"{""hidden_neurons"": 199, ""learning_rate_init"": 0.009529809916473569, ""max_iter"": 402}",S&P500,Training
2014-01-10,1842.4,1333.5720143865317,MLP,Trial_12,1703.4011774900155,1483.0266241622435,-3.191370622149287,85.59918150461867,"{""hidden_neurons"": 199, ""learning_rate_init"": 0.009529809916473569, ""max_iter"": 402}",S&P500,Training
2014-01-13,1819.2,1131.827744697904,MLP,Trial_12,1703.4011774900155,1483.0266241622435,-3.191370622149287,85.59918150461867,"{""hidden_neurons"": 199, ""learning_rate_init"": 0.009529809916473569, ""max_iter"": 402}",S&P500,Training
2014-01-14,1838.9,1055.1870465301467,MLP,Trial_12,1703.4011774900155,1483.0266241622435,-3.191370622149287,85.59918150461867,"{""hidden_neurons"": 199, ""learning_rate_init"": 0.009529809916473569, ""max_iter"": 402}",S&P500,Training
2014-01-15,1848.4,1072.0628182364214,MLP,Trial_12,1703.4011774900155,1483.0266241622435,-3.191370622149287,85.59918150461867,"{""hidden_neurons"": 199, ""learning_rate_init"": 0.009529809916473569, ""max_iter"": 402}",S&P500,Training
