date,Valor_Real,Valor_Predicho,Modelo,Version,RMSE,MAE,R2,SMAPE,Hyperparámetros,Tipo_Mercado,Periodo
2014-01-02,1832.0,1506.5589436293496,MLP,Trial_1,1653.9754234901473,1437.0648707336209,-2.951666478572006,82.45990936391372,"{""hidden_neurons"": 190, ""learning_rate_init"": 0.006606014934352601, ""max_iter"": 821}",S&P500,Training
2014-01-03,1831.4,1736.9391059003929,MLP,Trial_1,1653.9754234901473,1437.0648707336209,-2.951666478572006,82.45990936391372,"{""hidden_neurons"": 190, ""learning_rate_init"": 0.006606014934352601, ""max_iter"": 821}",S&P500,Training
2014-01-06,1826.8,1275.5568480810352,MLP,Trial_1,1653.9754234901473,1437.0648707336209,-2.951666478572006,82.45990936391372,"{""hidden_neurons"": 190, ""learning_rate_init"": 0.006606014934352601, ""max_iter"": 821}",S&P500,Training
2014-01-07,1837.9,1113.5823015177714,MLP,Trial_1,1653.9754234901473,1437.0648707336209,-2.951666478572006,82.45990936391372,"{""hidden_neurons"": 190, ""learning_rate_init"": 0.006606014934352601, ""max_iter"": 821}",S&P500,Training
2014-01-08,1837.5,1430.106000415281,MLP,Trial_1,1653.9754234901473,1437.0648707336209,-2.951666478572006,82.45990936391372,"{""hidden_neurons"": 190, ""learning_rate_init"": 0.006606014934352601, ""max_iter"": 821}",S&P500,Training
2014-01-09,1838.1,1310.0538804368218,MLP,Trial_1,1653.9754234901473,1437.0648707336209,-2.951666478572006,82.45990936391372,"{""hidden_neurons"": 190, ""learning_rate_init"": 0.006606014934352601, ""max_iter"": 821}",S&P500,Training
2014-01-10,1842.4,1608.4434404852805,MLP,Trial_1,1653.9754234901473,1437.0648707336209,-2.951666478572006,82.45990936391372,"{""hidden_neurons"": 190, ""learning_rate_init"": 0.006606014934352601, ""max_iter"": 821}",S&P500,Training
2014-01-13,1819.2,1342.51492446215,MLP,Trial_1,1653.9754234901473,1437.0648707336209,-2.951666478572006,82.45990936391372,"{""hidden_neurons"": 190, ""learning_rate_init"": 0.006606014934352601, ""max_iter"": 821}",S&P500,Training
2014-01-14,1838.9,1226.7133604438866,MLP,Trial_1,1653.9754234901473,1437.0648707336209,-2.951666478572006,82.45990936391372,"{""hidden_neurons"": 190, ""learning_rate_init"": 0.006606014934352601, ""max_iter"": 821}",S&P500,Training
2014-01-15,1848.4,1232.187452938183,MLP,Trial_1,1653.9754234901473,1437.0648707336209,-2.951666478572006,82.45990936391372,"{""hidden_neurons"": 190, ""learning_rate_init"": 0.006606014934352601, ""max_iter"": 821}",S&P500,Training
