date,Valor_Real,Valor_Predicho,Modelo,Version,RMSE,MAE,R2,SMAPE,Hyperparámetros,Tipo_Mercado,Periodo
2015-01-30,-0.02066999287241622,-0.014643144591657244,CatBoost,Three-Zones,0.010854577822174945,0.007845197337272118,0.9399060302828088,48.286540203197234,"{""learning_rate"": 0.02501111902649229, ""depth"": 8, ""iterations"": 372}",S&P500,Training
2015-02-02,-0.01473505242278284,-0.01332419002524625,CatBoost,Three-Zones,0.010854577822174945,0.007845197337272118,0.9399060302828088,48.286540203197234,"{""learning_rate"": 0.02501111902649229, ""depth"": 8, ""iterations"": 372}",S&P500,Training
2015-02-03,-0.01892968972388276,-0.013568639187368874,CatBoost,Three-Zones,0.010854577822174945,0.007845197337272118,0.9399060302828088,48.286540203197234,"{""learning_rate"": 0.02501111902649229, ""depth"": 8, ""iterations"": 372}",S&P500,Training
2015-02-04,-0.01848939718846809,-0.012411182698336895,CatBoost,Three-Zones,0.010854577822174945,0.007845197337272118,0.9399060302828088,48.286540203197234,"{""learning_rate"": 0.02501111902649229, ""depth"": 8, ""iterations"": 372}",S&P500,Training
2015-02-05,-0.01618277010947167,-0.009087908526167414,CatBoost,Three-Zones,0.010854577822174945,0.007845197337272118,0.9399060302828088,48.286540203197234,"{""learning_rate"": 0.02501111902649229, ""depth"": 8, ""iterations"": 372}",S&P500,Training
2015-02-06,-0.002075990923574689,-0.003979069523588645,CatBoost,Three-Zones,0.010854577822174945,0.007845197337272118,0.9399060302828088,48.286540203197234,"{""learning_rate"": 0.02501111902649229, ""depth"": 8, ""iterations"": 372}",S&P500,Training
2015-02-09,0.0005770895450609714,0.0068661932959982715,CatBoost,Three-Zones,0.010854577822174945,0.007845197337272118,0.9399060302828088,48.286540203197234,"{""learning_rate"": 0.02501111902649229, ""depth"": 8, ""iterations"": 372}",S&P500,Training
2015-02-10,0.01570296448488406,0.012226146297594775,CatBoost,Three-Zones,0.010854577822174945,0.007845197337272118,0.9399060302828088,48.286540203197234,"{""learning_rate"": 0.02501111902649229, ""depth"": 8, ""iterations"": 372}",S&P500,Training
2015-02-11,0.02043917263013428,0.015823236833210186,CatBoost,Three-Zones,0.010854577822174945,0.007845197337272118,0.9399060302828088,48.286540203197234,"{""learning_rate"": 0.02501111902649229, ""depth"": 8, ""iterations"": 372}",S&P500,Training
2015-02-12,0.01224647853235861,0.014640434532862318,CatBoost,Three-Zones,0.010854577822174945,0.007845197337272118,0.9399060302828088,48.286540203197234,"{""learning_rate"": 0.02501111902649229, ""depth"": 8, ""iterations"": 372}",S&P500,Training
2015-02-13,0.02371676244277765,0.01806001479916749,CatBoost,Three-Zones,0.010854577822174945,0.007845197337272118,0.9399060302828088,48.286540203197234,"{""learning_rate"": 0.02501111902649229, ""depth"": 8, ""iterations"": 372}",S&P500,Training
2015-02-17,0.01036494239020391,0.012589479769805477,CatBoost,Three-Zones,0.010854577822174945,0.007845197337272118,0.9399060302828088,48.286540203197234,"{""learning_rate"": 0.02501111902649229, ""depth"": 8, ""iterations"": 372}",S&P500,Training
2015-02-18,0.003381757561323973,0.009532863809007896,CatBoost,Three-Zones,0.010854577822174945,0.007845197337272118,0.9399060302828088,48.286540203197234,"{""learning_rate"": 0.02501111902649229, ""depth"": 8, ""iterations"": 372}",S&P500,Training
