date,Valor_Real,Valor_Predicho,Modelo,Version,RMSE,MAE,R2,SMAPE,Hyperparámetros,Tipo_Mercado,Periodo
2014-01-02,1832.0,1396.8733347889317,MLP,Trial_14,1665.3083649656187,1443.0338485309326,-3.0060051742581235,82.3213470813274,"{""hidden_neurons"": 197, ""learning_rate_init"": 0.005833165646607666, ""max_iter"": 807}",S&P500,Training
2014-01-03,1831.4,1593.3924944195949,MLP,Trial_14,1665.3083649656187,1443.0338485309326,-3.0060051742581235,82.3213470813274,"{""hidden_neurons"": 197, ""learning_rate_init"": 0.005833165646607666, ""max_iter"": 807}",S&P500,Training
2014-01-06,1826.8,1212.6020837778797,MLP,Trial_14,1665.3083649656187,1443.0338485309326,-3.0060051742581235,82.3213470813274,"{""hidden_neurons"": 197, ""learning_rate_init"": 0.005833165646607666, ""max_iter"": 807}",S&P500,Training
2014-01-07,1837.9,1157.6453515870915,MLP,Trial_14,1665.3083649656187,1443.0338485309326,-3.0060051742581235,82.3213470813274,"{""hidden_neurons"": 197, ""learning_rate_init"": 0.005833165646607666, ""max_iter"": 807}",S&P500,Training
2014-01-08,1837.5,1343.6785408072462,MLP,Trial_14,1665.3083649656187,1443.0338485309326,-3.0060051742581235,82.3213470813274,"{""hidden_neurons"": 197, ""learning_rate_init"": 0.005833165646607666, ""max_iter"": 807}",S&P500,Training
2014-01-09,1838.1,1211.573735530881,MLP,Trial_14,1665.3083649656187,1443.0338485309326,-3.0060051742581235,82.3213470813274,"{""hidden_neurons"": 197, ""learning_rate_init"": 0.005833165646607666, ""max_iter"": 807}",S&P500,Training
2014-01-10,1842.4,1505.2644456891853,MLP,Trial_14,1665.3083649656187,1443.0338485309326,-3.0060051742581235,82.3213470813274,"{""hidden_neurons"": 197, ""learning_rate_init"": 0.005833165646607666, ""max_iter"": 807}",S&P500,Training
2014-01-13,1819.2,1266.1984504343757,MLP,Trial_14,1665.3083649656187,1443.0338485309326,-3.0060051742581235,82.3213470813274,"{""hidden_neurons"": 197, ""learning_rate_init"": 0.005833165646607666, ""max_iter"": 807}",S&P500,Training
2014-01-14,1838.9,1219.847594893718,MLP,Trial_14,1665.3083649656187,1443.0338485309326,-3.0060051742581235,82.3213470813274,"{""hidden_neurons"": 197, ""learning_rate_init"": 0.005833165646607666, ""max_iter"": 807}",S&P500,Training
2014-01-15,1848.4,1198.4219933586949,MLP,Trial_14,1665.3083649656187,1443.0338485309326,-3.0060051742581235,82.3213470813274,"{""hidden_neurons"": 197, ""learning_rate_init"": 0.005833165646607666, ""max_iter"": 807}",S&P500,Training
2014-01-16,1845.9,1234.2372578601944,MLP,Trial_14,1665.3083649656187,1443.0338485309326,-3.0060051742581235,82.3213470813274,"{""hidden_neurons"": 197, ""learning_rate_init"": 0.005833165646607666, ""max_iter"": 807}",S&P500,Training
2014-01-17,1838.7,1463.5973269472813,MLP,Trial_14,1665.3083649656187,1443.0338485309326,-3.0060051742581235,82.3213470813274,"{""hidden_neurons"": 197, ""learning_rate_init"": 0.005833165646607666, ""max_iter"": 807}",S&P500,Training
2014-01-21,1843.8,1293.225361921957,MLP,Trial_14,1665.3083649656187,1443.0338485309326,-3.0060051742581235,82.3213470813274,"{""hidden_neurons"": 197, ""learning_rate_init"": 0.005833165646607666, ""max_iter"": 807}",S&P500,Training
2014-01-22,1844.9,1400.5700273912285,MLP,Trial_14,1665.3083649656187,1443.0338485309326,-3.0060051742581235,82.3213470813274,"{""hidden_neurons"": 197, ""learning_rate_init"": 0.005833165646607666, ""max_iter"": 807}",S&P500,Training
