date,Valor_Real,Valor_Predicho,Modelo,Version,RMSE,MAE,R2,SMAPE,Hyperparámetros,Tipo_Mercado,Periodo
2014-01-02,1832.0,4512.877932602985,LightGBM,Trial_18,1687.8015050619395,1480.486940125219,-3.114953372162187,44.1408064203214,"{""learning_rate"": 0.012142962694428688, ""max_depth"": 10, ""n_estimators"": 1069}",S&P500,Training
2014-01-03,1831.4,4524.62870421281,LightGBM,Trial_18,1687.8015050619395,1480.486940125219,-3.114953372162187,44.1408064203214,"{""learning_rate"": 0.012142962694428688, ""max_depth"": 10, ""n_estimators"": 1069}",S&P500,Training
2014-01-06,1826.8,4522.436250201771,LightGBM,Trial_18,1687.8015050619395,1480.486940125219,-3.114953372162187,44.1408064203214,"{""learning_rate"": 0.012142962694428688, ""max_depth"": 10, ""n_estimators"": 1069}",S&P500,Training
2014-01-07,1837.9,4519.917280577711,LightGBM,Trial_18,1687.8015050619395,1480.486940125219,-3.114953372162187,44.1408064203214,"{""learning_rate"": 0.012142962694428688, ""max_depth"": 10, ""n_estimators"": 1069}",S&P500,Training
2014-01-08,1837.5,4522.741026281687,LightGBM,Trial_18,1687.8015050619395,1480.486940125219,-3.114953372162187,44.1408064203214,"{""learning_rate"": 0.012142962694428688, ""max_depth"": 10, ""n_estimators"": 1069}",S&P500,Training
2014-01-09,1838.1,4512.500631054106,LightGBM,Trial_18,1687.8015050619395,1480.486940125219,-3.114953372162187,44.1408064203214,"{""learning_rate"": 0.012142962694428688, ""max_depth"": 10, ""n_estimators"": 1069}",S&P500,Training
2014-01-10,1842.4,4524.75899257972,LightGBM,Trial_18,1687.8015050619395,1480.486940125219,-3.114953372162187,44.1408064203214,"{""learning_rate"": 0.012142962694428688, ""max_depth"": 10, ""n_estimators"": 1069}",S&P500,Training
2014-01-13,1819.2,4509.093444926824,LightGBM,Trial_18,1687.8015050619395,1480.486940125219,-3.114953372162187,44.1408064203214,"{""learning_rate"": 0.012142962694428688, ""max_depth"": 10, ""n_estimators"": 1069}",S&P500,Training
2014-01-14,1838.9,4514.509742033436,LightGBM,Trial_18,1687.8015050619395,1480.486940125219,-3.114953372162187,44.1408064203214,"{""learning_rate"": 0.012142962694428688, ""max_depth"": 10, ""n_estimators"": 1069}",S&P500,Training
2014-01-15,1848.4,4508.457417531876,LightGBM,Trial_18,1687.8015050619395,1480.486940125219,-3.114953372162187,44.1408064203214,"{""learning_rate"": 0.012142962694428688, ""max_depth"": 10, ""n_estimators"": 1069}",S&P500,Training
2014-01-16,1845.9,4511.158838035889,LightGBM,Trial_18,1687.8015050619395,1480.486940125219,-3.114953372162187,44.1408064203214,"{""learning_rate"": 0.012142962694428688, ""max_depth"": 10, ""n_estimators"": 1069}",S&P500,Training
2014-01-17,1838.7,4511.66953894097,LightGBM,Trial_18,1687.8015050619395,1480.486940125219,-3.114953372162187,44.1408064203214,"{""learning_rate"": 0.012142962694428688, ""max_depth"": 10, ""n_estimators"": 1069}",S&P500,Training
2014-01-21,1843.8,4501.196260070359,LightGBM,Trial_18,1687.8015050619395,1480.486940125219,-3.114953372162187,44.1408064203214,"{""learning_rate"": 0.012142962694428688, ""max_depth"": 10, ""n_estimators"": 1069}",S&P500,Training
2014-01-22,1844.9,4502.498527909932,LightGBM,Trial_18,1687.8015050619395,1480.486940125219,-3.114953372162187,44.1408064203214,"{""learning_rate"": 0.012142962694428688, ""max_depth"": 10, ""n_estimators"": 1069}",S&P500,Training
2014-01-23,1828.5,4500.236773147382,LightGBM,Trial_18,1687.8015050619395,1480.486940125219,-3.114953372162187,44.1408064203214,"{""learning_rate"": 0.012142962694428688, ""max_depth"": 10, ""n_estimators"": 1069}",S&P500,Training
2014-01-24,1790.3,4467.148259734419,LightGBM,Trial_18,1687.8015050619395,1480.486940125219,-3.114953372162187,44.1408064203214,"{""learning_rate"": 0.012142962694428688, ""max_depth"": 10, ""n_estimators"": 1069}",S&P500,Training
2014-01-27,1781.6,4444.832598386925,LightGBM,Trial_18,1687.8015050619395,1480.486940125219,-3.114953372162187,44.1408064203214,"{""learning_rate"": 0.012142962694428688, ""max_depth"": 10, ""n_estimators"": 1069}",S&P500,Training
2014-01-28,1792.5,4445.3571195127015,LightGBM,Trial_18,1687.8015050619395,1480.486940125219,-3.114953372162187,44.1408064203214,"{""learning_rate"": 0.012142962694428688, ""max_depth"": 10, ""n_estimators"": 1069}",S&P500,Training
2014-01-29,1774.2,4462.167088722168,LightGBM,Trial_18,1687.8015050619395,1480.486940125219,-3.114953372162187,44.1408064203214,"{""learning_rate"": 0.012142962694428688, ""max_depth"": 10, ""n_estimators"": 1069}",S&P500,Training
2014-01-30,1794.2,4437.40552793764,LightGBM,Trial_18,1687.8015050619395,1480.486940125219,-3.114953372162187,44.1408064203214,"{""learning_rate"": 0.012142962694428688, ""max_depth"": 10, ""n_estimators"": 1069}",S&P500,Training
