date,Valor_Real,Valor_Predicho,Modelo,Version,RMSE,MAE,R2,SMAPE,Hyperparámetros,Tipo_Mercado,Periodo
2014-01-02,1832.0,4521.3384,XGBoost,Trial_12,1742.9529071051275,1527.1946619424116,-3.3882714556464357,45.10201338192072,"{""learning_rate"": 0.009919060007628617, ""max_depth"": 7, ""n_estimators"": 1569, ""subsample"": 0.9937203421404106}",S&P500,Training
2014-01-03,1831.4,4521.9253,XGBoost,Trial_12,1742.9529071051275,1527.1946619424116,-3.3882714556464357,45.10201338192072,"{""learning_rate"": 0.009919060007628617, ""max_depth"": 7, ""n_estimators"": 1569, ""subsample"": 0.9937203421404106}",S&P500,Training
2014-01-06,1826.8,4522.3604,XGBoost,Trial_12,1742.9529071051275,1527.1946619424116,-3.3882714556464357,45.10201338192072,"{""learning_rate"": 0.009919060007628617, ""max_depth"": 7, ""n_estimators"": 1569, ""subsample"": 0.9937203421404106}",S&P500,Training
2014-01-07,1837.9,4522.2773,XGBoost,Trial_12,1742.9529071051275,1527.1946619424116,-3.3882714556464357,45.10201338192072,"{""learning_rate"": 0.009919060007628617, ""max_depth"": 7, ""n_estimators"": 1569, ""subsample"": 0.9937203421404106}",S&P500,Training
2014-01-08,1837.5,4519.0503,XGBoost,Trial_12,1742.9529071051275,1527.1946619424116,-3.3882714556464357,45.10201338192072,"{""learning_rate"": 0.009919060007628617, ""max_depth"": 7, ""n_estimators"": 1569, ""subsample"": 0.9937203421404106}",S&P500,Training
2014-01-09,1838.1,4534.6084,XGBoost,Trial_12,1742.9529071051275,1527.1946619424116,-3.3882714556464357,45.10201338192072,"{""learning_rate"": 0.009919060007628617, ""max_depth"": 7, ""n_estimators"": 1569, ""subsample"": 0.9937203421404106}",S&P500,Training
2014-01-10,1842.4,4536.0186,XGBoost,Trial_12,1742.9529071051275,1527.1946619424116,-3.3882714556464357,45.10201338192072,"{""learning_rate"": 0.009919060007628617, ""max_depth"": 7, ""n_estimators"": 1569, ""subsample"": 0.9937203421404106}",S&P500,Training
2014-01-13,1819.2,4534.4526,XGBoost,Trial_12,1742.9529071051275,1527.1946619424116,-3.3882714556464357,45.10201338192072,"{""learning_rate"": 0.009919060007628617, ""max_depth"": 7, ""n_estimators"": 1569, ""subsample"": 0.9937203421404106}",S&P500,Training
2014-01-14,1838.9,4515.306,XGBoost,Trial_12,1742.9529071051275,1527.1946619424116,-3.3882714556464357,45.10201338192072,"{""learning_rate"": 0.009919060007628617, ""max_depth"": 7, ""n_estimators"": 1569, ""subsample"": 0.9937203421404106}",S&P500,Training
2014-01-15,1848.4,4519.9585,XGBoost,Trial_12,1742.9529071051275,1527.1946619424116,-3.3882714556464357,45.10201338192072,"{""learning_rate"": 0.009919060007628617, ""max_depth"": 7, ""n_estimators"": 1569, ""subsample"": 0.9937203421404106}",S&P500,Training
2014-01-16,1845.9,4521.8613,XGBoost,Trial_12,1742.9529071051275,1527.1946619424116,-3.3882714556464357,45.10201338192072,"{""learning_rate"": 0.009919060007628617, ""max_depth"": 7, ""n_estimators"": 1569, ""subsample"": 0.9937203421404106}",S&P500,Training
2014-01-17,1838.7,4521.7515,XGBoost,Trial_12,1742.9529071051275,1527.1946619424116,-3.3882714556464357,45.10201338192072,"{""learning_rate"": 0.009919060007628617, ""max_depth"": 7, ""n_estimators"": 1569, ""subsample"": 0.9937203421404106}",S&P500,Training
2014-01-21,1843.8,4520.4604,XGBoost,Trial_12,1742.9529071051275,1527.1946619424116,-3.3882714556464357,45.10201338192072,"{""learning_rate"": 0.009919060007628617, ""max_depth"": 7, ""n_estimators"": 1569, ""subsample"": 0.9937203421404106}",S&P500,Training
2014-01-22,1844.9,4520.469,XGBoost,Trial_12,1742.9529071051275,1527.1946619424116,-3.3882714556464357,45.10201338192072,"{""learning_rate"": 0.009919060007628617, ""max_depth"": 7, ""n_estimators"": 1569, ""subsample"": 0.9937203421404106}",S&P500,Training
