date,Model,Valor_Real,Valor_Predicho,Zone
1970-01-01,CatBoost,0.02180077162645833,0.0027188533771404563,A
1970-01-01,CatBoost,0.02785554311310201,0.003853328228337142,A
1970-01-01,CatBoost,0.03052257642329614,0.0032273506090204906,A
1970-01-01,CatBoost,0.03361462728551334,0.004259872013672587,A
1970-01-01,CatBoost,0.0408671933784801,0.0011888615777167033,A
1970-01-01,CatBoost,0.03550935942056244,0.003933537890245218,A
1970-01-01,CatBoost,0.04404034664014778,0.0007474792110010208,A
1970-01-01,CatBoost,0.0480957147623815,0.002830354465684434,A
1970-01-01,CatBoost,0.04902570977162823,0.0008080238194016322,A
1970-01-01,CatBoost,0.05117015154421645,-0.0074933934838925294,A
1970-01-01,CatBoost,0.03434201266713566,-0.012716219302292695,A
1970-01-01,CatBoost,0.03393157599551322,-0.014507301004542388,A
1970-01-01,CatBoost,0.03605602551657183,-0.00977031732279756,A
1970-01-01,CatBoost,0.03630911188004604,-0.0115226342646746,A
1970-01-01,CatBoost,0.04393827388652749,-0.01115148797901521,A
1970-01-01,CatBoost,0.04287958599020425,-0.01066260447826346,A
1970-01-01,CatBoost,0.04187305081636383,-0.013686613704967597,A
1970-01-01,CatBoost,0.03509577840047773,-0.015560236970474997,A
1970-01-01,CatBoost,0.03424626217365456,-0.016363564881172382,A
1970-01-01,CatBoost,0.03492369036161125,-0.014977832056019214,A
1970-01-01,CatBoost,0.02925120553179883,-0.015259744936518486,A
1970-01-01,CatBoost,0.0308230060374961,-0.015755521452266816,A
1970-01-01,CatBoost,0.02744137524379742,-0.015834021384492677,A
1970-01-01,CatBoost,0.02553635415249245,-0.016696080178956157,A
1970-01-01,CatBoost,0.0228166086838657,-0.016951693972714506,A
1970-01-01,CatBoost,0.02820547758550229,-0.017506586526450024,A
1970-01-01,CatBoost,0.02911960810994696,-0.009157231974312383,A
1970-01-01,CatBoost,0.02323994906312521,-0.011940459515389615,A
1970-01-01,CatBoost,0.02656200082150528,-0.005584386335228861,A
1970-01-01,CatBoost,0.02139696154021631,-0.009625963540662355,A
1970-01-01,CatBoost,0.01546695695559497,-0.007775678179642302,A
1970-01-01,CatBoost,0.0206129644697588,-0.008856258170962356,A
1970-01-01,CatBoost,0.0131620041939946,-0.007850694133069415,A
1970-01-01,CatBoost,0.01015047636007482,-0.005537589820078219,A
1970-01-01,CatBoost,0.007745076344323865,-0.006709320560563481,A
1970-01-01,CatBoost,0.005272485600354537,-0.005368259359317989,A
1970-01-01,CatBoost,-0.001232557115816268,-0.003979133724362086,A
1970-01-01,CatBoost,0.009763458039320216,-0.0037892802802549025,A
1970-01-01,CatBoost,0.003713527851458842,-0.005799392331962361,A
1970-01-01,CatBoost,0.007307028032416563,-0.0054744360389996334,A
1970-01-01,CatBoost,0.005348066298342502,-0.0055622820870328115,A
1970-01-01,CatBoost,-0.001277082966355536,-0.00496327042945134,A
1970-01-01,CatBoost,0.002957796221084275,-0.005069349454683763,A
1970-01-01,CatBoost,0.001194161875276434,-0.003944945842323748,A
1970-01-01,CatBoost,0.00331301351709512,-0.002924433458006393,A
1970-01-01,CatBoost,0.000618429189857661,-0.0038728503429050314,A
1970-01-01,CatBoost,0.004936312750672078,-0.0035056339818739426,A
1970-01-01,CatBoost,0.02155651362282773,0.00285530769314952,A
1970-01-01,CatBoost,0.02107322278042045,0.004879566206071773,A
1970-01-01,CatBoost,0.02496873324995508,0.004400838729559674,A
1970-01-01,CatBoost,0.01880471681257823,0.006593906672665078,A
1970-01-01,CatBoost,0.009345380458853692,0.003067504612145122,A
1970-01-01,CatBoost,0.003875286242733811,-0.0007709258754671432,A
1970-01-01,CatBoost,0.005200528867342458,0.007499897958012981,A
1970-01-01,CatBoost,0.008959156785243838,-0.0016789016920500774,A
1970-01-01,CatBoost,0.01044559037419002,0.005706125960363264,A
1970-01-01,CatBoost,0.01066596147913068,-0.00017618387742981186,A
1970-01-01,CatBoost,0.008526348173867104,7.581289888642382e-05,A
1970-01-01,CatBoost,0.01651691331923888,0.0009314654388400338,A
1970-01-01,CatBoost,0.01824496614789406,-0.00045350455155843605,A
1970-01-01,CatBoost,0.02356458278378604,0.0013856637041332544,A
1970-01-01,CatBoost,0.03073327748137045,0.0014565777672251945,A
1970-01-01,CatBoost,0.03402438487609483,0.004024495276138044,A
1970-01-01,CatBoost,0.03688651323055181,0.0002465092699905022,A
1970-01-01,CatBoost,0.03517809184167642,4.734403186277148e-05,A
1970-01-01,CatBoost,0.03796574253929008,0.006305935755463104,A
1970-01-01,CatBoost,0.03741063988421578,0.0042761506732769475,A
1970-01-01,CatBoost,0.02801949182039687,0.005633879238268823,A
1970-01-01,CatBoost,0.02921583141028439,-0.00067618320742221,A
1970-01-01,CatBoost,0.03163812263040944,0.002220058406123774,A
1970-01-01,CatBoost,0.03897584286904299,0.004113569992947085,A
1970-01-01,CatBoost,0.03716705428057399,0.006184827582619491,A
1970-01-01,CatBoost,0.05106158975258812,0.012358463590177537,A
1970-01-01,CatBoost,0.04432655208698688,0.01125327428910067,A
1970-01-01,CatBoost,0.03730303821711489,0.01081633680101518,A
1970-01-01,CatBoost,0.03607258134868729,0.007969967332237477,A
1970-01-01,CatBoost,0.03283764336487738,0.007228852125973487,A
1970-01-01,CatBoost,0.02976423933411776,0.0061817296746458335,A
1970-01-01,CatBoost,0.02469777720005206,0.007109344564578881,A
1970-01-01,CatBoost,0.02439445619791902,0.006567805234706578,A
1970-01-01,CatBoost,0.01945709131517925,0.004270466410353978,A
1970-01-01,CatBoost,0.01189253935660517,0.0035107798789818273,A
1970-01-01,CatBoost,0.01536693342414464,0.003127653600251836,A
1970-01-01,CatBoost,0.01457055214723946,0.002311137074540541,A
1970-01-01,CatBoost,0.01148349778836333,0.007865868843197957,A
1970-01-01,CatBoost,0.009484518543722453,0.004112083095734169,A
1970-01-01,CatBoost,-0.009047095628646362,0.00942828200739183,A
1970-01-01,CatBoost,-0.006094464195022908,0.0099163908938604,A
1970-01-01,CatBoost,-0.007530247905914278,0.01211832243557415,A
1970-01-01,CatBoost,-0.009842436531069199,0.009826470950451291,A
1970-01-01,CatBoost,-0.0118997383745465,0.009334299314366266,A
1970-01-01,CatBoost,-0.002115417160263977,0.011877393972203602,A
1970-01-01,CatBoost,-0.01456594323873128,0.00819189159223049,A
1970-01-01,CatBoost,-0.005793694109744396,0.002519724495342159,A
1970-01-01,CatBoost,-0.00856027862867692,0.004018991362222059,A
1970-01-01,CatBoost,-0.006946490969561792,9.069380983863081e-05,A
1970-01-01,CatBoost,-0.00346225299780456,0.002078095944768157,A
1970-01-01,CatBoost,-0.004274227676682174,-0.002711946075068526,A
1970-01-01,CatBoost,-0.003129096367711193,-0.0016108515811349873,A
1970-01-01,CatBoost,-0.007207283149287647,0.0025538079951910693,A
1970-01-01,CatBoost,-0.006867495260164391,-0.0011386587368361826,A
1970-01-01,CatBoost,-0.004904033144499831,-0.00010197141502142409,A
1970-01-01,CatBoost,-0.01693707290487578,0.002679081907183885,A
1970-01-01,CatBoost,-0.02204585537918868,0.004384737871289353,A
1970-01-01,CatBoost,-0.02072996383819681,0.0021132603587557166,A
1970-01-01,CatBoost,-0.01032230882662732,0.0029357418058020843,A
1970-01-01,CatBoost,-0.0007679180887373294,0.0009391129526872973,A
1970-01-01,CatBoost,-0.004343382728666412,-0.00014474469179629607,A
1970-01-01,CatBoost,0.004177323103154329,0.0015146098083489523,A
1970-01-01,CatBoost,0.002005119453924786,-0.0027501030181173256,A
1970-01-01,CatBoost,0.01392210454390153,-0.00013916959033255082,A
1970-01-01,CatBoost,0.01271940981938435,-0.0007749223374044637,A
1970-01-01,CatBoost,0.01113887594765162,0.0011080135367037536,A
1970-01-01,CatBoost,0.008741184916177591,0.003130132573442342,A
1970-01-01,CatBoost,0.009099758750581888,0.0010194531394033782,A
1970-01-01,CatBoost,0.01250635916567755,-0.00012098467895055396,A
1970-01-01,CatBoost,0.01313448012880269,-0.0004637614481242977,A
1970-01-01,CatBoost,0.01496026180458143,0.0019341293028482746,A
1970-01-01,CatBoost,0.0135737009544008,0.002940938192689275,A
1970-01-01,CatBoost,0.01859477817873079,0.0033931326089002797,A
1970-01-01,CatBoost,0.01790259630069579,0.0004325046965860022,A
1970-01-01,CatBoost,0.01831081655195854,0.009322840687918072,A
1970-01-01,CatBoost,0.02332722077700544,0.011643128570907171,A
1970-01-01,CatBoost,0.02812486581647988,0.012696906568134695,A
1970-01-01,CatBoost,0.02662201039117185,0.012226412288365839,A
1970-01-01,CatBoost,0.02269050659855276,0.011641242207778492,A
1970-01-01,CatBoost,0.02497651780377419,0.01235162864433032,A
1970-01-01,CatBoost,0.008040372936446882,0.009026670250982543,A
1970-01-01,CatBoost,0.004202394091179062,0.005903731778959335,A
1970-01-01,CatBoost,0.01405032571209608,0.007692226176315294,A
1970-01-01,CatBoost,0.00833965125094771,0.0010091846337489008,A
1970-01-01,CatBoost,0.004102821736582163,-0.004156366322426271,A
1970-01-01,CatBoost,0.00712071709809825,-0.0001613935290522804,A
1970-01-01,CatBoost,0.01100971198928313,-0.00020006193095098782,A
1970-01-01,CatBoost,0.01325392165086847,-0.0030814866148379067,A
1970-01-01,CatBoost,0.01151446635682274,-0.0035707673008513845,A
1970-01-01,CatBoost,0.009074941451990837,-0.004040418336802565,A
1970-01-01,CatBoost,0.00992420752899803,-0.0009168231047048513,A
1970-01-01,CatBoost,0.01699100230173678,-0.0026706409418698895,A
1970-01-01,CatBoost,0.01658817155003534,-0.00991258768322321,A
1970-01-01,CatBoost,0.01529549053930146,-0.009814374739089074,A
1970-01-01,CatBoost,0.01351746005256804,-0.011878817479552491,A
1970-01-01,CatBoost,0.0139606601100184,-0.008851056428548876,A
1970-01-01,CatBoost,0.01645506181089207,-0.008120793874151221,A
1970-01-01,CatBoost,0.01710652892216324,-0.01133433366801629,A
1970-01-01,CatBoost,0.01128085584648031,-0.01261621992098508,A
1970-01-01,CatBoost,0.01649518890323676,-0.013257293386829584,A
1970-01-01,CatBoost,0.03432329232074682,-0.012584321123163631,A
1970-01-01,CatBoost,0.02823688548843895,-0.014989759291437386,A
1970-01-01,CatBoost,0.02162321031196202,-0.014570751041052554,A
1970-01-01,CatBoost,0.02485380116959068,-0.013103420837789762,A
1970-01-01,CatBoost,0.01609406270847225,-0.012575710096841091,A
1970-01-01,CatBoost,0.01297621028115126,-0.01327708432962446,A
1970-01-01,CatBoost,0.008032793673139915,-0.012600697837583653,A
1970-01-01,CatBoost,0.009313684907691133,-0.010577272719727984,A
1970-01-01,CatBoost,0.009644838148853196,-0.009699061279260544,A
1970-01-01,CatBoost,0.00269385386878862,-0.004636543719718018,A
1970-01-01,CatBoost,0.01198275147192951,-0.005192213523397029,A
1970-01-01,CatBoost,-0.004279659273281,0.0018436828872268776,A
1970-01-01,CatBoost,-0.00643680045918571,0.009771687892530858,A
1970-01-01,CatBoost,-0.002914494478880147,0.009969255258942945,A
1970-01-01,CatBoost,-0.0001234923640555108,0.013368801351431049,A
1970-01-01,CatBoost,-0.0002465989889440801,0.008422840330577629,A
1970-01-01,CatBoost,-0.009861122524447374,0.00520177816077161,A
1970-01-01,CatBoost,-0.002714038983469225,0.005415403421042889,A
1970-01-01,CatBoost,-0.000823248538733834,0.006195248920107238,A
1970-01-01,CatBoost,-0.006064828094906383,-0.001674755178089243,A
1970-01-01,CatBoost,0.002174002215020954,-0.001915521235730985,A
1970-01-01,CatBoost,0.006289825282631112,-0.0018248441708618793,A
1970-01-01,CatBoost,0.01072661515699513,-0.0009226446395932467,A
1970-01-01,CatBoost,0.002282453637660442,0.00030747240140159126,A
1970-01-01,CatBoost,0.00968403775133364,0.0018227157077318678,A
1970-01-01,CatBoost,0.01568402036459204,-9.677983625435913e-05,A
1970-01-01,CatBoost,0.01597864037790098,-0.0011673055815418594,A
1970-01-01,CatBoost,0.01402616577123394,0.00037117266024094906,A
1970-01-01,CatBoost,0.01262760854413525,0.00021608090369029404,A
1970-01-01,CatBoost,0.0238488881540877,0.0007539092008567241,A
1970-01-01,CatBoost,0.01520055721719205,0.0045140204642687715,A
1970-01-01,CatBoost,0.02301938256808711,0.005084999810025265,A
1970-01-01,CatBoost,0.0200957332673104,0.006221357934452885,A
1970-01-01,CatBoost,0.01700288184438037,0.003989943000180631,A
1970-01-01,CatBoost,0.01947303417044055,0.0035848757534073356,A
1970-01-01,CatBoost,0.01854059609455283,0.0010746760540999668,A
1970-01-01,CatBoost,0.02589426508423931,0.0011211053508002194,A
1970-01-01,CatBoost,0.02127659574468099,0.0008043593132768586,A
1970-01-01,CatBoost,0.02204004284419536,9.640926048727887e-05,A
1970-01-01,CatBoost,0.02036693465264894,0.0010059730240700318,A
1970-01-01,CatBoost,0.01260641781270477,-0.0005827507863296159,A
1970-01-01,CatBoost,-0.003921889043222659,0.0007582305716492665,A
1970-01-01,CatBoost,-0.007319155857357762,-0.0008239515734586415,A
1970-01-01,CatBoost,0.002724574031149674,0.00287051672866683,A
1970-01-01,CatBoost,0.00162561976753639,-0.000724600420298616,A
1970-01-01,CatBoost,-0.002304147465437945,-0.0026643562469917045,A
1970-01-01,CatBoost,-0.01754669685453225,-0.0024970957174123114,A
1970-01-01,CatBoost,-0.01896865520728008,-0.0015130933018664798,A
1970-01-01,CatBoost,-0.01680229968824654,-0.002055982838605917,A
1970-01-01,CatBoost,-0.009930967663800416,-8.167601702675428e-05,A
1970-01-01,CatBoost,-0.0136411332633789,0.0016907036028710474,A
1970-01-01,CatBoost,-0.01470469419083786,0.0014018211082960684,A
1970-01-01,CatBoost,-0.01173091703410056,0.0014825828548049305,A
1970-01-01,CatBoost,-0.01056551835809427,0.005137909321200227,A
1970-01-01,CatBoost,-0.01211484876630453,-0.0007054496128339367,A
1970-01-01,CatBoost,-0.008072328059412381,0.00033856754445453843,A
1970-01-01,CatBoost,-0.0002022490089798046,0.0018422344204260437,A
1970-01-01,CatBoost,-8.074935400526062e-05,0.0009558122757812263,A
1970-01-01,CatBoost,-0.001733241968640442,0.000841484059013884,A
1970-01-01,CatBoost,-0.006909370075558585,0.00018731825108903553,A
1970-01-01,CatBoost,-0.003435731608730785,0.003460868924006536,A
1970-01-01,CatBoost,0.01103272906242303,0.005906182514792497,A
1970-01-01,CatBoost,0.008233318314013083,0.005593181470990374,A
1970-01-01,CatBoost,0.009043718063103112,0.0033553710986183533,A
1970-01-01,CatBoost,0.0129432767994806,0.0009497664221198203,A
1970-01-01,CatBoost,0.01227665005469802,0.006181400644113314,A
1970-01-01,CatBoost,0.02699588477366244,0.0046333855282572715,A
1970-01-01,CatBoost,0.03075527704485492,0.0030123248981772516,A
1970-01-01,CatBoost,0.03109042991269972,0.003583948987937335,A
1970-01-01,CatBoost,0.02209989806320078,1.5599746169748206e-05,A
1970-01-01,CatBoost,0.02626841243862521,0.002391497215247149,A
1970-01-01,CatBoost,0.02525625256252551,0.0015647274557865918,A
1970-01-01,CatBoost,0.02419057754492249,0.004603496239293455,A
1970-01-01,CatBoost,0.02147942066933961,0.010335973169487962,A
1970-01-01,CatBoost,0.02064342067612301,0.010061968651931305,A
1970-01-01,CatBoost,0.02010091145833348,0.006114742684275642,A
1970-01-01,CatBoost,0.01553586600315571,0.006588148097837827,A
1970-01-01,CatBoost,0.01728175724783987,0.007584814619200496,A
1970-01-01,CatBoost,0.02119841718485027,0.007625847940697245,A
1970-01-01,CatBoost,0.0312474570754333,0.005825090987639252,A
1970-01-01,CatBoost,0.02928412086797794,0.0062201555864089516,A
1970-01-01,CatBoost,0.03529268589509549,0.0074368288642989245,A
1970-01-01,CatBoost,0.03571138376533689,0.009283872261307446,A
1970-01-01,CatBoost,0.02274828182147015,0.003885664096789115,A
1970-01-01,CatBoost,0.02167033847386346,0.0027510986301767485,A
1970-01-01,CatBoost,0.02273455011207171,0.0032492273780781993,A
1970-01-01,CatBoost,0.02215899983971803,0.004742231554175098,A
1970-01-01,CatBoost,0.02119830413566914,0.006392399917551585,A
1970-01-01,CatBoost,0.02144654339230789,0.00170098881046183,A
1970-01-01,CatBoost,0.02102365660031125,0.0035280528494724714,A
1970-01-01,CatBoost,0.0211705605613588,0.0014913165104563624,A
1970-01-01,CatBoost,0.02459409741662011,0.0016053201877668103,A
1970-01-01,CatBoost,0.02917432659259855,0.0015337484676243044,A
1970-01-01,CatBoost,0.02735611006528615,0.003846765400934874,A
1970-01-01,CatBoost,0.02895706504325535,0.0010302515471703891,A
1970-01-01,CatBoost,0.02002393298763461,0.0016645004938913108,A
1970-01-01,CatBoost,0.02003904226923248,-0.0003797142484079511,A
1970-01-01,CatBoost,0.02448995792649034,0.003558440603942704,A
1970-01-01,CatBoost,0.01727887390771432,0.0051852717838035585,A
1970-01-01,CatBoost,0.01605776059338759,0.0051091283971914795,A
1970-01-01,CatBoost,0.01643220238798926,0.0033749787855007767,A
1970-01-01,CatBoost,0.01085380666901781,0.0053940955924157204,A
1970-01-01,CatBoost,0.01510218491350557,0.006169424295277112,A
1970-01-01,CatBoost,0.01823397650017688,0.0025214775958004795,A
1970-01-01,CatBoost,0.01568258448992399,0.0026714682865672493,A
1970-01-01,CatBoost,0.01534126487163445,0.0002823120477891223,A
1970-01-01,CatBoost,0.01321102356031201,0.0025420968059030073,A
1970-01-01,CatBoost,0.01139746200846004,0.005243667170199433,A
1970-01-01,CatBoost,0.010634970284642,0.002909985406653708,A
1970-01-01,CatBoost,0.007618973196843015,0.001819685383591809,A
1970-01-01,CatBoost,0.001288408230195603,0.003993885368012089,A
1970-01-01,CatBoost,0.009172163459661986,0.002304740242656828,A
1970-01-01,CatBoost,0.001397949673811905,0.005815227950035008,A
1970-01-01,CatBoost,0.006666666666666599,0.002725250288158205,A
1970-01-01,CatBoost,0.01163831692032224,0.0044986392794670255,A
1970-01-01,CatBoost,0.01560300328484288,0.004924401200269206,A
1970-01-01,CatBoost,0.01433369785970928,0.006188133526804761,A
1970-01-01,CatBoost,0.00825229553291229,0.004067308848222315,A
1970-01-01,CatBoost,0.01111629353233834,0.003322190689245881,A
1970-01-01,CatBoost,0.02007533102939463,0.006994967727488005,A
1970-01-01,CatBoost,0.01810498565557883,0.004050749095842409,A
1970-01-01,CatBoost,0.02628110706256281,0.0024360793240951707,A
1970-01-01,CatBoost,0.02102171728881652,0.002136486894763527,A
1970-01-01,CatBoost,0.01864073173555636,0.003027480118786027,A
1970-01-01,CatBoost,0.01505442754574227,0.0028233661263584522,A
1970-01-01,CatBoost,0.0134520505704594,0.0022863912538194273,A
1970-01-01,CatBoost,0.02027393020196544,0.003732264349347681,A
1970-01-01,CatBoost,0.02679781590055375,0.0025526851164355017,A
1970-01-01,CatBoost,0.02909316001238005,0.00544474369572378,A
1970-01-01,CatBoost,0.03303734150219073,0.004085029147061909,A
1970-01-01,CatBoost,0.03829057162910399,0.0028377694414214298,A
1970-01-01,CatBoost,0.02568069306930698,0.003514289540742233,A
1970-01-01,CatBoost,0.03761439429191871,0.005955100246918197,A
1970-01-01,CatBoost,0.04186514852252032,0.003377868814096796,A
1970-01-01,CatBoost,0.03174297806848791,0.004270760331348407,A
1970-01-01,CatBoost,0.03161218281929834,0.007637340576791453,A
1970-01-01,CatBoost,0.03369142505101852,0.007250419425337895,A
1970-01-01,CatBoost,0.03108668920996016,0.009958830344307083,A
1970-01-01,CatBoost,0.03148304758975939,0.00970919687150899,A
1970-01-01,CatBoost,0.02036543585839357,0.011040606717778545,A
1970-01-01,CatBoost,0.02151479380069299,0.00979076481604161,A
1970-01-01,CatBoost,0.01507025230397341,0.005708321183712183,A
1970-01-01,CatBoost,0.01188403603058052,0.007365934575066708,A
1970-01-01,CatBoost,0.0129574903387133,0.005231415770397935,A
1970-01-01,CatBoost,0.02517493154852457,0.00556228324946248,A
1970-01-01,CatBoost,0.03187160080629825,0.006616716409790072,A
1970-01-01,CatBoost,0.03299203640500559,0.009890597137452325,A
1970-01-01,CatBoost,0.03458419762398646,0.010603314555337147,A
1970-01-01,CatBoost,0.03296992481203009,0.01053885860193038,A
1970-01-01,CatBoost,0.03273150407267011,0.00914553431032097,A
1970-01-01,CatBoost,0.03207150368033629,0.0099297512049529,A
1970-01-01,CatBoost,0.04358974358974366,0.012242919858037767,A
1970-01-01,CatBoost,0.04125868899020846,0.007001150007663436,A
1970-01-01,CatBoost,0.03568507917626951,0.007499353995262636,A
1970-01-01,CatBoost,0.0353906395674064,0.007537999839980444,A
1970-01-01,CatBoost,0.04605852493281581,0.007418912781614969,A
1970-01-01,CatBoost,0.04224092974744842,0.006502495010763346,A
1970-01-01,CatBoost,0.04732978049416769,0.00492749390409555,A
1970-01-01,CatBoost,0.05578951291320378,0.00789089389914906,A
1970-01-01,CatBoost,0.05916806565939181,0.005084578924460849,A
1970-01-01,CatBoost,0.05774248863043319,0.0071217365479334,A
1970-01-01,CatBoost,0.05644651162790693,0.007756834200331878,A
1970-01-01,CatBoost,0.07454368641532017,0.009180653092666965,A
1970-01-01,CatBoost,0.06728755236385409,0.007105189863419579,A
1970-01-01,CatBoost,0.04696194079679494,0.009043587827045731,A
1970-01-01,CatBoost,0.0408020345729978,0.006478620788224491,A
1970-01-01,CatBoost,0.03597650513950068,0.009343680009303435,A
1970-01-01,CatBoost,0.006889763779527547,0.007250846269043573,A
1970-01-01,CatBoost,-0.03595734614404766,0.005230439680521167,A
1970-01-01,CatBoost,-0.02042670737469565,0.007949621305101247,A
1970-01-01,CatBoost,-0.02419765664798779,0.009959423260058898,A
1970-01-01,CatBoost,-0.06742303801127325,0.011265009090873645,A
1970-01-01,CatBoost,-0.05979470246213481,0.0099303932198171,A
1970-01-01,CatBoost,-0.04673031368889524,0.016038320726390193,A
1970-01-01,CatBoost,-0.04088027661720217,0.015533298558269291,A
1970-01-01,CatBoost,-0.03710839934346677,0.011060271058259442,A
1970-01-01,CatBoost,-0.0238741958541816,0.011318328475488255,A
1970-01-01,CatBoost,-0.02779062733516002,0.013850973090024001,A
1970-01-01,CatBoost,-0.03558065654782927,0.016586340356144053,A
1970-01-01,CatBoost,-0.04325314360184551,0.016034006178240266,A
1970-01-01,CatBoost,-0.04799999999999993,0.020086104519444613,A
1970-01-01,CatBoost,-0.04761904761904756,0.01967712974184037,A
1970-01-01,CatBoost,-0.04371889031988585,0.01647659631040016,A
1970-01-01,CatBoost,-0.0258980199754687,0.011192861342332694,A
1970-01-01,CatBoost,-0.0276714852607709,0.008094702986302951,A
1970-01-01,CatBoost,-0.03895460018414898,0.011142364014136725,A
1970-01-01,CatBoost,-0.05113394755492562,0.0031605390721446574,A
1970-01-01,CatBoost,-0.02566887513124072,-0.0016699385038449945,A
1970-01-01,CatBoost,0.02718109403903513,-0.000878325207035474,A
1970-01-01,CatBoost,0.01224444361990273,-0.0027938294032610732,A
1970-01-01,CatBoost,0.01681769027109681,-0.001995782552344897,A
1970-01-01,CatBoost,0.06121658271987607,-0.0030072544374097256,A
1970-01-01,CatBoost,0.06375019086883493,0.0016106204813267563,A
1970-01-01,CatBoost,0.04781626506024095,0.0008417460498208575,A
1970-01-01,CatBoost,0.03845431672237032,0.003923548052381423,A
1970-01-01,CatBoost,0.01886163195731116,0.00695426845150927,A
1970-01-01,CatBoost,0.005894844756883622,0.0050807126806565,A
1970-01-01,CatBoost,0.007246907254227386,0.005040611105211861,A
1970-01-01,CatBoost,-0.007063904545787203,0.0029652324653212975,A
1970-01-01,CatBoost,0.0002208887089054645,0.0009466563786914824,A
1970-01-01,CatBoost,0.003924036574982415,0.002401232655940981,A
1970-01-01,CatBoost,-0.02230029585798821,0.0032531457541294722,A
1970-01-01,CatBoost,-0.05787500454992178,0.001865871801328232,A
1970-01-01,CatBoost,-0.04353144337314718,0.0023213559632967876,A
1970-01-01,CatBoost,-0.04799038006048906,0.002902845176382557,A
1970-01-01,CatBoost,-0.04009138477411756,0.006127213106964632,A
1970-01-01,CatBoost,-0.01374313776748692,0.0041682943701234106,A
1970-01-01,CatBoost,-0.01869054696789529,0.004288514643456317,A
1970-01-01,CatBoost,-0.05108603770811126,0.004111060710887413,A
1970-01-01,CatBoost,-0.04167735786811322,0.0032687837247708813,A
1970-01-01,CatBoost,-0.03010855214903929,0.001335592006475433,A
1970-01-01,CatBoost,-0.02782037239868562,8.41316584953792e-05,A
1970-01-01,CatBoost,-0.06534845331228012,-0.0006860251754637319,A
1970-01-01,CatBoost,-0.06101329500538988,-0.0012074243305717535,A
1970-01-01,CatBoost,-0.03920008678986009,0.0004204657657136332,A
1970-01-01,CatBoost,-0.03902527732314975,0.0017764930497878974,A
1970-01-01,CatBoost,-0.03032067848433018,0.0015124525390129706,A
1970-01-01,CatBoost,-0.03477470930232551,0.0005570655718951196,A
1970-01-01,CatBoost,-0.01293818423089677,0.0011695439333840093,A
1970-01-01,CatBoost,-0.003864698737531702,-0.0021514659386541422,A
1970-01-01,CatBoost,-0.00121685902872537,0.0013988049467552445,A
1970-01-01,CatBoost,0.01868593259446993,0.0002251398527800836,A
1970-01-01,CatBoost,0.0316037553606614,-0.0018729033720857862,A
1970-01-01,CatBoost,0.004400812457684644,-0.0009337574555175719,A
1970-01-01,CatBoost,0.008420730306973878,0.0006345224849377525,A
1970-01-01,CatBoost,0.01320537428023028,-0.000230950934530765,A
1970-01-01,CatBoost,0.009845128554659466,0.002535109305668059,A
1970-01-01,CatBoost,0.01098110492635085,0.0022904991870395415,A
1970-01-01,CatBoost,0.02564003253418012,0.002506485631473066,A
1970-01-01,CatBoost,0.015452876376989,0.003191291427841131,A
1970-01-01,CatBoost,-0.003403032480054469,0.0033981483117921027,A
1970-01-01,CatBoost,-0.01243052426017743,0.0019173074599022838,A
1970-01-01,CatBoost,0.02261470531771947,-0.004035323549403801,A
1970-01-01,CatBoost,0.02273075156895765,-0.005997043266259262,A
1970-01-01,CatBoost,0.00564567729308596,-0.006792918391472745,A
1970-01-01,CatBoost,0.02104307016879892,-0.00342539284817784,A
1970-01-01,CatBoost,0.02218468468468471,-0.006976829726043037,A
1970-01-01,CatBoost,0.02687949403305345,-0.008049452299585607,A
1970-01-01,CatBoost,0.01953095824930906,-0.006088897863318508,A
1970-01-01,CatBoost,0.001847472657404703,-0.004686580139459922,A
1970-01-01,CatBoost,0.005131802407147612,-0.004544589477951628,A
1970-01-01,CatBoost,0.01002562103152504,0.0029231322330544353,A
1970-01-01,CatBoost,0.0160668139770046,0.0021211033125532706,A
1970-01-01,CatBoost,0.02348050780811128,-0.00013675289878343176,A
1970-01-01,CatBoost,0.03408487056858722,-0.0012064201802941881,A
1970-01-01,CatBoost,0.03557626733348496,-0.00019617299717040494,A
1970-01-01,CatBoost,0.02283550189358441,0.0014382684754434627,A
1970-01-01,CatBoost,0.01925165736544443,0.0019589289182849953,A
1970-01-01,CatBoost,0.02764246063215148,0.0023236129530904395,A
1970-01-01,CatBoost,0.01322133494048505,0.0005588666860375366,A
1970-01-01,CatBoost,0.03350153659369437,0.0016955193801276415,A
1970-01-01,CatBoost,0.02874852644788395,0.00178747546008371,A
1970-01-01,CatBoost,0.02673274761582922,0.0033595607683882633,A
1970-01-01,CatBoost,0.02780064356806111,0.006288579740920668,A
1970-01-01,CatBoost,0.0287810172536398,0.005349314202096347,A
1970-01-01,CatBoost,0.02761509378011717,0.005414547007102562,A
1970-01-01,CatBoost,0.01736990929455406,0.0037949616933808323,A
1970-01-01,CatBoost,0.01880705356160872,0.003372833827115961,A
1970-01-01,CatBoost,0.01901029266327248,0.004665140446144502,A
1970-01-01,CatBoost,0.02780851220771563,0.0022442610658140617,A
1970-01-01,CatBoost,0.0195041322314049,0.0040511261824229695,A
1970-01-01,CatBoost,0.02294033307598986,0.0029155109043306994,A
1970-01-01,CatBoost,0.02458532989310713,0.0007707397432715705,A
1970-01-01,CatBoost,0.01492864983534581,0.0035174034904565596,A
