date,Model,Valor_Real,Valor_Predicho,Zone
1970-01-01,SVM,0.0308230060374961,0.000362650059936416,A
1970-01-01,SVM,0.02744137524379742,0.000576103260255735,A
1970-01-01,SVM,0.02553635415249245,-0.00014721535661233603,A
1970-01-01,SVM,0.0228166086838657,-0.0003644695641833798,A
1970-01-01,SVM,0.02820547758550229,-0.000522074331619056,A
1970-01-01,SVM,0.02911960810994696,-0.0006906681572771758,A
1970-01-01,SVM,0.02323994906312521,-0.0008096299101040746,A
1970-01-01,SVM,0.02656200082150528,0.0018491869625803861,A
1970-01-01,SVM,0.02139696154021631,0.0014846504837369087,A
1970-01-01,SVM,0.01546695695559497,0.00033175093508124726,A
1970-01-01,SVM,0.0206129644697588,-0.0003971505754643209,A
1970-01-01,SVM,0.0131620041939946,0.00011904292497216112,A
1970-01-01,SVM,0.01015047636007482,-9.815931380036808e-05,A
1970-01-01,SVM,0.007745076344323865,-7.956499546438872e-05,A
1970-01-01,SVM,0.005272485600354537,-0.002133770496843816,A
1970-01-01,SVM,-0.001232557115816268,-0.0022863986298528663,A
1970-01-01,SVM,0.009763458039320216,-0.0018689942264412326,A
1970-01-01,SVM,0.003713527851458842,-0.002794305121940184,A
1970-01-01,SVM,0.007307028032416563,-0.0020550897990040604,A
1970-01-01,SVM,0.005348066298342502,-0.0011906297172488492,A
1970-01-01,SVM,-0.001277082966355536,-0.0014213382235431574,A
1970-01-01,SVM,0.002957796221084275,-0.0010877190955347268,A
1970-01-01,SVM,0.001194161875276434,-0.0008743911232922189,A
1970-01-01,SVM,0.00331301351709512,-0.001980508999901036,A
1970-01-01,SVM,0.000618429189857661,9.87724759771505e-05,A
1970-01-01,SVM,0.004936312750672078,-0.00013540286493709391,A
1970-01-01,SVM,0.02155651362282773,-0.00010532893814756833,A
1970-01-01,SVM,0.02107322278042045,5.1770142123992724e-05,A
1970-01-01,SVM,0.02496873324995508,0.0002909849624382413,A
1970-01-01,SVM,0.01880471681257823,-0.0010387383962412802,A
1970-01-01,SVM,0.009345380458853692,-0.000253407949151456,A
1970-01-01,SVM,0.003875286242733811,-0.0006288031167846833,A
1970-01-01,SVM,0.005200528867342458,-0.0007524638716339752,A
1970-01-01,SVM,0.008959156785243838,-0.000509841930787118,A
1970-01-01,SVM,0.01044559037419002,-0.0004205845617389417,A
1970-01-01,SVM,0.01066596147913068,-0.0003970614934054942,A
1970-01-01,SVM,0.008526348173867104,-0.0006497217973771771,A
1970-01-01,SVM,0.01651691331923888,-0.0008432795966189024,A
1970-01-01,SVM,0.01824496614789406,-0.0011734694316460278,A
1970-01-01,SVM,0.02356458278378604,-0.0013338216079685564,A
1970-01-01,SVM,0.03073327748137045,-0.0016931525878194978,A
1970-01-01,SVM,0.03402438487609483,-0.0018731579824165442,A
1970-01-01,SVM,0.03688651323055181,-0.0020778619313170724,A
1970-01-01,SVM,0.03517809184167642,-0.0015119006786888448,A
1970-01-01,SVM,0.03796574253929008,-0.0015532196276499613,A
1970-01-01,SVM,0.03741063988421578,-0.001318393845487105,A
1970-01-01,SVM,0.02801949182039687,-0.0006382266305078391,A
1970-01-01,SVM,0.02921583141028439,-5.7201706123409524e-05,A
1970-01-01,SVM,0.03163812263040944,5.773184068549181e-05,A
1970-01-01,SVM,0.03897584286904299,0.0001897460329080211,A
1970-01-01,SVM,0.03716705428057399,1.6924076527570497e-05,A
1970-01-01,SVM,0.05106158975258812,0.0015116141689629006,A
1970-01-01,SVM,0.04432655208698688,0.0017101374529402621,A
1970-01-01,SVM,0.03730303821711489,0.0010576992165776608,A
1970-01-01,SVM,0.03607258134868729,0.0010743743637064915,A
1970-01-01,SVM,0.03283764336487738,0.0010327105572887144,A
1970-01-01,SVM,0.02976423933411776,0.0010444861003621533,A
1970-01-01,SVM,0.02469777720005206,0.0011305963578138942,A
1970-01-01,SVM,0.02439445619791902,0.001438206820020084,A
1970-01-01,SVM,0.01945709131517925,0.0019087833078319447,A
1970-01-01,SVM,0.01189253935660517,0.001957605763808594,A
1970-01-01,SVM,0.01536693342414464,0.0018404291916400209,A
1970-01-01,SVM,0.01457055214723946,0.0020404699268462487,A
1970-01-01,SVM,0.01148349778836333,0.0019921767581535174,A
1970-01-01,SVM,0.009484518543722453,0.002407557512468579,A
1970-01-01,SVM,-0.009047095628646362,0.0026487340790044486,A
1970-01-01,SVM,-0.006094464195022908,0.002612627060210003,A
1970-01-01,SVM,-0.007530247905914278,0.0021187682934777977,A
1970-01-01,SVM,-0.009842436531069199,0.0018048363996028757,A
1970-01-01,SVM,-0.0118997383745465,0.000884042340396303,A
1970-01-01,SVM,-0.002115417160263977,0.0011599404250304327,A
1970-01-01,SVM,-0.01456594323873128,-0.0002645943519354113,A
1970-01-01,SVM,-0.005793694109744396,-0.0007520360829245884,A
1970-01-01,SVM,-0.00856027862867692,-0.0005178338955342046,A
1970-01-01,SVM,-0.006946490969561792,-0.0008447783808213857,A
1970-01-01,SVM,-0.00346225299780456,-0.000887415319431574,A
1970-01-01,SVM,-0.004274227676682174,-0.0009945651485779652,A
1970-01-01,SVM,-0.003129096367711193,-0.0011761917775059208,A
1970-01-01,SVM,-0.007207283149287647,-0.0012452091195068807,A
1970-01-01,SVM,-0.006867495260164391,-0.00021170251113631494,A
1970-01-01,SVM,-0.004904033144499831,-0.00047369634679259726,A
1970-01-01,SVM,-0.01693707290487578,-0.0006551025933734453,A
1970-01-01,SVM,-0.02204585537918868,9.033752182837501e-05,A
1970-01-01,SVM,-0.02072996383819681,-0.0002875859394390126,A
1970-01-01,SVM,-0.01032230882662732,-0.0004902920380850592,A
1970-01-01,SVM,-0.0007679180887373294,-0.0005510934253988783,A
1970-01-01,SVM,-0.004343382728666412,-0.0010304324467936207,A
1970-01-01,SVM,0.004177323103154329,-0.0004389738716335592,A
1970-01-01,SVM,0.002005119453924786,7.403492550041996e-05,A
1970-01-01,SVM,0.01392210454390153,-0.00048036532858570374,A
1970-01-01,SVM,0.01271940981938435,-0.0006978730299562821,A
1970-01-01,SVM,0.01113887594765162,-0.0008722091168159099,A
1970-01-01,SVM,0.008741184916177591,-0.002038610148498564,A
1970-01-01,SVM,0.009099758750581888,-0.0010884131643971798,A
1970-01-01,SVM,0.01250635916567755,-0.002341366808172242,A
1970-01-01,SVM,0.01313448012880269,-0.0025695841788693705,A
1970-01-01,SVM,0.01496026180458143,-0.0013539385666243506,A
1970-01-01,SVM,0.0135737009544008,-0.0011647149294653839,A
1970-01-01,SVM,0.01859477817873079,-0.0014134188210793083,A
1970-01-01,SVM,0.01790259630069579,-0.0016303815378185746,A
1970-01-01,SVM,0.01831081655195854,-0.0012232939780156896,A
1970-01-01,SVM,0.02332722077700544,-0.0013031607489558186,A
1970-01-01,SVM,0.02812486581647988,-0.0007434545979323262,A
1970-01-01,SVM,0.02662201039117185,-0.0015107920315292275,A
1970-01-01,SVM,0.02269050659855276,-0.001965464039234581,A
1970-01-01,SVM,0.02497651780377419,-0.0024543527551416713,A
1970-01-01,SVM,0.008040372936446882,-0.003974235637352823,A
1970-01-01,SVM,0.004202394091179062,-0.0042455396192635705,A
1970-01-01,SVM,0.01405032571209608,-0.004337260905080971,A
1970-01-01,SVM,0.00833965125094771,-0.004955822274395456,A
1970-01-01,SVM,0.004102821736582163,-0.005100045573384469,A
1970-01-01,SVM,0.00712071709809825,-0.0045492700777403985,A
1970-01-01,SVM,0.01100971198928313,-0.004316757759210692,A
1970-01-01,SVM,0.01325392165086847,-0.0035817703433291895,A
1970-01-01,SVM,0.01151446635682274,-0.002658225956564779,A
1970-01-01,SVM,0.009074941451990837,-0.0023292086586058983,A
1970-01-01,SVM,0.00992420752899803,-0.0018464207885246844,A
1970-01-01,SVM,0.01699100230173678,-0.002026132618655148,A
1970-01-01,SVM,0.01658817155003534,-0.0026535045459075354,A
1970-01-01,SVM,0.01529549053930146,-0.0023090633300046556,A
1970-01-01,SVM,0.01351746005256804,-0.0023608057626380505,A
1970-01-01,SVM,0.0139606601100184,-0.00315491926039798,A
1970-01-01,SVM,0.01645506181089207,-0.003281523888832398,A
1970-01-01,SVM,0.01710652892216324,-0.002863987960191529,A
1970-01-01,SVM,0.01128085584648031,-0.00285044217356812,A
1970-01-01,SVM,0.01649518890323676,-0.002244374317025351,A
1970-01-01,SVM,0.03432329232074682,-0.002454636969437367,A
1970-01-01,SVM,0.02823688548843895,-0.0024999352649966375,A
1970-01-01,SVM,0.02162321031196202,-0.0019709887952966756,A
1970-01-01,SVM,0.02485380116959068,-0.0018090965452510002,A
1970-01-01,SVM,0.01609406270847225,-0.0021669017602378923,A
1970-01-01,SVM,0.01297621028115126,-0.0015905033662839893,A
1970-01-01,SVM,0.008032793673139915,-0.0008687121074255275,A
1970-01-01,SVM,0.009313684907691133,-0.0012982190616468645,A
1970-01-01,SVM,0.009644838148853196,-0.0013279804704565204,A
1970-01-01,SVM,0.00269385386878862,-0.0016044332963603206,A
1970-01-01,SVM,0.01198275147192951,-0.0013283002125640472,A
1970-01-01,SVM,-0.004279659273281,0.0006678697758789529,A
1970-01-01,SVM,-0.00643680045918571,0.0006097517141822259,A
1970-01-01,SVM,-0.002914494478880147,0.000693724326024471,A
1970-01-01,SVM,-0.0001234923640555108,0.0010625933857266387,A
1970-01-01,SVM,-0.0002465989889440801,0.0018403234154142425,A
1970-01-01,SVM,-0.009861122524447374,0.0012757005077415964,A
1970-01-01,SVM,-0.002714038983469225,0.0014569640231628586,A
1970-01-01,SVM,-0.000823248538733834,0.0010613156148162953,A
1970-01-01,SVM,-0.006064828094906383,0.0019099091338743053,A
1970-01-01,SVM,0.002174002215020954,0.0013017790754361082,A
1970-01-01,SVM,0.006289825282631112,0.0016440352392527342,A
1970-01-01,SVM,0.01072661515699513,0.0015274513257475565,A
1970-01-01,SVM,0.002282453637660442,0.002248635849128145,A
1970-01-01,SVM,0.00968403775133364,0.002029357670345403,A
1970-01-01,SVM,0.01568402036459204,0.0014219167020049668,A
1970-01-01,SVM,0.01597864037790098,0.001006241300452241,A
1970-01-01,SVM,0.01402616577123394,0.0010316593760787175,A
1970-01-01,SVM,0.01262760854413525,0.0020734884883411887,A
1970-01-01,SVM,0.0238488881540877,0.001770497929332055,A
1970-01-01,SVM,0.01520055721719205,0.0019385546891626422,A
1970-01-01,SVM,0.02301938256808711,0.002045084661736172,A
1970-01-01,SVM,0.0200957332673104,0.0022809305687802074,A
1970-01-01,SVM,0.01700288184438037,0.0009361781041475926,A
1970-01-01,SVM,0.01947303417044055,0.0006833219820354432,A
1970-01-01,SVM,0.01854059609455283,0.0009258228142979309,A
1970-01-01,SVM,0.02589426508423931,0.001181405327986832,A
1970-01-01,SVM,0.02127659574468099,0.0011225896275350068,A
1970-01-01,SVM,0.02204004284419536,0.00045314525750048476,A
1970-01-01,SVM,0.02036693465264894,0.00013988658816134827,A
1970-01-01,SVM,0.01260641781270477,0.0002976887463354873,A
1970-01-01,SVM,-0.003921889043222659,0.0005123349695186526,A
1970-01-01,SVM,-0.007319155857357762,0.0004068173399926385,A
1970-01-01,SVM,0.002724574031149674,-0.0008077985837299899,A
1970-01-01,SVM,0.00162561976753639,-0.00025099875697095694,A
1970-01-01,SVM,-0.002304147465437945,0.0001445511338995127,A
1970-01-01,SVM,-0.01754669685453225,0.00028325094656264996,A
1970-01-01,SVM,-0.01896865520728008,-5.087747956380659e-05,A
1970-01-01,SVM,-0.01680229968824654,0.00030110951224579866,A
1970-01-01,SVM,-0.009930967663800416,0.00041824067245828725,A
1970-01-01,SVM,-0.0136411332633789,0.0006715433284161833,A
1970-01-01,SVM,-0.01470469419083786,0.00024153176057479034,A
1970-01-01,SVM,-0.01173091703410056,0.00028969868039391625,A
1970-01-01,SVM,-0.01056551835809427,0.0015197811251432027,A
1970-01-01,SVM,-0.01211484876630453,0.0003827950156486855,A
1970-01-01,SVM,-0.008072328059412381,-0.0006072421444812091,A
1970-01-01,SVM,-0.0002022490089798046,-0.0012124635340147287,A
1970-01-01,SVM,-8.074935400526062e-05,-0.0012312805512520973,A
1970-01-01,SVM,-0.001733241968640442,-0.0012079769473635725,A
1970-01-01,SVM,-0.006909370075558585,-0.0011225260026466975,A
1970-01-01,SVM,-0.003435731608730785,-0.0013012041279169932,A
1970-01-01,SVM,0.01103272906242303,-0.0017171741633517333,A
1970-01-01,SVM,0.008233318314013083,-0.002870249178682196,A
1970-01-01,SVM,0.009043718063103112,-0.0024781211774052812,A
1970-01-01,SVM,0.0129432767994806,-0.002539261164360134,A
1970-01-01,SVM,0.01227665005469802,-0.002592865309267566,A
1970-01-01,SVM,0.02699588477366244,-0.0016865262084210207,A
1970-01-01,SVM,0.03075527704485492,-0.0014502570564096338,A
1970-01-01,SVM,0.03109042991269972,-0.001447142566619982,A
1970-01-01,SVM,0.02209989806320078,-0.001317576049323057,A
1970-01-01,SVM,0.02626841243862521,-0.0012561752719617673,A
1970-01-01,SVM,0.02525625256252551,-0.0012389727812468741,A
1970-01-01,SVM,0.02419057754492249,0.0009129647880321314,A
1970-01-01,SVM,0.02147942066933961,0.0006501740083672165,A
1970-01-01,SVM,0.02064342067612301,0.00040635778183326435,A
1970-01-01,SVM,0.02010091145833348,0.0006331092216371355,A
1970-01-01,SVM,0.01553586600315571,7.700838024188653e-05,A
1970-01-01,SVM,0.01728175724783987,0.0007083217474951921,A
1970-01-01,SVM,0.02119841718485027,0.0006587707943718525,A
1970-01-01,SVM,0.0312474570754333,0.0005882254574521746,A
1970-01-01,SVM,0.02928412086797794,0.0007541374174036726,A
1970-01-01,SVM,0.03529268589509549,0.0005467742088765166,A
1970-01-01,SVM,0.03571138376533689,-0.0005133477571703064,A
1970-01-01,SVM,0.02274828182147015,-0.0006255813605911507,A
1970-01-01,SVM,0.02167033847386346,-0.000562166263624899,A
1970-01-01,SVM,0.02273455011207171,-0.00040090166334330254,A
1970-01-01,SVM,0.02215899983971803,-0.0006032968961412997,A
1970-01-01,SVM,0.02119830413566914,-0.0008871743231912387,A
1970-01-01,SVM,0.02144654339230789,-0.0009199148816553503,A
1970-01-01,SVM,0.02102365660031125,-0.0010545028905702657,A
1970-01-01,SVM,0.0211705605613588,-0.0008409720340315334,A
1970-01-01,SVM,0.02459409741662011,-0.000471520463332039,A
1970-01-01,SVM,0.02917432659259855,-0.0006088549958257576,A
1970-01-01,SVM,0.02735611006528615,-0.0013162168286098251,A
1970-01-01,SVM,0.02895706504325535,-0.001240236673512734,A
1970-01-01,SVM,0.02002393298763461,-0.001334574292321835,A
1970-01-01,SVM,0.02003904226923248,-0.0011348852435613087,A
1970-01-01,SVM,0.02448995792649034,-0.0005967678706708772,A
1970-01-01,SVM,0.01727887390771432,0.001205587467662795,A
1970-01-01,SVM,0.01605776059338759,0.0012545963557688868,A
1970-01-01,SVM,0.01643220238798926,0.0009600885708751263,A
1970-01-01,SVM,0.01085380666901781,0.0011191333528352033,A
1970-01-01,SVM,0.01510218491350557,0.0011655038211754488,A
1970-01-01,SVM,0.01823397650017688,0.0019917765581516124,A
1970-01-01,SVM,0.01568258448992399,0.0018510279600981207,A
1970-01-01,SVM,0.01534126487163445,0.0018763708871757552,A
1970-01-01,SVM,0.01321102356031201,0.0019237891388352614,A
1970-01-01,SVM,0.01139746200846004,0.0016659968314608926,A
1970-01-01,SVM,0.010634970284642,0.0015622177247272585,A
1970-01-01,SVM,0.007618973196843015,0.001418754452759078,A
1970-01-01,SVM,0.001288408230195603,0.0017260126731767945,A
1970-01-01,SVM,0.009172163459661986,0.0014635387013167724,A
1970-01-01,SVM,0.001397949673811905,0.001655390443760705,A
1970-01-01,SVM,0.006666666666666599,0.00115915292870954,A
1970-01-01,SVM,0.01163831692032224,0.0013132762567013463,A
1970-01-01,SVM,0.01560300328484288,0.0013646989058743349,A
1970-01-01,SVM,0.01433369785970928,0.0017260999530040073,A
1970-01-01,SVM,0.00825229553291229,0.001893080743365267,A
1970-01-01,SVM,0.01111629353233834,0.0014520994365187952,A
1970-01-01,SVM,0.02007533102939463,0.0016706170236100194,A
1970-01-01,SVM,0.01810498565557883,0.0017213289090859986,A
1970-01-01,SVM,0.02628110706256281,0.0017787227899800952,A
1970-01-01,SVM,0.02102171728881652,0.0014034280129680034,A
1970-01-01,SVM,0.01864073173555636,0.0016277440154276214,A
1970-01-01,SVM,0.01505442754574227,0.0020149907958057246,A
1970-01-01,SVM,0.0134520505704594,0.0018531102130518624,A
1970-01-01,SVM,0.02027393020196544,0.0017597854014757032,A
1970-01-01,SVM,0.02679781590055375,0.0017388286801211968,A
1970-01-01,SVM,0.02909316001238005,0.0025659742446751295,A
1970-01-01,SVM,0.03303734150219073,0.0021815142746124012,A
1970-01-01,SVM,0.03829057162910399,0.001667943211559459,A
1970-01-01,SVM,0.02568069306930698,0.0018137889419340587,A
1970-01-01,SVM,0.03761439429191871,0.0014992259664758818,A
1970-01-01,SVM,0.04186514852252032,0.0016717636816605576,A
1970-01-01,SVM,0.03174297806848791,0.0013905015284936297,A
1970-01-01,SVM,0.03161218281929834,0.0017978870785524716,A
1970-01-01,SVM,0.03369142505101852,-0.00013332678292133845,A
1970-01-01,SVM,0.03108668920996016,-0.0003391631398772625,A
1970-01-01,SVM,0.03148304758975939,-0.0014999351401848958,A
1970-01-01,SVM,0.02036543585839357,-0.000819212729371032,A
1970-01-01,SVM,0.02151479380069299,3.42968711264692e-05,A
1970-01-01,SVM,0.01507025230397341,-0.00035580339406006065,A
1970-01-01,SVM,0.01188403603058052,-0.0023781088908722235,A
1970-01-01,SVM,0.0129574903387133,-0.002905431107067879,A
1970-01-01,SVM,0.02517493154852457,-0.0033268522328073306,A
1970-01-01,SVM,0.03187160080629825,-0.003951256340912975,A
1970-01-01,SVM,0.03299203640500559,-0.0024870194993588217,A
1970-01-01,SVM,0.03458419762398646,-0.002007172540064533,A
1970-01-01,SVM,0.03296992481203009,-0.000543679894514603,A
1970-01-01,SVM,0.03273150407267011,-0.0016490870987629878,A
1970-01-01,SVM,0.03207150368033629,-0.0013523733915904133,A
1970-01-01,SVM,0.04358974358974366,-0.0010835417321323725,A
1970-01-01,SVM,0.04125868899020846,-0.0017912447240432082,A
1970-01-01,SVM,0.03568507917626951,-0.0017809647900951346,A
1970-01-01,SVM,0.0353906395674064,-0.0011520168700353654,A
1970-01-01,SVM,0.04605852493281581,-0.0012945675198262722,A
1970-01-01,SVM,0.04224092974744842,-0.0006723798938984109,A
1970-01-01,SVM,0.04732978049416769,-0.0011789444401179953,A
1970-01-01,SVM,0.05578951291320378,-0.0022184477425134207,A
1970-01-01,SVM,0.05916806565939181,-0.0008930705683436006,A
1970-01-01,SVM,0.05774248863043319,-0.0019411361909746454,A
1970-01-01,SVM,0.05644651162790693,-0.001356221585271513,A
1970-01-01,SVM,0.07454368641532017,-0.0005460167435831324,A
1970-01-01,SVM,0.06728755236385409,0.0027595976549978675,A
1970-01-01,SVM,0.04696194079679494,0.002909332612003674,A
1970-01-01,SVM,0.0408020345729978,0.003427856603165611,A
1970-01-01,SVM,0.03597650513950068,0.0033974557325181683,A
1970-01-01,SVM,0.006889763779527547,0.0034970961751693043,A
1970-01-01,SVM,-0.03595734614404766,0.004015123151868184,A
1970-01-01,SVM,-0.02042670737469565,0.003788979701580753,A
1970-01-01,SVM,-0.02419765664798779,0.004287017053341894,A
1970-01-01,SVM,-0.06742303801127325,0.003971143168495065,A
1970-01-01,SVM,-0.05979470246213481,0.0038022297184219685,A
1970-01-01,SVM,-0.04673031368889524,0.00351277264114282,A
1970-01-01,SVM,-0.04088027661720217,0.003369248938370307,A
1970-01-01,SVM,-0.03710839934346677,0.0032158187602209405,A
1970-01-01,SVM,-0.0238741958541816,0.003522575657415653,A
1970-01-01,SVM,-0.02779062733516002,0.0036265288940493697,A
1970-01-01,SVM,-0.03558065654782927,0.003675793791372981,A
1970-01-01,SVM,-0.04325314360184551,0.004181252676955797,A
1970-01-01,SVM,-0.04799999999999993,0.004246561610425751,A
1970-01-01,SVM,-0.04761904761904756,0.004174118198290892,A
1970-01-01,SVM,-0.04371889031988585,0.00438566324381558,A
1970-01-01,SVM,-0.0258980199754687,0.0041924492864803715,A
1970-01-01,SVM,-0.0276714852607709,0.0032456871200602123,A
1970-01-01,SVM,-0.03895460018414898,0.002915304300354974,A
1970-01-01,SVM,-0.05113394755492562,0.0010252967772795447,A
1970-01-01,SVM,-0.02566887513124072,0.001261417619067371,A
1970-01-01,SVM,0.02718109403903513,0.001421460720521437,A
1970-01-01,SVM,0.01224444361990273,-0.002446593199520227,A
1970-01-01,SVM,0.01681769027109681,-0.004364243730129887,A
1970-01-01,SVM,0.06121658271987607,-0.005360616101140383,A
1970-01-01,SVM,0.06375019086883493,-0.00937509681438983,A
1970-01-01,SVM,0.04781626506024095,-0.007729558467285815,A
1970-01-01,SVM,0.03845431672237032,-0.0059296920378498034,A
1970-01-01,SVM,0.01886163195731116,-0.00545417929062272,A
1970-01-01,SVM,0.005894844756883622,-0.004503032137638346,A
1970-01-01,SVM,0.007246907254227386,-0.005053899797259769,A
1970-01-01,SVM,-0.007063904545787203,-0.005770623855299414,A
1970-01-01,SVM,0.0002208887089054645,-0.002527090235963158,A
1970-01-01,SVM,0.003924036574982415,-0.0009640613900984661,A
1970-01-01,SVM,-0.02230029585798821,0.0015912212935150112,A
1970-01-01,SVM,-0.05787500454992178,0.004111699926823396,A
1970-01-01,SVM,-0.04353144337314718,0.004332130556338746,A
1970-01-01,SVM,-0.04799038006048906,0.0035521206265194984,A
1970-01-01,SVM,-0.04009138477411756,0.0029736522736121575,A
1970-01-01,SVM,-0.01374313776748692,0.004389373306445555,A
1970-01-01,SVM,-0.01869054696789529,0.004103654465130158,A
1970-01-01,SVM,-0.05108603770811126,0.004163609146137701,A
1970-01-01,SVM,-0.04167735786811322,0.004632426543962124,A
1970-01-01,SVM,-0.03010855214903929,0.004394142721628389,A
1970-01-01,SVM,-0.02782037239868562,0.0034648968203808174,A
1970-01-01,SVM,-0.06534845331228012,0.0033140469527740725,A
1970-01-01,SVM,-0.06101329500538988,0.0029228692802249247,A
1970-01-01,SVM,-0.03920008678986009,0.0032081696085634777,A
1970-01-01,SVM,-0.03902527732314975,0.003508528312623733,A
1970-01-01,SVM,-0.03032067848433018,0.003176979059660554,A
1970-01-01,SVM,-0.03477470930232551,0.0031512632293517508,A
1970-01-01,SVM,-0.01293818423089677,0.003236104368226387,A
1970-01-01,SVM,-0.003864698737531702,0.0029449050979234066,A
1970-01-01,SVM,-0.00121685902872537,0.002853713952537546,A
1970-01-01,SVM,0.01868593259446993,0.002199514982423049,A
1970-01-01,SVM,0.0316037553606614,-0.000802232945906086,A
1970-01-01,SVM,0.004400812457684644,-0.0019102875172349425,A
1970-01-01,SVM,0.008420730306973878,-0.000534017731731045,A
1970-01-01,SVM,0.01320537428023028,-0.0011817164028170672,A
1970-01-01,SVM,0.009845128554659466,-0.00017614318715140562,A
1970-01-01,SVM,0.01098110492635085,0.0005311438030954942,A
1970-01-01,SVM,0.02564003253418012,-0.0009488722051137315,A
1970-01-01,SVM,0.015452876376989,-0.0019267763342844073,A
1970-01-01,SVM,-0.003403032480054469,-0.001638240611212493,A
1970-01-01,SVM,-0.01243052426017743,-0.0012243865585488782,A
1970-01-01,SVM,0.02261470531771947,0.0013756633088800076,A
1970-01-01,SVM,0.02273075156895765,0.0018865795595049036,A
1970-01-01,SVM,0.00564567729308596,0.002220148775721107,A
1970-01-01,SVM,0.02104307016879892,0.0033087570667226125,A
1970-01-01,SVM,0.02218468468468471,0.0020440286620108834,A
1970-01-01,SVM,0.02687949403305345,0.001416613310765414,A
1970-01-01,SVM,0.01953095824930906,0.0005035413775270649,A
1970-01-01,SVM,0.001847472657404703,-2.4172187078116275e-05,A
1970-01-01,SVM,0.005131802407147612,0.0005318219033876477,A
1970-01-01,SVM,0.01002562103152504,0.0011352993877904068,A
1970-01-01,SVM,0.0160668139770046,0.00021957990339745506,A
1970-01-01,SVM,0.02348050780811128,0.00014786388276822118,A
1970-01-01,SVM,0.03408487056858722,0.0002625595214701716,A
1970-01-01,SVM,0.03557626733348496,-0.0002680163645615956,A
1970-01-01,SVM,0.02283550189358441,-0.0006339062858402127,A
1970-01-01,SVM,0.01925165736544443,2.215547198006554e-05,A
1970-01-01,SVM,0.02764246063215148,0.0012373197034800006,A
1970-01-01,SVM,0.01322133494048505,0.004299423797728231,A
1970-01-01,SVM,0.03350153659369437,0.003816835521952503,A
1970-01-01,SVM,0.02874852644788395,0.0035679269509495716,A
1970-01-01,SVM,0.02673274761582922,0.004175060615195351,A
1970-01-01,SVM,0.02780064356806111,0.005021705738623417,A
1970-01-01,SVM,0.0287810172536398,0.004429833924209984,A
1970-01-01,SVM,0.02761509378011717,0.00444059294388913,A
1970-01-01,SVM,0.01736990929455406,0.0053026867167882165,A
1970-01-01,SVM,0.01880705356160872,0.0050809869436220685,A
1970-01-01,SVM,0.01901029266327248,0.005273769447399313,A
1970-01-01,SVM,0.02780851220771563,0.005566886377079295,A
1970-01-01,SVM,0.0195041322314049,0.005294909575752491,A
1970-01-01,SVM,0.02294033307598986,0.004737977932865279,A
1970-01-01,SVM,0.02458532989310713,0.005654465876334353,A
1970-01-01,SVM,0.01492864983534581,0.0051532484730870305,A
1970-01-01,SVM,0.01402143591249438,0.004683281277305069,A
1970-01-01,SVM,0.01243917608751333,0.0038887210437651316,A
1970-01-01,SVM,0.00806510741256683,0.003320278484908002,A
1970-01-01,SVM,0.01234704001763864,0.0033355556443488595,A
1970-01-01,SVM,-0.001543380002204886,0.002830331023728861,A
1970-01-01,SVM,0.01234246626268631,0.0019640177023834728,A
1970-01-01,SVM,-0.008957415565345128,0.000531842302188102,A
1970-01-01,SVM,0.004066092485121908,0.002165448663916953,A
1970-01-01,SVM,-0.00592408396109112,-0.0035309647530571663,A
1970-01-01,SVM,-0.007353744220758074,-0.0035214600184748333,A
1970-01-01,SVM,-0.01295110593713633,-0.0029086160131226828,A
1970-01-01,SVM,-0.02131803917324981,-0.0018626314377107427,A
1970-01-01,SVM,-0.01220040427375113,-0.001578019706504171,A
1970-01-01,SVM,-0.006908960057574576,-0.002387219371130272,A
1970-01-01,SVM,0.0007907979870596105,-0.0025215841526021847,A
1970-01-01,SVM,0.002511841538682447,-0.001492690612928834,A
1970-01-01,SVM,-0.0005764519383195665,-0.0004216497114024158,A
1970-01-01,SVM,0.005678346810422452,-0.0017661995690147307,A
1970-01-01,SVM,0.007770622729071697,-0.001715058025313295,A
1970-01-01,SVM,0.008868699978368921,-0.00209154161112143,A
1970-01-01,SVM,0.017012958806921,-0.005436705954275697,A
1970-01-01,SVM,0.01745383586889737,-0.005249997495835542,A
1970-01-01,SVM,0.01989235580769511,-0.006130137184625236,A
1970-01-01,SVM,0.01702421140513266,-0.004664702449817672,A
1970-01-01,SVM,0.03308674689926772,-0.005046766184433834,A
1970-01-01,SVM,0.03573133561015029,-0.006229967910392566,A
1970-01-01,SVM,0.05426729885909021,-0.006180808413548688,A
1970-01-01,SVM,0.04458270441409273,-0.006673267559496026,A
1970-01-01,SVM,0.03693349028840487,-0.004574206742442809,A
1970-01-01,SVM,0.02783584552756091,-0.005868308966786192,A
1970-01-01,SVM,0.03799941029043219,-0.002831737800957728,A
1970-01-01,SVM,0.03693056169836373,-0.0037371574708966564,A
1970-01-01,SVM,0.03310677483008106,-0.0033930566944294603,A
1970-01-01,SVM,0.0291687803464018,-0.003318142665626824,A
1970-01-01,SVM,0.02377702751239141,-0.0010541173814806008,A
1970-01-01,SVM,0.02312262867778658,-0.0003582675877590556,A
1970-01-01,SVM,0.03017303532804605,-0.0007394288495154965,A
1970-01-01,SVM,0.01976199835614478,0.0008909485203188218,A
1970-01-01,SVM,0.01142326776853597,-0.00034695323095498484,A
1970-01-01,SVM,0.008397655803316084,0.0005082286070931565,A
