date,Valor_Real,Valor_Predicho,Modelo,Version,RMSE,MAE,R2,SMAPE,Hyperparámetros,Tipo_Mercado,Periodo
2015-02-18,-9.525170262414395e-05,-0.0001030641006207339,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-02-19,-0.003861924287212659,-0.003856047721332124,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-02-20,-0.001042505804861982,-0.0010507780157113615,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-02-23,-0.002512205526852052,-0.0025045717147841214,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-02-24,-0.01134483573623257,-0.011350564234284499,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-02-25,-0.02497752968446953,-0.024968855111620947,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-02-26,-0.02582081773819112,-0.025827875877469403,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-02-27,-0.02066999287241622,-0.020664539712891568,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-03-02,-0.01473505242278284,-0.014737924672110238,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-03-03,-0.01892968972388276,-0.018934619617546593,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-03-04,-0.01848939718846809,-0.018478356350287124,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-03-05,-0.01618277010947167,-0.016190141573104614,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-03-06,-0.002075990923574689,-0.0020752215670161167,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-03-09,0.0005770895450609714,0.0005817549672076094,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-03-10,0.01570296448488406,0.015698226748087244,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-03-11,0.02043917263013428,0.0204423285280051,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-03-12,0.01224647853235861,0.012252879733948752,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-03-13,0.02371676244277765,0.02370712684838388,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-03-16,0.005381510666923051,0.005384222358030339,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-03-17,0.01036494239020391,0.010365715204145583,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-03-18,0.003381757561323973,0.0033834884466228754,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-03-19,0.007514478533479974,0.007513359288616094,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-03-20,-0.0127603054883545,-0.012757659855883854,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-03-23,-0.00190077931952104,-0.0019089509633652864,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-03-24,0.002773129333014657,0.0027827542266120322,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-03-25,0.02275483964873137,0.022745168791591143,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-03-26,0.02757513860519412,0.027579853090576475,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-03-27,0.02751091703056763,0.027509527772472078,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-03-30,0.01088102770587684,0.010881420262323215,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-03-31,0.02268001354030669,0.022680254118598517,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-04-01,0.02286740787493335,0.022860940100069387,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-04-02,0.00895016932752779,0.008963377968373012,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-04-03,0.0199806482825351,0.01997022537032623,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-04-06,0.0162933769105067,0.016297802878592862,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-04-07,0.006357462794393864,0.006354241484278674,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-04-08,-0.0008165617945147252,-0.0008170694021513263,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-04-09,-0.001530221882172778,-0.001529189404922483,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-04-10,0.006660006660006657,0.006658841708403845,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-04-13,0.006165169183712571,0.006165654482542262,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-04-14,0.001574577726882298,0.0015720792236701931,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-04-15,-0.003845058387923594,-0.0038416947420834464,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-04-16,0.007648456057007147,0.007649109563864392,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-04-17,0.01994041898904486,0.019939541932498056,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-04-20,0.01371167396686324,0.013708413636734869,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-04-21,0.01454250703285176,0.01454498386493468,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-04-22,0.008444022770398574,0.00844643165445204,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-04-23,0.00847176865918886,0.008469944413978416,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-04-24,0.003966567502479146,0.003966096707228784,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-04-27,0.008155910664327193,0.008153088916437769,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-04-28,-0.005012294306790399,-0.005009947125319689,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-04-29,0.007926713499145643,0.007925865330831306,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-04-30,0.01692639654759054,0.016926709988005988,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-05-01,-0.0004268842195134237,-0.0004287433267962885,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-05-04,-0.001324190115866708,-0.001323575902327909,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-05-05,0.009619526202440776,0.009619273116764578,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-05-06,0.01629650995096621,0.01629765805363913,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-05-07,0.003735632183908155,0.003735560192557651,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-05-08,-0.01101082179481105,-0.01101218878207906,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-05-11,-0.01234978387878216,-0.0123499999275349,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-05-12,-0.009003858796627129,-0.009003266588282079,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-05-13,0.00319275673099817,0.0031885160237348177,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-05-14,-0.005751732591579795,-0.005744569917225115,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-05-15,-0.01347340651057616,-0.013476941230325855,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-05-18,-0.0210407664850647,-0.02104106586948138,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-05-19,-0.01480402293448635,-0.014797104656034201,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-05-20,-0.01194844293912889,-0.01195505564959672,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-05-21,-0.004505350103247818,-0.004508748773172784,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-05-22,-0.007572550679648127,-0.007574071570063144,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-05-25,-0.0015521377169464,-0.0015463001664372394,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-05-26,0.009504799923961693,0.009502353183712195,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-05-27,-0.007016717683070439,-0.007016170386798668,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-05-28,-0.008723123349679396,-0.008717017405458525,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-05-29,-0.002799658346778089,-0.002809034346603692,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-06-01,-0.0256191693895913,-0.02561568759731278,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-06-02,-0.02204209328782702,-0.02203822164852419,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-06-03,-0.01735963294073117,-0.017363973524731582,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-06-04,-0.0090657505487165,-0.009069693333976756,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-06-05,-0.007645259938837912,-0.007647959323168089,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-06-08,-0.005049776367046621,-0.0050381092378657556,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
2015-06-09,0.0005287953081436481,0.0005178707892473499,CatBoost,Three-Zones-Complete,5.804138627310074e-06,4.638066640595868e-06,0.9999999819350082,0.1753681938489982,"{""learning_rate"": 0.0976991672780769, ""depth"": 10, ""iterations"": 2774}",S&P500,Training
