date,Valor_Real,Valor_Predicho,Modelo,Version,RMSE,MAE,R2,SMAPE,Hyperparámetros,Tipo_Mercado,Periodo
2014-01-02,1832.0,1272.1599076220805,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-01-03,1831.4,1449.0368003497438,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-01-06,1826.8,1113.2050482740287,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-01-07,1837.9,977.9893790056902,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-01-08,1837.5,1259.1756006981761,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-01-09,1838.1,1123.430966771205,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-01-10,1842.4,1465.8261824563754,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-01-13,1819.2,1220.231073308266,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-01-14,1838.9,1030.768481306147,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-01-15,1848.4,1030.1872678871405,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-01-16,1845.9,1192.7970992015455,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-01-17,1838.7,1354.9534159888922,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-01-21,1843.8,1166.0789465100654,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-01-22,1844.9,1209.911685113156,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-01-23,1828.5,1206.862659367127,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-01-24,1790.3,1222.5730016349987,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-01-27,1781.6,1030.5187379095298,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-01-28,1792.5,873.984971145362,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-01-29,1774.2,662.027577896621,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-01-30,1794.2,570.0255166731368,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-01-31,1782.6,693.5776467257776,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-02-03,1741.9,684.1664912951909,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-02-04,1755.2,843.442083030503,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-02-05,1751.6,753.076631871963,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-02-06,1773.4,853.1871378488427,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-02-07,1797.0,1169.0535626851708,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-02-10,1799.8,1008.3257861454679,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-02-11,1819.8,795.2262703525216,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-02-12,1819.3,978.6585872130842,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-02-13,1829.8,853.4567888651228,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
2014-02-14,1838.6,1099.3557416301587,MLP,Trial_0,1688.7544155723172,1472.0474389555854,-3.1196011808413973,84.62209196217056,"{""hidden_neurons"": 187, ""learning_rate_init"": 0.009285673187422329, ""max_iter"": 339}",S&P500,Training
