date,Model,Valor_Real,Valor_Predicho,Zone
1970-01-01,LightGBM,0.01900803287875963,-0.023123404905058643,A
1970-01-01,LightGBM,0.02180077162645833,-0.02207837759374508,A
1970-01-01,LightGBM,0.02785554311310201,-0.019259592719690275,A
1970-01-01,LightGBM,0.03052257642329614,-0.019048536829890442,A
1970-01-01,LightGBM,0.03361462728551334,-0.02278477605237159,A
1970-01-01,LightGBM,0.0408671933784801,-0.024182919031054698,A
1970-01-01,LightGBM,0.03550935942056244,-0.02706419666920608,A
1970-01-01,LightGBM,0.04404034664014778,-0.022512625273578363,A
1970-01-01,LightGBM,0.0480957147623815,-0.01946789351951145,A
1970-01-01,LightGBM,0.04902570977162823,-0.0219016863778659,A
1970-01-01,LightGBM,0.05117015154421645,-0.021354289363088284,A
1970-01-01,LightGBM,0.03434201266713566,-0.035671582933430354,A
1970-01-01,LightGBM,0.03393157599551322,-0.04333821835974724,A
1970-01-01,LightGBM,0.03605602551657183,-0.03505530039504783,A
1970-01-01,LightGBM,0.03630911188004604,-0.042885915002417736,A
1970-01-01,LightGBM,0.04393827388652749,-0.04015350863182391,A
1970-01-01,LightGBM,0.04287958599020425,-0.04080759376979518,A
1970-01-01,LightGBM,0.04187305081636383,-0.045657591803314274,A
1970-01-01,LightGBM,0.03509577840047773,-0.046308190703847396,A
1970-01-01,LightGBM,0.03424626217365456,-0.04628763412877624,A
1970-01-01,LightGBM,0.03492369036161125,-0.0450488959818216,A
1970-01-01,LightGBM,0.02925120553179883,-0.04683148222909398,A
1970-01-01,LightGBM,0.0308230060374961,-0.05168285584624178,A
1970-01-01,LightGBM,0.02744137524379742,-0.0460034648272496,A
1970-01-01,LightGBM,0.02553635415249245,-0.04620319799059032,A
1970-01-01,LightGBM,0.0228166086838657,-0.04884799769899622,A
1970-01-01,LightGBM,0.02820547758550229,-0.050321406948034206,A
1970-01-01,LightGBM,0.02911960810994696,-0.039886313624408545,A
1970-01-01,LightGBM,0.02323994906312521,-0.034148244784631875,A
1970-01-01,LightGBM,0.02656200082150528,-0.032392242661455274,A
1970-01-01,LightGBM,0.02139696154021631,-0.03573654256723343,A
1970-01-01,LightGBM,0.01546695695559497,-0.029134438903371647,A
1970-01-01,LightGBM,0.0206129644697588,-0.02860714471050486,A
1970-01-01,LightGBM,0.0131620041939946,-0.02905532942504958,A
1970-01-01,LightGBM,0.01015047636007482,-0.025784289176275756,A
1970-01-01,LightGBM,0.007745076344323865,-0.03018654250378864,A
1970-01-01,LightGBM,0.005272485600354537,-0.02718121461451786,A
1970-01-01,LightGBM,-0.001232557115816268,-0.023571503750266603,A
1970-01-01,LightGBM,0.009763458039320216,-0.021462824453633435,A
1970-01-01,LightGBM,0.003713527851458842,-0.028866537439504066,A
1970-01-01,LightGBM,0.007307028032416563,-0.03513130713291746,A
1970-01-01,LightGBM,0.005348066298342502,-0.027106323688159493,A
1970-01-01,LightGBM,-0.001277082966355536,-0.02620506195168342,A
1970-01-01,LightGBM,0.002957796221084275,-0.02729589326632795,A
1970-01-01,LightGBM,0.001194161875276434,-0.027277321812651162,A
1970-01-01,LightGBM,0.00331301351709512,-0.022849941092699125,A
1970-01-01,LightGBM,0.000618429189857661,-0.026264285884514647,A
1970-01-01,LightGBM,0.004936312750672078,-0.024491532086643036,A
1970-01-01,LightGBM,0.02155651362282773,-0.021653191623187226,A
1970-01-01,LightGBM,0.02107322278042045,-0.020846403484152398,A
1970-01-01,LightGBM,0.02496873324995508,-0.023444278695424647,A
1970-01-01,LightGBM,0.01880471681257823,-0.012436287242000877,A
1970-01-01,LightGBM,0.009345380458853692,-0.014066438063079285,A
1970-01-01,LightGBM,0.003875286242733811,-0.013056908875276798,A
1970-01-01,LightGBM,0.005200528867342458,-0.012984902873053338,A
1970-01-01,LightGBM,0.008959156785243838,-0.015478234286181468,A
1970-01-01,LightGBM,0.01044559037419002,0.007111946241670411,A
1970-01-01,LightGBM,0.01066596147913068,0.003915015486780507,A
1970-01-01,LightGBM,0.008526348173867104,0.0032740579812552467,A
1970-01-01,LightGBM,0.01651691331923888,0.0034151461292308604,A
1970-01-01,LightGBM,0.01824496614789406,-0.007533326995027616,A
1970-01-01,LightGBM,0.02356458278378604,0.0049330802803952654,A
1970-01-01,LightGBM,0.03073327748137045,0.0027395567203288462,A
1970-01-01,LightGBM,0.03402438487609483,0.004747553668778974,A
1970-01-01,LightGBM,0.03688651323055181,0.006033711971513601,A
1970-01-01,LightGBM,0.03517809184167642,0.005063774250078376,A
1970-01-01,LightGBM,0.03796574253929008,0.00633106132264323,A
1970-01-01,LightGBM,0.03741063988421578,0.004624038079907555,A
1970-01-01,LightGBM,0.02801949182039687,0.003680942570343352,A
1970-01-01,LightGBM,0.02921583141028439,0.004237506756174323,A
1970-01-01,LightGBM,0.03163812263040944,0.0004535352246460419,A
1970-01-01,LightGBM,0.03897584286904299,-0.00039711368739711296,A
1970-01-01,LightGBM,0.03716705428057399,0.00406732884650179,A
1970-01-01,LightGBM,0.05106158975258812,0.004011989205456063,A
1970-01-01,LightGBM,0.04432655208698688,0.0028337160982031865,A
1970-01-01,LightGBM,0.03730303821711489,0.00817808286680003,A
1970-01-01,LightGBM,0.03607258134868729,0.006949130507904238,A
1970-01-01,LightGBM,0.03283764336487738,0.0005274270367598263,A
1970-01-01,LightGBM,0.02976423933411776,0.002201309687544348,A
1970-01-01,LightGBM,0.02469777720005206,-0.022477846907283536,A
1970-01-01,LightGBM,0.02439445619791902,-0.020589865214015988,A
1970-01-01,LightGBM,0.01945709131517925,-0.02098357289786598,A
1970-01-01,LightGBM,0.01189253935660517,-0.017540284106077653,A
1970-01-01,LightGBM,0.01536693342414464,-0.018486906023722112,A
1970-01-01,LightGBM,0.01457055214723946,-0.01922272354299926,A
1970-01-01,LightGBM,0.01148349778836333,-0.012171465434126817,A
1970-01-01,LightGBM,0.009484518543722453,-0.013115375761425518,A
1970-01-01,LightGBM,-0.009047095628646362,-0.012492181309782234,A
1970-01-01,LightGBM,-0.006094464195022908,-0.011687180060435868,A
1970-01-01,LightGBM,-0.007530247905914278,-0.007657743322765211,A
1970-01-01,LightGBM,-0.009842436531069199,-0.012313234689448532,A
1970-01-01,LightGBM,-0.0118997383745465,-0.015450570937144456,A
1970-01-01,LightGBM,-0.002115417160263977,-0.012434866228897723,A
1970-01-01,LightGBM,-0.01456594323873128,-0.013144642782429163,A
1970-01-01,LightGBM,-0.005793694109744396,-0.009835212782486922,A
1970-01-01,LightGBM,-0.00856027862867692,-0.01085370043190244,A
1970-01-01,LightGBM,-0.006946490969561792,-0.013547579043063623,A
1970-01-01,LightGBM,-0.00346225299780456,-0.007928083699350235,A
1970-01-01,LightGBM,-0.004274227676682174,-0.00813929295531012,A
1970-01-01,LightGBM,-0.003129096367711193,-0.00020979847890827827,A
1970-01-01,LightGBM,-0.007207283149287647,0.001967461819500751,A
1970-01-01,LightGBM,-0.006867495260164391,0.00532773235543487,A
1970-01-01,LightGBM,-0.004904033144499831,0.012430104751347437,A
1970-01-01,LightGBM,-0.01693707290487578,0.011600364272681022,A
1970-01-01,LightGBM,-0.02204585537918868,0.007296263233415227,A
1970-01-01,LightGBM,-0.02072996383819681,0.0023842648220363024,A
1970-01-01,LightGBM,-0.01032230882662732,0.0015322983111423982,A
1970-01-01,LightGBM,-0.0007679180887373294,0.0005104230399947659,A
1970-01-01,LightGBM,-0.004343382728666412,0.005153972905163941,A
1970-01-01,LightGBM,0.004177323103154329,0.008271973010325789,A
1970-01-01,LightGBM,0.002005119453924786,-0.0029230981567598016,A
1970-01-01,LightGBM,0.01392210454390153,-0.01624327823866739,A
1970-01-01,LightGBM,0.01271940981938435,-0.02191123399062142,A
1970-01-01,LightGBM,0.01113887594765162,-0.017544818060202114,A
1970-01-01,LightGBM,0.008741184916177591,-0.019494793577785472,A
1970-01-01,LightGBM,0.009099758750581888,-0.020159962914077782,A
1970-01-01,LightGBM,0.01250635916567755,-0.01391122295327947,A
1970-01-01,LightGBM,0.01313448012880269,-0.011704281253480317,A
1970-01-01,LightGBM,0.01496026180458143,-0.002892444317740027,A
1970-01-01,LightGBM,0.0135737009544008,-0.0031209439881877683,A
1970-01-01,LightGBM,0.01859477817873079,-0.003398891237768886,A
1970-01-01,LightGBM,0.01790259630069579,-0.01509220638658545,A
1970-01-01,LightGBM,0.01831081655195854,-0.005658487151016756,A
1970-01-01,LightGBM,0.02332722077700544,-0.008391247867645127,A
1970-01-01,LightGBM,0.02812486581647988,-0.004822449780237491,A
1970-01-01,LightGBM,0.02662201039117185,-0.005281289318699982,A
1970-01-01,LightGBM,0.02269050659855276,-0.00849292810021047,A
1970-01-01,LightGBM,0.02497651780377419,-0.0064502690335224155,A
1970-01-01,LightGBM,0.008040372936446882,0.0008104504434813021,A
1970-01-01,LightGBM,0.004202394091179062,-0.01266834562147454,A
1970-01-01,LightGBM,0.01405032571209608,-0.015192996074626916,A
1970-01-01,LightGBM,0.00833965125094771,-0.01330862080521587,A
1970-01-01,LightGBM,0.004102821736582163,-0.011556153173166463,A
1970-01-01,LightGBM,0.00712071709809825,-0.009762022244017215,A
1970-01-01,LightGBM,0.01100971198928313,-0.009443730074168311,A
1970-01-01,LightGBM,0.01325392165086847,-0.015606188428956318,A
1970-01-01,LightGBM,0.01151446635682274,-0.014548812985721228,A
1970-01-01,LightGBM,0.009074941451990837,-0.012829075671817023,A
1970-01-01,LightGBM,0.00992420752899803,-0.009599792878156195,A
1970-01-01,LightGBM,0.01699100230173678,-0.010928836381304083,A
1970-01-01,LightGBM,0.01658817155003534,-0.016223434545035713,A
1970-01-01,LightGBM,0.01529549053930146,-0.014142256201179865,A
1970-01-01,LightGBM,0.01351746005256804,-0.00245592056120644,A
1970-01-01,LightGBM,0.0139606601100184,0.0010056249803904915,A
1970-01-01,LightGBM,0.01645506181089207,-0.00044462479000747927,A
1970-01-01,LightGBM,0.01710652892216324,-0.0035571828492610234,A
1970-01-01,LightGBM,0.01128085584648031,-0.018964103183842982,A
1970-01-01,LightGBM,0.01649518890323676,-0.018369511275915122,A
1970-01-01,LightGBM,0.03432329232074682,-0.01178926279426092,A
1970-01-01,LightGBM,0.02823688548843895,-0.018318243657209275,A
1970-01-01,LightGBM,0.02162321031196202,-0.018489029449010128,A
1970-01-01,LightGBM,0.02485380116959068,-0.01905574411439523,A
1970-01-01,LightGBM,0.01609406270847225,-0.018016789678792344,A
1970-01-01,LightGBM,0.01297621028115126,-0.01939668530649565,A
1970-01-01,LightGBM,0.008032793673139915,-0.033333526440781906,A
1970-01-01,LightGBM,0.009313684907691133,-0.019737845641265368,A
1970-01-01,LightGBM,0.009644838148853196,-0.01886640840634114,A
1970-01-01,LightGBM,0.00269385386878862,-0.015862981392429053,A
1970-01-01,LightGBM,0.01198275147192951,-0.018903932569788742,A
1970-01-01,LightGBM,-0.004279659273281,-0.013710518496029394,A
1970-01-01,LightGBM,-0.00643680045918571,-0.00010988755791956711,A
1970-01-01,LightGBM,-0.002914494478880147,0.0013413358574316174,A
1970-01-01,LightGBM,-0.0001234923640555108,0.0003975665894211613,A
1970-01-01,LightGBM,-0.0002465989889440801,-0.001047209825963818,A
1970-01-01,LightGBM,-0.009861122524447374,-0.0015961550735446846,A
1970-01-01,LightGBM,-0.002714038983469225,0.0010265801675685396,A
1970-01-01,LightGBM,-0.000823248538733834,0.0018243569680495425,A
1970-01-01,LightGBM,-0.006064828094906383,-0.0044635727621821965,A
1970-01-01,LightGBM,0.002174002215020954,-0.004211588433570335,A
1970-01-01,LightGBM,0.006289825282631112,-0.0045874046549919225,A
1970-01-01,LightGBM,0.01072661515699513,-0.00024260270006386963,A
1970-01-01,LightGBM,0.002282453637660442,-0.0028650854759423657,A
1970-01-01,LightGBM,0.00968403775133364,-0.0030241462496679735,A
1970-01-01,LightGBM,0.01568402036459204,-0.004414457166248852,A
1970-01-01,LightGBM,0.01597864037790098,-0.007747307747592799,A
1970-01-01,LightGBM,0.01402616577123394,-0.009378317305763042,A
1970-01-01,LightGBM,0.01262760854413525,-0.009080211717566702,A
1970-01-01,LightGBM,0.0238488881540877,-0.009549895004872517,A
1970-01-01,LightGBM,0.01520055721719205,-0.0029661354744965787,A
1970-01-01,LightGBM,0.02301938256808711,-0.0011128112419365253,A
1970-01-01,LightGBM,0.0200957332673104,0.0007713637317657813,A
1970-01-01,LightGBM,0.01700288184438037,-0.0016774900066993707,A
1970-01-01,LightGBM,0.01947303417044055,-0.002704826790282247,A
1970-01-01,LightGBM,0.01854059609455283,-0.006717285939174485,A
1970-01-01,LightGBM,0.02589426508423931,-0.0042518181635755325,A
1970-01-01,LightGBM,0.02127659574468099,-0.011707552830579095,A
1970-01-01,LightGBM,0.02204004284419536,-0.009481292927958334,A
1970-01-01,LightGBM,0.02036693465264894,-0.003290925994661763,A
1970-01-01,LightGBM,0.01260641781270477,-0.002900311756990683,A
1970-01-01,LightGBM,-0.003921889043222659,0.0012653531124430938,A
1970-01-01,LightGBM,-0.007319155857357762,0.0014533972030590298,A
1970-01-01,LightGBM,0.002724574031149674,0.0021584209048054644,A
1970-01-01,LightGBM,0.00162561976753639,0.0010333988773265329,A
1970-01-01,LightGBM,-0.002304147465437945,0.001047680931715141,A
1970-01-01,LightGBM,-0.01754669685453225,0.002782001411926085,A
1970-01-01,LightGBM,-0.01896865520728008,0.0012724008623292476,A
1970-01-01,LightGBM,-0.01680229968824654,0.0008739692995218032,A
1970-01-01,LightGBM,-0.009930967663800416,0.0004672013180367324,A
1970-01-01,LightGBM,-0.0136411332633789,0.002625926659486908,A
1970-01-01,LightGBM,-0.01470469419083786,0.004983294983774645,A
1970-01-01,LightGBM,-0.01173091703410056,0.001674011033707262,A
1970-01-01,LightGBM,-0.01056551835809427,0.0016314362277481502,A
1970-01-01,LightGBM,-0.01211484876630453,-8.066566026585923e-05,A
1970-01-01,LightGBM,-0.008072328059412381,-0.0033783224642817333,A
1970-01-01,LightGBM,-0.0002022490089798046,-0.002553619145234732,A
1970-01-01,LightGBM,-8.074935400526062e-05,-0.0020286716291764892,A
1970-01-01,LightGBM,-0.001733241968640442,-0.0012665803673061976,A
1970-01-01,LightGBM,-0.006909370075558585,-0.0016136836669324072,A
1970-01-01,LightGBM,-0.003435731608730785,0.0010903074008356294,A
1970-01-01,LightGBM,0.01103272906242303,0.0008640983121213119,A
1970-01-01,LightGBM,0.008233318314013083,-0.0004603744225779823,A
1970-01-01,LightGBM,0.009043718063103112,-0.0005367552531057486,A
1970-01-01,LightGBM,0.0129432767994806,0.0011149612231586773,A
1970-01-01,LightGBM,0.01227665005469802,0.0005712404182888688,A
1970-01-01,LightGBM,0.02699588477366244,0.000453517113201949,A
1970-01-01,LightGBM,0.03075527704485492,-0.0028515373397691693,A
1970-01-01,LightGBM,0.03109042991269972,0.005618794716897192,A
1970-01-01,LightGBM,0.02209989806320078,0.00473830125089846,A
1970-01-01,LightGBM,0.02626841243862521,0.006339267474967389,A
1970-01-01,LightGBM,0.02525625256252551,0.008539599092264418,A
1970-01-01,LightGBM,0.02419057754492249,0.00683044717678837,A
1970-01-01,LightGBM,0.02147942066933961,0.012023477366156651,A
1970-01-01,LightGBM,0.02064342067612301,0.008922461353638373,A
1970-01-01,LightGBM,0.02010091145833348,0.003523250447754856,A
1970-01-01,LightGBM,0.01553586600315571,0.011532914421218109,A
1970-01-01,LightGBM,0.01728175724783987,0.013621379293353008,A
1970-01-01,LightGBM,0.02119841718485027,0.011268966860519184,A
1970-01-01,LightGBM,0.0312474570754333,0.013712893076366658,A
1970-01-01,LightGBM,0.02928412086797794,0.014528386176006422,A
1970-01-01,LightGBM,0.03529268589509549,0.011640346539998573,A
1970-01-01,LightGBM,0.03571138376533689,0.011766427403469764,A
1970-01-01,LightGBM,0.02274828182147015,0.009609763606426909,A
1970-01-01,LightGBM,0.02167033847386346,0.00822004122923696,A
1970-01-01,LightGBM,0.02273455011207171,0.009638399386252808,A
1970-01-01,LightGBM,0.02215899983971803,0.007231467063101326,A
1970-01-01,LightGBM,0.02119830413566914,0.007640530503996218,A
1970-01-01,LightGBM,0.02144654339230789,0.006787779739387997,A
1970-01-01,LightGBM,0.02102365660031125,0.0038292859767080118,A
1970-01-01,LightGBM,0.0211705605613588,0.0015030505948750406,A
1970-01-01,LightGBM,0.02459409741662011,-0.000698473407124969,A
1970-01-01,LightGBM,0.02917432659259855,0.0004971364098266504,A
1970-01-01,LightGBM,0.02735611006528615,0.005615208610456227,A
1970-01-01,LightGBM,0.02895706504325535,0.004461894004540016,A
1970-01-01,LightGBM,0.02002393298763461,-0.007053785723945107,A
1970-01-01,LightGBM,0.02003904226923248,0.0020758173708771916,A
1970-01-01,LightGBM,0.02448995792649034,0.006375162749455586,A
1970-01-01,LightGBM,0.01727887390771432,0.0077780278123340645,A
1970-01-01,LightGBM,0.01605776059338759,0.002945939560300414,A
1970-01-01,LightGBM,0.01643220238798926,0.00048309292255791224,A
1970-01-01,LightGBM,0.01085380666901781,0.004356107692483716,A
1970-01-01,LightGBM,0.01510218491350557,0.0031503884942720175,A
1970-01-01,LightGBM,0.01823397650017688,-0.0003197546768275976,A
1970-01-01,LightGBM,0.01568258448992399,0.0044991108845961695,A
1970-01-01,LightGBM,0.01534126487163445,0.005065947002383073,A
1970-01-01,LightGBM,0.01321102356031201,0.0041758278858061845,A
1970-01-01,LightGBM,0.01139746200846004,0.00592399243147904,A
1970-01-01,LightGBM,0.010634970284642,0.007313627025258738,A
1970-01-01,LightGBM,0.007618973196843015,0.006409089498339224,A
1970-01-01,LightGBM,0.001288408230195603,0.005788497709858822,A
1970-01-01,LightGBM,0.009172163459661986,0.004774760332281865,A
1970-01-01,LightGBM,0.001397949673811905,0.008212768571546911,A
1970-01-01,LightGBM,0.006666666666666599,0.00797892439744284,A
1970-01-01,LightGBM,0.01163831692032224,0.006005797605019825,A
1970-01-01,LightGBM,0.01560300328484288,0.010329051914540144,A
1970-01-01,LightGBM,0.01433369785970928,0.011017562887454918,A
1970-01-01,LightGBM,0.00825229553291229,0.009050412858459207,A
1970-01-01,LightGBM,0.01111629353233834,0.0016843498568044504,A
1970-01-01,LightGBM,0.02007533102939463,0.004300061823354536,A
1970-01-01,LightGBM,0.01810498565557883,0.004141623683123415,A
1970-01-01,LightGBM,0.02628110706256281,-1.2332979191892205e-05,A
1970-01-01,LightGBM,0.02102171728881652,0.0010236482935601042,A
1970-01-01,LightGBM,0.01864073173555636,-0.0018820803964682787,A
1970-01-01,LightGBM,0.01505442754574227,-1.7446617670312177e-05,A
1970-01-01,LightGBM,0.0134520505704594,0.0018656413522509575,A
1970-01-01,LightGBM,0.02027393020196544,-0.0014744972113161026,A
1970-01-01,LightGBM,0.02679781590055375,-0.000506602447807383,A
1970-01-01,LightGBM,0.02909316001238005,-0.000754809596077071,A
1970-01-01,LightGBM,0.03303734150219073,0.0008330289518938904,A
1970-01-01,LightGBM,0.03829057162910399,0.001159100312727257,A
1970-01-01,LightGBM,0.02568069306930698,0.0009138322117219494,A
1970-01-01,LightGBM,0.03761439429191871,0.0002167895540149344,A
1970-01-01,LightGBM,0.04186514852252032,0.005195548307347674,A
1970-01-01,LightGBM,0.03174297806848791,0.007351146225467235,A
1970-01-01,LightGBM,0.03161218281929834,0.009672969567405106,A
1970-01-01,LightGBM,0.03369142505101852,0.0031064379227453186,A
1970-01-01,LightGBM,0.03108668920996016,0.011796144514519498,A
1970-01-01,LightGBM,0.03148304758975939,0.011747103507631152,A
1970-01-01,LightGBM,0.02036543585839357,0.013454134189131354,A
1970-01-01,LightGBM,0.02151479380069299,0.013074216571337728,A
1970-01-01,LightGBM,0.01507025230397341,0.012687547548464902,A
1970-01-01,LightGBM,0.01188403603058052,0.01273989837825858,A
1970-01-01,LightGBM,0.0129574903387133,0.0122548341377201,A
1970-01-01,LightGBM,0.02517493154852457,0.010958608021523453,A
1970-01-01,LightGBM,0.03187160080629825,0.015398948460566348,A
1970-01-01,LightGBM,0.03299203640500559,0.018300127771125007,A
1970-01-01,LightGBM,0.03458419762398646,0.01826982043406535,A
1970-01-01,LightGBM,0.03296992481203009,0.01588115247843769,A
1970-01-01,LightGBM,0.03273150407267011,0.013270258447354494,A
1970-01-01,LightGBM,0.03207150368033629,0.018806440142771746,A
1970-01-01,LightGBM,0.04358974358974366,0.01860376242654456,A
1970-01-01,LightGBM,0.04125868899020846,0.011686555619112332,A
1970-01-01,LightGBM,0.03568507917626951,0.00415867584411379,A
1970-01-01,LightGBM,0.0353906395674064,0.004721028393659291,A
1970-01-01,LightGBM,0.04605852493281581,0.004388880621136025,A
1970-01-01,LightGBM,0.04224092974744842,-0.00031462295411371823,A
1970-01-01,LightGBM,0.04732978049416769,0.0015930267323295407,A
1970-01-01,LightGBM,0.05578951291320378,0.0036708810728731064,A
1970-01-01,LightGBM,0.05916806565939181,0.00585876854807451,A
1970-01-01,LightGBM,0.05774248863043319,0.005406754668790775,A
1970-01-01,LightGBM,0.05644651162790693,0.007722600551214166,A
1970-01-01,LightGBM,0.07454368641532017,0.008184641949533628,A
1970-01-01,LightGBM,0.06728755236385409,0.008829537052023485,A
1970-01-01,LightGBM,0.04696194079679494,0.010188811364554965,A
1970-01-01,LightGBM,0.0408020345729978,0.01058691710644932,A
1970-01-01,LightGBM,0.03597650513950068,0.009690085464241221,A
1970-01-01,LightGBM,0.006889763779527547,0.007467692319907391,A
1970-01-01,LightGBM,-0.03595734614404766,0.005549325722441414,A
1970-01-01,LightGBM,-0.02042670737469565,0.006984318368708906,A
1970-01-01,LightGBM,-0.02419765664798779,0.005522886814439164,A
1970-01-01,LightGBM,-0.06742303801127325,0.00488080256649707,A
1970-01-01,LightGBM,-0.05979470246213481,0.0038877415704080135,A
1970-01-01,LightGBM,-0.04673031368889524,0.0038532181494822324,A
1970-01-01,LightGBM,-0.04088027661720217,0.004736216428108731,A
1970-01-01,LightGBM,-0.03710839934346677,0.005313155949853011,A
1970-01-01,LightGBM,-0.0238741958541816,0.004292819706483225,A
1970-01-01,LightGBM,-0.02779062733516002,0.008093300376376898,A
1970-01-01,LightGBM,-0.03558065654782927,0.010442475448311677,A
1970-01-01,LightGBM,-0.04325314360184551,0.005215577581741329,A
1970-01-01,LightGBM,-0.04799999999999993,0.0061041738103334575,A
1970-01-01,LightGBM,-0.04761904761904756,0.007800837773215,A
1970-01-01,LightGBM,-0.04371889031988585,0.0036429890915438733,A
1970-01-01,LightGBM,-0.0258980199754687,-0.0011929078691964475,A
1970-01-01,LightGBM,-0.0276714852607709,0.0025070715543576323,A
1970-01-01,LightGBM,-0.03895460018414898,0.002588609753218442,A
1970-01-01,LightGBM,-0.05113394755492562,-0.004857390610628612,A
1970-01-01,LightGBM,-0.02566887513124072,-0.005001332549673838,A
1970-01-01,LightGBM,0.02718109403903513,-0.004185953967601658,A
1970-01-01,LightGBM,0.01224444361990273,-0.003016977897853897,A
1970-01-01,LightGBM,0.01681769027109681,-0.008553024670445799,A
1970-01-01,LightGBM,0.06121658271987607,-0.00512790140360382,A
1970-01-01,LightGBM,0.06375019086883493,-0.005763095024390068,A
1970-01-01,LightGBM,0.04781626506024095,-0.009872436219590552,A
1970-01-01,LightGBM,0.03845431672237032,-0.008727062951841153,A
1970-01-01,LightGBM,0.01886163195731116,-0.004357329567905758,A
1970-01-01,LightGBM,0.005894844756883622,-0.013472476849145024,A
1970-01-01,LightGBM,0.007246907254227386,-0.012036967085458625,A
1970-01-01,LightGBM,-0.007063904545787203,-0.01225629054624812,A
1970-01-01,LightGBM,0.0002208887089054645,-0.006300086358397883,A
1970-01-01,LightGBM,0.003924036574982415,-0.005391809234430281,A
1970-01-01,LightGBM,-0.02230029585798821,-0.005179014210395161,A
1970-01-01,LightGBM,-0.05787500454992178,-0.0049913704274047455,A
1970-01-01,LightGBM,-0.04353144337314718,-0.0037952455718539336,A
1970-01-01,LightGBM,-0.04799038006048906,-0.0012921953798219915,A
1970-01-01,LightGBM,-0.04009138477411756,0.005536092332214499,A
1970-01-01,LightGBM,-0.01374313776748692,0.008837280476429525,A
1970-01-01,LightGBM,-0.01869054696789529,0.01108320625617106,A
1970-01-01,LightGBM,-0.05108603770811126,0.008642919440787203,A
1970-01-01,LightGBM,-0.04167735786811322,0.0030727594626379366,A
1970-01-01,LightGBM,-0.03010855214903929,0.000833791538251662,A
1970-01-01,LightGBM,-0.02782037239868562,0.001207014932769429,A
1970-01-01,LightGBM,-0.06534845331228012,-0.0019908574056412332,A
1970-01-01,LightGBM,-0.06101329500538988,-0.00043407247636465955,A
1970-01-01,LightGBM,-0.03920008678986009,0.00038490516910555725,A
1970-01-01,LightGBM,-0.03902527732314975,-0.002452737755360812,A
1970-01-01,LightGBM,-0.03032067848433018,-0.0012843948483812683,A
1970-01-01,LightGBM,-0.03477470930232551,-0.0012127206944218486,A
1970-01-01,LightGBM,-0.01293818423089677,-0.0042680018389002535,A
1970-01-01,LightGBM,-0.003864698737531702,-0.005310875762523765,A
1970-01-01,LightGBM,-0.00121685902872537,-0.003930160941684979,A
1970-01-01,LightGBM,0.01868593259446993,-0.0015208050760356618,A
1970-01-01,LightGBM,0.0316037553606614,-0.0032241082284423816,A
1970-01-01,LightGBM,0.004400812457684644,-0.004243810951084859,A
1970-01-01,LightGBM,0.008420730306973878,0.0030273277959707505,A
1970-01-01,LightGBM,0.01320537428023028,0.0007241659071545492,A
1970-01-01,LightGBM,0.009845128554659466,0.0010513327180158218,A
1970-01-01,LightGBM,0.01098110492635085,0.0010457744614113889,A
1970-01-01,LightGBM,0.02564003253418012,0.0031822170759300624,A
1970-01-01,LightGBM,0.015452876376989,-0.0021589584139245777,A
1970-01-01,LightGBM,-0.003403032480054469,-0.000648339248693137,A
1970-01-01,LightGBM,-0.01243052426017743,-0.001856960660073436,A
1970-01-01,LightGBM,0.02261470531771947,-0.005257374957384483,A
1970-01-01,LightGBM,0.02273075156895765,-0.00768107355597509,A
1970-01-01,LightGBM,0.00564567729308596,-0.008681922689031334,A
1970-01-01,LightGBM,0.02104307016879892,-0.00575806778665273,A
1970-01-01,LightGBM,0.02218468468468471,-0.009871488022741815,A
1970-01-01,LightGBM,0.02687949403305345,-0.00755805071170928,A
1970-01-01,LightGBM,0.01953095824930906,-0.011739825209104307,A
1970-01-01,LightGBM,0.001847472657404703,-0.008169021603006244,A
1970-01-01,LightGBM,0.005131802407147612,-0.008478978400063104,A
1970-01-01,LightGBM,0.01002562103152504,-0.005144968705160487,A
1970-01-01,LightGBM,0.0160668139770046,-0.00589003518622313,A
1970-01-01,LightGBM,0.02348050780811128,-0.013053568626058071,A
1970-01-01,LightGBM,0.03408487056858722,-0.006744371765550163,A
1970-01-01,LightGBM,0.03557626733348496,-0.008008821049546632,A
1970-01-01,LightGBM,0.02283550189358441,-0.006229736931005712,A
1970-01-01,LightGBM,0.01925165736544443,-0.006083995776888063,A
1970-01-01,LightGBM,0.02764246063215148,-0.009100352437172493,A
1970-01-01,LightGBM,0.01322133494048505,-0.004382723564376624,A
1970-01-01,LightGBM,0.03350153659369437,-0.0012851987151925185,A
1970-01-01,LightGBM,0.02874852644788395,-0.0013099905585540036,A
1970-01-01,LightGBM,0.02673274761582922,0.003088656439518601,A
1970-01-01,LightGBM,0.02780064356806111,-0.0017406808312371035,A
1970-01-01,LightGBM,0.0287810172536398,0.0010413798008275634,A
1970-01-01,LightGBM,0.02761509378011717,-0.004521042346052968,A
1970-01-01,LightGBM,0.01736990929455406,-0.002474903012258584,A
1970-01-01,LightGBM,0.01880705356160872,-0.005535866555441423,A
1970-01-01,LightGBM,0.01901029266327248,-0.001989003363799512,A
1970-01-01,LightGBM,0.02780851220771563,-0.0033017048796200356,A
1970-01-01,LightGBM,0.0195041322314049,-0.00302962597236339,A
1970-01-01,LightGBM,0.02294033307598986,0.0027507995567467294,A
