date,Valor_Real,Valor_Predicho,Modelo,Version,RMSE,MAE,R2,SMAPE,Hyperparámetros,Tipo_Mercado,Periodo
2014-01-02,1832.0,4505.122395869377,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-01-03,1831.4,4517.733169657598,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-01-06,1826.8,4514.25718118605,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-01-07,1837.9,4513.006970276964,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-01-08,1837.5,4513.022197794978,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-01-09,1838.1,4501.377345230143,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-01-10,1842.4,4516.264255635792,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-01-13,1819.2,4498.0183833355695,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-01-14,1838.9,4506.1463396473,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-01-15,1848.4,4499.460975191574,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-01-16,1845.9,4503.947461140519,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-01-17,1838.7,4506.018934144328,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-01-21,1843.8,4494.682512618579,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-01-22,1844.9,4496.586821459991,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-01-23,1828.5,4491.568398295313,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-01-24,1790.3,4456.25611744583,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-01-27,1781.6,4436.66427584629,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-01-28,1792.5,4435.616165167015,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-01-29,1774.2,4452.57372860408,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-01-30,1794.2,4429.872098682646,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-01-31,1782.6,4406.563645414828,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-02-03,1741.9,4358.714622375264,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-02-04,1755.2,4361.010217988775,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-02-05,1751.6,4347.011319003525,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-02-06,1773.4,4362.884742419839,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-02-07,1797.0,4368.693720438883,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-02-10,1799.8,4404.050543966266,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-02-11,1819.8,4427.431317514032,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-02-12,1819.3,4420.9172098961735,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
2014-02-13,1829.8,4419.469818605209,LightGBM,Trial_19,1685.3663222316418,1478.4782061888923,-3.1030877175876066,44.09870982949929,"{""learning_rate"": 0.01115539911456679, ""max_depth"": 9, ""n_estimators"": 1250}",S&P500,Training
