date,usdjpy_close_log_d1,japan_leading_lag1m_log_d1,norm_range,pct_gap,japan_leading_lag1m_log_d1_pre_scale,norm_range_pre_scale,pct_gap_pre_scale,japan_leading_lag1m_log_d1_unscaled,norm_range_unscaled,pct_gap_unscaled,japan_leading_lag1m_log_d1_pre_scale_unscaled,norm_range_pre_scale_unscaled,pct_gap_pre_scale_unscaled,usdjpy_close_log_d1_inv,japan_leading_lag1m_log_d1_inv
2020-02-20,0.0068021384621248515,0.0,0.6365834695578598,0.123756689791519,0.0,0.6365834695578598,0.123756689791519,0.0,0.9990188208010031,0.017961383026502232,0.0,0.9990188208010031,0.017961383026502232,112.10999999999996,91.60000000000002
2020-02-21,-0.004828335560413066,-0.00767127049665195,-0.10611267606863002,-0.47194118558320436,-0.00767127049665195,-0.10611267606863002,-0.47194118558320436,-0.00767127049665195,0.636371784529886,0.008919810900013482,-0.00767127049665195,0.636371784529886,0.008919810900013482,111.57000000000004,90.89999999999998
2020-02-24,-0.00773802673371371,0.0,1.1064239325128828,0.71194332316528,0.0,1.1064239325128828,0.71194332316528,0.0,1.22843464908319,0.026888948642109115,0.0,1.22843464908319,0.026888948642109115,110.70999999999995,90.89999999999998
2020-02-25,-0.004798777826804823,0.0,0.7467729800754714,0.13059761744493853,0.0,0.7467729800754714,0.13059761744493853,0.0,1.052822653839169,0.01806521542770322,0.0,1.052822653839169,0.01806521542770322,110.17999999999996,90.89999999999998
2020-02-26,0.0021758848113284657,0.0,-0.3336534163744276,0.7342928304870824,0.0,-0.3336534163744276,0.7342928304870824,0.0,0.5252671617460589,0.02722817208203569,0.0,0.5252671617460589,0.02722817208203569,110.42000000000002,90.89999999999998
2020-02-27,-0.007636400745629324,0.0,0.2726541369429175,-0.4629466921454108,0.0,0.2726541369429175,-0.4629466921454108,0.0,0.8213177587150992,0.009056330374936711,0.0,0.8213177587150992,0.009056330374936711,109.57999999999996,90.89999999999998
2020-02-28,-0.013875710795194784,0.0,2.72182719431274,0.14287122950911846,0.0,2.72182719431274,0.14287122950911846,0.0,2.017211066901076,0.01825150574922068,0.0,2.017211066901076,0.01825150574922068,108.07000000000004,90.89999999999998
2020-03-02,0.0021259886918700843,0.0,1.5973454791065473,-41.90582553542783,0.0,1.5973454791065473,-41.90582553542783,0.0,1.4681440443213327,-0.6199685389099543,0.0,1.4681440443213327,-0.6199685389099543,108.29999999999997,90.89999999999998
2020-03-03,-0.010955452624027195,0.0,1.6687039959151635,0.15708346230559767,0.0,1.6687039959151635,0.15708346230559767,0.0,1.5029873039581771,0.018467220683283492,0.0,1.5029873039581771,0.018467220683283492,107.12000000000003,90.89999999999998
2020-03-04,0.003727175391921911,0.0,0.1905959178338369,-0.44456532824026135,0.0,0.1905959178338369,-0.44456532824026135,0.0,0.7812500000000031,0.00933532486929696,0.0,0.7812500000000031,0.00933532486929696,107.52,90.89999999999998
2020-03-05,-0.01272948675088692,-0.001100715576185074,2.005203181322326,0.16590997166572855,-0.001100715576185074,2.005203181322326,0.16590997166572855,-0.001100715576185074,1.6672946495855274,0.018601190476199993,-0.001100715576185074,1.6672946495855274,0.018601190476199993,106.16000000000004,90.80000000000003
2020-03-06,-0.0081339708840229,0.0,1.2551281843576836,-0.43900344510585804,0.0,1.2551281843576836,-0.43900344510585804,0.0,1.301044634377972,0.009419743782973923,0.0,1.301044634377972,0.009419743782973923,105.29999999999997,90.80000000000003
2020-03-09,-0.02851281576298348,0.0,6.074941806697575,-25.461218710818773,0.0,6.074941806697575,-25.461218710818773,0.0,3.6544850498338954,-0.3703703703703709,0.0,3.6544850498338954,-0.3703703703703709,102.34000000000003,90.80000000000003
2020-03-10,0.03164181845812486,0.0,6.190820723117776,1.5154983923466316,0.0,6.190820723117776,1.5154983923466316,0.0,3.7110669317428773,0.03908540160249369,0.0,3.7110669317428773,0.03908540160249369,105.63000000000001,90.80000000000003
2020-03-11,-0.01046831029045503,0.0,1.7057871261177686,0.811565284292321,0.0,1.7057871261177686,0.811565284292321,0.0,1.5210944226537868,0.028401022436808802,0.0,1.5210944226537868,0.028401022436808802,104.53000000000002,90.80000000000003
2020-03-12,0.000956205848339664,0.0,4.462688052042807,1.4615473495775348,0.0,4.462688052042807,1.4615473495775348,0.0,2.867246487623053,0.03826652635606241,0.0,2.867246487623053,0.03826652635606241,104.62999999999995,90.80000000000003
2020-03-13,0.03086722898268679,0.0,6.201045801616307,-0.4299282411178629,0.0,6.201045801616307,-0.4299282411178629,0.0,3.716059679362436,0.009557488292081733,0.0,3.716059679362436,0.009557488292081733,107.91000000000001,90.80000000000003
2020-03-16,-0.019274548794768087,0.0,3.9886998550319466,0.7720296027889476,0.0,3.9886998550319466,0.7720296027889476,0.0,2.635805384978736,0.027800945232138944,0.0,2.635805384978736,0.027800945232138944,105.85000000000001,90.80000000000003
2020-03-17,0.017047996246751573,0.0,2.3947977119021604,0.18524516187473603,0.0,2.3947977119021604,0.18524516187473603,0.0,1.857527630723507,0.01889466225792181,0.0,1.857527630723507,0.01889466225792181,107.67000000000003,90.80000000000003
2020-03-18,0.0036156345882938368,0.0,2.2104972232395803,0.1642026341384989,0.0,2.2104972232395803,0.1642026341384989,0.0,1.7675365537664227,0.018575276307231374,0.0,1.7675365537664227,0.018575276307231374,108.05999999999999,90.80000000000003
2020-03-19,0.024046872981612566,0.0,4.363230303368233,-0.449915582561234,0.0,4.363230303368233,-0.449915582561234,0.0,2.818682807841724,0.009254118082538317,0.0,2.818682807841724,0.009254118082538317,110.68999999999996,90.80000000000003
2020-03-20,0.000993272915651211,0.008771986072837024,2.6754889875938357,0.7260274590453981,0.008771986072837024,2.6754889875938357,0.7260274590453981,0.008771986072837024,1.9945848375451207,0.027102719306171415,0.008771986072837024,1.9945848375451207,0.027102719306171415,110.8,91.60000000000002
2020-03-23,0.003603607503298356,0.0,2.1635323166219447,13.211355992653885,0.0,2.1635323166219447,13.211355992653885,0.0,1.7446043165467606,0.21660649819495403,0.0,1.7446043165467606,0.21660649819495403,111.19999999999997,91.60000000000002
2020-03-24,8.992401426866081e-05,0.0,1.6291619304539322,0.1253529671214507,0.0,1.6291619304539322,0.1253529671214507,0.0,1.4836795252225572,0.01798561151078779,0.0,1.4836795252225572,0.01798561151078779,111.20999999999998,91.60000000000002
2020-03-25,-0.00017985611559279135,0.0,0.34039255613628744,-0.46718524504498776,0.0,0.34039255613628744,-0.46718524504498776,0.0,0.8543933806997058,0.008991997122565522,0.0,0.8543933806997058,0.008991997122565522,111.18999999999998,91.60000000000002
2020-03-26,-0.014585573604888324,0.0,2.5340735276215094,0.12545953874406757,0.0,2.5340735276215094,0.12545953874406757,0.0,1.9255338565431643,0.017987229067358595,0.0,1.9255338565431643,0.017987229067358595,109.57999999999996,91.60000000000002
2020-03-27,-0.015542686547020956,0.0,2.3111118554610464,0.14287122950911846,0.0,2.3111118554610464,0.14287122950911846,0.0,1.816665121883394,0.01825150574922068,0.0,1.816665121883394,0.01825150574922068,107.88999999999996,91.60000000000002
2020-03-30,-0.0007417710122217258,0.0,0.8511610048580195,-0.4489548890320223,0.0,0.8511610048580195,-0.4489548890320223,0.0,1.1037937111585174,0.009268699601450658,0.0,1.1037937111585174,0.009268699601450658,107.81000000000002,91.60000000000002
2020-03-31,-0.00260054014859179,0.0,1.0284587962723855,-3.5040775253428555,0.0,1.0284587962723855,-3.5040775253428555,0.0,1.1903654794010983,-0.03710230961877957,0.0,1.1903654794010983,-0.03710230961877957,107.52999999999999,91.60000000000002
2020-04-01,-0.0035401564828489995,0.0,0.5783861289653227,0.16579600097050068,0.0,0.5783861289653227,0.16579600097050068,0.0,0.9706019598693478,0.018599460615638445,0.0,0.9706019598693478,0.018599460615638445,107.14999999999998,91.60000000000002
2020-04-02,0.006975150344502801,0.0,0.6594713622319606,0.1701418423533834,0.0,0.6594713622319606,0.1701418423533834,0.0,1.0101946246524591,0.01866542230517594,0.0,1.0101946246524591,0.01866542230517594,107.89999999999996,91.60000000000002
2020-04-03,0.005084365008794833,0.0,0.2712961599798754,0.16159393632621322,0.0,0.2712961599798754,0.16159393632621322,0.0,0.8206546795758419,0.018535681186279906,0.0,0.8206546795758419,0.018535681186279906,108.45000000000002,91.60000000000002
2020-04-06,0.006891826037921156,0.0,0.5410697560805283,-1.667125663412973,0.0,0.5410697560805283,-1.667125663412973,0.0,0.952380952380958,-0.009220839096362485,0.0,0.952380952380958,-0.009220839096362485,109.2,91.60000000000002
2020-04-07,-0.004589269183640887,0.0,-0.24126870897571512,1.3537283288107294,0.0,-0.24126870897571512,1.3537283288107294,0.0,0.5703771849126077,0.036630036630029346,0.0,0.5703771849126077,0.036630036630029346,108.7,91.60000000000002
2020-04-08,0.0010114478357570178,0.0,-0.26127128194347304,0.15260618404594317,0.0,-0.26127128194347304,0.15260618404594317,0.0,0.5606102380295923,0.01839926402943516,0.0,0.5606102380295923,0.01839926402943516,108.81000000000002,91.60000000000002
2020-04-09,-0.0032218005500066482,0.0,0.2144939687625476,0.1513807034856255,0.0,0.2144939687625476,0.1513807034856255,0.0,0.7929190484971413,0.018380663541950205,0.0,0.7929190484971413,0.018380663541950205,108.45999999999995,91.60000000000002
2020-04-10,0.0,0.0,-0.8806858466374642,3.800005066580017,0.0,-0.8806858466374642,3.800005066580017,0.0,0.2581596902083728,0.07375991148811775,0.0,0.2581596902083728,0.07375991148811775,108.45999999999995,91.60000000000002
2020-04-13,-0.006474909310805188,0.0,0.5671338509554638,3.800005066580017,0.0,0.5671338509554638,3.800005066580017,0.0,0.965107646622129,0.07375991148811775,0.0,0.965107646622129,0.07375991148811775,107.76000000000005,91.60000000000002
2020-04-14,-0.005210283465407528,0.0,0.17626765578999762,0.1631805131427634,0.0,0.17626765578999762,0.1631805131427634,0.0,0.7742537313432819,0.01855976243503714,0.0,0.7742537313432819,0.01855976243503714,107.19999999999997,91.60000000000002
2020-04-15,0.0025154902163606607,0.0,0.38190383642560366,0.1695682608482019,0.0,0.38190383642560366,0.1695682608482019,0.0,0.8746626965664815,0.018656716417906734,0.0,0.8746626965664815,0.018656716417906734,107.47000000000001,91.60000000000002
2020-04-16,0.004363778337435065,0.0,0.3551306667992292,0.16648014328317928,0.0,0.3551306667992292,0.16648014328317928,0.0,0.8615897720956018,0.018609844607793823,0.0,0.8615897720956018,0.018609844607793823,107.94000000000004,91.60000000000002
2020-04-17,-0.003991650693360604,-0.01429381125714535,0.09549842568079128,0.1611413845970742,-0.01429381125714535,0.09549842568079128,0.1611413845970742,-0.01429381125714535,0.7348153660124698,0.01852881230312768,-0.01429381125714535,0.7348153660124698,0.01852881230312768,107.50999999999999,90.29999999999998
2020-04-20,0.0009297137151644819,0.0,-0.5149099873893621,2.6173057001942492,0.0,-0.5149099873893621,2.6173057001942492,0.0,0.4367623826781887,0.05580876197561907,0.0,0.4367623826781887,0.05580876197561907,107.61000000000001,90.29999999999998
2020-04-21,0.0013929518898079252,0.0,-0.23107905458942768,0.16488499797395698,0.0,-0.23107905458942768,0.16488499797395698,0.0,0.57535263548627,0.018585633305451186,0.0,0.57535263548627,0.018585633305451186,107.76000000000005,90.29999999999998
2020-04-22,-0.00037126415871036045,0.0,-0.5728597825396727,2.6087753489392616,0.0,-0.5728597825396727,2.6087753489392616,0.0,0.408466394355735,0.05567928730511141,0.0,0.408466394355735,0.05567928730511141,107.72000000000004,90.29999999999998
2020-04-23,-0.0013005110983019819,0.0,-0.057775718790721575,1.386886061318821,0.0,-0.057775718790721575,1.386886061318821,0.0,0.6599739728574026,0.03713330857780009,0.0,0.6599739728574026,0.03713330857780009,107.58000000000001,90.29999999999998
2020-04-24,-0.0007439092773795508,0.0,-0.647351946592995,-0.44719521971733306,0.0,-0.647351946592995,-0.44719521971733306,0.0,0.37209302325580607,0.009295408068418958,0.0,0.37209302325580607,0.009295408068418958,107.49999999999996,90.29999999999998
2020-04-27,-0.002608049168325799,0.0,-0.16784226592566462,-1.6724943454662253,0.0,-0.16784226592566462,-1.6724943454662253,0.0,0.6062301809363978,-0.009302325581400109,0.0,0.6062301809363978,-0.009302325581400109,107.21999999999996,90.29999999999998
2020-04-28,-0.003363231869766281,0.0,0.1046522685603743,-0.4451389633601819,0.0,0.1046522685603743,-0.4451389633601819,0.0,0.7392850458543815,0.009326618168256964,0.0,0.7392850458543815,0.009326618168256964,106.85999999999997,90.29999999999998
2020-04-29,-0.00149840822191738,0.0,-0.3729241988433913,0.17347919998637598,0.0,-0.3729241988433913,0.17347919998637598,0.0,0.5060918462980377,0.018716077110233972,0.0,0.5060918462980377,0.018716077110233972,106.69999999999999,90.29999999999998
2020-04-30,0.004395200417198097,0.0,0.6926733543020288,0.1753282663102623,0.0,0.6926733543020288,0.1753282663102623,0.0,1.0264066436502832,0.01874414245547893,0.0,1.0264066436502832,0.01874414245547893,107.17,90.29999999999998
2020-05-01,-0.0022419439563403643,0.0,0.1419662993911795,0.16991234552645257,0.0,0.1419662993911795,0.16991234552645257,0.0,0.7575049097540467,0.018661938975455837,0.0,0.7575049097540467,0.018661938975455837,106.93,90.29999999999998
2020-05-04,-0.0018721338426921363,0.0,-0.5459118346302317,-7.221061296074703,0.0,-0.5459118346302317,-7.221061296074703,0.0,0.42162466035791507,-0.09351912466100114,0.0,0.42162466035791507,-0.09351912466100114,106.72999999999996,90.29999999999998
2020-05-05,-0.0014064040572367986,0.002212390282941179,-0.46783464148372184,2.0268782173454714,0.002212390282941179,-0.46783464148372184,2.0268782173454714,0.002212390282941179,0.45974854569337104,0.04684718448420984,0.002212390282941179,0.45974854569337104,0.04684718448420984,106.58000000000003,90.50000000000003
2020-05-06,-0.004136899468887734,0.0,-0.1359140445310751,0.7948865164222194,0.0,-0.1359140445310751,0.7948865164222194,0.0,0.6218202374222692,0.028147870144493468,0.0,0.6218202374222692,0.028147870144493468,106.13999999999997,90.50000000000003
2020-05-07,0.0012240479848548702,0.0,-0.0989288163321226,-2.9218081109842386,0.0,-0.0989288163321226,-2.9218081109842386,0.0,0.63987955208432,-0.028264556246468002,0.0,0.63987955208432,-0.028264556246468002,106.26999999999997,90.50000000000003
2020-05-08,0.003569419532755802,0.0,-0.3724382780065964,0.18032522145895827,0.0,-0.3724382780065964,0.18032522145895827,0.0,0.5063291139240564,0.01881998682601885,0.0,0.5063291139240564,0.01881998682601885,106.64999999999998,90.50000000000003
2020-05-11,0.009425668215452099,0.0,0.949424189200183,-1.6773789757953779,0.0,0.949424189200183,-1.6773789757953779,0.0,1.1517741036596645,-0.0093764650726724,0.0,1.1517741036596645,-0.0093764650726724,107.66000000000003,90.50000000000003
2020-05-12,-0.004935062858344885,0.0,-0.2815002322449908,0.7762829153180774,0.0,-0.2815002322449908,0.7762829153180774,0.0,0.5507327545972083,0.02786550250789628,0.0,0.5507327545972083,0.02786550250789628,107.12999999999998,90.50000000000003
2020-05-13,-0.0010273173913075695,0.0,-0.3760233403717299,-2.289605234380384,0.0,-0.3760233403717299,-2.289605234380384,0.0,0.5045785834423531,-0.018668906935495208,0.0,0.5045785834423531,-0.018668906935495208,107.02000000000004,90.50000000000003
2020-05-14,0.002053580484599138,0.0,-0.24446270643992626,0.17163566254790574,0.0,-0.24446270643992626,0.17163566254790574,0.0,0.5688176053711297,0.018688095683059458,0.0,0.5688176053711297,0.018688095683059458,107.23999999999995,90.50000000000003
2020-05-15,-0.002053580484599138,0.0,-0.2612044511100157,0.16910978074254626,0.0,-0.2612044511100157,0.16910978074254626,0.0,0.560642870491505,0.01864975755316135,0.0,0.560642870491505,0.01864975755316135,107.02000000000004,90.50000000000003
2020-05-18,0.002892467610274174,0.0,-0.4934952702127037,3.2497670808046357,0.0,-0.4934952702127037,3.2497670808046357,0.0,0.44721885772849135,0.06540833489068155,0.0,0.44721885772849135,0.06540833489068155,107.33000000000001,90.50000000000003
2020-05-19,0.003255665402984498,0.01752509255538026,0.09312257500471992,-1.0596169047554858,0.01752509255538026,0.09312257500471992,-1.0596169047554858,0.01752509255538026,0.7336552748885644,0.0,0.01752509255538026,0.7336552748885644,0.0,107.67999999999999,92.09999999999998
2020-05-20,-0.0015799993992811068,0.0,-0.15214199206989557,0.7759419235229891,0.0,-0.15214199206989557,0.7759419235229891,0.0,0.6138963817319287,0.027860326894490084,0.0,0.6138963817319287,0.027860326894490084,107.50999999999999,92.09999999999998
2020-05-21,0.0009297137151644819,0.0,-0.6861940343476647,-1.6724373389142104,0.0,-0.6861940343476647,-1.6724373389142104,0.0,0.35312703280363855,-0.009301460329276454,0.0,0.35312703280363855,-0.009301460329276454,107.61000000000001,92.09999999999998
2020-05-22,0.0,0.0,-0.5529731089356424,-1.0596169047554858,0.0,-0.5529731089356424,-1.0596169047554858,0.0,0.4181767493727375,0.0,0.0,0.4181767493727375,0.0,107.61000000000001,92.09999999999998
2020-05-25,0.0007431491284881631,0.0,-0.9719926207226209,-2.2841188074849286,0.0,-0.9719926207226209,-2.2841188074849286,0.0,0.2135760052001151,-0.018585633305451182,0.0,0.2135760052001151,-0.018585633305451182,107.68999999999996,92.09999999999998
2020-05-26,-0.0015798525659498353,0.0,-0.3808288184379558,0.16397534849658343,0.0,-0.3808288184379558,0.16397534849658343,0.0,0.5022321428571355,0.01857182653913643,0.0,0.5022321428571355,0.01857182653913643,107.52,92.09999999999998
2020-05-27,0.0017655535878393636,0.0,-0.2685598529845746,0.16590997166572855,0.0,-0.2685598529845746,0.16590997166572855,0.0,0.557051341565309,0.018601190476199993,0.0,0.557051341565309,0.018601190476199993,107.70999999999998,92.09999999999998
2020-05-28,-0.0007430110864721229,0.0,-0.7624405177201266,0.16374814726205184,0.0,-0.7624405177201266,0.16374814726205184,0.0,0.31589705472452234,0.018568378052186644,0.0,0.31589705472452234,0.018568378052186644,107.62999999999997,92.09999999999998
2020-05-29,0.0012999073325339339,0.0,0.1678810289947416,1.3889318224165323,0.0,0.1678810289947416,1.3889318224165323,0.0,0.770158671244315,0.03716435937936101,0.0,0.770158671244315,0.03716435937936101,107.77000000000002,92.09999999999998
2020-06-01,-0.0017645697636439195,0.0,-0.4765868138414136,-2.8936428361753603,0.0,-0.4765868138414136,-2.8936428361753603,0.0,0.45547499535230446,-0.027837060406422143,0.0,0.45547499535230446,-0.027837060406422143,107.58000000000001,92.09999999999998
2020-06-02,0.0099889842782801,0.0,0.9842589143195188,-0.44719521971733306,0.0,0.9842589143195188,-0.44719521971733306,0.0,1.1687833609423854,0.009295408068418958,0.0,1.1687833609423854,0.009295408068418958,108.65999999999997,92.09999999999998
2020-06-03,0.0021144572345930257,0.0,-0.3185383269369253,0.15305242851166836,0.0,-0.3185383269369253,0.15305242851166836,0.0,0.5326476260446306,0.01840603718020452,0.0,0.5326476260446306,0.01840603718020452,108.89000000000001,92.09999999999998
2020-06-04,0.0022016337670285324,-0.004352563998841319,-0.32093734832453313,-1.0596169047554858,-0.004352563998841319,-0.32093734832453313,-1.0596169047554858,-0.004352563998841319,0.5314762210207993,0.0,-0.004352563998841319,0.5314762210207993,0.0,109.12999999999998,91.70000000000005
2020-06-05,0.004115043985271072,0.0,0.12313880532777992,-0.45589359424137893,0.0,0.12313880532777992,-0.45589359424137893,0.0,0.7483117357181905,0.009163383121052979,0.0,0.7483117357181905,0.009163383121052979,109.57999999999996,91.70000000000005
2020-06-08,-0.010642302278077054,0.0,1.3484556988896734,5.554067833701119,0.0,1.3484556988896734,5.554067833701119,0.0,1.3466150156797712,0.10038328162073318,0.0,1.3466150156797712,0.10038328162073318,108.42000000000002,91.70000000000005
2020-06-09,-0.006477305888793694,0.0,0.35873441060089817,0.15573680999008996,0.0,0.35873441060089817,0.15573680999008996,0.0,0.8633494244337101,0.018446781036705422,0.0,0.8633494244337101,0.018446781036705422,107.72000000000004,91.70000000000005
2020-06-10,-0.005865665530614628,0.0,0.31176421469871574,-0.44799116323669186,0.0,0.31176421469871574,-0.44799116323669186,0.0,0.8404146045382442,0.00928332714445332,0.0,0.8404146045382442,0.00928332714445332,107.09000000000003,91.70000000000005
2020-06-11,-0.002243620647627509,0.0,-0.1443760969637299,1.401278599077091,0.0,-0.1443760969637299,1.401278599077091,0.0,0.6176883481516113,0.03735176020169207,0.0,0.6176883481516113,0.03735176020169207,106.84999999999998,91.70000000000005
2020-06-12,0.004575384983525943,0.0,0.4413115818868873,0.7902003589704835,0.0,0.4413115818868873,0.7902003589704835,0.0,0.9036705794671128,0.02807674309780172,0.0,0.9036705794671128,0.02807674309780172,107.33999999999996,91.70000000000005
2020-06-15,-0.0002795248096463254,0.0,-0.30247690743707883,-1.0596169047554858,0.0,-0.30247690743707883,-1.0596169047554858,0.0,0.5404901686702062,0.0,0.0,0.5404901686702062,0.0,107.31,91.70000000000005
2020-06-16,9.318361838683842e-05,0.0,-0.5888248666835526,0.7822708468903983,0.0,-0.5888248666835526,0.7822708468903983,0.0,0.4006708907938938,0.02795638803466698,0.0,0.4006708907938938,0.02795638803466698,107.31999999999995,91.70000000000005
2020-06-17,-0.002986191095517121,0.0,-0.43325036246827303,0.7820992211215161,0.0,-0.43325036246827303,0.7820992211215161,0.0,0.4766355140186831,0.02795378307864437,0.0,0.4766355140186831,0.02795378307864437,106.99999999999996,91.70000000000005
2020-06-18,-0.00037390166821804627,0.0,-0.5094741779127394,-0.44387555077039725,0.0,-0.5094741779127394,-0.44387555077039725,0.0,0.4394166043380693,0.009345794392528145,0.0,0.4394166043380693,0.009345794392528145,106.96,91.70000000000005
2020-06-19,-0.0008417902568824687,0.0,-0.834493113129765,0.17232634274646785,0.0,-0.834493113129765,0.17232634274646785,0.0,0.2807148872461843,0.018698578908012558,0.0,0.2807148872461843,0.018698578908012558,106.86999999999999,91.70000000000005
2020-06-22,0.0,0.0,-0.9111464772094263,1.4063445391055664,0.0,-0.9111464772094263,1.4063445391055664,0.0,0.2432862356133535,0.03742865163281748,0.0,0.2432862356133535,0.03742865163281748,106.86999999999999,91.70000000000005
2020-06-23,-0.003374265081730776,-0.0900893717743827,0.8210676980208144,1.4063445391055664,-0.0900893717743827,0.8210676980208144,1.4063445391055664,-0.0900893717743827,1.0890996150596288,0.03742865163281748,-0.0900893717743827,1.0890996150596288,0.03742865163281748,106.51000000000002,83.79999999999997
2020-06-24,0.004776855428084481,0.0,-0.06983963567384409,-0.4410428283653737,0.0,-0.06983963567384409,-0.4410428283653737,0.0,0.654083348906749,0.009388789784988173,0.0,0.654083348906749,0.009388789784988173,107.02000000000004,83.79999999999997
2020-06-25,0.0015872278202690993,0.0,-0.49229902307868995,1.4028882298504228,0.0,-0.49229902307868995,1.4028882298504228,0.0,0.4478029666946581,0.03737619136610564,0.0,0.4478029666946581,0.03737619136610564,107.19,83.79999999999997
2020-06-26,0.00018656716471987522,0.0,-0.3205469998833726,2.0136326929853032,0.0,-0.3205469998833726,2.0136326929853032,0.0,0.5316668221248086,0.04664614236402385,0.0,0.5316668221248086,0.04664614236402385,107.20999999999995,83.79999999999997
2020-06-29,0.0032593035325163555,0.0,0.22808172054053852,-1.6741521615068231,0.0,0.22808172054053852,-1.6741521615068231,0.0,0.7995537374488653,-0.00932748810744418,0.0,0.7995537374488653,-0.00932748810744418,107.56000000000004,83.79999999999997
2020-06-30,0.003341380498835811,0.0,-0.498502496522661,-0.44708134435839714,0.0,-0.498502496522661,-0.44708134435839714,0.0,0.44477390659748334,0.0092971364819551,0.0,0.44477390659748334,0.0092971364819551,107.91999999999996,83.79999999999997
2020-07-01,-0.004271526598825126,0.0,0.13431488853269566,0.16136761852764364,0.0,0.13431488853269566,0.16136761852764364,0.0,0.7537688442211077,0.01853224610822463,0.0,0.7537688442211077,0.01853224610822463,107.45999999999995,83.79999999999997
2020-07-02,0.00018609844661554575,0.0,-0.6281555651011663,-0.4465113317385075,0.0,-0.6281555651011663,-0.4465113317385075,0.0,0.38146631931521824,0.009305788200265324,0.0,0.38146631931521824,0.009305788200265324,107.48,83.79999999999997
2020-07-03,0.0001860638204265186,0.0,-1.1236278198018388,0.166366066520243,0.0,-1.1236278198018388,0.166366066520243,0.0,0.13953488372092226,0.018608113137324172,0.0,0.13953488372092226,0.018608113137324172,107.49999999999996,83.79999999999997
2020-07-06,-0.0013963232429272665,0.01068259416997197,-0.4173552883056417,-0.4467394640447464,0.01068259416997197,-0.4173552883056417,-0.4467394640447464,0.01068259416997197,0.4843968327899357,0.009302325581400109,0.01068259416997197,0.4843968327899357,0.009302325581400109,107.34999999999997,84.70000000000002
2020-07-07,0.0014893421723467526,0.0,-0.34263462110886056,-1.0596169047554858,0.0,-0.34263462110886056,-1.0596169047554858,0.0,0.520881778439217,0.0,0.0,0.520881778439217,0.0,107.50999999999999,84.70000000000002
2020-07-08,-0.0024213086890103597,0.0,-0.4164303110977895,-0.4467964705976321,0.0,-0.4164303110977895,-0.4467964705976321,0.0,0.48484848484848114,0.009301460329263236,0.0,0.48484848484848114,0.009301460329263236,107.24999999999999,84.70000000000002
2020-07-09,-0.0005595971046981063,0.0,-0.8171032616416792,2.6262194519646975,0.0,-0.8171032616416792,2.6262194519646975,0.0,0.2892060826569664,0.05594405594405807,0.0,0.2892060826569664,0.05594405594405807,107.19,84.70000000000002
2020-07-10,-0.0028026924175739154,0.0,-0.20232875347289694,0.16968293434065496,0.0,-0.20232875347289694,0.16968293434065496,0.0,0.5893909626719015,0.018658456945606885,0.0,0.5893909626719015,0.018658456945606885,106.88999999999997,84.70000000000002
2020-07-13,0.0034555252689250082,0.0,-0.3592418985109164,0.1731331163195946,0.0,-0.3592418985109164,0.1731331163195946,0.0,0.512772701845979,0.01871082421180281,0.0,0.512772701845979,0.01871082421180281,107.26,84.70000000000002
2020-07-14,-0.00027973332272512863,0.0,-0.7982251990518001,0.7831294557621332,0.0,-0.7982251990518001,0.7831294557621332,0.0,0.2984239485218625,0.02796942010069097,0.0,0.2984239485218625,0.02796942010069097,107.22999999999998,84.70000000000002
2020-07-15,-0.0028951689613361253,0.0,-0.14520429755551303,-1.0596169047554858,0.0,-0.14520429755551303,-1.0596169047554858,0.0,0.6172839506172808,0.0,0.0,0.6172839506172808,0.0,106.91999999999996,84.70000000000002
2020-07-16,0.003174902284061254,0.0,-0.3019609105900295,0.1727872268636251,0.0,-0.3019609105900295,0.1727872268636251,0.0,0.54074212194667,0.018705574261126096,0.0,0.54074212194667,0.018705574261126096,107.26,84.70000000000002
2020-07-17,-0.002520421404264006,-0.1057541389654082,-0.5862939049354978,-0.44536811791686143,-0.1057541389654082,-0.5862939049354978,-0.44536811791686143,-0.1057541389654082,0.40190672025423574,0.009323140033554824,-0.1057541389654082,0.40190672025423574,0.009323140033554824,106.99,76.2
2020-07-20,0.002333941217242952,0.0,-0.41633771849870044,6.329969958656789,0.0,-0.41633771849870044,6.329969958656789,0.0,0.4848936963819434,0.11216001495467291,0.0,0.4848936963819434,0.11216001495467291,107.23999999999995,76.2
2020-07-21,-0.004485988831434362,0.0,-0.06657732802968015,0.7834731234906895,0.0,-0.06657732802968015,0.7834731234906895,0.0,0.6556762832521437,0.027974636329728776,0.0,0.6556762832521437,0.027974636329728776,106.76000000000003,76.2
2020-07-22,0.0035530659164901834,0.0,-0.28160550507597754,0.17463421694473283,0.0,-0.28160550507597754,0.17463421694473283,0.0,0.5506813515027099,0.01873360809291497,0.0,0.5506813515027099,0.01873360809291497,107.13999999999996,76.2
2020-07-23,-0.002710408687657484,0.0,-0.3935461607201496,0.17025662289726157,0.0,-0.3935461607201496,0.17025662289726157,0.0,0.49602246139447936,0.01866716445771516,0.0,0.49602246139447936,0.01866716445771516,106.84999999999998,76.2
2020-07-24,-0.006855452495617698,0.0,0.983655050495962,0.1735946043957446,0.0,0.983655050495962,0.1735946043957446,0.0,1.168488503580847,0.01871782873187668,0.0,1.168488503580847,0.01871782873187668,106.11999999999999,76.2
