"PrediccionKey;FechaKey;ModeloKey;MercadoKey;ValorReal;ValorPredicho;ErrorAbsoluto;ErrorPorcentual;TipoPeriodo;";"onaEntrenamiento;EsPrediccionFutura;FechaReal;ModeloInfo;ValorReal_SP500;ValorPredicho_SP500"
"14771;1136;2;1;0.046772;0.033473;0.013299;28.433.678;Training;";"ona A;False;23/05/2019;LIGHTGBM_Training;2954.2;2916.67"
"14772;1137;2;1;0.044018;0.045558;0.00154;3.498.569;Training;";"ona A;False;24/05/2019;LIGHTGBM_Training;2950.5;2954.85"
"14773;1138;2;1;0.042178;0.041873;0.000305;0.723126;Training;";"ona A;False;27/05/2019;LIGHTGBM_Training;2945.3;2944.44"
"14774;1139;2;1;0.041036;0.029133;0.011903;29.006.238;Training;";"ona A;False;28/05/2019;LIGHTGBM_Training;2917.4;2884.04"
"14775;1140;2;1;0.047;0.059681;0.012681;26.980.851;Training;";"ona A;False;29/05/2019;LIGHTGBM_Training;2913.8;2949.1"
"14776;1141;2;1;0.048765;0.057622;0.008857;18.162.617;Training;";"ona A;False;30/05/2019;LIGHTGBM_Training;2924.9;2949.6"
"14777;1142;2;1;0.068929;0.067495;0.001434;2.080.402;Training;";"ona A;False;31/05/2019;LIGHTGBM_Training;2941.8;2937.85"
"14778;1143;2;1;0.080127;0.079419;0.000708;0.883597;Training;";"ona A;False;3/06/2019;LIGHTGBM_Training;2964.3;2962.36"
"14779;1144;2;1;0.060536;0.039816;0.02072;34.227.567;Training;";"ona A;False;4/06/2019;LIGHTGBM_Training;2973;2914.92"
"14780;1145;2;1;0.06001;0.090735;0.030725;511.998;Training;";"ona A;False;5/06/2019;LIGHTGBM_Training;2995.8;3082.63"
"14781;1146;2;1;0.053561;0.080571;0.02701;50.428.483;Training;";"ona A;False;6/06/2019;LIGHTGBM_Training;2995.8;3072.6"
"14782;1147;2;1;0.040755;0.073746;0.032991;80.949.577;Training;";"ona A;False;7/06/2019;LIGHTGBM_Training;2990.4;3085.2"
"14783;1148;2;1;0.0309;0.063255;0.032355;104.708.738;Training;";"ona A;False;10/06/2019;LIGHTGBM_Training;2975.9;3069.3"
"14784;1149;2;1;0.03254;0.037636;0.005096;15.660.725;Training;";"ona A;False;11/06/2019;LIGHTGBM_Training;2979.6;2994.3"
"14785;1150;2;1;0.039343;0.027631;0.011712;29.768.955;Training;";"ona A;False;12/06/2019;LIGHTGBM_Training;2993.1;2959.37"
"14786;1151;2;1;0.037453;0.022767;0.014686;39.211.812;Training;";"ona A;False;13/06/2019;LIGHTGBM_Training;2999.9;2957.43"
"14787;1152;2;1;0.043921;0.01992;0.024001;54.645.841;Training;";"ona A;False;14/06/2019;LIGHTGBM_Training;3013.8;2944.5"
"14788;1153;2;1;0.043119;0.020476;0.022643;52.512.813;Training;";"ona A;False;17/06/2019;LIGHTGBM_Training;3014.3;2948.87"
"14789;1154;2;1;0.029543;0.016542;0.013001;44.007.041;Training;";"ona A;False;18/06/2019;LIGHTGBM_Training;3004;2966.07"
"14790;1155;2;1;0.019785;0.022078;0.002293;11.589.588;Training;";"ona A;False;19/06/2019;LIGHTGBM_Training;2984.4;2991.11"
"14791;1156;2;1;0.013845;0.013539;0.000306;2.210.184;Training;";"ona A;False;20/06/2019;LIGHTGBM_Training;2995.1;2994.2"
"14792;1157;2;1;0.008846;0.014878;0.006032;68.189.012;Training;";"ona A;False;21/06/2019;LIGHTGBM_Training;2976.6;2994.4"
"14793;1158;2;1;0.013479;0.009755;0.003724;27.628.162;Training;";"ona A;False;24/06/2019;LIGHTGBM_Training;2985;2974.03"
"14794;1159;2;1;0.030198;0.009753;0.020445;67.703.159;Training;";"ona A;False;25/06/2019;LIGHTGBM_Training;3005.5;2945.85"
"14795;1160;2;1;0.03631;0.004665;0.031645;871.523;Training;";"ona A;False;26/06/2019;LIGHTGBM_Training;3019.6;2927.4"
"14796;1161;2;1;0.026941;0.000284;0.026657;98.945.845;Training;";"ona A;False;27/06/2019;LIGHTGBM_Training;3003.7;2925.73"
"14797;1162;2;1;0.028588;-0.000954;0.029542;103.337.065;Training;";"ona A;False;28/06/2019;LIGHTGBM_Training;3025.9;2939.0"
"14798;1163;2;1;0.019128;0.004499;0.014629;76.479.506;Training;";"ona A;False;1/07/2019;LIGHTGBM_Training;3021;2977.64"
"14799;1164;2;1;0.013522;0.01222;0.001302;9.628.753;Training;";"ona A;False;2/07/2019;LIGHTGBM_Training;3013.2;3009.33"
"14800;1165;2;1;-0.005141;0.014407;0.019548;380.237.308;Training;";"ona A;False;3/07/2019;LIGHTGBM_Training;2980.4;3038.96"
"14801;1166;2;1;-0.014086;0.008413;0.022499;159.725.969;Training;";"ona A;False;4/07/2019;LIGHTGBM_Training;2953.6;3021.0"
"14802;1167;2;1;-0.019496;-0.001176;0.01832;93.967.993;Training;";"ona A;False;5/07/2019;LIGHTGBM_Training;2932.1;2986.88"
"14803;1168;2;1;-0.044088;-0.000127;0.043961;9.971.194;Training;";"ona A;False;8/07/2019;LIGHTGBM_Training;2844.7;2975.52"
"14804;1169;2;1;-0.032823;-0.005207;0.027616;84.136.124;Training;";"ona A;False;9/07/2019;LIGHTGBM_Training;2881.8;2964.08"
"14805;1170;2;1;-0.036451;-0.003843;0.032608;89.457.079;Training;";"ona A;False;10/07/2019;LIGHTGBM_Training;2884;2981.6"
"14806;1171;2;1;-0.020601;-0.004289;0.016312;79.180.622;Training;";"ona A;False;11/07/2019;LIGHTGBM_Training;2938.1;2987.03"
"14807;1172;2;1;-0.031555;-0.004343;0.027212;8.623.673;Training;";"ona A;False;12/07/2019;LIGHTGBM_Training;2918.7;3000.71"
"14808;1173;2;1;-0.043294;-0.000761;0.042533;98.242.251;Training;";"ona A;False;15/07/2019;LIGHTGBM_Training;2883.8;3012.0"
"14809;1174;2;1;-0.025866;-0.001146;0.02472;95.569.473;Training;";"ona A;False;16/07/2019;LIGHTGBM_Training;2926.3;3000.56"
"14810;1175;2;1;-0.048184;0.006409;0.054593;113.301.096;Training;";"ona A;False;17/07/2019;LIGHTGBM_Training;2840.6;3003.53"
"14811;1176;2;1;-0.049247;0.013657;0.062904;127.731.638;Training;";"ona A;False;18/07/2019;LIGHTGBM_Training;2847.6;3036.0"
"14812;1177;2;1;-0.02953;0.005304;0.034834;117.961.395;Training;";"ona A;False;19/07/2019;LIGHTGBM_Training;2888.7;2992.39"
"14813;1178;2;1;-0.020536;0.004252;0.024788;120.705.103;Training;";"ona A;False;22/07/2019;LIGHTGBM_Training;2923.7;2997.7"
"14814;1179;2;1;-0.034936;0.004693;0.039629;113.433.135;Training;";"ona A;False;23/07/2019;LIGHTGBM_Training;2900.5;3019.6"
"14815;1180;2;1;-0.031527;0.003381;0.034908;110.724.141;Training;";"ona A;False;24/07/2019;LIGHTGBM_Training;2924.4;3029.8"
"14816;1181;2;1;-0.0269;0.003317;0.030217;112.330.855;Training;";"ona A;False;25/07/2019;LIGHTGBM_Training;2922.9;3013.66"
"14817;1182;2;1;-0.05909;0.000807;0.059897;101.365.713;Training;";"ona A;False;26/07/2019;LIGHTGBM_Training;2847.1;3028.34"
"14818;1183;2;1;-0.047203;0.000783;0.047986;101.658.793;Training;";"ona A;False;29/07/2019;LIGHTGBM_Training;2878.4;3023.37"
"14819;1184;2;1;-0.04779;-0.004541;0.043249;90.498.012;Training;";"ona A;False;30/07/2019;LIGHTGBM_Training;2869.2;2999.52"
"14820;1185;2;1;-0.031036;-0.011795;0.019241;61.995.747;Training;";"ona A;False;31/07/2019;LIGHTGBM_Training;2887.9;2945.25"
"14821;1186;2;1;-0.009819;-0.011528;0.001709;17.405.031;Training;";"ona A;False;1/08/2019;LIGHTGBM_Training;2924.6;2919.55"
"14822;1187;2;1;-0.00191;0.004402;0.006312;330.471.204;Training;";"ona A;False;2/08/2019;LIGHTGBM_Training;2926.5;2945.0"
"14823;1188;2;1;0.028755;0.011937;0.016818;5.848.722;Training;";"ona A;False;5/08/2019;LIGHTGBM_Training;2926.5;2878.66"
"14824;1189;2;1;0.008502;0.010477;0.001975;23.229.828;Training;";"ona A;False;6/08/2019;LIGHTGBM_Training;2906.3;2912.0"
"14825;1190;2;1;0.018655;0.017492;0.001163;6.234.254;Training;";"ona A;False;7/08/2019;LIGHTGBM_Training;2937.8;2934.45"
"14826;1191;2;1;0.012899;0.027816;0.014917;115.644.624;Training;";"ona A;False;8/08/2019;LIGHTGBM_Training;2976;3019.83"
"14827;1192;2;1;0.020557;0.03016;0.009603;46.714.015;Training;";"ona A;False;9/08/2019;LIGHTGBM_Training;2978.7;3006.73"
"14828;1193;2;1;0.032804;0.030506;0.002298;7.005.243;Training;";"ona A;False;12/08/2019;LIGHTGBM_Training;2978.4;2971.77"
"14829;1194;2;1;0.018146;0.037875;0.019729;108.723.686;Training;";"ona A;False;13/08/2019;LIGHTGBM_Training;2979.4;3037.13"
"14830;1195;2;1;0.056432;0.038016;0.018416;32.633.967;Training;";"ona A;False;14/08/2019;LIGHTGBM_Training;3000.9;2948.59"
"14831;1196;2;1;0.05689;0.040932;0.015958;28.050.624;Training;";"ona A;False;15/08/2019;LIGHTGBM_Training;3009.6;2964.16"
"14832;1197;2;1;0.041091;0.039978;0.001113;2.708.622;Training;";"ona A;False;16/08/2019;LIGHTGBM_Training;3007.4;3004.18"
"14833;1198;2;1;0.025413;0.034839;0.009426;37.091.253;Training;";"ona A;False;19/08/2019;LIGHTGBM_Training;2998;3025.56"
"14834;1199;2;1;0.03627;0.030769;0.005501;15.166.805;Training;";"ona A;False;20/08/2019;LIGHTGBM_Training;3005.7;2989.74"
"14835;1200;2;1;0.028143;0.025927;0.002216;7.874.072;Training;";"ona A;False;21/08/2019;LIGHTGBM_Training;3006.7;3000.22"
"14836;1201;2;1;0.028704;0.019001;0.009703;33.803.651;Training;";"ona A;False;22/08/2019;LIGHTGBM_Training;3006.8;2978.44"
"14837;1202;2;1;0.050929;0.015366;0.035563;69.828.585;Training;";"ona A;False;23/08/2019;LIGHTGBM_Training;2992.1;2890.85"
"14838;1203;2;1;0.039397;0.010655;0.028742;72.954.794;Training;";"ona A;False;26/08/2019;LIGHTGBM_Training;2991.8;2909.07"
"14839;1204;2;1;0.033947;0.008102;0.025845;76.133.384;Training;";"ona A;False;27/08/2019;LIGHTGBM_Training;2966.6;2892.45"
"14840;1205;2;1;0.033588;0.015931;0.017657;5.256.937;Training;";"ona A;False;28/08/2019;LIGHTGBM_Training;2984.9;2933.9"
"14841;1206;2;1;0.018122;0.017414;0.000708;3.906.854;Training;";"ona A;False;29/08/2019;LIGHTGBM_Training;2977.6;2975.53"
"14842;1207;2;1;0.012062;-0.002401;0.014463;119.905.488;Training;";"ona A;False;30/08/2019;LIGHTGBM_Training;2961.8;2919.47"
"14843;1208;2;1;0.017154;-0.004062;0.021216;123.679.608;Training;";"ona A;False;2/09/2019;LIGHTGBM_Training;2976.7;2914.61"
"14844;1209;2;1;0.011664;-0.000678;0.012342;105.812.757;Training;";"ona A;False;3/09/2019;LIGHTGBM_Training;2940.2;2904.33"
"14845;1210;2;1;-0.017088;0.002396;0.019484;114.021.536;Training;";"ona A;False;4/09/2019;LIGHTGBM_Training;2887.6;2944.84"
"14846;1211;2;1;-0.021976;-0.000507;0.021469;97.692.938;Training;";"ona A;False;5/09/2019;LIGHTGBM_Training;2910.6;2974.5"
"14847;1212;2;1;-0.008964;-0.008473;0.000491;5.477.465;Training;";"ona A;False;6/09/2019;LIGHTGBM_Training;2952;2953.46"
"14848;1213;2;1;-0.013296;-0.00923;0.004066;30.580.626;Training;";"ona A;False;9/09/2019;LIGHTGBM_Training;2938.8;2950.91"
"14849;1214;2;1;-0.028966;-0.009028;0.019938;68.832.424;Training;";"ona A;False;10/09/2019;LIGHTGBM_Training;2893.1;2952.5"
"14850;1215;2;1;-0.027159;-0.009854;0.017305;63.717.368;Training;";"ona A;False;11/09/2019;LIGHTGBM_Training;2919.4;2971.33"
"14851;1216;2;1;-0.023757;-0.011701;0.012056;50.747.148;Training;";"ona A;False;12/09/2019;LIGHTGBM_Training;2938.1;2974.38"
"14852;1217;2;1;-0.012336;-0.011158;0.001178;9.549.287;Training;";"ona A;False;13/09/2019;LIGHTGBM_Training;2970.3;2973.84"
"14853;1218;2;1;-0.010607;-0.008457;0.00215;20.269.633;Training;";"ona A;False;16/09/2019;LIGHTGBM_Training;2966.2;2972.65"
"14854;1219;2;1;-0.003327;-0.015765;0.012438;373.850.316;Training;";"ona A;False;17/09/2019;LIGHTGBM_Training;2995.7;2958.32"
"14855;1220;2;1;-0.005654;-0.020506;0.014852;262.681.288;Training;";"ona A;False;18/09/2019;LIGHTGBM_Training;2989.7;2945.04"
"14856;1221;2;1;-0.00296;-0.013144;0.010184;344.054.054;Training;";"ona A;False;19/09/2019;LIGHTGBM_Training;2997.9;2967.28"
"14857;1222;2;1;-0.001972;-0.000285;0.001687;85.547.667;Training;";"ona A;False;20/09/2019;LIGHTGBM_Training;2986.2;2991.25"
"14858;1223;2;1;0.00498;-0.02716;0.03214;645.381.526;Training;";"ona A;False;23/09/2019;LIGHTGBM_Training;3006.7;2910.54"
"14859;1224;2;1;0.00991;-0.011752;0.021662;218.587.286;Training;";"ona A;False;24/09/2019;LIGHTGBM_Training;2996;2931.74"
"14860;1225;2;1;0.006566;0.039349;0.032783;499.284.191;Training;";"ona A;False;25/09/2019;LIGHTGBM_Training;3004.5;3102.35"
"14861;1226;2;1;0.010982;0.023844;0.012862;117.118.922;Training;";"ona A;False;26/09/2019;LIGHTGBM_Training;3010.3;3048.6"
"14862;1227;2;1;0.020528;0.026027;0.005499;26.787.802;Training;";"ona A;False;27/09/2019;LIGHTGBM_Training;3022.6;3038.89"
"14863;1228;2;1;0.021064;0.003607;0.017457;82.875.997;Training;";"ona A;False;30/09/2019;LIGHTGBM_Training;3039.4;2987.44"
"14864;1229;2;1;0.032889;0.013289;0.0196;59.594.393;Training;";"ona A;False;1/10/2019;LIGHTGBM_Training;3036.9;2979.27"
"14865;1230;2;1;0.055132;0.016975;0.038157;69.210.259;Training;";"ona A;False;2/10/2019;LIGHTGBM_Training;3046.8;2936.62"
"14866;1231;2;1;0.043634;0.025926;0.017708;40.583.032;Training;";"ona A;False;3/10/2019;LIGHTGBM_Training;3037.6;2986.06"
"14867;1232;2;1;0.038923;0.02468;0.014243;3.659.276;Training;";"ona A;False;4/10/2019;LIGHTGBM_Training;3066.9;3024.85"
"14868;1233;2;1;0.047468;0.025255;0.022213;46.795.736;Training;";"ona A;False;7/10/2019;LIGHTGBM_Training;3078.3;3013.02"
"14869;1234;2;1;0.062735;0.02657;0.036165;57.647.246;Training;";"ona A;False;8/10/2019;LIGHTGBM_Training;3074.6;2969.97"
"14870;1235;2;1;0.053915;0.030448;0.023467;4.352.592;Training;";"ona A;False;9/10/2019;LIGHTGBM_Training;3076.8;3008.3"
"14871;1236;2;1;0.050066;0.032339;0.017727;35.407.262;Training;";"ona A;False;10/10/2019;LIGHTGBM_Training;3085.2;3033.12"
"14872;1237;2;1;0.041343;0.013817;0.027526;6.657.959;Training;";"ona A;False;11/10/2019;LIGHTGBM_Training;3093.1;3011.34"
"14873;1238;2;1;0.040726;-0.003983;0.044709;109.779.993;Training;";"ona A;False;14/10/2019;LIGHTGBM_Training;3087;2954.38"
"14874;1239;2;1;0.032079;-0.00651;0.038589;12.029.365;Training;";"ona A;False;15/10/2019;LIGHTGBM_Training;3091.8;2976.2"
"14875;1240;2;1;0.034886;0.025261;0.009625;27.589.864;Training;";"ona A;False;16/10/2019;LIGHTGBM_Training;3094;3065.22"
"14876;1241;2;1;0.032923;0.028731;0.004192;1.273.274;Training;";"ona A;False;17/10/2019;LIGHTGBM_Training;3096.6;3084.03"
"14877;1242;2;1;0.044974;0.028979;0.015995;35.564.993;Training;";"ona A;False;18/10/2019;LIGHTGBM_Training;3120.5;3072.74"
"14878;1243;2;1;0.038348;0.031232;0.007116;18.556.378;Training;";"ona A;False;21/10/2019;LIGHTGBM_Training;3122;3100.6"
"14879;1244;2;1;0.041455;0.013713;0.027742;66.920.757;Training;";"ona A;False;22/10/2019;LIGHTGBM_Training;3120.2;3037.08"
"14880;1245;2;1;0.034615;0.038172;0.003557;10.275.892;Training;";"ona A;False;23/10/2019;LIGHTGBM_Training;3108.5;3119.19"
"14881;1246;2;1;0.03096;0.033868;0.002908;9.392.765;Training;";"ona A;False;24/10/2019;LIGHTGBM_Training;3103.5;3112.25"
"14882;1247;2;1;0.029015;0.034386;0.005371;18.511.115;Training;";"ona A;False;25/10/2019;LIGHTGBM_Training;3110.3;3126.53"
"14883;1248;2;1;0.030993;0.034511;0.003518;1.135.095;Training;";"ona A;False;28/10/2019;LIGHTGBM_Training;3133.6;3144.3"
"14884;1249;2;1;0.034114;0.034073;4.1e-05;0.120185;Training;";"ona A;False;29/10/2019;LIGHTGBM_Training;3140.5;3140.38"
"14885;1250;2;1;0.035053;0.030412;0.004641;13.239.951;Training;";"ona A;False;30/10/2019;LIGHTGBM_Training;3153.6;3139.46"
"14886;1251;2;1;0.038188;0.027157;0.011031;28.886.037;Training;";"ona A;False;31/10/2019;LIGHTGBM_Training;3153.6;3120.1"
"14887;1252;2;1;0.024161;0.020217;0.003944;16.323.828;Training;";"ona A;False;1/11/2019;LIGHTGBM_Training;3141;3128.9"
"14888;1253;2;1;0.011565;0.025347;0.013782;119.169.909;Training;";"ona A;False;4/11/2019;LIGHTGBM_Training;3113.9;3156.33"
"14889;1254;2;1;0.00605;0.024511;0.018461;305.140.496;Training;";"ona A;False;5/11/2019;LIGHTGBM_Training;3093.2;3149.96"
"14890;1255;2;1;0.0117;0.020213;0.008513;72.760.684;Training;";"ona A;False;6/11/2019;LIGHTGBM_Training;3112.8;3139.0"
"14891;1256;2;1;0.010437;0.019457;0.00902;86.423.302;Training;";"ona A;False;7/11/2019;LIGHTGBM_Training;3117.4;3145.23"
"14892;1257;2;1;0.01707;0.018561;0.001491;8.734.622;Training;";"ona A;False;8/11/2019;LIGHTGBM_Training;3145.9;3150.51"
"14893;1258;2;1;0.015873;0.023458;0.007585;47.785.548;Training;";"ona A;False;11/11/2019;LIGHTGBM_Training;3136;3159.41"
"14894;1259;2;1;0.013164;0.027868;0.014704;111.698.572;Training;";"ona A;False;12/11/2019;LIGHTGBM_Training;3132.5;3177.96"
"14895;1260;2;1;0.015385;0.031197;0.015812;102.775.431;Training;";"ona A;False;13/11/2019;LIGHTGBM_Training;3141.6;3190.52"
"14896;1261;2;1;0.023251;0.036063;0.012812;55.103.006;Training;";"ona A;False;14/11/2019;LIGHTGBM_Training;3168.6;3208.27"
"14897;1262;2;1;0.015478;0.043264;0.027786;179.519.318;Training;";"ona A;False;15/11/2019;LIGHTGBM_Training;3168.8;3255.5"
"14898;1263;2;1;0.022229;0.038523;0.016294;73.300.643;Training;";"ona A;False;18/11/2019;LIGHTGBM_Training;3191.4;3242.27"
"14899;1264;2;1;0.023172;0.037726;0.014554;62.808.562;Training;";"ona A;False;19/11/2019;LIGHTGBM_Training;3192.5;3237.91"
"14900;1265;2;1;0.026572;0.045812;0.01924;72.407.045;Training;";"ona A;False;20/11/2019;LIGHTGBM_Training;3191.1;3250.9"
"14901;1266;2;1;0.032834;0.049586;0.016752;51.020.284;Training;";"ona A;False;21/11/2019;LIGHTGBM_Training;3205.4;3257.39"
"14902;1267;2;1;0.035656;0.046195;0.010539;29.557.438;Training;";"ona A;False;22/11/2019;LIGHTGBM_Training;3221.2;3253.98"
"14903;1268;2;1;0.028849;0.043283;0.014434;5.003.293;Training;";"ona A;False;25/11/2019;LIGHTGBM_Training;3224;3269.23"
"14904;1269;2;1;0.026397;0.039456;0.013059;49.471.531;Training;";"ona A;False;26/11/2019;LIGHTGBM_Training;3223.4;3264.41"
"14905;1270;2;1;0.022133;0.037528;0.015395;6.955.677;Training;";"ona A;False;27/11/2019;LIGHTGBM_Training;3223.4;3271.95"
"14906;1271;2;1;0.027366;0.042563;0.015197;55.532.412;Training;";"ona A;False;28/11/2019;LIGHTGBM_Training;3239.9;3287.83"
"14907;1272;2;1;0.031519;0.044533;0.013014;41.289.381;Training;";"ona A;False;29/11/2019;LIGHTGBM_Training;3240;3280.88"
"14908;1273;2;1;0.034491;0.046523;0.012032;34.884.463;Training;";"ona A;False;2/12/2019;LIGHTGBM_Training;3221.3;3258.77"
"14909;1274;2;1;0.044485;0.047043;0.002558;5.750.253;Training;";"ona A;False;3/12/2019;LIGHTGBM_Training;3230.8;3238.71"
"14910;1275;2;1;0.037908;0.039363;0.001455;383.824;Training;";"ona A;False;4/12/2019;LIGHTGBM_Training;3230.8;3235.33"
"14911;1276;2;1;0.045038;0.034321;0.010717;23.795.462;Training;";"ona A;False;5/12/2019;LIGHTGBM_Training;3257.8;3224.4"
"14912;1277;2;1;0.028259;0.029744;0.001485;5.254.963;Training;";"ona A;False;6/12/2019;LIGHTGBM_Training;3234.8;3239.47"
"14913;1278;2;1;0.035172;0.028994;0.006178;17.565.109;Training;";"ona A;False;9/12/2019;LIGHTGBM_Training;3246.3;3226.93"
"14914;1279;2;1;0.033424;0.026445;0.006979;20.880.206;Training;";"ona A;False;10/12/2019;LIGHTGBM_Training;3237.2;3215.34"
"14915;1280;2;1;0.035491;0.019393;0.016098;45.357.978;Training;";"ona A;False;11/12/2019;LIGHTGBM_Training;3253.1;3202.53"
"14916;1281;2;1;0.033485;0.010891;0.022594;67.474.989;Training;";"ona A;False;12/12/2019;LIGHTGBM_Training;3274.7;3203.1"
"14917;1282;2;1;0.030453;0.008528;0.021925;71.996.191;Training;";"ona A;False;13/12/2019;LIGHTGBM_Training;3265.3;3195.82"
"14918;1283;2;1;0.0303;-0.001895;0.032195;106.254.125;Training;";"ona A;False;16/12/2019;LIGHTGBM_Training;3288.1;3185.35"
"14919;1284;2;1;0.02841;0.002122;0.026288;92.530.799;Training;";"ona A;False;17/12/2019;LIGHTGBM_Training;3283.2;3199.28"
"14920;1285;2;1;0.030773;0.00728;0.023493;76.342.898;Training;";"ona A;False;18/12/2019;LIGHTGBM_Training;3289.3;3214.33"
"14921;1286;2;1;0.034754;0.010886;0.023868;68.676.987;Training;";"ona A;False;19/12/2019;LIGHTGBM_Training;3316.8;3240.3"
"14922;1287;2;1;0.033652;0.019485;0.014167;42.098.538;Training;";"ona A;False;20/12/2019;LIGHTGBM_Training;3329.6;3283.97"
"14923;1288;2;1;0.032754;0.021318;0.011436;3.491.482;Training;";"ona A;False;23/12/2019;LIGHTGBM_Training;3329.6;3292.73"
"14924;1289;2;1;0.030217;0.025116;0.005101;16.881.226;Training;";"ona A;False;24/12/2019;LIGHTGBM_Training;3320.8;3304.36"
"14925;1290;2;1;0.030527;0.027605;0.002922;9.571.854;Training;";"ona A;False;25/12/2019;LIGHTGBM_Training;3321.8;3312.38"
"14926;1291;2;1;0.026421;0.026541;0.00012;0.454184;Training;";"ona A;False;26/12/2019;LIGHTGBM_Training;3325.5;3325.89"
"14927;1292;2;1;0.01713;0.023026;0.005896;34.419.148;Training;";"ona A;False;27/12/2019;LIGHTGBM_Training;3295.5;3314.6"
"14928;1293;2;1;0.006923;0.01515;0.008227;118.835.765;Training;";"ona A;False;30/12/2019;LIGHTGBM_Training;3243.6;3270.1"
"14929;1294;2;1;0.014052;0.00885;0.005202;37.019.641;Training;";"ona A;False;31/12/2019;LIGHTGBM_Training;3276.2;3259.4"
"14930;1295;2;1;0.013186;-0.003944;0.01713;129.910.511;Training;";"ona A;False;1/01/2020;LIGHTGBM_Training;3273.4;3218.06"
"14931;1296;2;1;0.00795;-0.002365;0.010315;129.748.428;Training;";"ona A;False;2/01/2020;LIGHTGBM_Training;3283.7;3250.1"
"14932;1297;2;1;-0.002875;0.003607;0.006482;22.546.087;Training;";"ona A;False;3/01/2020;LIGHTGBM_Training;3225.5;3246.47"
"14933;1298;2;1;0.000801;0.015052;0.014251;1.779.151.061;Training;";"ona A;False;6/01/2020;LIGHTGBM_Training;3248.9;3295.16"
"14934;1299;2;1;0.018658;0.016637;0.002021;10.831.815;Training;";"ona A;False;7/01/2020;LIGHTGBM_Training;3297.6;3291.06"
"14935;1300;2;1;0.025084;0.01813;0.006954;27.722.851;Training;";"ona A;False;8/01/2020;LIGHTGBM_Training;3334.7;3312.08"
"14936;1301;2;1;0.021712;0.020898;0.000814;3.749.079;Training;";"ona A;False;9/01/2020;LIGHTGBM_Training;3345.8;3343.13"
"14937;1302;2;1;0.01911;0.018476;0.000634;3.317.635;Training;";"ona A;False;10/01/2020;LIGHTGBM_Training;3327.7;3325.63"
"14938;1303;2;1;0.019464;0.013786;0.005678;29.171.804;Training;";"ona A;False;13/01/2020;LIGHTGBM_Training;3352.1;3333.43"
"14939;1304;2;1;0.022722;0.012573;0.010149;44.665.963;Training;";"ona A;False;14/01/2020;LIGHTGBM_Training;3357.8;3324.48"
"14940;1305;2;1;0.027392;0.011799;0.015593;5.692.538;Training;";"ona A;False;15/01/2020;LIGHTGBM_Training;3379.4;3328.1"
"14941;1306;2;1;0.017215;0.012133;0.005082;29.520.767;Training;";"ona A;False;16/01/2020;LIGHTGBM_Training;3373.9;3357.04"
"14942;1307;2;1;0.015197;0.002574;0.012623;83.062.447;Training;";"ona A;False;17/01/2020;LIGHTGBM_Training;3380.2;3338.17"
"14943;1308;2;1;0.015197;-0.001637;0.016834;110.771.863;Training;";"ona A;False;20/01/2020;LIGHTGBM_Training;3380.2;3324.15"
"14944;1309;2;1;0.014906;-0.008106;0.023012;154.380.786;Training;";"ona A;False;21/01/2020;LIGHTGBM_Training;3370.3;3293.88"
"14945;1310;2;1;0.019387;-0.007951;0.027338;141.012.018;Training;";"ona A;False;22/01/2020;LIGHTGBM_Training;3386.2;3295.39"
"14946;1311;2;1;0.014344;-0.011198;0.025542;178.067.485;Training;";"ona A;False;23/01/2020;LIGHTGBM_Training;3373.2;3288.26"
"14947;1312;2;1;0.012836;-0.018101;0.030937;241.017.451;Training;";"ona A;False;24/01/2020;LIGHTGBM_Training;3337.8;3235.85"
"14948;1313;2;1;-0.005457;-0.022809;0.017352;31.797.691;Training;";"ona A;False;27/01/2020;LIGHTGBM_Training;3225.9;3169.62"
"14949;1314;2;1;-0.045174;-0.032795;0.012379;27.402.931;Training;";"ona A;False;28/01/2020;LIGHTGBM_Training;3128.2;3168.76"
"14950;1315;2;1;-0.047962;-0.048593;0.000631;1.315.625;Training;";"ona A;False;29/01/2020;LIGHTGBM_Training;3116.4;3114.33"
"14951;1316;2;1;-0.092853;-0.070462;0.022391;2.411.446;Training;";"ona A;False;30/01/2020;LIGHTGBM_Training;2978.8;3052.33"
"14952;1317;2;1;-0.084111;-0.080134;0.003977;4.728.276;Training;";"ona A;False;31/01/2020;LIGHTGBM_Training;2954.2;2967.03"
"14953;1318;2;1;-0.048847;-0.084879;0.036032;73.765.021;Training;";"ona A;False;3/02/2020;LIGHTGBM_Training;3090.2;2973.14"
"14954;1319;2;1;-0.089216;-0.088369;0.000847;0.949381;Training;";"ona A;False;4/02/2020;LIGHTGBM_Training;3003.4;3006.2"
"14955;1320;2;1;-0.061355;-0.107459;0.046104;7.514.302;Training;";"ona A;False;5/02/2020;LIGHTGBM_Training;3130.1;2976.36"
"14956;1321;2;1;-0.09621;-0.127608;0.031398;32.634.861;Training;";"ona A;False;6/02/2020;LIGHTGBM_Training;3023.9;2918.85"
"14957;1322;2;1;-0.10677;-0.140933;0.034163;31.996.816;Training;";"ona A;False;7/02/2020;LIGHTGBM_Training;2972.4;2858.72"
"14958;1323;2;1;-0.180633;-0.156234;0.024399;13.507.499;Training;";"ona A;False;10/02/2020;LIGHTGBM_Training;2746.6;2828.39"
"14959;1324;2;1;-0.14164;-0.169965;0.028325;19.997.882;Training;";"ona A;False;11/02/2020;LIGHTGBM_Training;2882.2;2787.1"
