Friday_of_Week,NFCI,ANFCI,Risk,Credit,Leverage,Nonfinancial_Leverage
01/13/2012,-0.247819177193944,-0.25150342155565,-0.16099062633471,-0.00718374374428755,0.332032110690452,-1.48785655036707
01/20/2012,-0.293796111902329,-0.313851339553198,-0.200843537181922,-0.0416863608652904,0.288343398211057,-1.48961240575018
01/27/2012,-0.335349662352525,-0.375985563989372,-0.238302929143269,-0.0733164392384939,0.24873317339727,-1.49054283262397
02/03/2012,-0.367848069159628,-0.421204614921242,-0.270454400571434,-0.0990398153587423,0.213563370434774,-1.49059650966403
02/10/2012,-0.391579431506417,-0.444526053459574,-0.296648355255782,-0.118839857705397,0.183725831954583,-1.4897420073802
02/17/2012,-0.407066036725678,-0.447082669310833,-0.31657923149993,-0.132828869676474,0.159366869742668,-1.48796952691995
02/24/2012,-0.418949504846596,-0.446235023854406,-0.331383452217217,-0.143835896516931,0.140740126738534,-1.48529323886835
03/02/2012,-0.42972491056833,-0.454110999141143,-0.342688582082061,-0.152859786871074,0.127983816231398,-1.48175464519406
03/09/2012,-0.437710661390087,-0.468959718659488,-0.350179718310393,-0.159423248211766,0.121441035961865,-1.4774216841354
03/16/2012,-0.445140329262348,-0.490359775122215,-0.354442193334877,-0.164838430166682,0.120993749184663,-1.47239013068589
03/23/2012,-0.448862853966948,-0.50338850513268,-0.355475650428422,-0.166851382024889,0.126823155034567,-1.46678300867459
03/30/2012,-0.446883051508597,-0.497344238915627,-0.353671196258944,-0.163284770368764,0.138499071087875,-1.46074363925672
04/06/2012,-0.43939750825195,-0.475853784521145,-0.348751757430189,-0.154133140971746,0.155228936374941,-1.45442226844456
04/13/2012,-0.426580413795865,-0.44626448213737,-0.341607629907655,-0.138351752378482,0.175715629114149,-1.44799988425744
04/20/2012,-0.410865896625797,-0.419220775905265,-0.333353716515043,-0.116855046308589,0.198283744044283,-1.44162800243208
04/27/2012,-0.389696773483899,-0.394178384743341,-0.321890253141253,-0.0898106214816971,0.221300673274092,-1.43545128977846
05/04/2012,-0.36343190921979,-0.36700665044334,-0.307340737312483,-0.0586280053944963,0.24330844525098,-1.4295955730177
05/11/2012,-0.331598524518835,-0.329287648599566,-0.289773906192376,-0.0243316845751305,0.262409306076915,-1.42416156593393
05/18/2012,-0.297940486491609,-0.27925454373067,-0.271037322443185,0.00959524427199888,0.277361337644018,-1.41922460018379
05/25/2012,-0.271132987309346,-0.23085221559256,-0.25545002724394,0.0379741338507403,0.286848736738946,-1.41483676720532
06/01/2012,-0.251984911239298,-0.19208373683844,-0.245045706066278,0.0597883849732125,0.290780927828206,-1.41102683037071
06/08/2012,-0.244570755359621,-0.178548883147208,-0.241997238474274,0.0723591107551713,0.289206340069048,-1.40780375009427
06/15/2012,-0.250041786948497,-0.194680441609007,-0.248102645533564,0.0755628161909253,0.282993255617964,-1.40515971231854
06/22/2012,-0.265485876006102,-0.231125983640457,-0.262399589303141,0.0707499927011814,0.273757620068483,-1.40307201882761
06/29/2012,-0.284865368494742,-0.2708116466415,-0.281191094410091,0.0606044222634416,0.262658118477537,-1.40150832779557
07/06/2012,-0.307947470944911,-0.305812109368699,-0.303972901036959,0.0462207617160246,0.250794253771078,-1.40043391405489
07/13/2012,-0.331694138761498,-0.327309821160596,-0.32924187238118,0.0303865001994879,0.239024739866034,-1.39980512349832
07/20/2012,-0.355567338767152,-0.342541482036285,-0.355067411173834,0.0130500634804858,0.228526735557793,-1.39958030109411
07/27/2012,-0.376878850238994,-0.355673352807487,-0.379214095721339,-0.00407126092932803,0.219163430476462,-1.39972146815372
08/03/2012,-0.398254207128763,-0.375346645416365,-0.402225988501724,-0.0218847507549799,0.210989125230212,-1.40019241871692
08/10/2012,-0.417342351542179,-0.401442176734581,-0.422927115125126,-0.0391835741701965,0.203800466069004,-1.40095987820682
08/17/2012,-0.435486766796605,-0.429330516656523,-0.441671013529654,-0.0563543952319014,0.196670265799059,-1.40199349070048
08/24/2012,-0.453578300952433,-0.455691077909411,-0.458796117969059,-0.0738672846482304,0.189073384458927,-1.40326442216649
08/31/2012,-0.470997198088894,-0.47678899689641,-0.474091112107201,-0.0913643345387179,0.180396824216642,-1.40474399476194
09/07/2012,-0.489556044828355,-0.497216793637032,-0.488825333938729,-0.108880267525915,0.169759496238929,-1.40640309629919
09/14/2012,-0.508937332970417,-0.5205040271114,-0.503519811362723,-0.125552133215691,0.156957980107473,-1.40821043948237
09/21/2012,-0.525184616621549,-0.54678387085244,-0.517031062825586,-0.139247014521256,0.142563543594455,-1.41013176457953
09/28/2012,-0.538194686009869,-0.573221496125063,-0.529101886558159,-0.148104007372629,0.123873473920107,-1.41212971332658
10/05/2012,-0.549123046620519,-0.598042856028973,-0.54114127592638,-0.15280756150932,0.102928050151399,-1.41416801998813
10/12/2012,-0.555951199566448,-0.61222332223853,-0.551948958705314,-0.152301622471551,0.0792373781201437,-1.41620051802875
10/19/2012,-0.559936367988788,-0.615941508983821,-0.561561738688333,-0.147845713620668,0.0529247647932288,-1.41819087876553
10/26/2012,-0.559519807932059,-0.608081054920191,-0.569332316177787,-0.139546861638423,0.0244181238357712,-1.42010304310229
11/02/2012,-0.558020882210942,-0.59848329169647,-0.575868728526267,-0.130356306622365,-0.00627597022011569,-1.42190367303554
11/09/2012,-0.555922990298982,-0.592019172236606,-0.580675160967565,-0.122055383403619,-0.0390908690787618,-1.42356121379897
11/16/2012,-0.555168659255501,-0.590835451697489,-0.584308992300615,-0.116782146627905,-0.073751349222752,-1.42504449852044
11/23/2012,-0.558802287258334,-0.599269502949753,-0.586842555614815,-0.117612642969369,-0.110035298391066,-1.42632007500205
11/30/2012,-0.564391391056048,-0.608756650052567,-0.588035034767104,-0.123401352063647,-0.147325300639696,-1.42735052421065
12/07/2012,-0.572848175098101,-0.618198835299042,-0.588594033519528,-0.134345622335897,-0.184991019050234,-1.42809283686207
12/14/2012,-0.584269191675232,-0.627895785753728,-0.589480660872881,-0.149594963783748,-0.221910120227703,-1.42849621282494
12/21/2012,-0.596680347216785,-0.637276577366537,-0.590908518425454,-0.16666258265807,-0.257367842963326,-1.42850171932199
12/28/2012,-0.608686843023472,-0.646600002288501,-0.594009647297053,-0.183220904750644,-0.289564039921494,-1.42804419944563
01/04/2013,-0.623270869901923,-0.661620214190021,-0.599698865617079,-0.199856227660683,-0.317733340642316,-1.42705391536701
01/11/2013,-0.635971759127185,-0.675499919561475,-0.606411098139899,-0.213897636404492,-0.340618433093485,-1.42545116161556
01/18/2013,-0.645456020503483,-0.684514139130639,-0.612934187815942,-0.224555675010092,-0.357923846181346,-1.42317191061657
01/25/2013,-0.652152620058259,-0.688203052506899,-0.61827663912253,-0.232451120795341,-0.369837841813251,-1.420155286721
02/01/2013,-0.655625678452156,-0.685479405089942,-0.621943909441407,-0.237482511262081,-0.376837067138098,-1.41635332978419
02/08/2013,-0.65683326255249,-0.680715734891895,-0.6243592199823,-0.24018219767073,-0.379769293402396,-1.41173657415556
02/15/2013,-0.658175975800742,-0.681853524862479,-0.625644196080117,-0.242490366232408,-0.380063534016119,-1.40629558575354
02/22/2013,-0.65910128325485,-0.689700034429379,-0.625639949710897,-0.244785205669642,-0.378642582724448,-1.40004277328329
03/01/2013,-0.65946312702719,-0.702631152018421,-0.624180379100835,-0.247858872352701,-0.376381490378013,-1.39301521347397
03/08/2013,-0.66171030251269,-0.722628045831849,-0.622314854111707,-0.253497472213279,-0.374074084720466,-1.38527352157163
03/15/2013,-0.664630214551537,-0.740133416758247,-0.620170061785156,-0.261549472345023,-0.371866819256057,-1.37690268292759
03/22/2013,-0.667701292148602,-0.752169705839583,-0.617495633067092,-0.271763729662189,-0.37089292952749,-1.36801110891673
03/29/2013,-0.672533601549778,-0.762096866118951,-0.616188155818562,-0.284986760084451,-0.369745662682673,-1.35872454671885
04/05/2013,-0.679936571692829,-0.771567649025833,-0.61608912971124,-0.30066098328272,-0.370322936262344,-1.34917398376144
04/12/2013,-0.690590733822721,-0.783314905541353,-0.617882179339592,-0.318288655547651,-0.372741053336672,-1.33951582581542
04/19/2013,-0.701423594914766,-0.797694506289228,-0.619310139960802,-0.336141376774492,-0.377475856345624,-1.32988143077459
04/26/2013,-0.713734189445635,-0.815814433724248,-0.621028016238992,-0.353085655980545,-0.385716008151827,-1.32039526436854
05/03/2013,-0.723515349128041,-0.831158654783661,-0.620381200728993,-0.36697747083733,-0.397844575426593,-1.31116522207753
05/10/2013,-0.728388497016303,-0.840466086789471,-0.616444599058237,-0.375534005614484,-0.414843405898217,-1.30227740803738
05/17/2013,-0.725933100264446,-0.836765456678598,-0.607871664057001,-0.377361615267832,-0.437271358473508,-1.29379605663324
05/24/2013,-0.716151402958321,-0.819400547293276,-0.594976155336622,-0.372656219864332,-0.46481343547381,-1.2857653372361
05/31/2013,-0.699730888459339,-0.789575416413873,-0.578306204970051,-0.36233022385291,-0.497254761109369,-1.27820941722735
06/07/2013,-0.680009705054764,-0.751534208259621,-0.560068501609595,-0.348778221564021,-0.533552519602108,-1.27113516423971
06/14/2013,-0.661030071839423,-0.713851276157491,-0.54326305249675,-0.334307459394444,-0.572819761736554,-1.26453445931677
06/21/2013,-0.645408901124974,-0.68564072155064,-0.52924219193527,-0.322059965891495,-0.612402381183779,-1.2583853750081
06/28/2013,-0.638045743058035,-0.673813988595257,-0.520872808906102,-0.313536652624003,-0.65274415855407,-1.25265678400073
07/05/2013,-0.638270721452156,-0.679477307437467,-0.519058888715101,-0.309459992792701,-0.689767004530276,-1.24731111268677
07/12/2013,-0.6456246612873,-0.699633393154623,-0.523283010872686,-0.309656872842579,-0.722076845393233,-1.24230256527461
07/19/2013,-0.65767982206889,-0.727247836857245,-0.531849281926055,-0.312968134923665,-0.748093491454749,-1.23758058276905
07/26/2013,-0.669204656511028,-0.751695285112033,-0.541116715001395,-0.317287845259614,-0.766482757518487,-1.23309338089991
08/02/2013,-0.677204399075806,-0.765548786095975,-0.548688473718522,-0.321109635452637,-0.776336874307436,-1.22878584579997
08/09/2013,-0.680926275214287,-0.768826513552321,-0.553784927304689,-0.323576615317009,-0.777229129865593,-1.22460253680898
08/16/2013,-0.679983173719261,-0.762760688451967,-0.555335893153913,-0.324716711215671,-0.769032536280923,-1.22048932255588
08/23/2013,-0.675917269218233,-0.754292043087011,-0.554615818854246,-0.324832602662219,-0.751899323315644,-1.21639433831132
08/30/2013,-0.671947733007457,-0.749314915351619,-0.554151922569003,-0.324928662533264,-0.726396441544926,-1.21226951647055
09/06/2013,-0.670311070624894,-0.750422145757348,-0.555152864012339,-0.326164323782196,-0.694093584421499,-1.20807197230698
09/13/2013,-0.672422071287075,-0.756764407396086,-0.559395167348811,-0.329081940464986,-0.656256600362167,-1.20376502738096
09/20/2013,-0.677423097707608,-0.764634623354037,-0.566150900363416,-0.333891866259219,-0.614948466373122,-1.19932009796657
09/27/2013,-0.6850544747904,-0.771414047336273,-0.575760799660986,-0.340472484218388,-0.572112458813533,-1.19471749140948
10/04/2013,-0.694879980853015,-0.776895910228385,-0.587167634714634,-0.348854807018732,-0.530220990832807,-1.18994524328372
10/11/2013,-0.707253719524763,-0.785026586607511,-0.600783470472106,-0.358837915764698,-0.49077419463661,-1.18500233457696
10/18/2013,-0.721226553163671,-0.797962579767479,-0.615522881010434,-0.369944411214333,-0.455294747954312,-1.1798963988348
10/25/2013,-0.734951133358267,-0.81510882425311,-0.630263947388616,-0.381278869760606,-0.424274673785252,-1.1746437045675
11/01/2013,-0.746651537582347,-0.833836237022131,-0.643551531040827,-0.391827621464272,-0.39829422804047,-1.1692693147006
11/08/2013,-0.756975882309962,-0.851510852858339,-0.65470671543251,-0.401928514512201,-0.377516690921782,-1.16380774338122
11/15/2013,-0.765623093059886,-0.863652410972902,-0.663438600845956,-0.411288951915923,-0.361090955519735,-1.15830183618831
11/22/2013,-0.772147950696663,-0.869805118594069,-0.669147760662264,-0.419726879012089,-0.34814678105327,-1.15280290194265
11/29/2013,-0.777338846598484,-0.873518308869105,-0.672215206578228,-0.427358068193009,-0.337674947741869,-1.14737037372451
12/06/2013,-0.781020059521585,-0.878832244639689,-0.673398257448115,-0.433513202335618,-0.328287743660529,-1.14207094387227
12/13/2013,-0.784056193129514,-0.887973992664251,-0.673941767591345,-0.437967383291512,-0.318762495140325,-1.13697855576434
12/20/2013,-0.785922855278567,-0.900178053161229,-0.674212083638675,-0.440160595007003,-0.308186228530207,-1.13217309078614
12/27/2013,-0.786812423376648,-0.910647078593122,-0.674443274623638,-0.440408301290977,-0.296149278116291,-1.12773642679503
01/03/2014,-0.784426451403377,-0.913149616592992,-0.674714855258334,-0.436766728267459,-0.282171740781101,-1.12375224588946
01/10/2014,-0.781696263406646,-0.906839458846158,-0.676588982490296,-0.431232334322409,-0.266870215912985,-1.12030697593027
01/17/2014,-0.777502405976057,-0.893697938755696,-0.67869311299948,-0.424473774016659,-0.250699644798658,-1.11747238573679
01/24/2014,-0.773169214587051,-0.879514594319775,-0.681691374789097,-0.417353551160484,-0.234860142084161,-1.11531323455992
01/31/2014,-0.770409564567936,-0.871625649586345,-0.685775474810027,-0.411386397302875,-0.220538398726523,-1.11388027515071
02/07/2014,-0.770869261021146,-0.873840666040203,-0.691525408049328,-0.40743569173706,-0.209068706439842,-1.11320372735336
02/14/2014,-0.774576631542733,-0.882514479971839,-0.698666902381313,-0.405372825742567,-0.201762551341417,-1.11329147289723
02/21/2014,-0.778792465430775,-0.890708197166368,-0.70526607747132,-0.404108040428917,-0.199737251163677,-1.11412651645423
02/28/2014,-0.782906932618726,-0.893262555620658,-0.710952623382119,-0.402799944571695,-0.203818770791763,-1.11566354709919
03/07/2014,-0.785854591523476,-0.885578560177599,-0.715623069105606,-0.400350460422179,-0.213966326311265,-1.11782945520164
03/14/2014,-0.786283703819502,-0.87100791392189,-0.718383495968978,-0.396329001690294,-0.229504415203134,-1.12052167412543
03/21/2014,-0.785372063448542,-0.855368557997289,-0.719630115595808,-0.391229658977003,-0.249716786197311,-1.12360858026665
03/28/2014,-0.782543852727841,-0.841229992576176,-0.719899334222238,-0.384685756600564,-0.272915124683671,-1.12693652487946
04/04/2014,-0.780617264828678,-0.833392483898958,-0.720224221814293,-0.378702518530739,-0.297384219583298,-1.13034277900717
04/11/2014,-0.77797092841993,-0.827675664881152,-0.720433067607926,-0.372761139935865,-0.321584441940778,-1.13363245889754
04/18/2014,-0.776032305059405,-0.821029119183639,-0.721222374834827,-0.367696846217405,-0.344344537929442,-1.13663995118855
04/25/2014,-0.775358888533072,-0.81246118841684,-0.722889183835301,-0.364267528355195,-0.364091940720984,-1.13920570351064
05/02/2014,-0.776637351828673,-0.803646524644278,-0.725486274113077,-0.363070710758693,-0.379690191267707,-1.14118969224063
05/09/2014,-0.779574642316573,-0.796770233341833,-0.72894825306568,-0.363846639820783,-0.390092478870267,-1.14247871503775
05/16/2014,-0.783750007265373,-0.796505794189059,-0.732493680227452,-0.366713933572961,-0.394141754822719,-1.1429874918619
05/23/2014,-0.789977450024802,-0.80483227292968,-0.736191932185939,-0.371499618602877,-0.391716507016205,-1.14265741174233
05/30/2014,-0.795834615274488,-0.817063166966649,-0.739440752771861,-0.376534642071082,-0.382044992852738,-1.14145765550167
06/06/2014,-0.799215806095107,-0.828526193888894,-0.74051181622442,-0.380719815207289,-0.365870722158165,-1.1393820801024
06/13/2014,-0.799405314500188,-0.83537029142952,-0.739112207478243,-0.383546167557757,-0.34361428616207,-1.13644698191948
06/20/2014,-0.796015601099472,-0.83497319688967,-0.734993735395983,-0.38433962144034,-0.317244594881016,-1.13268964556896
06/27/2014,-0.788968436254402,-0.827902667190298,-0.72832499197545,-0.383199420352812,-0.288165448602513,-1.12816261678841
07/04/2014,-0.77889330401327,-0.816610897809575,-0.719309253455845,-0.380094980575169,-0.259496845900664,-1.12292428675863
07/11/2014,-0.767262139789133,-0.803777072173087,-0.709132826934793,-0.375429176665966,-0.233785195647452,-1.1170502900875
07/18/2014,-0.755020997129406,-0.791329493925013,-0.698730386581237,-0.36952835684691,-0.213033371765238,-1.11061247904653
07/25/2014,-0.744336002303261,-0.781561269631679,-0.68989388006263,-0.3629242887503,-0.198763839107015,-1.10368125303897
08/01/2014,-0.735749094978924,-0.773992036336969,-0.683019576920649,-0.355762697714484,-0.191810699485313,-1.09632566806805
08/08/2014,-0.730767695521726,-0.772737078752663,-0.678690381238283,-0.348814345054608,-0.191865847752976,-1.08861155993312
08/15/2014,-0.730362373693702,-0.778154871072967,-0.677732818607724,-0.341775758922657,-0.198219830040716,-1.08060127552985
08/22/2014,-0.730208833115561,-0.786691463648724,-0.677501718124223,-0.333323902336412,-0.208871248907159,-1.07235531142227
08/29/2014,-0.727843934921293,-0.794855067297169,-0.676384192324529,-0.3226319240924,-0.221736721407336,-1.06393336503363
09/05/2014,-0.721971776334839,-0.800558341654113,-0.672467605924347,-0.310294213573049,-0.234571765889376,-1.05539487884903
09/12/2014,-0.711203996255859,-0.796844433927173,-0.664986175673169,-0.296515170509665,-0.244735660154779,-1.04680086474959
09/19/2014,-0.695960100421217,-0.783543048333872,-0.653917551730144,-0.282513698025471,-0.250294629642954,-1.03821387178391
09/26/2014,-0.678451479558841,-0.762573288261207,-0.64074745472998,-0.269675494037382,-0.250420128398419,-1.02969742835513
10/03/2014,-0.661995102714607,-0.741010670522803,-0.627287316376216,-0.259952584015826,-0.244995037145004,-1.02131175374556
10/10/2014,-0.650019221102262,-0.725193105959776,-0.617152405427581,-0.253758836574066,-0.234643212379367,-1.013124219273
10/17/2014,-0.641859909051771,-0.717345138790541,-0.61049355428701,-0.250376276470124,-0.220976232061736,-1.00518386868889
10/24/2014,-0.643126141696087,-0.723453156155504,-0.61134276756092,-0.250427312657849,-0.205885014658703,-0.997534294612068
10/31/2014,-0.648252474008767,-0.736528930159035,-0.615810830870733,-0.251861468739938,-0.190842865864333,-0.990207805343503
11/07/2014,-0.655391146431482,-0.751921001420981,-0.622437346622332,-0.252980262133776,-0.17770332722999,-0.983224330775988
11/14/2014,-0.660371972415481,-0.761324936073051,-0.627991806759827,-0.251942640132623,-0.167252151681064,-0.976592243374291
11/21/2014,-0.659604508631118,-0.759346810551016,-0.629343794427523,-0.247057784606768,-0.160622360046514,-0.970309993710366
11/28/2014,-0.652927578093801,-0.747523097920613,-0.62496286559403,-0.238430020043804,-0.15857198600325,-0.964366728190541
12/05/2014,-0.639701670252413,-0.728127672404507,-0.614868763510564,-0.225489449415597,-0.160865020392104,-0.958744196976237
12/12/2014,-0.619436177767027,-0.703951566983352,-0.598659889288337,-0.208549983833539,-0.167248914277343,-0.953418473196946
12/19/2014,-0.596175866454876,-0.681605543120564,-0.57889459115571,-0.189706754915723,-0.177258893444137,-0.948360902752904
12/26/2014,-0.574169754871256,-0.663618624541526,-0.558290831121452,-0.171378589916611,-0.190446066562446,-0.943540468008159
01/02/2015,-0.551746701141265,-0.646757859143549,-0.537671024705957,-0.152891844333193,-0.206120600603149,-0.938925474987981
01/09/2015,-0.533720015854834,-0.631306197068017,-0.519695230587816,-0.137392398140272,-0.223662189275754,-0.934484288787206
01/16/2015,-0.519507488598266,-0.614576242979534,-0.504599989196199,-0.125206358333847,-0.242340272352981,-0.930182423888985
01/23/2015,-0.511673232371679,-0.600944050381473,-0.494509884025841,-0.117575077342075,-0.26084017625702,-0.925991008069259
01/30/2015,-0.509010011616589,-0.59238353036064,-0.488926360976446,-0.114293144353411,-0.277965081717442,-0.921881828829292
02/06/2015,-0.511403271068012,-0.590972378645172,-0.48813183071922,-0.114845704866799,-0.292670412204844,-0.917829200877808
02/13/2015,-0.517211582882319,-0.596378204338278,-0.491270344151678,-0.118432942618891,-0.303294956245962,-0.913810284572869
02/20/2015,-0.525290654229278,-0.605894142438233,-0.497721974674283,-0.123749285331012,-0.309298654945413,-0.9098046364878
02/27/2015,-0.533855955113336,-0.614492323230219,-0.506175739911161,-0.129585472401238,-0.31016475618737,-0.905793640740404
03/06/2015,-0.540250997595815,-0.616917215462557,-0.514725000394362,-0.134294381620358,-0.306234600323812,-0.901760507142019
03/13/2015,-0.54519580950524,-0.614701047854938,-0.52316933237745,-0.13783848302116,-0.298016179289017,-0.897689536319168
03/20/2015,-0.549589868215711,-0.611424982152159,-0.530784655900465,-0.140852493944406,-0.286558680978018,-0.893565937252376
03/27/2015,-0.552434064260091,-0.609873095505737,-0.538272132261359,-0.141686051365035,-0.272740975832894,-0.889376165424212
04/03/2015,-0.554946721308928,-0.611753267917562,-0.544730294522304,-0.141966336054342,-0.257953548103407,-0.885107971888117
04/10/2015,-0.557620514239516,-0.61592853678798,-0.550934341560025,-0.141645632124886,-0.243206640579364,-0.880747931928528
04/17/2015,-0.559173544266648,-0.61747880587566,-0.556253477731679,-0.14021195492388,-0.229930083688087,-0.876287169412303
04/24/2015,-0.561098895629773,-0.616576005466695,-0.560667010894876,-0.139046118962893,-0.219142336474493,-0.87171862552553
05/01/2015,-0.561598695104618,-0.609825294631997,-0.563317954755682,-0.137387372273599,-0.211923308633686,-0.867037459305226
05/08/2015,-0.560775649620431,-0.600317724650516,-0.564500673400602,-0.135264517284659,-0.208564137929128,-0.862242293855859
05/15/2015,-0.560362136029636,-0.594377806347471,-0.56514187779036,-0.133416477712545,-0.208984455038305,-0.857334705208424
05/22/2015,-0.560085276435609,-0.592548006635249,-0.565374406838112,-0.131448435581848,-0.212910921186633,-0.852319033024109
05/29/2015,-0.559020449526621,-0.592438521080879,-0.564890645198694,-0.129056378411791,-0.219072760878234,-0.847202444208117
06/05/2015,-0.557582282680915,-0.591085599118919,-0.56424961698367,-0.126106398382353,-0.226071822644694,-0.841994484056623
06/12/2015,-0.555854064273767,-0.584837546330687,-0.563786965315538,-0.122164952060898,-0.232401711584849,-0.836706842723203
06/19/2015,-0.552745493082893,-0.571724170912336,-0.562943153742312,-0.116810394103781,-0.235903983415479,-0.831353115042206
06/26/2015,-0.550052245150425,-0.557491702876176,-0.562446578241108,-0.11037863032138,-0.235150331111485,-0.825947763628145
07/03/2015,-0.544658313918827,-0.541149871405107,-0.561103773923084,-0.101036756365913,-0.228714197173371,-0.820504866786795
07/10/2015,-0.539421865890824,-0.530423199853996,-0.560883204292125,-0.0890975104553398,-0.215384371423768,-0.815039849920792
07/17/2015,-0.533688232188912,-0.525584705084377,-0.560084977548072,-0.0752584748896204,-0.1946016992072,-0.809564806876969
07/24/2015,-0.523081799801219,-0.517885563351417,-0.556130523024042,-0.0583223722442611,-0.166252572965578,-0.804089943676911
07/31/2015,-0.507004081781987,-0.502957803267381,-0.547850867748399,-0.0391747777651506,-0.131032618104878,-0.798622910800161
08/07/2015,-0.486468861771839,-0.480486596660741,-0.535357746585726,-0.0192316821882473,-0.0904738913951269,-0.793168573832303
08/14/2015,-0.463049541068153,-0.451737071499517,-0.519892613499121,0.000581958335706971,-0.0472602246137532,-0.787729648917857
08/21/2015,-0.438648705002047,-0.420603773056606,-0.502886765734073,0.0188367146693478,-0.00404765956229832,-0.782307439553021
08/28/2015,-0.416771233427006,-0.394837347312623,-0.487792158833617,0.034443185555017,0.0363436372048391,-0.776902424964711
09/04/2015,-0.40261970760383,-0.38056385233215,-0.47883559358968,0.046363849250908,0.0702339805248496,-0.771515214084592
09/11/2015,-0.396347598396586,-0.376788216813714,-0.476903929722078,0.0542240433237594,0.0960587832744413,-0.766147160168159
09/18/2015,-0.396398882357213,-0.380253714888144,-0.48108005050646,0.0582181344287026,0.112473791922033,-0.760800977828588
09/25/2015,-0.402403567690826,-0.387664756734037,-0.491020325644013,0.0588158121594144,0.118521386620448,-0.755481505070232
10/02/2015,-0.412893113703055,-0.396390485982411,-0.505591563475013,0.0568099259840793,0.114733659362026,-0.750195835204858
10/09/2015,-0.430332186235288,-0.410748273131052,-0.524636086606962,0.0514408772738712,0.101769521630365,-0.744951582984852
10/16/2015,-0.44638359079303,-0.424078656199245,-0.543251593787262,0.0467110302398455,0.0813706071959426,-0.739760154173826
10/23/2015,-0.46074375186616,-0.437788584826763,-0.560430767176813,0.0436618054529186,0.0553440393697896,-0.734630635720945
10/30/2015,-0.470918965506612,-0.451794657764484,-0.573699016734984,0.0437948571328526,0.0257155134249459,-0.729572172460627
11/06/2015,-0.474789089363932,-0.461188750925185,-0.581446120988739,0.0485232690947163,-0.00511305860015607,-0.724592987435321
11/13/2015,-0.470614314388231,-0.460658781404031,-0.581879628724321,0.0584501891337136,-0.0347924246880611,-0.71970053470368
11/20/2015,-0.460268437726096,-0.4498375011155,-0.575658263588734,0.0725902618089514,-0.0609221577409188,-0.714901681495052
11/27/2015,-0.445073260938016,-0.430024391612161,-0.564192969917339,0.0907158157376984,-0.081716075131498,-0.710203361813594
12/04/2015,-0.425049622364736,-0.402383067618563,-0.548649254761921,0.112201267999456,-0.094498511333304,-0.705613026854749
12/11/2015,-0.400976094765017,-0.369758956383768,-0.530500143694254,0.136597734835364,-0.0983589756564196,-0.701139092218322
12/18/2015,-0.377340207163362,-0.340326558155662,-0.513878767021549,0.162538853773697,-0.0932502503114376,-0.696791599554036
12/25/2015,-0.355209246015474,-0.316488977822162,-0.499519484963995,0.188557016060881,-0.0796736319440736,-0.692582459787863
01/01/2016,-0.335477398683151,-0.299951753198261,-0.488408876320163,0.213630633901124,-0.0588758387087196,-0.688525087215413
01/08/2016,-0.317599983701154,-0.287014157569413,-0.479762999468031,0.23643284093477,-0.032320844050371,-0.684633930681463
01/15/2016,-0.301677875019511,-0.273090402946385,-0.474119526363785,0.256823796706244,-0.00257349423929031,-0.6809261422741
01/22/2016,-0.289588364178083,-0.258119336182713,-0.4716350587967,0.272868470261037,0.0280766088822551,-0.677415090274495
01/29/2016,-0.281816495692533,-0.242573454071286,-0.471646306195526,0.283131223642066,0.057734086638971,-0.674113577996603
02/05/2016,-0.277631761479337,-0.22667348898892,-0.473383156595376,0.287389319076893,0.0845742199931141,-0.671031563792058
02/12/2016,-0.278077414292919,-0.216804771369785,-0.476596498710657,0.284536487536963,0.107481572318944,-0.66817506508568
02/19/2016,-0.288650231949896,-0.222091464309789,-0.483858887984632,0.272825080435347,0.125334283419805,-0.665545887701328
02/26/2016,-0.304572534580698,-0.237452894836582,-0.492338848732637,0.254394973613059,0.137855601120861,-0.663141434898416
03/04/2016,-0.324131888399513,-0.25764265890195,-0.501289508225263,0.231196034784619,0.144683553595484,-0.660954255929125
03/11/2016,-0.343812692295701,-0.278032034993176,-0.510156069142522,0.206924155470156,0.145898670247523,-0.658972492274103
03/18/2016,-0.361731890290116,-0.291666613957919,-0.518239498388467,0.184213428450463,0.141232627742917,-0.657179964842258
03/25/2016,-0.374293909152261,-0.294549959877264,-0.5236152390949,0.165441013861657,0.131486013402119,-0.655556593994155
04/01/2016,-0.383340483843586,-0.290404640318503,-0.527356327455956,0.151190534193335,0.117071447210398,-0.654079622227993
04/08/2016,-0.388204593263836,-0.280519968063375,-0.528958937638391,0.142225764915154,0.0990362438920992,-0.652726628784281
04/15/2016,-0.391536638642449,-0.272707148102488,-0.529965776900635,0.13778132194786,0.0787150899150436,-0.65147123501893
04/22/2016,-0.393350390399806,-0.267804859794941,-0.530650370443811,0.137337117461189,0.0586701709181994,-0.650293166944845
04/29/2016,-0.392674702101771,-0.263776732599531,-0.53053104113334,0.14067376456338,0.0408225618910954,-0.649174802331828
05/06/2016,-0.390200207599781,-0.259851383625238,-0.52977590296215,0.14654040994468,0.0270579545510247,-0.648102866820937
05/13/2016,-0.387698085620593,-0.257639637332187,-0.529244187636673,0.153269621885476,0.0190684115450974,-0.647068944142577
05/20/2016,-0.384310201305002,-0.253367679786689,-0.527770108039156,0.159864021711447,0.0176038381751601,-0.646069080427825
05/27/2016,-0.379868770578104,-0.24739143418586,-0.525182897144727,0.165517646158726,0.0230018106497213,-0.645102979225605
