"Date","Price","Open","High","Low","Vol.","Change %"
"02/18/2025","106.74","106.74","106.74","106.74","","-0.08%"
"02/14/2025","106.83","106.83","106.83","106.83","","0.06%"
"02/13/2025","106.77","106.77","106.77","106.77","","-0.46%"
"02/12/2025","107.26","107.26","107.26","107.26","","0.88%"
"02/11/2025","106.32","106.32","106.32","106.32","","-0.61%"
"02/10/2025","106.97","106.97","106.97","106.97","","0.56%"
"02/07/2025","106.37","106.37","106.37","106.37","","0.13%"
"02/06/2025","106.23","106.23","106.23","106.23","","1.35%"
"02/05/2025","104.81","104.81","104.81","104.81","","-0.56%"
"02/04/2025","105.40","105.40","105.40","105.40","","0.36%"
"02/03/2025","105.02","105.02","105.02","105.02","","3.38%"
"01/31/2025","101.59","101.59","101.59","101.59","","0.26%"
"01/30/2025","101.33","101.33","101.33","101.33","","0.00%"
"01/29/2025","101.33","101.33","101.33","101.33","","0.03%"
"01/28/2025","101.30","101.30","101.30","101.30","","-0.04%"
"01/27/2025","101.34","101.34","101.34","101.34","","0.00%"
"01/24/2025","101.34","101.34","101.34","101.34","","0.00%"
"01/23/2025","101.34","101.34","101.34","101.34","","-0.06%"
"01/22/2025","101.40","101.40","101.40","101.40","","0.19%"
"01/21/2025","101.21","101.21","101.21","101.21","","0.00%"
"01/17/2025","101.21","101.21","101.21","101.21","","0.72%"
"01/16/2025","100.49","100.49","100.49","100.49","","0.29%"
"01/15/2025","100.20","100.20","100.20","100.20","","0.21%"
"01/14/2025","99.99","99.99","99.99","99.99","","1.29%"
"01/13/2025","98.72","98.72","98.72","98.72","","0.64%"
"01/10/2025","98.09","98.09","98.09","98.09","","0.00%"
"01/09/2025","98.09","98.09","98.09","98.09","","0.36%"
"01/08/2025","97.74","97.74","97.74","97.74","","-0.10%"
"01/07/2025","97.84","97.84","97.84","97.84","","-1.61%"
"01/06/2025","99.44","99.44","99.44","99.44","","0.00%"
"01/03/2025","99.44","99.44","99.44","99.44","","-1.16%"
"01/02/2025","100.61","100.61","100.61","100.61","","-2.90%"
"12/31/2024","103.61","103.61","103.61","103.61","","-0.16%"
"12/30/2024","103.78","103.78","103.78","103.78","","-0.12%"
"12/27/2024","103.90","103.90","103.90","103.90","","-0.17%"
"12/26/2024","104.08","104.08","104.08","104.08","","0.00%"
"12/24/2024","104.08","104.08","104.08","104.08","","0.23%"
"12/23/2024","103.84","103.84","103.84","103.84","","0.00%"
"12/20/2024","103.84","103.84","103.84","103.84","","-0.23%"
"12/19/2024","104.08","104.08","104.08","104.08","","-0.62%"
"12/18/2024","104.73","104.73","104.73","104.73","","-0.81%"
"12/17/2024","105.58","105.58","105.58","105.58","","0.16%"
"12/16/2024","105.41","105.41","105.41","105.41","","0.09%"
"12/13/2024","105.31","105.31","105.31","105.31","","-0.17%"
"12/12/2024","105.49","105.49","105.49","105.49","","-0.03%"
"12/11/2024","105.52","105.52","105.52","105.52","","-0.10%"
"12/10/2024","105.63","105.63","105.63","105.63","","-0.67%"
"12/09/2024","106.34","106.34","106.34","106.34","","0.05%"
"12/05/2024","106.29","106.29","106.29","106.29","","0.00%"
"12/04/2024","106.29","106.29","106.29","106.29","","0.20%"
"12/03/2024","106.08","106.08","106.08","106.08","","0.72%"
"12/02/2024","105.32","105.32","105.32","105.32","","2.81%"
"11/29/2024","102.44","102.44","102.44","102.44","","0.26%"
"11/27/2024","102.17","102.17","102.17","102.17","","0.11%"
"11/26/2024","102.06","102.06","102.06","102.06","","0.05%"
"11/25/2024","102.01","102.01","102.01","102.01","","0.06%"
"11/22/2024","101.95","101.95","101.95","101.95","","-0.07%"
"11/21/2024","102.02","102.02","102.02","102.02","","0.07%"
"11/20/2024","101.95","101.95","101.95","101.95","","0.06%"
"11/19/2024","101.89","101.89","101.89","101.89","","0.13%"
"11/18/2024","101.76","101.76","101.76","101.76","","0.13%"
"11/15/2024","101.63","101.63","101.63","101.63","","-0.58%"
"11/14/2024","102.22","102.22","102.22","102.22","","-0.64%"
"11/13/2024","102.88","102.88","102.88","102.88","","-0.08%"
"11/12/2024","102.96","102.96","102.96","102.96","","-0.14%"
"11/11/2024","103.10","103.10","103.10","103.10","","-0.69%"
"11/08/2024","103.82","103.82","103.82","103.82","","-1.33%"
"11/07/2024","105.22","105.22","105.22","105.22","","1.16%"
"11/06/2024","104.01","104.01","104.01","104.01","","-1.03%"
"11/05/2024","105.09","105.09","105.09","105.09","","1.14%"
"11/04/2024","103.91","103.91","103.91","103.91","","1.39%"
"11/01/2024","102.49","102.49","102.49","102.49","","-1.24%"
"10/31/2024","103.78","103.78","103.78","103.78","","-0.29%"
"10/30/2024","104.08","104.08","104.08","104.08","","-0.01%"
"10/29/2024","104.09","104.09","104.09","104.09","","-0.06%"
"10/28/2024","104.15","104.15","104.15","104.15","","-0.08%"
"10/25/2024","104.23","104.23","104.23","104.23","","-0.16%"
"10/24/2024","104.40","104.40","104.40","104.40","","-0.21%"
"10/23/2024","104.62","104.62","104.62","104.62","","-0.30%"
"10/22/2024","104.94","104.94","104.94","104.94","","-0.28%"
"10/21/2024","105.23","105.23","105.23","105.23","","-0.13%"
"10/18/2024","105.37","105.37","105.37","105.37","","0.01%"
"10/17/2024","105.36","105.36","105.36","105.36","","-0.79%"
"10/16/2024","106.20","106.20","106.20","106.20","","-0.40%"
"10/15/2024","106.63","106.63","106.63","106.63","","-0.45%"
"10/14/2024","107.11","107.11","107.11","107.11","","0.63%"
"10/11/2024","106.44","106.44","106.44","106.44","","0.60%"
"10/10/2024","105.81","105.81","105.81","105.81","","-0.68%"
"10/09/2024","106.53","106.53","106.53","106.53","","0.22%"
"10/08/2024","106.30","106.30","106.30","106.30","","-5.42%"
"10/07/2024","112.39","112.39","112.39","112.39","","3.26%"
"10/04/2024","108.84","108.84","108.84","108.84","","0.49%"
"10/03/2024","108.31","108.31","108.31","108.31","","-0.90%"
"10/02/2024","109.29","109.29","109.29","109.29","","0.51%"
"10/01/2024","108.74","108.74","108.74","108.74","","15.89%"
"09/30/2024","93.83","93.83","93.83","93.83","","0.91%"
"09/27/2024","92.98","92.98","92.98","92.98","","0.48%"
"09/26/2024","92.54","92.54","92.54","92.54","","0.31%"
"09/25/2024","92.25","92.25","92.25","92.25","","0.40%"
"09/24/2024","91.88","91.88","91.88","91.88","","0.31%"
"09/23/2024","91.60","91.60","91.60","91.60","","-0.36%"
"09/20/2024","91.93","91.93","91.93","91.93","","-0.11%"
"09/19/2024","92.03","92.03","92.03","92.03","","0.50%"
"09/18/2024","91.57","91.57","91.57","91.57","","-0.45%"
"09/17/2024","91.98","91.98","91.98","91.98","","0.04%"
"09/16/2024","91.94","91.94","91.94","91.94","","-0.35%"
"09/13/2024","92.26","92.26","92.26","92.26","","-0.86%"
"09/12/2024","93.06","93.06","93.06","93.06","","0.82%"
"09/11/2024","92.30","92.30","92.30","92.30","","1.12%"
"09/10/2024","91.28","91.28","91.28","91.28","","-0.52%"
"09/09/2024","91.76","91.76","91.76","91.76","","0.16%"
"09/06/2024","91.61","91.61","91.61","91.61","","0.34%"
"09/05/2024","91.30","91.30","91.30","91.30","","-1.75%"
"09/04/2024","92.93","92.93","92.93","92.93","","-7.58%"
"09/03/2024","100.55","100.55","100.55","100.55","","1.87%"
"08/30/2024","98.70","98.70","98.70","98.70","","0.07%"
"08/29/2024","98.63","98.63","98.63","98.63","","0.12%"
"08/28/2024","98.51","98.51","98.51","98.51","","0.06%"
"08/27/2024","98.45","98.45","98.45","98.45","","0.15%"
"08/26/2024","98.30","98.30","98.30","98.30","","0.25%"
"08/23/2024","98.05","98.05","98.05","98.05","","-0.14%"
"08/22/2024","98.19","98.19","98.19","98.19","","-0.19%"
"08/21/2024","98.38","98.38","98.38","98.38","","0.40%"
"08/20/2024","97.99","97.99","97.99","97.99","","-0.11%"
"08/19/2024","98.10","98.10","98.10","98.10","","0.30%"
"08/16/2024","97.81","97.81","97.81","97.81","","-0.75%"
"08/15/2024","98.55","98.55","98.55","98.55","","-0.66%"
"08/14/2024","99.20","99.20","99.20","99.20","","-1.23%"
"08/13/2024","100.44","100.44","100.44","100.44","","-0.23%"
"08/12/2024","100.67","100.67","100.67","100.67","","-0.58%"
"08/09/2024","101.26","101.26","101.26","101.26","","0.51%"
"08/08/2024","100.75","100.75","100.75","100.75","","-0.94%"
"08/07/2024","101.71","101.71","101.71","101.71","","-1.12%"
"08/06/2024","102.86","102.86","102.86","102.86","","-1.27%"
"08/05/2024","104.18","104.18","104.18","104.18","","0.17%"
"08/02/2024","104.00","104.00","104.00","104.00","","1.14%"
"08/01/2024","102.83","102.83","102.83","102.83","","-2.94%"
"07/31/2024","105.94","105.94","105.94","105.94","","-0.29%"
"07/30/2024","106.25","106.25","106.25","106.25","","-0.32%"
"07/29/2024","106.59","106.59","106.59","106.59","","-0.25%"
"07/26/2024","106.86","106.86","106.86","106.86","","-0.26%"
"07/25/2024","107.14","107.14","107.14","107.14","","-0.31%"
"07/24/2024","107.47","107.47","107.47","107.47","","-0.30%"
"07/23/2024","107.79","107.79","107.79","107.79","","-0.34%"
"07/22/2024","108.16","108.16","108.16","108.16","","-0.27%"
"07/19/2024","108.45","108.45","108.45","108.45","","-0.26%"
"07/18/2024","108.73","108.73","108.73","108.73","","-0.19%"
"07/17/2024","108.94","108.94","108.94","108.94","","-0.41%"
"07/16/2024","109.39","109.39","109.39","109.39","","-0.26%"
"07/15/2024","109.67","109.67","109.67","109.67","","0.08%"
"07/12/2024","109.58","109.58","109.58","109.58","","0.00%"
"07/11/2024","109.58","109.58","109.58","109.58","","0.77%"
"07/10/2024","108.74","108.74","108.74","108.74","","-1.60%"
"07/09/2024","110.51","110.51","110.51","110.51","","0.45%"
"07/08/2024","110.02","110.02","110.02","110.02","","-1.16%"
"07/05/2024","111.31","111.31","111.31","111.31","","-1.55%"
"07/03/2024","113.06","113.06","113.06","113.06","","2.48%"
"07/02/2024","110.32","110.32","110.32","110.32","","2.15%"
"07/01/2024","108.00","108.00","108.00","108.00","","1.40%"
"06/28/2024","106.51","106.51","106.51","106.51","","0.00%"
"06/27/2024","106.51","106.51","106.51","106.51","","-0.05%"
"06/26/2024","106.56","106.56","106.56","106.56","","0.09%"
"06/25/2024","106.46","106.46","106.46","106.46","","-0.08%"
"06/24/2024","106.55","106.55","106.55","106.55","","-0.38%"
"06/21/2024","106.96","106.96","106.96","106.96","","-0.18%"
"06/20/2024","107.15","107.15","107.15","107.15","","0.04%"
"06/18/2024","107.11","107.11","107.11","107.11","","0.06%"
"06/17/2024","107.05","107.05","107.05","107.05","","-0.26%"
"06/14/2024","107.33","107.33","107.33","107.33","","0.20%"
"06/13/2024","107.12","107.12","107.12","107.12","","0.66%"
"06/12/2024","106.42","106.42","106.42","106.42","","0.14%"
"06/11/2024","106.27","106.27","106.27","106.27","","-1.03%"
"06/10/2024","107.38","107.38","107.38","107.38","","-1.01%"
"06/07/2024","108.48","108.48","108.48","108.48","","-0.02%"
"06/06/2024","108.50","108.50","108.50","108.50","","1.38%"
"06/05/2024","107.02","107.02","107.02","107.02","","-0.62%"
"06/04/2024","107.69","107.69","107.69","107.69","","-2.19%"
"06/03/2024","110.10","110.10","110.10","110.10","","-6.31%"
"05/31/2024","117.52","117.52","117.52","117.52","","-0.09%"
"05/30/2024","117.62","117.62","117.62","117.62","","-0.10%"
"05/29/2024","117.74","117.74","117.74","117.74","","0.05%"
"05/28/2024","117.68","117.68","117.68","117.68","","0.02%"
"05/24/2024","117.66","117.66","117.66","117.66","","0.11%"
"05/23/2024","117.53","117.53","117.53","117.53","","-0.09%"
"05/22/2024","117.64","117.64","117.64","117.64","","0.06%"
"05/21/2024","117.57","117.57","117.57","117.57","","0.28%"
"05/20/2024","117.24","117.24","117.24","117.24","","0.19%"
"05/17/2024","117.02","117.02","117.02","117.02","","0.15%"
"05/16/2024","116.85","116.85","116.85","116.85","","0.47%"
"05/15/2024","116.30","116.30","116.30","116.30","","-0.30%"
"05/14/2024","116.65","116.65","116.65","116.65","","-0.56%"
"05/13/2024","117.31","117.31","117.31","117.31","","0.32%"
"05/10/2024","116.93","116.93","116.93","116.93","","-0.03%"
"05/09/2024","116.96","116.96","116.96","116.96","","0.32%"
"05/08/2024","116.59","116.59","116.59","116.59","","-1.77%"
"05/07/2024","118.69","118.69","118.69","118.69","","-0.73%"
"05/06/2024","119.56","119.56","119.56","119.56","","1.30%"
"05/03/2024","118.03","118.03","118.03","118.03","","-0.04%"
"05/02/2024","118.08","118.08","118.08","118.08","","0.74%"
"05/01/2024","117.21","117.21","117.21","117.21","","5.68%"
"04/30/2024","110.91","110.91","110.91","110.91","","0.33%"
"04/29/2024","110.54","110.54","110.54","110.54","","0.34%"
"04/26/2024","110.16","110.16","110.16","110.16","","0.44%"
"04/25/2024","109.68","109.68","109.68","109.68","","0.41%"
"04/24/2024","109.23","109.23","109.23","109.23","","0.43%"
"04/23/2024","108.76","108.76","108.76","108.76","","0.13%"
"04/22/2024","108.62","108.62","108.62","108.62","","0.34%"
"04/19/2024","108.25","108.25","108.25","108.25","","0.28%"
"04/18/2024","107.95","107.95","107.95","107.95","","0.61%"
"04/17/2024","107.30","107.30","107.30","107.30","","1.16%"
"04/16/2024","106.07","106.07","106.07","106.07","","0.02%"
"04/15/2024","106.05","106.05","106.05","106.05","","0.00%"
"04/12/2024","106.05","106.05","106.05","106.05","","1.28%"
"04/11/2024","104.71","104.71","104.71","104.71","","0.66%"
"04/10/2024","104.02","104.02","104.02","104.02","","-0.30%"
"04/09/2024","104.33","104.33","104.33","104.33","","1.61%"
"04/08/2024","102.68","102.68","102.68","102.68","","2.71%"
"04/05/2024","99.97","99.97","99.97","99.97","","0.08%"
"04/04/2024","99.89","99.89","99.89","99.89","","-0.52%"
"04/03/2024","100.41","100.41","100.41","100.41","","-2.43%"
"04/02/2024","102.91","102.91","102.91","102.91","","0.57%"
"04/01/2024","102.33","102.33","102.33","102.33","","-6.57%"
"03/28/2024","109.53","109.53","109.53","109.53","","-0.28%"
"03/27/2024","109.84","109.84","109.84","109.84","","-0.40%"
"03/26/2024","110.28","110.28","110.28","110.28","","-0.35%"
"03/25/2024","110.67","110.67","110.67","110.67","","0.03%"
"03/22/2024","110.64","110.64","110.64","110.64","","-0.27%"
"03/21/2024","110.94","110.94","110.94","110.94","","0.59%"
"03/20/2024","110.29","110.29","110.29","110.29","","-0.38%"
"03/19/2024","110.71","110.71","110.71","110.71","","0.22%"
"03/18/2024","110.47","110.47","110.47","110.47","","0.78%"
"03/15/2024","109.61","109.61","109.61","109.61","","-1.20%"
"03/14/2024","110.94","110.94","110.94","110.94","","-0.74%"
"03/13/2024","111.77","111.77","111.77","111.77","","-1.22%"
"03/12/2024","113.15","113.15","113.15","113.15","","0.13%"
"03/11/2024","113.00","113.00","113.00","113.00","","-3.46%"
"03/08/2024","117.05","117.05","117.05","117.05","","-0.77%"
"03/07/2024","117.96","117.96","117.96","117.96","","0.85%"
"03/06/2024","116.96","116.96","116.96","116.96","","0.65%"
"03/05/2024","116.21","116.21","116.21","116.21","","-0.62%"
"03/04/2024","116.94","116.94","116.94","116.94","","2.68%"
"03/01/2024","113.89","113.89","113.89","113.89","","-8.79%"
"02/29/2024","124.86","124.86","124.86","124.86","","-0.40%"
"02/28/2024","125.36","125.36","125.36","125.36","","-0.38%"
"02/27/2024","125.84","125.84","125.84","125.84","","-0.21%"
"02/26/2024","126.11","126.11","126.11","126.11","","-0.58%"
"02/23/2024","126.85","126.85","126.85","126.85","","-0.76%"
"02/22/2024","127.82","127.82","127.82","127.82","","0.41%"
"02/21/2024","127.30","127.30","127.30","127.30","","-0.48%"
"02/20/2024","127.92","127.92","127.92","127.92","","-1.06%"
"02/16/2024","129.29","129.29","129.29","129.29","","0.09%"
"02/15/2024","129.17","129.17","129.17","129.17","","0.05%"
"02/14/2024","129.10","129.10","129.10","129.10","","0.06%"
"02/13/2024","129.02","129.02","129.02","129.02","","0.12%"
"02/12/2024","128.87","128.87","128.87","128.87","","0.09%"
"02/09/2024","128.75","128.75","128.75","128.75","","-0.25%"
"02/08/2024","129.07","129.07","129.07","129.07","","1.61%"
"02/07/2024","127.03","127.03","127.03","127.03","","-0.28%"
"02/06/2024","127.39","127.39","127.39","127.39","","-1.20%"
"02/05/2024","128.94","128.94","128.94","128.94","","0.24%"
"02/02/2024","128.63","128.63","128.63","128.63","","-3.05%"
"02/01/2024","132.67","132.67","132.67","132.67","","-1.82%"
"01/31/2024","135.13","135.13","135.13","135.13","","-0.35%"
"01/30/2024","135.61","135.61","135.61","135.61","","0.04%"
"01/29/2024","135.55","135.55","135.55","135.55","","0.00%"
"01/26/2024","135.55","135.55","135.55","135.55","","0.01%"
"01/25/2024","135.54","135.54","135.54","135.54","","0.04%"
"01/24/2024","135.49","135.49","135.49","135.49","","0.01%"
"01/23/2024","135.48","135.48","135.48","135.48","","0.04%"
"01/22/2024","135.42","135.42","135.42","135.42","","-0.34%"
"01/19/2024","135.88","135.88","135.88","135.88","","-0.15%"
"01/18/2024","136.08","136.08","136.08","136.08","","0.21%"
"01/17/2024","135.79","135.79","135.79","135.79","","-0.70%"
"01/16/2024","136.75","136.75","136.75","136.75","","-0.34%"
"01/12/2024","137.22","137.22","137.22","137.22","","-1.17%"
"01/11/2024","138.85","138.85","138.85","138.85","","0.50%"
"01/10/2024","138.16","138.16","138.16","138.16","","-1.68%"
"01/09/2024","140.52","140.52","140.52","140.52","","-0.25%"
"01/08/2024","140.87","140.87","140.87","140.87","","-0.41%"
"01/05/2024","141.45","141.45","141.45","141.45","","-1.05%"
"01/04/2024","142.95","142.95","142.95","142.95","","-0.84%"
"01/03/2024","144.16","144.16","144.16","144.16","","5.71%"
"01/02/2024","136.37","136.37","136.37","136.37","","0.00%"
"12/29/2023","136.37","136.37","136.37","136.37","","0.15%"
"12/28/2023","136.16","136.16","136.16","136.16","","0.07%"
"12/27/2023","136.07","136.07","136.07","136.07","","0.24%"
"12/26/2023","135.75","135.75","135.75","135.75","","0.17%"
"12/22/2023","135.52","135.52","135.52","135.52","","0.16%"
"12/21/2023","135.31","135.31","135.31","135.31","","0.34%"
"12/20/2023","134.85","134.85","134.85","134.85","","0.15%"
"12/19/2023","134.65","134.65","134.65","134.65","","0.03%"
"12/18/2023","134.61","134.61","134.61","134.61","","-0.35%"
"12/15/2023","135.08","135.08","135.08","135.08","","-0.10%"
"12/14/2023","135.22","135.22","135.22","135.22","","0.14%"
"12/13/2023","135.03","135.03","135.03","135.03","","-0.46%"
"12/12/2023","135.66","135.66","135.66","135.66","","0.37%"
"12/11/2023","135.16","135.16","135.16","135.16","","-0.21%"
"12/08/2023","135.45","135.45","135.45","135.45","","0.78%"
"12/07/2023","134.40","134.40","134.40","134.40","","1.11%"
"12/06/2023","132.92","132.92","132.92","132.92","","1.64%"
"12/05/2023","130.77","130.77","130.77","130.77","","0.24%"
"12/04/2023","130.46","130.46","130.46","130.46","","0.00%"
"12/01/2023","130.46","130.46","130.46","130.46","","0.00%"
"11/30/2023","130.46","130.46","130.46","130.46","","0.06%"
"11/29/2023","130.38","130.38","130.38","130.38","","-0.02%"
"11/28/2023","130.40","130.40","130.40","130.40","","-0.02%"
"11/27/2023","130.42","130.42","130.42","130.42","","0.20%"
"11/24/2023","130.16","130.16","130.16","130.16","","0.25%"
"11/22/2023","129.84","129.84","129.84","129.84","","0.22%"
"11/21/2023","129.55","129.55","129.55","129.55","","0.19%"
"11/20/2023","129.31","129.31","129.31","129.31","","0.28%"
"11/17/2023","128.95","128.95","128.95","128.95","","-0.36%"
"11/16/2023","129.42","129.42","129.42","129.42","","0.13%"
"11/15/2023","129.25","129.25","129.25","129.25","","0.36%"
"11/14/2023","128.78","128.78","128.78","128.78","","0.34%"
"11/13/2023","128.34","128.34","128.34","128.34","","0.21%"
"11/10/2023","128.07","128.07","128.07","128.07","","0.54%"
"11/09/2023","127.38","127.38","127.38","127.38","","0.09%"
"11/08/2023","127.26","127.26","127.26","127.26","","1.04%"
"11/07/2023","125.95","125.95","125.95","125.95","","-0.54%"
"11/06/2023","126.63","126.63","126.63","126.63","","0.38%"
"11/03/2023","126.15","126.15","126.15","126.15","","0.46%"
"11/02/2023","125.57","125.57","125.57","125.57","","2.65%"
"11/01/2023","122.33","122.33","122.33","122.33","","2.88%"
"10/31/2023","118.91","118.91","118.91","118.91","","0.18%"
"10/30/2023","118.70","118.70","118.70","118.70","","0.13%"
"10/27/2023","118.55","118.55","118.55","118.55","","0.08%"
"10/26/2023","118.45","118.45","118.45","118.45","","-0.03%"
"10/25/2023","118.48","118.48","118.48","118.48","","0.25%"
"10/24/2023","118.19","118.19","118.19","118.19","","-0.22%"
"10/23/2023","118.45","118.45","118.45","118.45","","-0.17%"
"10/20/2023","118.65","118.65","118.65","118.65","","-0.33%"
"10/19/2023","119.04","119.04","119.04","119.04","","0.03%"
"10/18/2023","119.01","119.01","119.01","119.01","","-0.25%"
"10/17/2023","119.31","119.31","119.31","119.31","","0.05%"
"10/16/2023","119.25","119.25","119.25","119.25","","0.57%"
"10/13/2023","118.57","118.57","118.57","118.57","","0.98%"
"10/12/2023","117.42","117.42","117.42","117.42","","-0.75%"
"10/11/2023","118.31","118.31","118.31","118.31","","0.78%"
"10/10/2023","117.40","117.40","117.40","117.40","","-0.66%"
"10/09/2023","118.18","118.18","118.18","118.18","","0.37%"
"10/06/2023","117.74","117.74","117.74","117.74","","0.27%"
"10/05/2023","117.42","117.42","117.42","117.42","","-0.52%"
"10/04/2023","118.03","118.03","118.03","118.03","","-0.35%"
"10/03/2023","118.44","118.44","118.44","118.44","","-1.42%"
"10/02/2023","120.14","120.14","120.14","120.14","","-0.54%"
"09/29/2023","120.79","120.79","120.79","120.79","","-0.04%"
"09/28/2023","120.84","120.84","120.84","120.84","","0.00%"
"09/27/2023","120.84","120.84","120.84","120.84","","-0.07%"
"09/26/2023","120.93","120.93","120.93","120.93","","-0.21%"
"09/25/2023","121.18","121.18","121.18","121.18","","-0.12%"
"09/22/2023","121.33","121.33","121.33","121.33","","-0.30%"
"09/21/2023","121.69","121.69","121.69","121.69","","-0.11%"
"09/20/2023","121.83","121.83","121.83","121.83","","-0.27%"
"09/19/2023","122.16","122.16","122.16","122.16","","-0.03%"
"09/18/2023","122.20","122.20","122.20","122.20","","0.75%"
"09/15/2023","121.29","121.29","121.29","121.29","","0.61%"
"09/14/2023","120.56","120.56","120.56","120.56","","0.02%"
"09/13/2023","120.53","120.53","120.53","120.53","","0.17%"
"09/12/2023","120.33","120.33","120.33","120.33","","1.78%"
"09/11/2023","118.23","118.23","118.23","118.23","","1.14%"
"09/08/2023","116.90","116.90","116.90","116.90","","-0.43%"
"09/07/2023","117.40","117.40","117.40","117.40","","-1.32%"
"09/06/2023","118.97","118.97","118.97","118.97","","1.57%"
"09/05/2023","117.13","117.13","117.13","117.13","","-0.90%"
"09/01/2023","118.19","118.19","118.19","118.19","","8.03%"
"08/31/2023","109.40","109.40","109.40","109.40","","0.38%"
"08/30/2023","108.99","108.99","108.99","108.99","","0.31%"
"08/29/2023","108.65","108.65","108.65","108.65","","0.31%"
