"Date","Price","Open","High","Low","Vol.","Change %"
"06/11/2024","0.59270","0.59150","0.59420","0.59000","","0.19%"
"06/10/2024","0.59155","0.59100","0.59420","0.59090","","0.14%"
"06/07/2024","0.59075","0.59010","0.59195","0.58815","","0.11%"
"06/06/2024","0.59010","0.58935","0.59095","0.58720","","0.13%"
"06/05/2024","0.58935","0.59345","0.59385","0.58805","","-0.69%"
"06/04/2024","0.59345","0.58750","0.59525","0.58570","","1.02%"
"06/03/2024","0.58745","0.58580","0.58925","0.58505","","0.20%"
"05/31/2024","0.58625","0.58865","0.59025","0.58555","","-0.41%"
"05/30/2024","0.58865","0.58725","0.59155","0.58700","","0.25%"
"05/29/2024","0.58720","0.58610","0.58770","0.58540","","0.18%"
"05/28/2024","0.58615","0.58705","0.58745","0.58535","","-0.15%"
"05/27/2024","0.58705","0.58710","0.58840","0.58645","","-0.03%"
"05/24/2024","0.58720","0.58920","0.58960","0.58645","","-0.34%"
"05/23/2024","0.58920","0.58935","0.59080","0.58665","","-0.03%"
"05/22/2024","0.58935","0.58995","0.59040","0.58840","","-0.11%"
"05/21/2024","0.59000","0.58945","0.59100","0.58835","","0.09%"
"05/20/2024","0.58945","0.59110","0.59155","0.58885","","-0.24%"
"05/17/2024","0.59085","0.59215","0.59250","0.59035","","-0.23%"
"05/16/2024","0.59220","0.59325","0.59770","0.59175","","-0.18%"
"05/15/2024","0.59325","0.59085","0.59505","0.59025","","0.41%"
"05/14/2024","0.59085","0.59345","0.59365","0.59010","","-0.41%"
"05/13/2024","0.59330","0.59615","0.59685","0.59255","","-0.48%"
"05/10/2024","0.59615","0.59660","0.59740","0.59525","","-0.08%"
"05/09/2024","0.59660","0.59840","0.59980","0.59600","","-0.29%"
"05/08/2024","0.59835","0.60105","0.60155","0.59745","","-0.45%"
"05/07/2024","0.60105","0.60335","0.60375","0.60025","","-0.39%"
"05/06/2024","0.60340","0.60735","0.60800","0.60240","","-0.67%"
"05/03/2024","0.60745","0.60675","0.60975","0.60485","","0.12%"
"05/02/2024","0.60675","0.60435","0.60900","0.59740","","0.40%"
"05/01/2024","0.60435","0.59415","0.60885","0.59285","","1.72%"
"04/30/2024","0.59415","0.59660","0.59770","0.59265","","-0.42%"
"04/29/2024","0.59665","0.59050","0.60370","0.58320","","1.02%"
"04/26/2024","0.59060","0.59865","0.60070","0.59030","","-1.36%"
"04/25/2024","0.59875","0.60165","0.60265","0.59845","","-0.48%"
"04/24/2024","0.60165","0.60355","0.60475","0.60150","","-0.31%"
"04/23/2024","0.60355","0.60610","0.60750","0.60325","","-0.43%"
"04/22/2024","0.60615","0.60690","0.60830","0.60560","","-0.12%"
"04/19/2024","0.60690","0.60750","0.61350","0.60590","","-0.10%"
"04/18/2024","0.60750","0.60695","0.60850","0.60615","","0.10%"
"04/17/2024","0.60690","0.60865","0.61010","0.60665","","-0.29%"
"04/16/2024","0.60865","0.61010","0.61100","0.60715","","-0.24%"
"04/15/2024","0.61010","0.61375","0.61460","0.60800","","-0.45%"
"04/12/2024","0.61285","0.60825","0.61625","0.60805","","0.76%"
"04/11/2024","0.60825","0.60770","0.61000","0.60705","","0.07%"
"04/10/2024","0.60780","0.60685","0.61020","0.60595","","0.16%"
"04/09/2024","0.60685","0.60660","0.60780","0.60525","","0.04%"
"04/08/2024","0.60660","0.60885","0.60910","0.60635","","-0.34%"
"04/05/2024","0.60865","0.60965","0.61175","0.60805","","-0.17%"
"04/04/2024","0.60970","0.60855","0.61060","0.60625","","0.22%"
"04/03/2024","0.60835","0.61265","0.61330","0.60820","","-0.70%"
"04/02/2024","0.61265","0.61380","0.61500","0.61215","","-0.18%"
"04/01/2024","0.61375","0.61235","0.61435","0.61175","","0.27%"
"03/29/2024","0.61210","0.61225","0.61370","0.61165","","-0.02%"
"03/28/2024","0.61225","0.61030","0.61285","0.61000","","0.32%"
"03/27/2024","0.61030","0.60910","0.61150","0.60775","","0.20%"
"03/26/2024","0.60910","0.60940","0.60995","0.60815","","-0.05%"
"03/25/2024","0.60940","0.61075","0.61240","0.60890","","-0.27%"
"03/22/2024","0.61105","0.60735","0.61175","0.60670","","0.62%"
"03/21/2024","0.60730","0.60540","0.60855","0.60470","","0.33%"
"03/20/2024","0.60530","0.60995","0.61050","0.60450","","-0.78%"
"03/19/2024","0.61005","0.61660","0.61725","0.60965","","-1.05%"
"03/18/2024","0.61655","0.61605","0.61755","0.61450","","0.06%"
"03/15/2024","0.61620","0.61935","0.62090","0.61565","","-0.53%"
"03/14/2024","0.61950","0.61825","0.62075","0.61755","","0.20%"
"03/13/2024","0.61825","0.61970","0.62155","0.61735","","-0.24%"
"03/12/2024","0.61975","0.62285","0.62400","0.61880","","-0.50%"
"03/11/2024","0.62285","0.62160","0.62425","0.62125","","0.22%"
"03/08/2024","0.62150","0.61700","0.62265","0.61660","","0.73%"
"03/07/2024","0.61700","0.61430","0.62300","0.61405","","0.46%"
"03/06/2024","0.61420","0.61375","0.61655","0.61345","","0.06%"
"03/05/2024","0.61385","0.61195","0.61505","0.61170","","0.31%"
"03/04/2024","0.61195","0.61435","0.61525","0.61135","","-0.42%"
"03/01/2024","0.61455","0.61705","0.61735","0.61325","","-0.41%"
"02/29/2024","0.61705","0.61230","0.61855","0.61220","","0.78%"
"02/28/2024","0.61225","0.61270","0.61450","0.61190","","-0.05%"
"02/27/2024","0.61255","0.61150","0.61400","0.61145","","0.17%"
"02/26/2024","0.61150","0.61420","0.61520","0.61070","","-0.42%"
"02/23/2024","0.61405","0.61375","0.61475","0.61265","","0.06%"
"02/22/2024","0.61370","0.61495","0.61520","0.61165","","-0.21%"
"02/21/2024","0.61500","0.61685","0.61760","0.61490","","-0.32%"
"02/20/2024","0.61700","0.61795","0.61835","0.61575","","-0.15%"
"02/19/2024","0.61795","0.61775","0.61935","0.61745","","0.03%"
"02/16/2024","0.61775","0.61915","0.61945","0.61735","","-0.23%"
"02/15/2024","0.61915","0.61910","0.62150","0.61855","","0.02%"
"02/14/2024","0.61905","0.61920","0.62135","0.61875","","-0.02%"
"02/13/2024","0.61920","0.62165","0.62205","0.61810","","-0.39%"
"02/12/2024","0.62160","0.62135","0.62360","0.62065","","0.09%"
"02/09/2024","0.62105","0.62130","0.62210","0.61990","","-0.05%"
"02/08/2024","0.62135","0.62635","0.62715","0.62095","","-0.81%"
"02/07/2024","0.62640","0.62855","0.62935","0.62590","","-0.33%"
"02/06/2024","0.62850","0.62605","0.62915","0.62530","","0.39%"
"02/05/2024","0.62605","0.62490","0.62780","0.62385","","0.20%"
"02/02/2024","0.62480","0.62810","0.62880","0.62385","","-0.53%"
"02/01/2024","0.62810","0.62930","0.63265","0.62805","","-0.19%"
"01/31/2024","0.62930","0.62470","0.63095","0.62355","","0.74%"
"01/30/2024","0.62465","0.62570","0.62815","0.62355","","-0.17%"
"01/29/2024","0.62570","0.62215","0.62740","0.62170","","0.63%"
"01/26/2024","0.62180","0.62460","0.62575","0.62125","","-0.41%"
"01/25/2024","0.62435","0.62280","0.62630","0.62110","","0.26%"
"01/24/2024","0.62275","0.62130","0.62515","0.62075","","0.25%"
"01/23/2024","0.62120","0.62035","0.62335","0.61825","","0.14%"
"01/22/2024","0.62035","0.61960","0.62220","0.61880","","0.16%"
"01/19/2024","0.61935","0.62055","0.62190","0.61765","","-0.19%"
"01/18/2024","0.62055","0.62020","0.62255","0.61960","","0.06%"
"01/17/2024","0.62015","0.62460","0.62515","0.61990","","-0.71%"
"01/16/2024","0.62460","0.62655","0.62805","0.62435","","-0.31%"
"01/15/2024","0.62655","0.62995","0.63065","0.62550","","-0.57%"
"01/12/2024","0.63015","0.62730","0.63090","0.62660","","0.45%"
"01/11/2024","0.62735","0.62530","0.62800","0.62415","","0.34%"
"01/10/2024","0.62520","0.63315","0.63385","0.62510","","-1.26%"
"01/09/2024","0.63315","0.63310","0.63630","0.63255","","-0.01%"
"01/08/2024","0.63320","0.63150","0.63425","0.63090","","0.21%"
"01/05/2024","0.63185","0.63175","0.63280","0.62825","","0.02%"
"01/04/2024","0.63170","0.63895","0.64080","0.63045","","-1.13%"
"01/03/2024","0.63895","0.64325","0.64395","0.63770","","-0.73%"
