date,sp500_close_log_d1,sp500_close_log_d1_inv
2016-07-22,0.004515928599961527,2.175
2016-07-25,-0.002992980247363497,2.1685
2016-07-26,0.0003227516914846573,2.1692
2016-07-27,-0.0011993174554385533,2.1666
2016-07-28,0.0016141309105606183,2.1701
2016-07-29,0.0016115296901103582,2.1736
2016-08-01,-0.0012890159228883258,2.1708
2016-08-02,-0.006377395800093222,2.157
2016-08-03,0.0031475678643166916,2.1638
2016-08-04,0.00018484288407527583,2.1642
2016-08-05,0.008603489842768375,2.1829
2016-08-08,-0.0009166323571364599,2.1809
2016-08-09,0.00036675377479833404,2.1817
2016-08-10,-0.0028458662372438104,2.1755
2016-08-11,0.00472337108183829,2.1858
2016-08-12,-0.0007780498802075764,2.1841
2016-08-15,0.00278901947929322,2.1902
2016-08-16,-0.005494016200072727,2.1782
2016-08-17,0.0018346945794123215,2.1822
2016-08-18,0.0021971994557693497,2.187
2016-08-19,-0.0014184724060413156,2.1839
2016-08-22,-0.0005954425917370498,2.1826
2016-08-23,0.0019681892152880742,2.1869
2016-08-24,-0.005272460234527654,2.1754
2016-08-25,-0.0013339775202027004,2.1725
2016-08-26,-0.0016123463126727078,2.169
2016-08-29,0.005242114363251504,2.1804
2016-08-30,-0.0019740623878788943,2.1761
2016-08-31,-0.002392455707537211,2.1709
2016-09-01,0.0,2.1709
2016-09-02,0.004183048688425006,2.18
2016-09-06,0.002977215069840611,2.1865
2016-09-07,-0.00013721499324026443,2.1862
2016-09-08,-0.0022438475356143517,2.1813
2016-09-09,-0.02483244724185507,2.1278
2016-09-12,0.014556569432541577,2.159
2016-09-13,-0.01493261531457013,2.127
2016-09-14,-0.0005643341007558478,2.1258
2016-09-15,0.010063036873605213,2.1473
2016-09-16,-0.0037793116254076775,2.1392
2016-09-19,-4.6747539919289594e-05,2.1391
2016-09-20,0.00032718689674671175,2.1398
2016-09-21,0.010830011264949646,2.1631
2016-09-22,0.00649726959058905,2.1772
2016-09-23,-0.005757863854235268,2.1647
2016-09-26,-0.008629542278373536,2.1461
2016-09-27,0.006409682882771661,2.1599
2016-09-28,0.00531019648754405,2.1714
2016-09-29,-0.009392781605999545,2.1511
2016-09-30,0.007964111178419664,2.1683
2016-10-03,-0.003279827400261226,2.1612
2016-10-04,-0.0049632497461197245,2.1505
2016-10-05,0.004268949919575826,2.1597
2016-10-06,0.000509200335038984,2.1608
2016-10-07,-0.0032912302278587102,2.1537
2016-10-10,0.004632425942836749,2.1637
2016-10-11,-0.012557136444441452,2.1367
2016-10-12,0.0011693445987364104,2.1392
2016-10-13,-0.0030900347635995917,2.1326
2016-10-14,0.00018754688727129487,2.133
2016-10-17,-0.0030520037776622377,2.1265
2016-10-18,0.00614145996340687,2.1396
2016-10-19,0.00219426311808979,2.1443
2016-10-20,-0.0014000375630137674,2.1413
2016-10-21,-4.6701692944961515e-05,2.1412
2016-10-24,0.004705891037412702,2.1513
2016-10-25,-0.0037722713262398067,2.1432
2016-10-26,-0.0017746233583685322,2.1394
2016-10-27,-0.002995976400680056,2.133
2016-10-28,-0.003099030512369705,2.1264
2016-10-31,-9.406010447610136e-05,2.1262
2016-11-01,-0.006843038572309168,2.1117
2016-11-02,-0.006556465904264619,2.0979
2016-11-03,-0.004394981516659624,2.0887
2016-11-04,-0.0016770889673204392,2.0852
2016-11-07,0.021961183311314136,2.1315
2016-11-08,0.0037929384518301523,2.1396
2016-11-09,0.011015937933728348,2.1633
2016-11-10,0.0019395960638733944,2.1675
2016-11-11,-0.0014312428861166238,2.1644
2016-11-14,-9.240863103188168e-05,2.1642
2016-11-15,0.007457568052577468,2.1804
2016-11-16,-0.001606499783235349,2.1769
2016-11-17,0.004674618961616139,2.1871
2016-11-18,-0.002380408539901846,2.1819
2016-11-21,0.007442786806195145,2.1982
2016-11-22,0.002135830490874624,2.2029
2016-11-23,0.0008167710772606362,2.2047
2016-11-25,0.0038931692450641098,2.2133
2016-11-28,-0.0052548252288724395,2.2017
2016-11-29,0.0013616559838083298,2.2047
2016-11-30,-0.002679688216429943,2.1988
2016-12-01,-0.003508056172870533,2.1911
2016-12-02,0.000365046775671396,2.1919
2016-12-05,0.00582269761362908,2.2047
2016-12-06,0.0033960502652187197,2.2122
2016-12-07,0.013068559181711237,2.2413
2016-12-08,0.002183844879070529,2.2462
2016-12-09,0.005903650322398701,2.2595
2016-12-12,-0.0011070520337986833,2.257
2016-12-13,0.006491952051639327,2.2717
2016-12-14,-0.008132641509099314,2.2533
2016-12-15,0.003853569315990013,2.262
2016-12-16,-0.0017256259674696128,2.2581
2016-12-19,0.0019466448654851254,2.2625
2016-12-20,0.0036617957224899245,2.2708
2016-12-21,-0.0024691370569212,2.2652
2016-12-22,-0.001855861961680083,2.261
2016-12-23,0.0012376239203497619,2.2638
2016-12-27,0.002250315331773778,2.2689
2016-12-28,-0.00840936176375573,2.2499
2016-12-29,-0.0002667140840846294,2.2493
2016-12-30,-0.004679048665048646,2.2388
2017-01-03,0.008450879810242173,2.2578
2017-01-04,0.005741304469124575,2.2708
2017-01-05,-0.0007929865167294325,2.269
2017-01-06,0.0035195812838979545,2.277
2017-01-09,-0.0035636545336462655,2.2689
2017-01-10,0.0,2.2689
2017-01-11,0.0028167792929877367,2.2753
2017-01-12,-0.0021558844173029668,2.2704
2017-01-13,0.001848185344565878,2.2746
2017-01-17,-0.002949919585527816,2.2679
2017-01-18,0.0017621926230704243,2.2719
2017-01-19,-0.00361584307880658,2.2637
2017-01-20,0.0033517120682905466,2.2713
2017-01-23,-0.0026892995377206796,2.2652
2017-01-24,0.006556246396153043,2.2801
2017-01-25,0.007993927029276815,2.2984
2017-01-26,-0.000739918642710613,2.2967
2017-01-27,-0.0008711940264390927,2.2947
2017-01-30,-0.006032014093429461,2.2809
2017-01-31,-0.0008772315137750564,2.2789
2017-02-01,0.0003071185721188474,2.2796
2017-02-02,0.0005262696376178155,2.2808
2017-02-03,0.007251790112841605,2.2974
2017-02-06,-0.0020915040303944865,2.2926
2017-02-07,0.0002180692160329567,2.2931
2017-02-08,0.0006975020989877789,2.2947
2017-02-09,0.005735904137068593,2.3079
2017-02-10,0.0035467165206676254,2.3161
2017-02-13,0.005210700160474202,2.3282
2017-02-14,0.004029325182294485,2.3376
2017-02-15,0.004950082651929422,2.3492
2017-02-16,-0.000851716259647195,2.3472
2017-02-17,0.001702707715990348,2.3512
2017-02-21,0.006021304712308995,2.3654
2017-02-22,-0.0010997843839364307,2.3628
2017-02-23,0.0004231371450600374,2.3638
2017-02-24,0.0014795716169588857,2.3673
2017-02-27,0.0010554981875405822,2.3698
2017-02-28,-0.002619682911120136,2.3636
2017-03-01,0.013614799763820407,2.396
2017-03-02,-0.005902191729471262,2.3819
2017-03-03,0.0005036726234497468,2.3831
2017-03-06,-0.0032784158482707104,2.3753
2017-03-07,-0.002909123623426768,2.3684
2017-03-08,-0.0022826234707131743,2.363
2017-03-09,0.0008037395470644748,2.3649
2017-03-10,0.0032506624930306316,2.3726
2017-03-13,0.00037925876436983863,2.3735
2017-03-14,-0.003418518174356122,2.3654
2017-03-15,0.008377761758530888,2.3853
2017-03-16,-0.00163635255847272,2.3814
2017-03-17,-0.0013446510135962653,2.3782
2017-03-20,-0.001978240012105781,2.3735
2017-03-21,-0.012506787294469524,2.344
2017-03-22,0.0018753734931276078,2.3484
2017-03-23,-0.00102249497661,2.346
2017-03-24,-0.0008528785165176078,2.344
2017-03-27,-0.0010244153192270344,2.3416
2017-03-28,0.007233766278193499,2.3586
2017-03-29,0.0010593894670481996,2.3611
2017-03-30,0.002960333719058239,2.3681
2017-03-31,-0.002282912972546347,2.3627
2017-04-03,-0.0016520177430806582,2.3588
2017-04-04,0.0005933460652991496,2.3602
2017-04-05,-0.0030977513049177396,2.3529
2017-04-06,0.0019531256208820125,2.3575
2017-04-07,-0.0008487163675167109,2.3555
2017-04-10,0.0007214548236625928,2.3572
2017-04-11,-0.0014434305201964648,2.3538
2017-04-12,-0.003788286395701057,2.3449
2017-04-13,-0.006846703968116596,2.3289
2017-04-17,0.008593652579168554,2.349
2017-04-18,-0.002899047050875958,2.3422
2017-04-19,-0.0017092560353183517,2.3382
2017-04-20,0.007498969951965528,2.3558
2017-04-21,-0.0030183889427058963,2.3487
2017-04-24,0.010798555037455526,2.3742
2017-04-25,0.006046881614892752,2.3886
2017-04-26,-0.0005025125733885139,2.3874
2017-04-27,0.0005862401239878912,2.3888
2017-04-28,-0.0019275095010247156,2.3842
2017-05-01,0.0017181774787411452,2.3883
2017-05-02,0.001213516207085874,2.3912
2017-05-03,-0.0012972612871113842,2.3881
2017-05-04,0.0005860683355961571,2.3895
2017-05-05,0.004092889108162856,2.3993
2017-05-08,4.1677954451868615e-05,2.3994
2017-05-09,-0.001042470331882872,2.3969
2017-05-10,0.001125821029993257,2.3996
2017-05-11,-0.002169379240448799,2.3944
2017-05-12,-0.0014628134596014197,2.3909
2017-05-15,0.004756747682261531,2.4023
2017-05-16,-0.0006662502848990837,2.4007
2017-05-17,-0.018370737540119086,2.357
2017-05-18,0.0036843372822304987,2.3657
2017-05-19,0.006740557180815676,2.3817
2017-05-22,0.005151088718741148,2.394
2017-05-23,0.0018362412304148146,2.3984
2017-05-24,0.002498543816673693,2.4044
2017-05-25,0.004440301931878721,2.4151
2017-05-26,0.0002898010742923285,2.4158
2017-05-30,-0.0012011515930450134,2.4129
2017-05-31,-0.0004559869086409041,2.4118
2017-06-01,0.007559052081745343,2.4301
2017-06-02,0.0036967100341930292,2.4391
2017-06-05,-0.0012307188950881898,2.4361
2017-06-06,-0.002795249898304486,2.4293
2017-06-07,0.0015630144675967683,2.4331
2017-06-08,0.00028765744306513685,2.4338
2017-06-09,-0.0008220980403819134,2.4318
2017-06-12,-0.0009874105961474866,2.4294
2017-06-13,0.004476669282916901,2.4403
2017-06-14,-0.0009839695763352863,2.4379
2017-06-15,-0.0022174779125917476,2.4325
2017-06-16,0.0002877283863900182,2.4332
2017-06-19,0.008308313083407848,2.4535
2017-06-20,-0.006747801904751882,2.437
2017-06-21,-0.0005746418907871531,2.4356
2017-06-22,-0.00045173611166349215,2.4345
2017-06-23,0.0015596785299304416,2.4383
2017-06-26,0.00032804363274452353,2.4391
2017-06-27,-0.008109543259682606,2.4194
2017-06-28,0.008765307863698002,2.4407
2017-06-29,-0.008641317865398901,2.4197
2017-06-30,0.0015279472733752408,2.4234
2017-07-03,0.0023081372047502047,2.429
2017-07-05,0.0014398850579877553,2.4325
2017-07-06,-0.009375778570984039,2.4098
2017-07-07,0.006370238708399367,2.4252
2017-07-10,0.0009067304746855909,2.4274
2017-07-11,-0.0007830369869898934,2.4255
2017-07-12,0.007270966779096777,2.4432
2017-07-13,0.001881006483870129,2.4478
2017-07-14,0.004687094639799105,2.4593
2017-07-17,-8.132726094267628e-05,2.4591
2017-07-18,0.0006097932989740373,2.4606
2017-07-19,0.005350207314840816,2.4738
2017-07-20,-0.0001617076329527567,2.4734
2017-07-21,-0.0003639378110894542,2.4725
2017-07-24,-0.001052120524377198,2.4699
2017-07-25,0.00291085711900263,2.4771
2017-07-26,0.00028254859014575917,2.4778
2017-07-27,-0.0009690705757163798,2.4754
2017-07-28,-0.0013340072721104157,2.4721
2017-07-31,-0.0007283910972739616,2.4703
2017-08-01,0.0024259098946830537,2.4763
2017-08-02,0.0005248390277723392,2.4776
2017-08-03,-0.002181907205270228,2.4722
2017-08-04,0.001858961941685111,2.4768
2017-08-07,0.0016539931559778065,2.4809
2017-08-08,-0.002421406405264337,2.4749
2017-08-09,-0.00036371719368810673,2.474
2017-08-10,-0.014576211821387353,2.4382
2017-08-11,0.001270622160907453,2.4413
2017-08-14,0.0099856141424991,2.4658
2017-08-15,-0.0004867759304297836,2.4646
2017-08-16,0.0014191013389717178,2.4681
2017-08-17,-0.015557366508400228,2.43
2017-08-18,-0.0018123408865415858,2.4256
2017-08-21,0.0011536878082263335,2.4284
2017-08-22,0.00987530818323934,2.4525
2017-08-23,-0.0034718711480323794,2.444
2017-08-24,-0.002047922075565589,2.439
2017-08-25,0.0016796054828319695,2.4431
2017-08-28,0.00045014630514783605,2.4442
2017-08-29,0.0008588079456380848,2.4463
2017-08-30,0.00460858500381478,2.4576
2017-08-31,0.0057209090363009585,2.4717
2017-09-01,0.00198047879134422,2.4766
2017-09-05,-0.007620010930501242,2.4578
2017-09-06,0.003127985813683898,2.4655
2017-09-07,-0.00016225205892894667,2.4651
2017-09-08,-0.0015020808670156427,2.4614
2017-09-11,0.010789073239165003,2.4881
2017-09-12,0.003370383963262835,2.4965
2017-09-13,0.0007607760282049014,2.4984
2017-09-14,-0.0011213457322376552,2.4956
2017-09-15,0.0018415474198314463,2.5002
2017-09-18,0.0014787876638225894,2.5039
2017-09-19,0.0011176307394149543,2.5067
2017-09-20,0.0005982173302491178,2.5082
2017-09-21,-0.00303466132905017,2.5006
2017-09-22,0.0006396418224005052,2.5022
2017-09-25,-0.0022004849944233795,2.4967
2017-09-26,4.005206769330805e-05,2.4968
2017-09-27,0.004076907201723823,2.507
2017-09-28,0.0012357738113691896,2.5101
2017-09-29,0.0036981849485400176,2.5194
2017-10-02,0.003842730290705254,2.5291
2017-10-03,0.0021723254390559887,2.5346
2017-10-04,0.001222325330114682,2.5377
2017-10-05,0.005658390671869684,2.5521
2017-10-06,-0.0010977379861109027,2.5493
2017-10-09,-0.0018060468199287971,2.5447
2017-10-10,0.0023158607488908967,2.5506
2017-10-11,0.0018018728679485285,2.5552
2017-10-12,-0.0016842604008915352,2.5509
2017-10-13,0.0009012363220457509,2.5532
2017-10-16,0.0017218443637294634,2.5576
2017-10-17,0.0007035372578638732,2.5594
2017-10-18,0.0007420860769788984,2.5613
2017-10-19,0.0003122926207212995,2.5621
2017-10-20,0.0050999662834027015,2.5752
2017-10-23,-0.003968722379728562,2.565
2017-10-24,0.0015971643994349138,2.5691
2017-10-25,-0.004642733111733133,2.5572
2017-10-26,0.001250586375276641,2.5604
2017-10-27,0.008052168372817636,2.5811
2017-10-30,-0.003220864656018785,2.5728
2017-10-31,0.0009712321813947211,2.5753
2017-11-01,0.0015907815642489664,2.5794
2017-11-02,0.00015506280074495393,2.5798
2017-11-03,0.0030962173508166657,2.5878
2017-11-06,0.0012744020724970717,2.5911
2017-11-07,-0.00019298685819402195,2.5906
2017-11-08,0.0014657668969526583,2.5944
2017-11-09,-0.003784518902017142,2.5846
2017-11-10,-0.0008902824331478154,2.5823
2017-11-13,0.0009676608523452312,2.5848
2017-11-14,-0.0022851840995857797,2.5789
2017-11-15,-0.0055604303856872095,2.5646
2017-11-16,0.008155068301760715,2.5856
2017-11-17,-0.002633414890310992,2.5788
2017-11-20,0.0012788468870733594,2.5821
2017-11-21,0.006523734317951724,2.599
2017-11-22,-0.0007313177516524716,2.5971
2017-11-24,0.002038658269303828,2.6024
2017-11-27,-0.00038433452950126235,2.6014
2017-11-28,0.009792749055899441,2.627
2017-11-29,-0.0003426548167009269,2.6261
2017-11-30,0.00815371337592885,2.6476
2017-12-01,-0.0020416658005141253,2.6422
2017-12-04,-0.0010602848615244298,2.6394
2017-12-05,-0.0037198752327195495,2.6296
2017-12-06,-0.00011409230079495458,2.6293
2017-12-07,0.0029242563040720038,2.637
2017-12-08,0.005483610223897983,2.6515
2017-12-11,0.003200605198560136,2.66
2017-12-12,0.0015401667175567457,2.6641
2017-12-13,-0.0004880887667531031,2.6628
2017-12-14,-0.004064128420795288,2.652
2017-12-15,0.008934328733765873,2.6758
2017-12-18,0.005367139234962126,2.6902
2017-12-19,-0.0032392008515012005,2.6815
2017-12-20,-0.0008580969429852203,2.6792
2017-12-21,0.0020134985735410504,2.6846
2017-12-22,-0.00048436074644298,2.6833
2017-12-26,-0.001044036039500429,2.6805
2017-12-27,0.0007831292003974699,2.6826
2017-12-28,0.00182491996792844,2.6875
2017-12-29,-0.005185514594788998,2.6736
2018-01-02,0.008269127463040093,2.6958
2018-01-03,0.00639688624052237,2.7131
2018-01-04,0.0040094957247113205,2.724
2018-01-05,0.007023733879307548,2.7432000000000003
2018-01-08,0.001639075928340894,2.7477
2018-01-09,0.0013093291559567177,2.7513
2018-01-10,-0.0011273753353342464,2.7482
2018-01-11,0.007034366726981878,2.7676
2018-01-12,0.006698141647468736,2.7862
2018-01-16,-0.0035235358066958433,2.7764
2018-01-17,0.009392433270688505,2.8026
2018-01-18,-0.0016426815106906911,2.798
2018-01-19,0.004386362969590829,2.8103000000000002
2018-01-22,0.008044981635499271,2.833
2018-01-23,0.002150879692422114,2.8391
2018-01-24,-0.0005637177332806775,2.8375
2018-01-25,0.0005989395426286848,2.8392000000000004
2018-01-26,0.011799650219094238,2.8729000000000005
2018-01-29,-0.006775661574618175,2.8535000000000004
2018-01-30,-0.010958724164290778,2.8223999999999996
2018-01-31,0.0004959087629525794,2.8238
2018-02-01,-0.000637642162665264,2.822
2018-02-02,-0.021454593450849435,2.7621
2018-02-05,-0.041846800496768255,2.6489
2018-02-06,0.017290849940945985,2.6951
2018-02-07,-0.004984387644170973,2.6817
2018-02-08,-0.03827400104330292,2.581
2018-02-09,0.014844713625284833,2.6196
2018-02-12,0.013799597252425855,2.656
2018-02-13,0.0025945228790315022,2.6629
2018-02-14,0.013317365521330893,2.6986
2018-02-15,0.012007953043489228,2.7312
2018-02-16,0.00036607241321062745,2.7321999999999997
2018-02-20,-0.005836485320920404,2.7163
2018-02-21,-0.005537521533580003,2.7013
2018-02-22,0.0009990195639684174,2.704
2018-02-23,0.015886453016760504,2.7473000000000005
2018-02-26,0.011688421260557025,2.7796
2018-02-27,-0.012780999124360592,2.7443
2018-02-28,-0.011176166603959259,2.7138
2018-03-01,-0.01339164963431172,2.6777
2018-03-02,0.005028973701088124,2.6912
2018-03-05,0.01097551713486189,2.7209
2018-03-06,0.002642688269510085,2.7281
2018-03-07,-0.0004766356943706196,2.7268
2018-03-08,0.004464129774447878,2.739
2018-03-09,0.017229324416413228,2.7866
2018-03-12,-0.0012927321536004843,2.783
2018-03-13,-0.006380354359216023,2.7653
2018-03-14,-0.005730051218805432,2.7495
2018-03-15,-0.0008004657682540994,2.7473000000000005
2018-03-16,0.0017093088736188644,2.7519999999999993
2018-03-19,-0.014309746638690002,2.7129
2018-03-20,0.0014733510345087408,2.7169
2018-03-21,-0.0018420282249403952,2.7119
2018-03-22,-0.025470045137919395,2.6437
2018-03-23,-0.021178161554505803,2.5883
2018-03-26,0.02679837890181147,2.6586
2018-03-27,-0.01745377438103579,2.6126
2018-03-28,-0.002913218864995626,2.605
2018-03-29,0.0136870929475027,2.6409
2018-04-02,-0.02259420614531993,2.5819
2018-04-03,0.01250906367603355,2.6144
2018-04-04,0.011523011643911119,2.6447
2018-04-05,0.0068205634169536955,2.6628
2018-04-06,-0.022137482541302322,2.6045
2018-04-09,0.0033348057813491483,2.6132
2018-04-10,0.016584505652883608,2.6569
2018-04-11,-0.005548126175225265,2.6422
2018-04-12,0.008216849216026167,2.664
2018-04-13,-0.0028945756353014884,2.6563
2018-04-16,0.008061384838300878,2.6778
2018-04-17,0.010623776603219559,2.7064
2018-04-18,0.0008125577547722918,2.7086
2018-04-19,-0.005738949790518588,2.6931
2018-04-20,-0.008577021554289521,2.6701
2018-04-23,7.49007565326032e-05,2.6703
2018-04-24,-0.013459457837268873,2.6346
2018-04-25,0.001820250787002542,2.6394
2018-04-26,0.010365130583232407,2.6669
2018-04-27,0.0011242693434251327,2.6699
2018-04-30,-0.008198616815089932,2.6481
2018-05-01,0.0025269205774730574,2.6548
2018-05-02,-0.007220520927299079,2.6357
2018-05-03,-0.0022790301200245056,2.6297
2018-05-04,0.012733730843598412,2.6634
2018-05-07,0.003448279278915889,2.6726
2018-05-08,-0.00026195154046326774,2.6719
2018-05-09,0.009646796229082044,2.6978
2018-05-10,0.009334311165111853,2.7231
2018-05-11,0.0016878260409567414,2.7277
2018-05-14,0.0008794753031242664,2.7301000000000006
2018-05-15,-0.0068731318994832424,2.7114
2018-05-16,0.004085469161826616,2.7225
2018-05-17,-0.0008819314869954464,2.7201
2018-05-18,-0.0026136106611883703,2.713
2018-05-21,0.007344873269136243,2.733
2018-05-22,-0.0031516865609046985,2.7244
2018-05-23,0.00326145002075906,2.7333
2018-05-24,-0.00201424689514762,2.7278
2018-05-25,-0.002385716203766597,2.7213
2018-05-29,-0.011605689105310013,2.6899
2018-05-30,0.01259737008570494,2.724
2018-05-31,-0.006888576408277669,2.7053
2018-06-01,0.010772361013855813,2.7346
2018-06-04,0.004487830208566468,2.7468999999999997
2018-06-05,0.0006914497063885694,2.7488
2018-06-06,0.008512847772168097,2.7723
2018-06-07,-0.0006855864738921635,2.7704
2018-06-08,0.0030994366542915763,2.7790000000000004
2018-06-11,0.001078942740884381,2.782
2018-06-12,0.001723890672575612,2.7868
2018-06-13,-0.00402704413057009,2.7756
2018-06-14,0.0024828641243062055,2.7824999999999998
2018-06-15,-0.0010067959571806728,2.7797000000000005
2018-06-18,-0.002124786970284509,2.7738
2018-06-19,-0.004045955956375247,2.7626
2018-06-20,0.001699850316178475,2.7673000000000005
2018-06-21,-0.006343933838904636,2.7497999999999996
2018-06-22,0.0018529625444529962,2.7549
2018-06-25,-0.013816009238573845,2.7171
2018-06-26,0.0022058021516787596,2.7231
2018-06-27,-0.008667323331439714,2.6996
2018-06-28,0.006167046263214848,2.7163
2018-06-29,0.0007728117852011662,2.7184
2018-07-02,0.003048614875166944,2.7267
2018-07-03,-0.004963336720909983,2.7132
2018-07-05,0.008587523873785252,2.7365999999999997
2018-07-06,0.008441939371744311,2.7598
2018-07-09,0.008802365637012866,2.7842000000000002
2018-07-10,0.0034420973389837073,2.7938
2018-07-11,-0.00711235441867375,2.774
2018-07-12,0.008721768045514944,2.7983
2018-07-13,0.0010715052100260802,2.8013000000000003
2018-07-16,-0.0010357698659801962,2.7984
2018-07-17,0.003994299176459881,2.8096
2018-07-18,0.002133258293179008,2.8156
2018-07-19,-0.003950112785584992,2.8045
2018-07-20,-0.0009632021863779094,2.8018000000000005
2018-07-23,0.0018542295998686953,2.8069999999999995
2018-07-24,0.004762421483003099,2.8204
2018-07-25,0.00907091722205533,2.8461
2018-07-26,-0.0030614961890556014,2.8374
2018-07-27,-0.006576877425017669,2.8188000000000004
2018-07-30,-0.005763704716750251,2.8026
2018-07-31,0.004876408958371492,2.8162999999999996
2018-08-01,-0.0010302503708929933,2.8134000000000006
2018-08-02,0.004893106241836254,2.8272000000000004
2018-08-03,0.004622857813779246,2.8402999999999996
2018-08-06,0.00354965491241499,2.8504
2018-08-07,0.0028026924175736934,2.8583999999999996
2018-08-08,-0.0002449222384139915,2.8577
2018-08-09,-0.0014357504261042209,2.8536
2018-08-10,-0.007139245009470718,2.8333
2018-08-13,-0.004031693111408163,2.8219
2018-08-14,0.006393635231448869,2.84
2018-08-15,-0.007634704128223868,2.8184
2018-08-16,0.007881152630536237,2.8407
2018-08-17,0.0033035807088706015,2.8500999999999994
2018-08-20,0.002453043001878985,2.8571
2018-08-21,0.002062901729801281,2.8629999999999995
2018-08-22,-0.0004192286254802724,2.8618
2018-08-23,-0.001678674241861522,2.857
2018-08-24,0.006176197729977462,2.8747
2018-08-27,0.007623837044228754,2.8967
2018-08-28,0.00027613820892735674,2.8975
2018-08-29,0.005678411541243378,2.9139999999999997
2018-08-30,-0.004436732355739936,2.9011
2018-08-31,0.00013786923125280737,2.9015
2018-09-04,-0.0016556866256836056,2.8967
2018-09-05,-0.0028002023379130048,2.8886
2018-09-06,-0.003641601471760625,2.8781000000000003
2018-09-07,-0.0022261653076973698,2.8717000000000006
2018-09-10,0.001878653488798454,2.8771000000000004
2018-09-11,0.0037467519980338704,2.8879000000000006
2018-09-12,0.0003462124394086885,2.8889
2018-09-13,0.005282158282787552,2.9041999999999994
2018-09-14,0.0002754251893746229,2.905
2018-09-17,-0.005592199322763669,2.8888
2018-09-18,0.005351206430887601,2.9043
2018-09-19,0.001238773772536561,2.9079
2018-09-20,0.007844252119136863,2.9308000000000005
2018-09-21,-0.0003753945953137716,2.9297
2018-09-24,-0.0035219129940173843,2.9194000000000004
2018-09-25,-0.0013024851884197997,2.9156000000000004
2018-09-26,-0.0032980653778296176,2.9060000000000006
2018-09-27,0.002749142624921763,2.9139999999999997
2018-09-28,0.0,2.9139999999999997
2018-10-01,0.0036310114226285606,2.9246
2018-10-02,-0.0004103967225863592,2.9234
2018-10-03,0.0007180837730984546,2.9255
2018-10-04,-0.008203097259598113,2.9016
2018-10-05,-0.005529458379363472,2.8855999999999997
2018-10-08,-0.000415944546724889,2.8843999999999994
2018-10-09,-0.0014224506709163975,2.8803000000000005
2018-10-10,-0.03339526709344054,2.7857
2018-10-11,-0.020783831497682925,2.7284000000000006
2018-10-12,0.014084483577388784,2.7671
2018-10-15,-0.005908061912272222,2.7508
2018-10-16,0.021257117060259345,2.8099
2018-10-17,-0.0002491502210748564,2.8092
2018-10-18,-0.014485731963731041,2.7687999999999997
2018-10-19,-0.0003612325293047558,2.7677999999999994
2018-10-22,-0.004308712786824653,2.7558999999999996
2018-10-23,-0.005530705798375335,2.7407
2018-10-24,-0.0313544807166618,2.6561
2018-10-25,0.01846481765434793,2.7056
2018-10-26,-0.017486417636507934,2.6587
2018-10-29,-0.0066039221873915865,2.6412
2018-10-30,0.015553114147573543,2.6826
2018-10-31,0.010789271004485124,2.7117
2018-11-01,0.010528150656269109,2.7404
2018-11-02,-0.006332957928052885,2.7231
2018-11-05,0.005566352673943342,2.7382999999999997
2018-11-06,0.00622533273586412,2.7554
2018-11-07,0.021008798829694753,2.8138999999999994
2018-11-08,-0.002526377062059826,2.8068
2018-11-09,-0.009234469144168589,2.7810000000000006
2018-11-12,-0.019901877097222354,2.7262
2018-11-13,-0.0014683212387693878,2.7222
2018-11-14,-0.0075961868266153365,2.7016
2018-11-15,0.010530676497519376,2.7302
2018-11-16,0.0022317762853452106,2.7363000000000004
2018-11-19,-0.016805260062155325,2.6907
2018-11-20,-0.018303027539680494,2.6419
2018-11-21,0.0030235481668096087,2.6499
2018-11-23,-0.0065499524278889165,2.6326
2018-11-26,0.0153791195460653,2.6734
2018-11-27,0.0032862827394670724,2.6822
2018-11-28,0.022706467615224768,2.7438000000000002
2018-11-29,-0.0021891427306526268,2.7378
2018-11-30,0.008148462692527891,2.7602000000000007
2018-12-03,0.010881813860720735,2.7904
2018-12-04,-0.03289614537105723,2.7001
2018-12-06,-0.0015567089874610751,2.6959
2018-12-07,-0.02357024108996053,2.6331
2018-12-10,0.0017454660271242206,2.6377
2018-12-11,-0.0003412645781533108,2.6368
2018-12-12,0.00540858747691586,2.6511
2018-12-13,-0.00022634676420763,2.6505
2018-12-14,-0.01927531869641297,2.5999
2018-12-17,-0.02098876068319122,2.5459
2018-12-18,0.00011782957928829774,2.5462
2018-12-19,-0.015515232469251461,2.507
2018-12-20,-0.0159218545209292,2.4674
2018-12-21,-0.020803371044156527,2.4166
2018-12-24,-0.027478289866279093,2.3511
2018-12-26,0.048403238994109365,2.4677
2018-12-27,0.008514123862389256,2.4888
2018-12-28,-0.0012463565790717945,2.4857
2018-12-31,0.008452729346165033,2.5068
2019-01-02,0.0012757137753089953,2.51
2019-01-03,-0.025052239001185916,2.4479
2019-01-04,0.033739494888721855,2.5319
2019-01-07,0.007005696159324781,2.5497
2019-01-08,0.00964079206542845,2.5744
2019-01-09,0.0041090107044108315,2.585
2019-01-10,0.004477388983623598,2.5966
2019-01-11,-0.00011554237529476374,2.5963
2019-01-14,-0.005290711138307147,2.5826
2019-01-15,0.010668513827537307,2.6103
2019-01-16,0.00221950190608855,2.6161
2019-01-17,0.007577957476220809,2.636
2019-01-18,0.013077993695393753,2.6707
2019-01-22,-0.014254710033796192,2.6329
2019-01-23,0.0022004713333089176,2.6387
