Friday_of_Week,NFCI,ANFCI,Risk,Credit,Leverage,Nonfinancial_Leverage
07/30/1982,2.99714223157558,3.21576791832608,2.86191238235272,2.94273348733894,2.13371048844696,-0.0308524619215766
08/06/1982,3.03412722180976,3.1555181433455,2.89996893002125,2.92885897933764,2.08453410304391,-0.0612908087037477
08/13/1982,3.10405733985857,3.19676629694297,2.97383255508521,2.90973771805663,2.02656613046773,-0.0921535576314942
08/20/1982,3.20054291008559,3.3452290950364,3.07679923355683,2.88437070738446,1.96032995454191,-0.123421672165189
08/27/1982,3.31380776914051,3.59210634921143,3.19859716297796,2.85246503794122,1.88572983451427,-0.155064429500843
09/03/1982,3.42292350619154,3.89346722075661,3.31661308203136,2.81438724305622,1.80385259734814,-0.187033999525393
09/10/1982,3.50132813381807,4.18251884123029,3.40226136569889,2.77124879533948,1.71541846966029,-0.219260303090769
09/17/1982,3.52345480080084,4.38136242253005,3.42938749609415,2.72371263663534,1.62084936555835,-0.25164291543881
09/24/1982,3.46594882167778,4.4095593507834,3.37388859776372,2.67256442735886,1.52104178012642,-0.284046015597316
10/01/1982,3.31925541590335,4.22631754242779,3.22688295944231,2.61803525009005,1.41616188245731,-0.316300069098323
10/08/1982,3.08825028791224,3.84077170019401,2.99390942404414,2.56004706538094,1.30696481957225,-0.348223284391145
10/15/1982,2.79154456616785,3.31028701196937,2.69444641484279,2.49846469221037,1.19431472913599,-0.379600563873116
10/22/1982,2.45925081731688,2.72833490321554,2.35932471898431,2.43304854615242,1.07903488067294,-0.41025720953583
10/29/1982,2.12109992750881,2.18677673101576,2.01794910740537,2.36385580880145,0.96293543825768,-0.440037672594846
11/05/1982,1.80382957028074,1.75524553312992,1.69719392783727,2.29067544574628,0.847563225212385,-0.468826749441674
11/12/1982,1.52415307422278,1.46370814745599,1.41394950401242,2.21388709820752,0.734004794489283,-0.496549326720394
11/19/1982,1.29057366082981,1.30503213144667,1.17767011511196,2.13291739197399,0.62360264284026,-0.523165942551548
11/26/1982,1.10411313800952,1.24264186975216,0.989694806294234,2.04820434564052,0.517063028750971,-0.548664131527278
12/03/1982,0.957203601180432,1.22563459883942,0.843000995761053,1.96017244532266,0.414812724110834,-0.573053034768678
12/10/1982,0.840989562689405,1.20652414259896,0.728447136195574,1.86995171117104,0.317154351271389,-0.596357163205181
12/17/1982,0.745858824461473,1.15590688344578,0.636317106658611,1.77858703431191,0.223871731780194,-0.618610877162568
12/24/1982,0.65946357311386,1.05710760230396,0.553748997640245,1.6874243779511,0.134566426234234,-0.63985276857121
12/31/1982,0.5752585199369,0.920713767091659,0.474088261240077,1.59753657138449,0.0483442851791944,-0.660117533700527
01/07/1983,0.489707176448969,0.77009277360391,0.39373253988184,1.50974404565833,-0.0355797828087792,-0.679435973434966
01/14/1983,0.403779671068659,0.633713608106605,0.313774648500925,1.42473366238738,-0.118444127075337,-0.697826383937667
01/21/1983,0.320307855976707,0.52772415288102,0.236616436097445,1.34307703631264,-0.200847776057231,-0.715311648465643
01/28/1983,0.244245289338148,0.459203056250874,0.166536380462288,1.26525123843817,-0.283115455750116,-0.731907629367088
02/04/1983,0.178697654948343,0.418894681511723,0.106345597040481,1.1912907760941,-0.365440644431375,-0.74763393352928
02/11/1983,0.125564709774304,0.38943416786034,0.0573545480620256,1.12118185018138,-0.447729614507964,-0.76250790250244
02/18/1983,0.086194351091163,0.36149508119869,0.0216308840670701,1.05375491549757,-0.529808978583494,-0.776542455123268
02/25/1983,0.0596137500962831,0.330586431344278,-0.00132430453774374,0.988212905628693,-0.611487478617274,-0.789741576110736
03/04/1983,0.0429464036458039,0.297222282476903,-0.0132890398132683,0.923397887951573,-0.69252625592109,-0.802097566653562
03/11/1983,0.0362171813470193,0.275437577575194,-0.0138293374396536,0.858647429809113,-0.772431537386731,-0.813588653019527
03/18/1983,0.0358510741250027,0.271166141005512,-0.00652733406732708,0.793790480037417,-0.850496097349603,-0.824176493684081
03/25/1983,0.0359230207388107,0.277943595417846,0.00243908573028875,0.729138062584268,-0.926115510998306,-0.833803115670132
04/01/1983,0.0327010387378881,0.286972024763648,0.00875457772059392,0.665266128073664,-0.998518002258685,-0.842392917970149
04/08/1983,0.0211579903957476,0.282329482207433,0.00695937754616035,0.602872284601564,-1.06706015194254,-0.849852028397666
04/15/1983,-0.00112963316286453,0.250941796039847,-0.00582959002257688,0.542702919130145,-1.13124226103954,-0.856064735145794
04/22/1983,-0.0333039348464052,0.191137486241057,-0.0288101869959297,0.485292388047336,-1.1905073876373,-0.86092439496212
04/29/1983,-0.0716728784551993,0.110475770812447,-0.0584701101340136,0.43118114608049,-1.24417114174122,-0.864324965110178
05/06/1983,-0.110677571514069,0.0237104539641875,-0.0894152557705428,0.380879461559681,-1.29156662455725,-0.866177962555131
05/13/1983,-0.144439292458899,-0.0527241587942593,-0.116187531296854,0.33494640686114,-1.33193561018178,-0.866418242730211
05/20/1983,-0.169324892571005,-0.108593882937186,-0.135181210504819,0.293552298708841,-1.36445786210696,-0.865004916997419
05/27/1983,-0.185429668451803,-0.145893512203407,-0.146915980095413,0.257191449130011,-1.38851562757896,-0.861919529799336
06/03/1983,-0.191511636310489,-0.164869495871795,-0.149918824201826,0.225869527320143,-1.40391511503518,-0.857167811231111
06/10/1983,-0.189366710311843,-0.171734606685583,-0.146073365433004,0.199749858194966,-1.41059855996105,-0.850780754674396
06/17/1983,-0.181177513459693,-0.17173627647743,-0.137367462649216,0.178914753076347,-1.40896953248582,-0.842820069745785
06/24/1983,-0.167601506732817,-0.165436331621406,-0.124195812679888,0.163410192785022,-1.39986032267328,-0.833380520771162
07/01/1983,-0.149278741952374,-0.150938191699223,-0.107444620507791,0.15346474737936,-1.38409631144968,-0.822586291027796
07/08/1983,-0.129599221879333,-0.132556376724924,-0.0905385198486473,0.14924877000299,-1.36295621134802,-0.8105698464437
07/15/1983,-0.110410345176786,-0.111774939624064,-0.0754249340278084,0.15075662189918,-1.33773890786671,-0.797487979592127
07/22/1983,-0.0951561501483454,-0.095912460778474,-0.0654935757062407,0.157773251269234,-1.30971049024057,-0.783469276129989
07/29/1983,-0.0851906454118875,-0.0879479718258209,-0.0617531942430663,0.169749645910052,-1.28026797918509,-0.768625299858034
08/05/1983,-0.0808145571475407,-0.0904743311649209,-0.0642309847064751,0.186052689191204,-1.25064498368466,-0.753044209049079
08/12/1983,-0.0808400574637284,-0.103564658846287,-0.0709988572896265,0.205491991078856,-1.22175965660351,-0.736790078900104
08/19/1983,-0.0844623455136604,-0.128704031218712,-0.0812012112181528,0.227363132776132,-1.1943584459244,-0.719907906449068
08/26/1983,-0.0887391162812599,-0.16294529218302,-0.0914443354401401,0.250589114488863,-1.1690630773454,-0.702429282368893
09/02/1983,-0.0928018914447156,-0.206793287963822,-0.100782621685398,0.274207963197716,-1.14598499917143,-0.684376294968512
09/09/1983,-0.0960408353250275,-0.258743221960525,-0.108837989978256,0.297421155450826,-1.12491326765489,-0.665765586480797
09/16/1983,-0.0968868560734517,-0.312656508706895,-0.113465313410813,0.319077901831283,-1.10584775865522,-0.646613827454122
09/23/1983,-0.0922440857289857,-0.357163663757279,-0.111504906367021,0.338254984463407,-1.08833753315241,-0.626940457764154
09/30/1983,-0.0809379337243147,-0.383310687406698,-0.101497120832654,0.354085466207753,-1.07198755814758,-0.606774074431953
10/07/1983,-0.0612628368827719,-0.382949353779831,-0.0815590893315216,0.365897519551698,-1.05633467462838,-0.586142830617458
10/14/1983,-0.0338958856610074,-0.355114389024295,-0.0524423475029048,0.373318106200964,-1.04080313337994,-0.56508679896088
10/21/1983,-0.000867287137962919,-0.305578047074216,-0.0167317741322323,0.376397504310943,-1.02468563661657,-0.543626654613422
10/28/1983,0.0319956960062035,-0.251727195741307,0.0196535407293869,0.375125526063306,-1.0075886905828,-0.521777772013761
11/04/1983,0.0627876174973216,-0.198081653564818,0.0540885748338888,0.369851168710116,-0.988783585083547,-0.499539833871335
11/11/1983,0.0876981584964972,-0.15320210531424,0.0827255571885945,0.360632152249768,-0.96790694654497,-0.476901886434924
11/18/1983,0.106911146145385,-0.110504079174343,0.105424336815951,0.347799675126017,-0.94466872209528,-0.453847719264896
11/25/1983,0.120756802570214,-0.0619980694661451,0.122364118979202,0.331567357332059,-0.918864552262816,-0.430361961806184
12/02/1983,0.128493336307607,-0.00413738416794219,0.132430485148837,0.312349908379699,-0.890380431914356,-0.406435951679859
12/09/1983,0.129096868702023,0.0610160886012716,0.134335009117791,0.290546268080504,-0.859338623981979,-0.382073112132296
12/16/1983,0.120662966680924,0.120231134032142,0.125898499302906,0.266577841468539,-0.826095501297108,-0.357294867053844
12/23/1983,0.100315411144694,0.155570415837814,0.104243012027822,0.240689547509954,-0.791184336592996,-0.332144375578269
12/30/1983,0.0674419204730616,0.153778048842591,0.0693277802101811,0.21278628320794,-0.755505781123421,-0.306688991321429
01/06/1984,0.026218853369142,0.116361382470146,0.0259555983141989,0.182663690799471,-0.719914116757321,-0.281005780383449
01/13/1984,-0.019541133231673,0.0485940381100764,-0.0212241792824641,0.150022995891185,-0.685333805032125,-0.255196418020615
01/20/1984,-0.0654249898801223,-0.0356156698675013,-0.0670333218949966,0.114700868479275,-0.652624479967462,-0.229340779988304
01/27/1984,-0.10637908815611,-0.117934214134211,-0.105899680741293,0.0767196775991528,-0.62236663721598,-0.203512031959256
02/03/1984,-0.140160748543386,-0.187076544922688,-0.13570683105059,0.0367920153105759,-0.594868478388617,-0.177760132736172
02/10/1984,-0.166114553854357,-0.236200946661297,-0.155531239916118,-0.0044760562936453,-0.570511620165918,-0.152113935223127
02/17/1984,-0.182539044939883,-0.263065497969376,-0.164238015163487,-0.0457995662604997,-0.549192078955097,-0.1265843717844
