date,eurusd_close_log_d1,dxy_index_raw_log_d1,interest_rate_diff_log,eu_consumer_confidence_raw_d1
2019-03-31,0.0,0.0,0.6708366209284293,0.0
2019-04-01,-0.0004458513605444664,-0.979255798201532,0.6739282381824799,-0.7000000000000002
2019-04-02,-0.0008922995149011903,0.882087569412467,0.6739282381824799,0.0
2019-04-03,0.0028525603226002977,-1.927415108819181,0.6739282381824799,0.0
2019-04-04,-0.001246994015690575,1.2093046211078897,0.6739282381824799,0.0
2019-04-05,-0.0005349023930696084,0.013135549883764927,0.6739282381824799,0.0
2019-04-06,0.0,0.0,0.6739282381824799,0.0
2019-04-07,0.0,0.0,0.6739282381824799,0.0
2019-04-08,0.004004811119512633,-1.3809198004117207,0.6739282381824799,0.0
2019-04-09,0.0001776198938952256,-0.7671882874240569,0.6739282381824799,0.0
2019-04-10,0.0010650573475056158,-0.5139993522292367,0.6739282381824799,0.0
2019-04-11,-0.0020423574119650817,0.9938593075029222,0.6739282381824799,0.0
2019-04-12,0.004434597067865656,-1.354722715491877,0.6739282381824799,0.0
2019-04-13,0.0,0.0,0.6739282381824799,0.0
2019-04-14,0.0,0.0,0.6739282381824799,0.0
2019-04-15,0.0006192772348133091,0.6936488386854923,0.6739282381824799,0.0
2019-04-16,-0.002390756883195358,0.8830467627212067,0.6739282381824799,0.0
2019-04-17,0.0012403651807321725,-0.7892575652316629,0.6739282381824799,0.0
2019-04-18,-0.005771893660243305,0.9414166472136257,0.6739282381824799,0.0
2019-04-19,0.001512792279608391,-0.04681377050685089,0.6739282381824799,0.0
2019-04-20,0.0,0.0,0.6739282381824799,0.0
2019-04-21,0.0,0.0,0.6739282381824799,0.0
2019-04-22,0.000799964488685509,0.35003309517166187,0.6739282381824799,0.0
2019-04-23,-0.0026690407303774782,1.8897056432843042,0.6739282381824799,0.0
2019-04-24,-0.006524579610149989,1.265797058750287,0.6739282381824799,0.0
2019-04-25,-0.0019746887307145883,1.703255996412923,0.6739282381824799,0.0
2019-04-26,0.0016159443322483341,-1.423701837115114,0.6739282381824799,0.0
2019-04-27,0.0,0.0,0.6739282381824799,0.0
2019-04-28,0.0,0.0,0.6739282381824799,0.0
2019-04-29,0.003313485322391188,0.22470480564891493,0.6739282381824799,0.0
2019-04-30,0.00267857303007861,-0.9425244254914528,0.6739282381824799,0.0
2019-05-01,-0.0018742475030038008,-1.583328822183847,0.6646202420567765,0.39999999999999947
2019-05-02,-0.001609298514507168,2.7165877753019183,0.6646202420567765,0.0
2019-05-03,0.00214515634638833,-1.4403462816540074,0.6646202420567765,0.0
2019-05-04,0.0,0.0,0.6646202420567765,0.0
2019-05-05,0.0,0.0,0.6646202420567765,0.0
2019-05-06,-0.00026789302298911577,0.5650461917300935,0.6646202420567765,0.0
2019-05-07,-0.0006253629542259803,1.1158039580097867,0.6646202420567765,0.0
2019-05-08,8.936151205624077e-05,-0.45641633980827373,0.6646202420567765,0.0
2019-05-09,0.0025880162586602584,1.5728958859140534,0.6646202420567765,0.0
2019-05-10,0.001157974564881814,-1.4925241069331947,0.6646202420567765,0.0
2019-05-11,0.0,0.0,0.6646202420567765,0.0
2019-05-12,0.0,0.0,0.6646202420567765,0.0
2019-05-13,-0.0008906306253133184,1.8439229816206664,0.6646202420567765,0.0
2019-05-14,-0.0017836444575325405,0.13412980525304213,0.6646202420567765,0.0
2019-05-15,-0.00026782127553735824,-0.4145553475059868,0.6646202420567765,0.0
2019-05-16,-0.0025031302181186543,0.8596550628160096,0.6646202420567765,0.0
2019-05-17,-0.0014331783176878415,1.9911321021692587,0.6646202420567765,0.0
2019-05-18,0.0,0.0,0.6646202420567765,0.0
2019-05-19,0.0,0.0,0.6646202420567765,0.0
2019-05-20,0.0012541433158668736,-0.6512217535883175,0.6646202420567765,0.0
2019-05-21,-0.001074883657772821,-0.13418338577843866,0.6646202420567765,0.0
2019-05-22,-0.0005378754051684614,-0.20831253481213818,0.6646202420567765,0.0
2019-05-23,0.0025076137087851474,-0.021653559737170383,0.6646202420567765,0.0
2019-05-24,0.001965866060687438,-0.7511754520636621,0.6646202420567765,0.0
2019-05-25,0.0,0.0,0.6646202420567765,0.0
2019-05-26,0.0,0.0,0.6646202420567765,0.0
2019-05-27,-0.0005357621344336122,0.0,0.6646202420567765,0.0
2019-05-28,-0.0032206147000420488,1.1403304636604368,0.6646202420567765,0.0
2019-05-29,-0.0027816429618768984,1.131291892266954,0.6646202420567765,0.0
2019-05-30,8.985129616538579e-05,-0.7428879780035605,0.6646202420567765,0.0
2019-05-31,0.003318835176201615,1.5801546218836056,0.6646202420567765,0.0
2019-06-01,0.0,0.0,0.6614953218526864,-0.5
2019-06-02,0.0,0.0,0.6614953218526864,0.0
2019-06-03,0.0065158440018900365,-1.2001836517802213,0.6614953218526864,0.0
2019-06-04,0.000978169123389716,-1.8557047760805168,0.6614953218526864,0.0
2019-06-05,-0.0028482440261072828,-0.29397557881252395,0.6614953218526864,0.0
2019-06-06,0.0048904200965556865,-0.2512064567377916,0.6614953218526864,0.0
2019-06-07,0.005043142739046269,-1.1596147252327096,0.6614953218526864,0.0
2019-06-08,0.0,0.0,0.6614953218526864,0.0
2019-06-09,0.0,0.0,0.6614953218526864,0.0
2019-06-10,-0.0016782232442125733,-1.1484642793025976,0.6614953218526864,0.0
2019-06-11,0.0015017007371346258,-0.5857825294496473,0.6614953218526864,0.0
2019-06-12,-0.0037141889178622517,0.2835197660388785,0.6614953218526864,0.0
2019-06-13,-0.0010637355847473023,0.9164571904424547,0.6614953218526864,0.0
2019-06-14,-0.006049302318851035,1.3421989193552466,0.6614953218526864,0.0
2019-06-15,0.0,0.0,0.6614953218526864,0.0
2019-06-16,0.0,0.0,0.6614953218526864,0.0
2019-06-17,0.0008919015931953267,0.302974227167925,0.6614953218526864,0.0
2019-06-18,-0.0023206008271961925,-0.4289401521934957,0.6614953218526864,0.0
2019-06-19,0.002944458964269772,-0.4379643719479061,0.6614953218526864,0.0
2019-06-20,0.005951605398225243,-4.776063927193138,0.6614953218526864,0.0
2019-06-21,0.006620494676544686,0.16172800131742002,0.6614953218526864,0.0
2019-06-22,0.0,0.0,0.6614953218526864,0.0
2019-06-23,0.0,0.0,0.6614953218526864,0.0
2019-06-24,0.002635973760732019,-0.8822779056997693,0.6614953218526864,0.0
2019-06-25,-0.00272395933115524,-0.09513513574332269,0.6614953218526864,0.0
2019-06-26,0.00026393349029296687,-0.3680081814276776,0.6614953218526864,0.0
2019-06-27,0.0,0.5094853426161738,0.6614953218526864,0.0
2019-06-28,0.0,-0.40452464293827783,0.6614953218526864,0.0
2019-06-29,0.0,0.0,0.6614953218526864,0.0
2019-06-30,0.0,0.0,0.6614953218526864,0.0
2019-07-01,-0.0073279805253004815,0.6893218274663835,0.6677339818426803,0.40000000000000036
2019-07-02,-0.0001772421131899654,0.4975592969389825,0.6677339818426803,0.0
2019-07-03,-0.0005319149061585315,-0.059917588341289144,0.6677339818426803,0.0
2019-07-04,0.0006205398895993558,0.0,0.6677339818426803,0.0
2019-07-05,-0.005331450339590052,1.4586050459605535,0.6677339818426803,0.0
2019-07-06,0.0,0.0,0.6677339818426803,0.0
2019-07-07,0.0,0.0,0.6677339818426803,0.0
2019-07-08,-0.0008913450986791221,-0.42774866428834485,0.6677339818426803,0.0
2019-07-09,-0.0007136485583879304,0.3708963863848703,0.6677339818426803,0.0
2019-07-10,0.0038298866675960386,-0.0626899795618347,0.6677339818426803,0.0
2019-07-11,0.0002666548169215355,-1.2270269896194141,0.6677339818426803,0.0
2019-07-12,0.001509702342601893,-0.33081384978150086,0.6677339818426803,0.0
2019-07-13,0.0,0.0,0.6677339818426803,0.0
2019-07-14,0.0,0.0,0.6677339818426803,0.0
2019-07-15,-0.0010654355975454055,-0.42171802634161737,0.6677339818426803,0.0
2019-07-16,-0.004273130333708561,1.603757687166604,0.6677339818426803,0.0
2019-07-17,0.0012482169951605337,-0.6301427319823155,0.6677339818426803,0.0
2019-07-18,0.004622641354623147,-0.037977220004349124,0.6677339818426803,0.0
2019-07-19,-0.004889985294191643,-0.023858803165025887,0.6677339818426803,0.0
2019-07-20,0.0,0.0,0.6677339818426803,0.0
2019-07-21,0.0,0.0,0.6677339818426803,0.0
2019-07-22,-0.001070091059844458,0.6443170992318136,0.6677339818426803,0.0
2019-07-23,-0.005098629051481132,1.4450650314935944,0.6677339818426803,0.0
2019-07-24,-0.0010767161201721415,-0.27172715675986925,0.6677339818426803,0.0
2019-07-25,0.0005385029747796005,0.26493558642859505,0.6677339818426803,0.0
2019-07-26,-0.0017961387855282701,1.19550045409519,0.6677339818426803,0.0
2019-07-27,0.0,0.0,0.6677339818426803,0.0
2019-07-28,0.0,0.0,0.6677339818426803,0.0
2019-07-29,0.0017064084252006728,0.21392215759194158,0.6677339818426803,0.0
2019-07-30,0.0008072835348951896,0.15772728144408624,0.6677339818426803,0.0
2019-07-31,-0.007108501611624435,-0.6132572076946353,0.6677339818426803,0.0
2019-08-01,0.0008123843927406726,2.6832916855908753,0.5794865429874243,-0.7000000000000002
2019-08-02,0.002163137391466924,0.6575034975534296,0.5794865429874243,0.0
2019-08-03,0.0,0.0,0.5794865429874243,0.0
2019-08-04,0.0,0.0,0.5794865429874243,0.0
2019-08-05,0.008516793602657655,1.9203920527978606,0.5794865429874243,0.0
2019-08-06,-0.0003571428609391719,0.5039948794318341,0.5794865429874243,0.0
2019-08-07,-8.930564864162438e-05,0.5183865829252399,0.5794865429874243,0.0
2019-08-08,-0.0016983244305535106,-1.5570835092426423,0.5794865429874243,0.0
2019-08-09,0.001787630079195135,-0.15561077970962942,0.5794865429874243,0.0
2019-08-10,0.0,0.0,0.5794865429874243,0.0
2019-08-11,0.0,0.0,0.5794865429874243,0.0
2019-08-12,0.0012494423758403622,1.503864323855725,0.5794865429874243,0.0
2019-08-13,-0.003842549743852286,-0.1360688038256343,0.5794865429874243,0.0
2019-08-14,-0.002779398391212759,1.7429117774463057,0.5794865429874243,0.0
2019-08-15,-0.002877182348061294,0.6306635323786375,0.5794865429874243,0.0
2019-08-16,-0.0015318768483366801,-0.6927657668269941,0.5794865429874243,0.0
2019-08-17,0.0,0.0,0.5794865429874243,0.0
2019-08-18,0.0,0.0,0.5794865429874243,0.0
2019-08-19,-0.0011730206623634665,1.4809303497289912,0.5794865429874243,0.0
2019-08-20,0.002074408861127211,-0.07719391980532803,0.5794865429874243,0.0
2019-08-21,-0.0014426113763264942,-0.9347962948456507,0.5794865429874243,0.0
2019-08-22,-0.00045124318260399143,0.8547320865931429,0.5794865429874243,0.0
2019-08-23,0.005940076866592564,-0.2588573709363209,0.5794865429874243,0.0
2019-08-24,0.0,0.0,0.5794865429874243,0.0
2019-08-25,0.0,0.0,0.5794865429874243,0.0
2019-08-26,-0.003956128159216088,1.7391439134104922,0.5794865429874243,0.0
2019-08-27,-0.0009013069560128845,0.40152413909945117,0.5794865429874243,0.0
2019-08-28,-0.0011729148274799567,0.6015090279111529,0.5794865429874243,0.0
2019-08-29,-0.0019880722253861477,0.8818659410872305,0.5794865429874243,0.0
2019-08-30,-0.005988041844622552,0.4489328082681474,0.5794865429874243,0.0
2019-08-31,0.0,0.0,0.5794865429874243,0.0
2019-09-01,0.0,0.0,0.5479635634742505,0.5
2019-09-02,-0.0020951954829302594,0.0,0.5479635634742505,0.0
2019-09-03,0.0005469960935000212,0.7237842696088946,0.5479635634742505,0.0
2019-09-04,0.00554420870281222,-3.026719478294807,0.5479635634742505,0.0
2019-09-05,0.0,-0.929548891462357,0.5479635634742505,0.0
2019-09-06,-0.0005439710016275218,-1.6621917907741761,0.5479635634742505,0.0
2019-09-07,0.0,0.0,0.5479635634742505,0.0
2019-09-08,0.0,0.0,0.5479635634742505,0.0
2019-09-09,0.0017215607024543694,-0.32863607429815206,0.5479635634742505,0.0
2019-09-10,-0.0002716284140020092,0.1352036238693466,0.5479635634742505,0.0
2019-09-11,-0.0030836229767277346,1.068057849196568,0.5479635634742505,0.0
2019-09-12,0.004712287831851139,-2.267876994582274,0.5479635634742505,0.0
2019-09-13,0.0010843047958539465,-0.33568299671085033,0.5479635634742505,0.0
2019-09-14,0.0,0.0,0.5479635634742505,0.0
2019-09-15,0.0,0.0,0.5479635634742505,0.0
2019-09-16,-0.006614439917600551,1.2301726200757717,0.5479635634742505,0.0
2019-09-17,0.0064338040789591044,-0.20173314018484484,0.5479635634742505,0.0
2019-09-18,-0.0038009095533198672,-0.02868834574506983,0.5829196414898334,0.0
2019-09-19,0.0009968735249394761,0.5247639476125934,0.5829196414898334,0.0
2019-09-20,-0.0020855064910215437,0.45745232676802233,0.5829196414898334,0.0
2019-09-21,0.0,0.0,0.5829196414898334,0.0
2019-09-22,0.0,0.0,0.5829196414898334,0.0
2019-09-23,-0.0023627782711644896,0.558653780062107,0.5829196414898334,0.0
2019-09-24,0.002453542963761393,-0.36203561882508706,0.5829196414898334,0.0
2019-09-25,-0.007013098555871761,2.0489190615929247,0.5829196414898334,0.0
2019-09-26,-0.0018296592790615213,0.35216052919183993,0.5829196414898334,0.0
2019-09-27,0.0015554237089896727,-0.020904825720061703,0.5829196414898334,0.0
2019-09-28,0.0,0.0,0.5829196414898334,0.0
2019-09-29,0.0,0.0,0.5829196414898334,0.0
2019-09-30,-0.003663678763674391,1.064202761924854,0.5829196414898334,0.0
2019-10-01,0.0029320160275404794,0.06306709743719403,0.5078173148004491,-0.5
2019-10-02,0.0025584809277769127,0.034612752835706945,0.5078173148004491,0.0
2019-10-03,0.0005473953243153168,-1.4555829749651896,0.5078173148004491,0.0
2019-10-04,0.0010938925429899299,-0.6287899333818319,0.5078173148004491,0.0
2019-10-05,0.0,0.0,0.5078173148004491,0.0
2019-10-06,0.0,0.0,0.5078173148004491,0.0
2019-10-07,-0.0005467966963904752,0.11705983871917734,0.5078173148004491,0.0
2019-10-08,-0.0014595879256093375,0.8895201201853336,0.5078173148004491,0.0
2019-10-09,0.0013684260676675442,-0.27036715107039383,0.5078173148004491,0.0
2019-10-10,0.003185730633131087,-1.920560175071401,0.5078173148004491,0.0
2019-10-11,0.0032661977866211833,-2.180391750699887,0.5078173148004491,0.0
2019-10-12,0.0,0.0,0.5078173148004491,0.0
2019-10-13,0.0,0.0,0.5078173148004491,0.0
2019-10-14,-0.0010875476873990209,0.0,0.5078173148004491,0.0
2019-10-15,0.00027199782569430064,-0.06463826410381937,0.5078173148004491,0.0
2019-10-16,0.0035292557333008873,-0.8069308736185312,0.5078173148004491,0.0
2019-10-17,0.004686382044826812,-1.828521698757869,0.5078173148004491,0.0
2019-10-18,0.004216954793317226,-0.6122828703178594,0.5078173148004491,0.0
2019-10-19,0.0,0.0,0.5078173148004491,0.0
2019-10-20,0.0,0.0,0.5078173148004491,0.0
2019-10-21,-0.0018819739389877438,-0.43651621218697334,0.5078173148004491,0.0
2019-10-22,-0.0021551732479833385,-0.28203760261905947,0.5078173148004491,0.0
2019-10-23,0.00044937761956961864,0.35336817043664975,0.5078173148004491,0.0
2019-10-24,-0.002248910226839332,0.3324346604593891,0.5078173148004491,0.0
2019-10-25,-0.0023442441535366787,-0.24232053028284842,0.5078173148004491,0.0
2019-10-26,0.0,0.0,0.5078173148004491,0.0
2019-10-27,0.0,0.0,0.5078173148004491,0.0
2019-10-28,0.0018037522927973476,-0.26604718278625406,0.5078173148004491,0.0
2019-10-29,0.00108069174782921,-0.20492330976599435,0.5078173148004491,0.0
2019-10-30,0.003414505968163173,0.8856937960371015,0.5078173148004491,0.0
2019-10-31,0.00017938828642596882,-1.2108320793436358,0.5078173148004491,0.0
2019-11-01,0.0013443873859934757,-0.8755321731592036,0.39639549806032287,0.7000000000000002
2019-11-02,0.0,0.0,0.39639549806032287,0.0
2019-11-03,0.0,0.0,0.39639549806032287,0.0
2019-11-04,-0.003499173639019734,0.6342094963104584,0.39639549806032287,0.0
2019-11-05,-0.004684693252326122,1.2113540382764274,0.39639549806032287,0.0
2019-11-06,-0.0008130448977623633,-0.06599749480201975,0.39639549806032287,0.0
2019-11-07,-0.0014470473719750826,0.08044846169506174,0.39639549806032287,0.0
2019-11-08,-0.0029911647046842876,1.0880481776872806,0.39639549806032287,0.0
2019-11-09,0.0,0.0,0.39639549806032287,0.0
2019-11-10,0.0,0.0,0.39639549806032287,0.0
2019-11-11,0.0014513790646469987,0.0,0.39639549806032287,0.0
2019-11-12,-0.002268706449745944,1.1540666142199647,0.39639549806032287,0.0
2019-11-13,-9.085540368762579e-05,1.227332269934355,0.39639549806032287,0.0
2019-11-14,0.0013619650718378895,-0.17858885048222614,0.39639549806032287,0.0
2019-11-15,0.002627884254356838,-1.7371508137641367,0.39639549806032287,0.0
2019-11-16,0.0,0.0,0.39639549806032287,0.0
2019-11-17,0.0,0.0,0.39639549806032287,0.0
2019-11-18,0.0018083187567836945,-0.37240022151383434,0.39639549806032287,0.0
2019-11-19,0.0007224128903665639,0.8491909406277527,0.39639549806032287,0.0
2019-11-20,-0.0005417607355983484,1.3858091607520227,0.39639549806032287,0.0
2019-11-21,-0.0013556873150490784,-0.4051772883600016,0.39639549806032287,0.0
2019-11-22,-0.0031704360992209774,0.8143669818319085,0.39639549806032287,0.0
2019-11-23,0.0,0.0,0.39639549806032287,0.0
2019-11-24,0.0,0.0,0.39639549806032287,0.0
2019-11-25,-0.0008168822782367718,0.4595626066709672,0.39639549806032287,0.0
2019-11-26,0.00045390586771780483,0.20073090994999612,0.39639549806032287,0.0
2019-11-27,-0.0018168609649016343,0.36447694894429217,0.39639549806032287,0.0
2019-11-28,0.0008179959556316452,0.0,0.39639549806032287,0.0
2019-11-29,0.0007265462130516681,-0.03533861105936807,0.39639549806032287,0.0
2019-11-30,0.0,0.0,0.39639549806032287,0.0
2019-12-01,0.0,0.0,0.39639549806032287,-1.0999999999999988
2019-12-02,0.005612906280489327,-0.7426270527288275,0.39639549806032287,0.0
2019-12-03,0.00036104341939277584,-0.3578068010785802,0.39639549806032287,0.0
2019-12-04,-0.0004513246454731362,-0.9472833558359671,0.39639549806032287,0.0
2019-12-05,0.0023446669592542824,-1.4787238693514524,0.39639549806032287,0.0
2019-12-06,-0.004061560707704984,0.7381707795509376,0.39639549806032287,0.0
2019-12-07,0.0,0.0,0.39639549806032287,0.0
2019-12-08,0.0,0.0,0.39639549806032287,0.0
2019-12-09,0.0004521000122217067,-1.0078435782046482,0.39639549806032287,0.0
2019-12-10,0.0027083161810452228,-0.35543598956562955,0.39639549806032287,0.0
2019-12-11,0.0032403268676102354,-0.5126294679308879,0.39639549806032287,0.0
2019-12-12,0.0,-1.319592956541639,0.39639549806032287,0.0
2019-12-13,-0.0008090979000295456,-0.8593837429186998,0.39639549806032287,0.0
2019-12-14,0.0,0.0,0.39639549806032287,0.0
2019-12-15,0.0,0.0,0.39639549806032287,0.0
2019-12-16,0.0020663948775115626,-0.6854579217655741,0.39639549806032287,0.0
2019-12-17,0.0006280561868106105,0.0009680698836668465,0.39639549806032287,0.0
2019-12-18,-0.0034141991835627966,0.515742952669106,0.39639549806032287,0.0
2019-12-19,0.0008096802205647818,-0.30474370380792476,0.39639549806032287,0.0
2019-12-20,-0.0037841292115243508,0.7770101518854847,0.39639549806032287,0.0
2019-12-21,0.0,0.0,0.39639549806032287,0.0
2019-12-22,0.0,0.0,0.39639549806032287,0.0
2019-12-23,0.0007218913867009097,0.2231847527814137,0.39639549806032287,0.0
2019-12-24,9.019979260162236e-05,0.0,0.39639549806032287,0.0
2019-12-25,0.0002705505720610596,0.0,0.39639549806032287,0.0
2019-12-26,0.000540881650254732,-0.8308723492322991,0.39639549806032287,0.0
2019-12-27,0.007094457487102093,-2.0061341862925373,0.39639549806032287,0.0
2019-12-28,0.0,0.0,0.39639549806032287,0.0
2019-12-29,0.0,0.0,0.39639549806032287,0.0
2019-12-30,0.0019667447784273567,-1.2480102279855654,0.39639549806032287,0.0
2019-12-31,0.0011603518060087081,-1.4331996102787863,0.39639549806032287,0.0
2020-01-01,0.0,0.0,0.39639549806032287,0.3999999999999986
2020-01-02,-0.0035746240029592147,1.4852556702235655,0.39639549806032287,0.0
2020-01-03,-0.001074883657772821,0.05642913441401049,0.39639549806032287,0.0
2020-01-04,0.0,0.0,0.39639549806032287,0.0
2020-01-05,0.0,0.0,0.39639549806032287,0.0
2020-01-06,0.0031318534837939394,-0.1508147209887616,0.39639549806032287,0.0
2020-01-07,-0.003759402923905683,0.93099614691462,0.39639549806032287,0.0
2020-01-08,-0.004313837911096088,-0.07238225131671952,0.39639549806032287,0.0
2020-01-09,0.00018011527426212148,0.4890052609121371,0.39639549806032287,0.0
2020-01-10,0.0013498314760456154,-0.8034180895957599,0.39639549806032287,0.0
2020-01-11,0.0,0.0,0.39639549806032287,0.0
2020-01-12,0.0,0.0,0.39639549806032287,0.0
2020-01-13,0.0011683819241337795,-0.16237813575767568,0.39639549806032287,0.0
2020-01-14,-0.0005390835710067376,-0.0505704824822523,0.39639549806032287,0.0
2020-01-15,0.001975220609870973,-0.3439032737892947,0.39639549806032287,0.0
2020-01-16,-0.001256507076103544,0.23010296833517063,0.39639549806032287,0.0
2020-01-17,-0.004229858261783459,0.3126520919258693,0.39639549806032287,0.0
2020-01-18,0.0,0.0,0.39639549806032287,0.0
2020-01-19,0.0,0.0,0.39639549806032287,0.0
2020-01-20,0.0005409791854953244,0.0,0.39639549806032287,0.0
2020-01-21,-0.0010822511878847696,0.5941891926769016,0.39639549806032287,0.0
2020-01-22,0.000811798177446546,0.19371592280343458,0.39639549806032287,0.0
2020-01-23,-0.003522561561434462,1.58652583679827,0.39639549806032287,0.0
2020-01-24,-0.0026274080799916083,0.003872343204760381,0.39639549806032287,0.0
2020-01-25,0.0,0.0,0.39639549806032287,0.0
2020-01-26,0.0,0.0,0.39639549806032287,0.0
2020-01-27,-0.0006352375548248079,1.1841625774941942,0.39639549806032287,0.0
2020-01-28,0.00036304229841485625,-0.3710805403103158,0.39639549806032287,0.0
2020-01-29,-0.0009986836365024204,-0.11601317480139174,0.39639549806032287,0.0
2020-01-30,0.0019057131771449964,0.5213869094069598,0.39639549806032287,0.0
2020-01-31,0.0056954454911114505,-0.3493093247760158,0.39639549806032287,0.0
2020-02-01,0.0,0.0,0.4090391491367243,1.2000000000000002
2020-02-02,0.0,0.0,0.4090391491367243,0.0
2020-02-03,-0.0031601308407814,1.8498701401293844,0.4090391491367243,0.0
2020-02-04,-0.0014479640538881955,-0.909213309204272,0.4090391491367243,0.0
2020-02-05,-0.004083675533055622,0.3819917630692065,0.4090391491367243,0.0
2020-02-06,-0.0015470722474126564,0.6871210691172802,0.4090391491367243,0.0
2020-02-07,-0.0033754536450786438,1.7150789194735934,0.4090391491367243,0.0
2020-02-08,0.0,0.0,0.4090391491367243,0.0
2020-02-09,0.0,0.0,0.4090391491367243,0.0
2020-02-10,-0.0031118458206863264,0.30045055867272913,0.4090391491367243,0.0
2020-02-11,0.00045823214842044546,-1.0224794767457406,0.4090391491367243,0.0
2020-02-12,-0.003947675542176857,-0.3822887228792831,0.4090391491367243,0.0
2020-02-13,-0.0028556972103630507,0.5783807720443112,0.4090391491367243,0.0
2020-02-14,-0.0009229349986010216,0.1057073870406211,0.4090391491367243,0.0
2020-02-15,0.0,0.0,0.4090391491367243,0.0
2020-02-16,0.0,0.0,0.4090391491367243,0.0
2020-02-17,0.00036927622280784334,0.0,0.4090391491367243,0.0
2020-02-18,-0.003976883854110519,0.871804210010277,0.4090391491367243,0.0
2020-02-19,0.0012039825487726308,0.8560788427967807,0.4090391491367243,0.0
2020-02-20,-0.0019456160304338194,2.2141583227933785,0.4090391491367243,0.0
2020-02-21,0.005548890590109587,-0.9444385407301702,0.4090391491367243,0.0
2020-02-22,0.0,0.0,0.4090391491367243,0.0
2020-02-23,0.0,0.0,0.4090391491367243,0.0
2020-02-24,0.0008296843066403353,1.6957937371664187,0.4090391491367243,0.0
2020-02-25,0.0024849306422604217,-0.7594654210048913,0.4090391491367243,0.0
2020-02-26,0.0,0.7775693978750633,0.4090391491367243,0.0
2020-02-27,0.010879112646677375,-0.17248800305290102,0.4090391491367243,0.0
2020-02-28,0.002451983247286668,1.3741384366848868,0.4090391491367243,0.0
2020-02-29,0.0,0.0,0.4090391491367243,0.0
2020-03-01,0.0,0.0,-0.10669949419606378,-6.199999999999999
2020-03-02,0.009658422330734592,-4.019572027154445,-0.10669949419606378,0.0
2020-03-03,0.0034972909250669815,-1.529521876125105,-0.10669949419606378,0.0
2020-03-04,-0.0033176448273953274,1.3623890892066832,-0.10669949419606378,0.0
2020-03-05,0.009386382774813976,0.05459901017480887,-0.10669949419606378,0.0
2020-03-06,0.004084537733369115,-0.37415797402436307,-0.10669949419606378,0.0
2020-03-07,0.0,0.0,-0.10669949419606378,0.0
2020-03-08,0.0,0.0,-0.10669949419606378,0.0
2020-03-09,0.014253276666840259,2.2932280913320766,-0.10669949419606378,0.0
2020-03-10,-0.014785097278559645,3.4045200565546567,-0.10669949419606378,0.0
2020-03-11,-0.0010644904757507873,1.6493525332847638,-0.10669949419606378,0.0
2020-03-12,-0.0074833311359775445,10.486882485823985,-0.10669949419606378,0.0
2020-03-13,-0.006999310699660546,-0.23493283040928115,-0.10669949419606378,0.0
2020-03-14,0.0,0.0,-0.10669949419606378,0.0
2020-03-15,0.0,0.0,-0.10669949419606378,0.0
2020-03-16,0.006820451818840334,2.3069775021423,-0.10669949419606378,0.0
2020-03-17,-0.01668433886223193,7.103717439855994,-0.10669949419606378,0.0
2020-03-18,-0.00757683117204648,7.627587446511089,-0.10669949419606378,0.0
2020-03-19,-0.02064601409399891,4.025642524711096,-0.10669949419606378,0.0
2020-03-20,0.0003741114895859238,-0.5534951541308749,-0.10669949419606378,0.0
2020-03-21,0.0,0.0,-0.10669949419606378,0.0
2020-03-22,0.0,0.0,-0.10669949419606378,0.0
2020-03-23,0.002521598347563006,5.309614595634594,-0.10669949419606378,0.0
2020-03-24,0.006137270519189261,-2.778398755151431,-0.10669949419606378,0.0
2020-03-25,0.008584536034504639,-3.171752085247899,-0.10669949419606378,0.0
2020-03-26,0.01351125173375367,-10.683455565637558,-0.10669949419606378,0.0
2020-03-27,0.010104741337587736,-0.13112465852092786,-0.10669949419606378,0.0
2020-03-28,0.0,0.0,-0.10669949419606378,0.0
2020-03-29,0.0,0.0,-0.10669949419606378,0.0
2020-03-30,-0.00847386302014222,4.05199913820651,-0.10669949419606378,0.0
2020-03-31,-0.0015402041549859719,-3.459669616620047,-0.10669949419606378,0.0
2020-04-01,-0.006093420700085131,5.73952612792468,-0.7486239929207689,-12.600000000000001
2020-04-02,-0.009716824091356796,-0.9219600417983149,-0.7486239929207689,0.0
2020-04-03,-0.004431321874670213,3.7178680925933976,-0.7486239929207689,0.0
2020-04-04,0.0,0.0,-0.7486239929207689,0.0
2020-04-05,0.0,0.0,-0.7486239929207689,0.0
2020-04-06,-0.0015741472763011882,-1.1452450608471016,-0.7486239929207689,0.0
2020-04-07,0.009040651982327355,-4.819898489312468,-0.7486239929207689,0.0
2020-04-08,-0.0030351828313559537,0.572651633834578,-0.7486239929207689,0.0
2020-04-09,0.006518868056040392,-3.3986128360402628,-0.7486239929207689,0.0
2020-04-10,0.0007318635401227652,-1.4476540430457199,-0.7486239929207689,0.0
2020-04-11,0.0,0.0,-0.7486239929207689,0.0
2020-04-12,0.0,0.0,-0.7486239929207689,0.0
2020-04-13,-0.0020139149977783655,1.6521998504755835,-0.7486239929207689,0.0
2020-04-14,0.006029618121642724,-1.864679080467177,-0.7486239929207689,0.0
2020-04-15,-0.006579572305989587,4.396124443526546,-0.7486239929207689,0.0
2020-04-16,-0.006623149958283572,1.750451519536658,-0.7486239929207689,0.0
2020-04-17,0.0037768917819019088,-2.6823558086210206,-0.7486239929207689,0.0
2020-04-18,0.0,0.0,-0.7486239929207689,0.0
