date,eurusd_close_log_d1,eurusd_close_log_d1_inv
2021-05-03,0.0035715806893696356,1.2061
2021-05-04,-0.00398770986186775,1.2013
2021-05-05,-0.0006661670660216279,1.2005
2021-05-06,0.004902581592383742,1.2064
2021-05-07,0.008172745370699092,1.2163
2021-05-10,-0.0027992773095557033,1.2129
2021-05-11,0.001400618148639926,1.2146
2021-05-12,-0.006359715839622582,1.2069
2021-05-13,0.0007454342499484956,1.2078
2021-05-14,0.00512016974564275,1.214
2021-05-17,0.0009056852951225824,1.2151
2021-05-18,0.0056624828169744845,1.222
2021-05-19,-0.003935721708724554,1.2172
2021-05-20,0.004426599571808909,1.2226
2021-05-21,-0.003851674501560154,1.2179
2021-05-24,0.0029515476047303757,1.2215
2021-05-25,0.0028612322810322444,1.225
2021-05-26,-0.004909993497555831,1.219
2021-05-27,0.0001640554511102843,1.2192
2021-05-28,-0.00024609327059105235,1.2189
2021-05-31,0.002949129687236207,1.2225
2021-06-01,-0.001145850510050811,1.2211
2021-06-02,-0.00016380016416639442,1.2209
2021-06-03,-0.006986425491161824,1.2124
2021-06-04,0.0033760170399292355,1.2165
2021-06-07,0.0019709294382135867,1.2189
2021-06-08,-0.0014778327812795256,1.2171
2021-06-09,0.0005749722939623891,1.2178
2021-06-10,-0.0007393108317192421,1.2169
2021-06-11,-0.005190536885167685,1.2106
2021-06-14,0.0009907530533019016,1.2118
2021-06-15,0.0004950086727593395,1.2124
2021-06-16,-0.010780434449238624,1.1994
2021-06-17,-0.007364050015119555,1.1906
2021-06-18,-0.0038710811616191054,1.186
2021-06-21,0.0046267169811261,1.1915
2021-06-22,0.001928479195752647,1.1938
2021-06-23,-0.0010895529720532926,1.1925
2021-06-24,0.00041919933541997856,1.193
2021-06-25,0.00025143527769388996,1.1933
2021-06-28,-0.0007544955716937418,1.1924
2021-06-29,-0.0024350320609039244,1.1895
2021-06-30,-0.003368424237552209,1.1855
2021-07-01,-0.000590642551871079,1.1848
2021-07-02,0.0013495278701331492,1.1864
2021-07-05,-0.0002528977884922179,1.1861
2021-07-06,-0.003293504644960976,1.1822
2021-07-07,-0.002795309092187226,1.1789
2021-07-08,0.0044856407995938485,1.1842
2021-07-09,0.0026143805740709014,1.1873
2021-07-12,-0.0011798417009970807,1.1859
2021-07-13,-0.007193362376588491,1.1774
2021-07-14,0.00516753235987763,1.1835
2021-07-15,-0.001945279084271001,1.1812
2021-07-16,-0.0005927933441999267,1.1805
2021-07-19,-0.0005931449565928504,1.1798
2021-07-20,-0.0016117406042360782,1.1779
2021-07-21,0.0011030504703334054,1.1792
2021-07-22,-0.001867414174795412,1.177
2021-07-23,8.495815815820484e-05,1.1771
2021-07-26,0.002375902687438536,1.1799
2021-07-27,0.001270486767261353,1.1814
2021-07-28,0.00236726522454081,1.1842
2021-07-29,0.0037087028348846696,1.1886
2021-07-30,-0.0013470283228922686,1.187
2021-08-02,-0.00025276993857459296,1.1867
2021-08-03,-0.0005900451134227547,1.186
2021-08-04,-0.002110150603632094,1.1835
2021-08-05,-0.0002535175574485682,1.1832
2021-08-06,-0.006103782938017888,1.176
2021-08-09,-0.0019576973524939867,1.1737
2021-08-10,-0.001620123995389966,1.1718
2021-08-11,0.001620123995389966,1.1737
2021-08-12,-0.0008523696390592972,1.1727
2021-08-13,0.005442653115608792,1.1791
2021-08-16,-0.0011880517351249287,1.1777
2021-08-17,-0.005876108029771926,1.1708
2021-08-18,0.0001708087799865421,1.171
2021-08-19,-0.003079030828026713,1.1674
2021-08-20,0.0018827562258233732,1.1696
2021-08-23,0.004010415375521353,1.1743
2021-08-24,0.0008512087677730595,1.1753
2021-08-25,0.0014453941214683241,1.177
2021-08-26,-0.001700680682017397,1.175
2021-08-27,0.003652894517664984,1.1793
2021-08-30,0.00016957775180537205,1.1795
2021-08-31,0.0010168630653344113,1.1807
2021-09-01,0.0025376430467837496,1.1837
2021-09-02,0.003036695711898685,1.1873
2021-09-03,0.0007577352498944201,1.1882
2021-09-06,-0.001178947504974187,1.1868
2021-09-07,-0.0024465359990762936,1.1839
2021-09-08,-0.0021985464631162632,1.1813
2021-09-09,0.0010153144116138713,1.1825
2021-09-10,-0.0009306654929532587,1.1814
2021-09-13,-0.0005080010269267465,1.1808
2021-09-14,-0.0005082592231397953,1.1802
2021-09-15,0.0011009020038942052,1.1815
2021-09-16,-0.0043258899471226575,1.1764
2021-09-17,-0.0033207063594053454,1.1725
2021-09-20,0.0,1.1725
2021-09-21,-0.00017059024265200784,1.1723
2021-09-22,-0.0031611799574457755,1.1686
2021-09-23,0.004269496708435211,1.1736
2021-09-24,-0.00187633317309005,1.1714
2021-09-27,-0.0017088179141117876,1.1694
2021-09-28,-0.0011122995799197344,1.1681
2021-09-29,-0.007389619466064062,1.1595
2021-09-30,-0.001208146505254415,1.1581
2021-10-01,0.0011218987153005788,1.1594
2021-10-04,0.002326083323195477,1.1621
2021-10-05,-0.0021535951813275445,1.1596
2021-10-06,-0.0034554284554202674,1.1556
2021-10-07,-0.0005193456361862192,1.155
2021-10-08,0.00147077934546197,1.1567
2021-10-11,-0.001384203006721263,1.1551
2021-10-12,-0.0020799036876676946,1.1527
2021-10-13,0.005623095399505701,1.1592
2021-10-14,0.00017251789915984084,1.1594
2021-10-15,0.0005173751947777916,1.16
2021-10-18,0.0007755612435798587,1.1609
2021-10-19,0.0019792614352648064,1.1632
2021-10-20,0.0014604186264764174,1.1649
2021-10-21,-0.002406533176903397,1.1621
2021-10-22,0.0022348298797782717,1.1647
2021-10-25,-0.0035264303520982643,1.1606
2021-10-26,-0.0009482350609216483,1.1595
2021-10-27,0.0007758955516627142,1.1604
2021-10-28,0.006442491037270653,1.1679
2021-10-29,-0.01015499260324379,1.1561
2021-11-01,0.0038848410752320706,1.1606
2021-11-02,-0.002501834544825249,1.1577
2021-11-03,0.0028464244862088095,1.161
2021-11-04,-0.005008213559329733,1.1552
2021-11-05,0.0012111775855561668,1.1566
2021-11-08,0.0017277129384058731,1.1586
2021-11-09,0.0004314622321754946,1.1591
2021-11-10,-0.009796775220437204,1.1478
2021-11-11,-0.002442429685922093,1.145
2021-11-12,0.0,1.145
2021-11-15,-0.007275309295675186,1.1367
2021-11-16,-0.004231691054290457,1.1319
2021-11-17,0.0,1.1319
2021-11-18,0.0044076234966865385,1.1369
2021-11-19,-0.007150138596456648,1.1288
2021-11-22,-0.004795320440271977,1.1234
2021-11-23,0.001067615759769075,1.1246
2021-11-24,-0.004366624591950169,1.1197
2021-11-25,0.0008034638650329801,1.1206
2021-11-26,0.009856670840711651,1.1317
2021-11-29,-0.0023000717854193553,1.1291
2021-11-30,0.0039775541899941536,1.1336
2021-12-01,-0.0015007727380962482,1.1319
2021-12-02,-0.0017685034231739033,1.1299
2021-12-03,0.0012382807172206106,1.1313
2021-12-06,-0.0024780966748306626,1.1285
2021-12-07,-0.0019513932039395276,1.1263
2021-12-08,0.006989632526276823,1.1342
2021-12-09,-0.004418139200593488,1.1292
2021-12-10,0.0016811931580011374,1.1311
2021-12-13,-0.0024785353929349108,1.1283
2021-12-14,-0.002307010783642219,1.1257
2021-12-15,0.002484252896832184,1.1285
2021-12-16,0.0038031266818649156,1.1328
2021-12-17,-0.00788766441523403,1.1239
2021-12-20,0.0031980128526120505,1.1275
2021-12-21,0.0007092827675670987,1.1283
2021-12-22,0.0036271990933441356,1.1324
2021-12-23,0.00035316970171074547,1.1328
2021-12-24,-0.0009715169675595103,1.1317
2021-12-27,0.0007066513852932998,1.1325
2021-12-28,-0.0014138024799078275,1.1309
2021-12-29,0.00344264805741501,1.1348
2021-12-30,-0.002205461614702392,1.1323
2021-12-31,0.003966335462896986,1.1368
2022-01-03,-0.006530779544154625,1.1294
2022-01-04,-0.0007972009811458569,1.1285
2022-01-05,0.0024780966748306626,1.1313
2022-01-06,-0.0019465587459446126,1.1291
2022-01-07,0.006004433050899344,1.1359
2022-01-10,-0.0030860139996312236,1.1324
2022-01-11,0.0035260967422883344,1.1364
2022-01-12,0.006840331854395532,1.1442
2022-01-13,0.0009609085692420805,1.1453
2022-01-14,-0.0034110323010628496,1.1414
2022-01-17,-0.0006134700687554784,1.1407
2022-01-18,-0.0072145306766630835,1.1325
2022-01-19,0.0014118064640957495,1.1341
2022-01-20,-0.002737187705164429,1.131
2022-01-21,0.0026490081715768443,1.134
2022-01-24,-0.0015002429677033746,1.1323
2022-01-25,-0.0021218291047934434,1.1299
2022-01-26,-0.005502321301343871,1.1237
2022-01-27,-0.008400406860848308,1.1143
2022-01-28,0.0,1.1143
2022-01-31,0.008044376594515235,1.1233
2022-02-01,0.003199718310780114,1.1269
2022-02-02,0.0030125842383818546,1.1303
2022-02-03,0.011872968284530244,1.1438
2022-02-04,0.0006991784937862011,1.1446
2022-02-07,-0.00034952814057348514,1.1442
2022-02-08,-0.002450123731820769,1.1414
2022-02-09,0.0007006481281549293,1.1422
2022-02-10,0.00043765592190547764,1.1427
2022-02-11,-0.006849341845574841,1.1349
2022-02-14,-0.003884528589068681,1.1305
2022-02-15,0.004501132880791486,1.1356
2022-02-16,0.0014958865915827568,1.1373
2022-02-17,-0.001143711909302264,1.136
2022-02-18,-0.0034390051970327323,1.1321
2022-02-21,-0.0009721179679433728,1.131
2022-02-22,0.0013253812410686794,1.1325
2022-02-23,-0.0014138024799078275,1.1309
2022-02-24,-0.010488985053299843,1.1191
2022-02-25,0.006768215346138792,1.1267
2022-02-28,-0.004269329619201345,1.1219
2022-03-01,-0.00832405790972604,1.1126
2022-03-02,-0.00044949881639651246,1.1121
2022-03-03,-0.005138618474247861,1.1064
2022-03-04,-0.01255132438893121,1.0926
2022-03-07,-0.00679587517684066,1.0852
2022-03-08,0.004321647110489407,1.0899
2022-03-09,0.016019274024024602,1.1075
2022-03-10,-0.008341693124990376,1.0983
2022-03-11,-0.006760486190589207,1.0909
2022-03-14,0.0027462485220341587,1.0939
2022-03-15,0.0010963911559682266,1.0951
2022-03-16,0.007369364197378575,1.1032
2022-03-17,0.005153485480078157,1.1089
2022-03-18,-0.003070811661669254,1.1055
2022-03-21,-0.0037156234691198553,1.1014
2022-03-22,0.0011796199362517634,1.1027
2022-03-23,-0.0020879677142133096,1.1004
2022-03-24,-0.000727272759328948,1.0996
2022-03-25,-0.0013650636874229377,1.0981
2022-03-28,-0.0002732364878786919,1.0978
2022-03-29,0.009699572940577258,1.1085
2022-03-30,0.006384626696967627,1.1156
2022-03-31,-0.008190496262229438,1.1065
2022-04-01,-0.0010850891741947255,1.1053
2022-04-04,-0.007537610041679438,1.097
2022-04-05,-0.006126293562894111,1.0903
2022-04-06,-0.0009175996239363798,1.0893
2022-04-07,-0.0013779800995392666,1.0878
2022-04-08,-0.00018387423054490315,1.0876
2022-04-11,0.0006434119437004476,1.0883
2022-04-12,-0.005251290339138487,1.0826
2022-04-13,0.005435046311724631,1.0885
2022-04-14,-0.005342680357749582,1.0827
2022-04-15,-0.001941478906887173,1.0806
2022-04-18,-0.0024089699410228677,1.078
2022-04-19,0.0005564314341841153,1.0786
2022-04-20,0.005916083071433251,1.085
2022-04-21,-0.0012911557636199472,1.0836
2022-04-22,-0.0038835000263976044,1.0794
2022-04-25,-0.007719173413958433,1.0711
2022-04-26,-0.007026777401719073,1.0636
2022-04-27,-0.007644792080489439,1.0555
2022-04-28,-0.005796016035763907,1.0494
2022-04-29,0.0044687500085320506,1.0541
2022-05-02,-0.0035162782725571134,1.0504
2022-05-03,0.0015220703090687848,1.052
2022-05-04,0.009554966029838761,1.0621
2022-05-05,-0.0076556302261862955,1.054
2022-05-06,0.0010430990467387088,1.0551
2022-05-09,0.00037903914032901,1.0555
2022-05-10,-0.0026562960310963085,1.0527
2022-05-11,-0.001521057427970457,1.0511
2022-05-12,-0.01263779385806528,1.0379
2022-05-13,0.003078405509463776,1.0411
2022-05-16,0.0019192022012181967,1.0431
2022-05-17,0.011059317600643187,1.0547
2022-05-18,-0.0077095513444611005,1.0466
2022-05-19,0.011400465485779748,1.0586
2022-05-20,-0.0024590951576803355,1.056
2022-05-23,0.012141897013693184,1.0689
2022-05-24,0.004201098462828373,1.0734
2022-05-25,-0.00504344022258818,1.068
2022-05-26,0.004111386841664039,1.0724
2022-05-27,0.00027970724157930227,1.0727
2022-05-30,0.004650305999402582,1.0777
2022-05-31,-0.004091126115307486,1.0733
2022-06-01,-0.008138872748821635,1.0646
2022-06-02,0.00925629534390815,1.0745
2022-06-03,-0.0025159590218152006,1.0718
2022-06-06,-0.0022417345461188537,1.0694
2022-06-07,0.000467442629929829,1.0699
2022-06-08,0.0014010183022989398,1.0714
2022-06-09,-0.009377413053065373,1.0614
2022-06-10,-0.009371075251039931,1.0515
2022-06-13,-0.010228067944459102,1.0408
2022-06-14,0.0005763135305033376,1.0414
2022-06-15,0.0027808427567041147,1.0443
2022-06-16,0.009909561797065598,1.0547
2022-06-17,-0.004656696464369052,1.0498
2022-06-20,0.0010472700533513055,1.0509
2022-06-21,0.0015213466849857069,1.0525
2022-06-22,0.00379327149957491,1.0565
2022-06-23,-0.003983313309344878,1.0523
2022-06-24,0.0029415972248008765,1.0554
2022-06-27,0.002744005128111432,1.0583
2022-06-28,-0.006160864944434935,1.0518
2022-06-29,-0.00753928274099111,1.0439
2022-06-30,0.004110707953813131,1.0482
2022-07-01,-0.005165004308719287,1.0428
2022-07-04,-0.0006714950609647968,1.0421
2022-07-05,-0.014985536872179066,1.0266
2022-07-06,-0.008314226013052702,1.0181
2022-07-07,-0.002163226015650759,1.0159
2022-07-08,0.002359651080120439,1.0183
2022-07-11,-0.014242155480138824,1.0039
2022-07-12,-0.0002988792052136353,1.0036
2022-07-13,0.0023885361674172508,1.006
2022-07-14,-0.004383350313850396,1.0016
2022-07-15,0.007063651714955514,1.0087
2022-07-18,0.005339146557161023,1.0141
2022-07-19,0.008151285005319673,1.0224
2022-07-20,-0.004607625425384419,1.0177
2022-07-21,0.004998785219145572,1.0228
2022-07-22,-0.0017614252523660244,1.021
2022-07-25,0.0009789525989842979,1.022
2022-07-26,-0.01042598211776703,1.0114
2022-07-27,0.008663176842943444,1.0202
2022-07-28,-0.0005882929868657356,1.0196
2022-07-29,0.0021553843947371976,1.0218
2022-08-01,0.004199429971465839,1.0261
2022-08-02,-0.009498235422154486,1.0164
2022-08-03,0.0,1.0164
2022-08-04,0.007742479996479916,1.0243
2022-08-05,-0.006071307329338856,1.0181
2022-08-08,0.0013741659013598861,1.0195
2022-08-09,0.001568166546982247,1.0211
2022-08-10,0.008387020101213012,1.0297
2022-08-11,0.001940429443625078,1.0317
2022-08-12,-0.005735131151162153,1.0258
2022-08-15,-0.009599446816740905,1.016
2022-08-16,0.0009837679101326428,1.017
2022-08-17,0.0009828010619082096,1.018
2022-08-18,-0.009078412459758345,1.0088
2022-08-19,-0.005367272600557053,1.0034
2022-08-22,-0.00931170683205324,0.9941
2022-08-23,0.0026120167553111413,0.9967
2022-08-24,-0.00020068232056110868,0.9965
2022-08-25,0.0009027534591726622,0.9974
2022-08-26,-0.0013042389609021487,0.9961
2022-08-29,0.0034074997893348336,0.9995
2022-08-30,0.0016994056171644298,1.0012
2022-08-31,0.0044845358928155225,1.0057
2022-09-01,-0.011299555253933453,0.9944
2022-09-02,0.0007036944246151039,0.9951
2022-09-05,-0.002515471467775943,0.9926
2022-09-06,-0.0024208202260178214,0.9902
2022-09-07,0.009748331054481058,0.9999
2022-09-08,-0.0005001750716991133,0.9994
2022-09-09,0.004492594787376314,1.0039
2022-09-12,0.007937337038233367,1.0119
2022-09-13,-0.014834260773875944,0.997
2022-09-14,0.0007018599576231665,0.9977
2022-09-15,0.0022026440623422105,0.9999
2022-09-16,0.001598881124069296,1.0015
2022-09-19,0.0006987074197512527,1.0022
2022-09-20,-0.005202092563785926,0.997
2022-09-21,-0.01342979744312605,0.9837
2022-09-22,-0.00010166217667474664,0.9836
2022-09-23,-0.014954698451271328,0.969
2022-09-26,-0.008706522660042189,0.9606
2022-09-27,-0.0014584855174194708,0.9592
2022-09-28,0.01469549368604943,0.9734
2022-09-29,0.0081850262564491,0.9814
2022-09-30,-0.0015295980140302944,0.9799
2022-10-03,0.0025480317511052883,0.9824
2022-10-04,0.016055274949501416,0.9983
2022-10-05,-0.010168725930729875,0.9882
2022-10-06,-0.009557774843133004,0.9788
2022-10-07,-0.004813363791606677,0.9741
2022-10-10,-0.004217896279481447,0.97
2022-10-11,0.0003092305338253526,0.9703
2022-10-12,0.00010305559858658428,0.9704
2022-10-13,0.0070853097149495975,0.9773
2022-10-14,-0.005540748835365112,0.9719
2022-10-17,0.012169705851814542,0.9838
2022-10-18,0.001422041885143369,0.9852
2022-10-19,-0.008255665296085344,0.9771
2022-10-20,0.001227370513085621,0.9783
2022-10-21,0.007839983139252316,0.986
2022-10-24,0.0014188712221271643,0.9874
2022-10-25,0.00907355756326274,0.9964
2022-10-26,0.011277001898331484,1.0077
2022-10-27,-0.011477744647173806,0.9962
2022-10-28,0.0001003764116275542,0.9963
2022-10-31,-0.008062121668672376,0.9883
2022-11-01,-0.0009110695573755941,0.9874
2022-11-02,-0.0057894631262868385,0.9817
2022-11-03,-0.0067457328574024415,0.9751
2022-11-04,0.02120722774352494,0.996
2022-11-07,0.0059062186806190875,1.0019
2022-11-08,0.005276006464920187,1.0072
2022-11-09,-0.006074808304699388,1.0011
2022-11-10,0.019487238165087246,1.0208
2022-11-11,0.014008011156110653,1.0352
2022-11-14,-0.002611598911448222,1.0325
2022-11-15,0.0022251254766862127,1.0348
2022-11-16,0.004243015044515679,1.0392
2022-11-17,-0.00308404253696129,1.036
2022-11-18,-0.0034809549749696134,1.0324
2022-11-21,-0.008072010763066843,1.0241
2022-11-22,0.005938780050092914,1.0302
2022-11-23,0.008986870166582846,1.0395
2022-11-24,0.0012498199002277666,1.0408
2022-11-25,-0.0012498199002277666,1.0395
2022-11-28,-0.00559522972362856,1.0337
2022-11-29,-0.0009678668970808865,1.0327
2022-11-30,0.007524635156330846,1.0405
2022-12-01,0.011181843463017774,1.0522
2022-12-02,0.0015194684784786,1.0538
2022-12-05,-0.004470025037745698,1.0491
2022-12-06,-0.0020992374121305696,1.0469
2022-12-07,0.003432824959745895,1.0505
2022-12-08,0.004843084344113992,1.0556
2022-12-09,-0.002466092495193653,1.053
2022-12-12,0.0004747211102683821,1.0535
2022-12-13,0.008977145097704059,1.063
2022-12-14,0.004879889563722088,1.0682
2022-12-15,-0.0052562538888271185,1.0626
2022-12-16,-0.004149383546811471,1.0582
2022-12-19,0.002171143534705759,1.0605
2022-12-20,0.0015075853227568409,1.0621
2022-12-21,-0.0016961933957414313,1.0603
2022-12-22,-0.00094357432930222,1.0593
2022-12-23,0.0019804787913441715,1.0614
2022-12-26,0.001976564246497281,1.0635
2022-12-27,0.0002820476679255002,1.0638
2022-12-28,-0.0028240628766192516,1.0608
2022-12-29,0.0049837895248314446,1.0661
2022-12-30,0.0038384169207748148,1.0702
2023-01-02,-0.003744621488543598,1.0662
2023-01-03,-0.010939377292291302,1.0546
2023-01-04,0.0050130159368399,1.0599
2023-01-05,-0.00748144973555407,1.052
2023-01-06,0.011718145805878911,1.0644
2023-01-09,0.007860792863934617,1.0728
2023-01-10,0.0005591277752596407,1.0734
2023-01-11,0.0019544889650562614,1.0755
2023-01-12,0.008425585699175633,1.0846
2023-01-13,-0.0016609766668141818,1.0828
2023-01-16,-0.0011088524514465542,1.0816
2023-01-17,-0.0025921140231246614,1.0788
2023-01-18,0.0003707136279711837,1.0792
2023-01-19,0.0032378954233065055,1.0827
2023-01-20,0.0025827890014938765,1.0855
2023-01-23,0.0011968882338462133,1.0868
2023-01-24,0.0015630031224094926,1.0885
2023-01-25,0.0027522953153963498,1.0915
2023-01-26,-0.0023848846379832533,1.0889
2023-01-27,-0.002022431283209336,1.0867
2023-01-30,-0.0021187424442954267,1.0844
2023-01-31,0.0016585279762344612,1.0862
2023-02-01,0.011624312852133417,1.0989
2023-02-02,-0.00721497261980758,1.091
2023-02-03,-0.010782024001770224,1.0793
2023-02-06,-0.00585421920060214,1.073
2023-02-07,-0.0006525894045984332,1.0723
2023-02-08,-0.001306457819270676,1.0709
2023-02-09,0.0025180708105881355,1.0736
2023-02-10,-0.005698021114637936,1.0675
2023-02-13,0.004206596527967843,1.072
2023-02-14,0.0013982756880882713,1.0735
2023-02-15,-0.004294256038935615,1.0689
2023-02-16,-0.0019665689720408386,1.0668
2023-02-17,0.0024342302067719285,1.0694
2023-02-20,-0.001122754608961135,1.0682
2023-02-21,-0.0033758471670129603,1.0646
2023-02-22,-0.004235898459604974,1.0601
2023-02-23,-0.0005661445706981669,1.0595
2023-02-24,-0.004635550611984479,1.0546
2023-02-27,0.005767519415055135,1.0607
2023-02-28,-0.0029268774140025905,1.0576
2023-03-01,0.008380068813983337,1.0665
2023-03-02,-0.006490780513490536,1.0596
2023-03-03,0.003391750001120769,1.0632
2023-03-06,0.004317228667050428,1.0678
2023-03-07,-0.012344090783517413,1.0547
2023-03-08,-0.0002844815343257395,1.0544
2023-03-09,0.003408448670001965,1.058
2023-03-10,0.005936972628753895,1.0643
2023-03-13,0.008047956595701865,1.0729
2023-03-14,0.0002795769087685085,1.0732
2023-03-15,-0.014737207631035872,1.0575
2023-03-16,0.0028328630843039992,1.0605
2023-03-17,0.005735524161764698,1.0666
2023-03-20,0.004956755530972037,1.0719
2023-03-21,0.004468033124197399,1.0767
2023-03-22,0.008139902496675178,1.0855
2023-03-23,-0.002305742317355877,1.083
2023-03-24,-0.006577447401127021,1.0759
2023-03-27,0.003433081543985944,1.0796
2023-03-28,0.004344015334286799,1.0843
2023-03-29,0.0,1.0843
2023-03-30,0.005334817656176619,1.0901
2023-03-31,-0.0057037873126086075,1.0839
2023-04-03,0.005153227562970181,1.0895
2023-04-04,0.005218119589564599,1.0952
2023-04-05,-0.004484107261902973,1.0903
2023-04-06,0.0015579895925143111,1.092
2023-04-07,-0.002108448322010084,1.0897
2023-04-10,-0.0034932927599854863,1.0859
2023-04-11,0.004685570610215933,1.091
2023-04-12,0.00721497261980758,1.0989
2023-04-13,0.004992521603121039,1.1044
2023-04-14,-0.0039920212695374185,1.1
2023-04-17,-0.0067500028248446975,1.0926
2023-04-18,0.004110157861827904,1.0971
2023-04-19,-0.0015507414738243075,1.0954
2023-04-20,0.0011860774165423082,1.0967
2023-04-21,0.0018219919406720908,1.0987
2023-04-24,0.004902860738256104,1.1041
2023-04-25,-0.006269043381643261,1.0972
2023-04-26,0.006178467773592572,1.104
2023-04-27,-0.0011782300724078737,1.1027
2023-04-28,-0.0006350070517729539,1.102
2023-05-01,-0.004091844763533525,1.0975
2023-05-02,0.002184400613744711,1.0999
2023-05-03,0.005440216518243335,1.1059
2023-05-04,-0.004349802961768984,1.1011
2023-05-05,0.0005447612264737473,1.1017
2023-05-08,-0.0011806912955996396,1.1004
2023-05-09,-0.004006561542458598,1.096
2023-05-10,0.0018231545615151057,1.098
2023-05-11,-0.006029067317344525,1.0914
2023-05-12,-0.006065637566000384,1.0848
2023-05-15,0.0022099456508027915,1.0872
2023-05-16,-0.001012285550943487,1.0861
2023-05-17,-0.0020276504642861154,1.0839
2023-05-18,-0.006479104486869086,1.0769
2023-05-19,0.0030596658239555735,1.0802
2023-05-22,0.0008328321399348609,1.0811
2023-05-23,-0.0039853614082623195,1.0768
2023-05-24,-0.0018590821491271947,1.0748
2023-05-25,-0.002701823043862267,1.0719
2023-05-26,0.0004663526643303717,1.0724
2023-05-29,-0.0017732983320667556,1.0705
2023-05-30,0.0026121854577411535,1.0733
2023-05-31,-0.004201490705097385,1.0688
2023-06-01,0.006806870423965383,1.0761
2023-06-02,-0.005124155247065734,1.0706
2023-06-05,0.0005602764176817765,1.0712
2023-06-06,-0.0019623423575085425,1.0691
2023-06-07,0.000561062292631101,1.0697
2023-06-08,0.007821997232987057,1.0781
2023-06-09,-0.0031586796979647114,1.0747
2023-06-12,0.0009300595908522669,1.0757
2023-06-13,0.0031557479317280424,1.0791
2023-06-14,0.003699939472003505,1.0831
2023-06-15,0.01047033812122626,1.0945
2023-06-16,-0.001096992522478607,1.0933
2023-06-19,-0.0010066347223856714,1.0922
2023-06-20,-0.0005495008838700688,1.0916
2023-06-21,0.006210065619578015,1.0984
2023-06-22,-0.0025524170648383165,1.0956
2023-06-23,-0.006134146036907762,1.0889
2023-06-26,0.0013765890303076428,1.0904
2023-06-27,0.005031342087023702,1.0959
2023-06-28,-0.004389581808293588,1.0911
2023-06-29,-0.004316883856621295,1.0864
2023-06-30,0.004225229028639074,1.091
2023-07-03,9.165482798222102e-05,1.0911
2023-07-04,-0.003120986561248526,1.0877
2023-07-05,-0.002393226473642568,1.0851
2023-07-06,0.0033121752609724248,1.0887
2023-07-07,0.007321346879028856,1.0967
2023-07-10,0.002913595796907864,1.0999
2023-07-11,0.000636219062587387,1.1006
2023-07-12,0.011023875983574724,1.1128
2023-07-13,0.008589888179018068,1.1224
2023-07-14,0.000267248676482576,1.1227
2023-07-17,0.0006233026335984854,1.1234
2023-07-18,-0.0007123775902333346,1.1226
2023-07-19,-0.002497325593306135,1.1198
2023-07-20,-0.00627073630555966,1.1128
2023-07-21,-0.0004494180112495083,1.1123
2023-07-24,-0.00549922503740595,1.1062
2023-07-25,-0.00081392724366805,1.1053
2023-07-26,0.0027105184646977615,1.1083
2023-07-27,-0.009974692784854036,1.0973
2023-07-28,0.0038202702456443527,1.1015
2023-07-31,-0.0019992736575797088,1.0993
2023-08-01,-0.0010011377400457322,1.0982
2023-08-02,-0.004197469435032575,1.0936
2023-08-03,0.0007312614585463229,1.0944
2023-08-04,0.006012589854393902,1.101
2023-08-07,-0.0007268762813221752,1.1002
2023-08-08,-0.004372388091736887,1.0954
2023-08-09,0.0017330236471325006,1.0973
2023-08-10,0.0005466472439334263,1.0979
2023-08-11,-0.0031929963724007665,1.0944
2023-08-14,-0.0036616664859631526,1.0904
2023-08-15,0.0,1.0904
2023-08-16,-0.002755075670502677,1.0874
2023-08-17,-0.0002759255018655732,1.0871
2023-08-18,-0.000552079513470291,1.0865
2023-08-21,0.002390146385156361,1.0891
2023-08-22,-0.004324828457130225,1.0844
2023-08-23,0.0013822975983443647,1.0859
2023-08-24,-0.00461510880069764,1.0809
2023-08-25,-0.0008329863038917668,1.08
2023-08-28,0.001572836517978543,1.0817
2023-08-29,0.005531497463560492,1.0877
2023-08-30,0.004311735499745492,1.0924
2023-08-31,-0.007626960932303847,1.0841
2023-09-01,-0.006292238767099348,1.0773
2023-09-04,0.001947420284395568,1.0794
2023-09-05,-0.00687926855379499,1.072
2023-09-06,0.0006527719726361902,1.0727
2023-09-07,-0.002613648458822615,1.0699
2023-09-08,0.0,1.0699
2023-09-11,0.004569411596775208,1.0748
2023-09-12,0.0003720930275488976,1.0752
2023-09-13,-0.002234637801416292,1.0728
2023-09-14,-0.008142681519782861,1.0641
2023-09-15,0.0013148010909858412,1.0655
2023-09-18,0.003279459486373454,1.069
2023-09-19,-0.0012168298407884137,1.0677
2023-09-20,-0.0016872894891656054,1.0659
2023-09-21,-9.382183240920494e-05,1.0658
2023-09-22,-0.0005631159229048527,1.0652
2023-09-25,-0.005837508338370698,1.059
2023-09-26,-0.001890359731168828,1.057
2023-09-27,-0.006644542718668482,1.05
2023-09-28,0.005603319660899657,1.0559
2023-09-29,0.0010412230577688253,1.057
2023-10-02,-0.008932873236680662,1.0476
2023-10-03,-0.001050570747502505,1.0465
2023-10-04,0.003624574742675288,1.0503
2023-10-05,0.004275337850401892,1.0548
2023-10-06,0.003596104944755575,1.0586
2023-10-09,-0.0019857223677757774,1.0565
2023-10-10,0.0035903288756411605,1.0603
2023-10-11,0.0013195100877749222,1.0617
2023-10-12,-0.008608103099848906,1.0526
2023-10-13,-0.0016163540481277938,1.0509
