date,eurusd_close_log_d1,dxy_index_raw_log_d1,interest_rate_diff_log,eu_consumer_confidence_raw_d1,norm_range,pct_gap,dxy_index_raw_log_d1_pre_scale,interest_rate_diff_log_pre_scale,eu_consumer_confidence_raw_d1_pre_scale,norm_range_pre_scale,pct_gap_pre_scale,dxy_index_raw_log_d1_unscaled,interest_rate_diff_log_unscaled,eu_consumer_confidence_raw_d1_unscaled,norm_range_unscaled,pct_gap_unscaled,dxy_index_raw_log_d1_pre_scale_unscaled,interest_rate_diff_log_pre_scale_unscaled,eu_consumer_confidence_raw_d1_pre_scale_unscaled,norm_range_pre_scale_unscaled,pct_gap_pre_scale_unscaled,eurusd_close_log_d1_inv,dxy_index_raw_log_d1_inv,interest_rate_diff_log_inv,eu_unemployment_lag1m_inv,eu_consumer_confidence_raw_d1_inv
2019-11-28,0.0008179959556316452,0.0,0.3765401271639758,0.0,-1.1507745933844136,-0.4291717669660782,0.0,0.3765401271639758,0.0,-1.1507745933844136,-0.4291717669660782,0.0,0.7178397931503168,0.0,0.18170255292086868,0.009092562284050644,0.0,0.7178397931503168,0.0,0.18170255292086868,0.009092562284050644,1.1007,117.12919999999998,2.05,,-6.5
2019-11-29,0.0007265462130516681,-0.01888598596263411,0.3765401271639758,0.0,-0.5397644490937751,-0.42958766628079775,-0.01888598596263411,0.3765401271639758,0.0,-0.5397644490937751,-0.42958766628079775,-6.318009316874651e-05,0.7178397931503168,0.0,0.4357694053563247,0.009085127646042426,-6.318009316874651e-05,0.7178397931503168,0.0,0.4357694053563247,0.009085127646042426,1.1015,117.12180000000001,2.05,,-6.5
2019-12-02,0.005612906280489327,-0.39688158851933597,0.3765401271639758,0.0,0.30109569829435995,-1.4456764737339631,-0.39688158851933597,0.3765401271639758,0.0,0.30109569829435995,-1.4456764737339631,-0.001327704880710101,0.7178397931503168,0.0,0.7854112124221296,-0.009078529278255924,-0.001327704880710101,0.7178397931503168,0.0,0.7854112124221296,-0.009078529278255924,1.1077,116.96639999999995,2.05,,-6.5
2019-12-03,0.00036104341939277584,-0.1912224057462976,0.3765401271639758,0.0,-0.9583650284560743,0.07221789152630459,-0.1912224057462976,0.3765401271639758,0.0,-0.9583650284560743,0.07221789152630459,-0.0006397044578401179,0.7178397931503168,0.0,0.26170923201876206,0.018055430170641873,-0.0006397044578401179,0.7178397931503168,0.0,0.26170923201876206,0.018055430170641873,1.1081,116.89159999999997,2.05,,-6.5
2019-12-04,-0.0004513246454731362,-0.5062558947463885,0.3765401271639758,0.0,-0.4803975077949043,-0.4329816689187779,-0.5062558947463885,0.3765401271639758,0.0,-0.4803975077949043,-0.4329816689187779,-0.0016935994054314563,0.7178397931503168,0.0,0.46045503791981607,0.009024456276508346,-0.0016935994054314563,0.7178397931503168,0.0,0.46045503791981607,0.009024456276508346,1.1076,116.69380000000004,2.05,,-6.5
2019-12-05,0.0023446669592542824,-0.7902732281205541,0.3765401271639758,0.0,-0.8945694551335834,0.5773719386298034,-0.7902732281205541,0.3765401271639758,0.0,-0.8945694551335834,0.5773719386298034,-0.002643734686672339,0.7178397931503168,0.0,0.2882363538101325,0.027085590465889223,-0.002643734686672339,0.7178397931503168,0.0,0.2882363538101325,0.027085590465889223,1.1102,116.38570000000001,2.05,,-6.5
2019-12-06,-0.004061560707704984,0.3945000259689035,0.3765401271639758,0.0,-0.04349081173040468,0.5738234876509379,0.3945000259689035,0.3765401271639758,0.0,-0.04349081173040468,0.5738234876509379,0.0013197377380826936,0.7178397931503168,0.0,0.6421271592656131,0.027022158169696178,0.0013197377380826936,0.7178397931503168,0.0,0.6421271592656131,0.027022158169696178,1.1057,116.53939999999999,2.05,,-6.5
2019-12-09,0.0004521000122217067,-0.5386210464957727,0.3765401271639758,0.0,-1.0007647171306067,-2.4556088486016083,-0.5386210464957727,0.3765401271639758,0.0,-1.0007647171306067,-2.4556088486016083,-0.0018018719259655924,0.7178397931503168,0.0,0.2440788284216368,-0.027132133490093788,-0.0018018719259655924,0.7178397931503168,0.0,0.2440788284216368,-0.027132133490093788,1.1062,116.32960000000003,2.05,,-6.5
2019-12-10,0.0027083161810452228,-0.18995537482427247,0.3765401271639758,0.0,-0.78553670727926,0.07358749176075528,-0.18995537482427247,0.3765401271639758,0.0,-0.78553670727926,0.07358749176075528,-0.0006354658053355777,0.7178397931503168,0.0,0.33357374684457597,0.01807991321641457,-0.0006354658053355777,0.7178397931503168,0.0,0.33357374684457597,0.01807991321641457,1.1092,116.2557,2.05,,-6.5
2019-12-11,0.0032403268676102354,-0.2739641611581909,0.3765401271639758,0.0,0.0763248376870301,-0.9378166288680567,-0.2739641611581909,0.3765401271639758,0.0,0.0763248376870301,-0.9378166288680567,-0.0009165039760761219,0.7178397931503168,0.0,0.6919482386772142,0.0,-0.0009165039760761219,0.7178397931503168,0.0,0.6919482386772142,0.0,1.1128,116.14920000000004,2.05,,-6.5
2019-12-12,0.0,-0.7052290202285582,0.3765401271639758,0.0,-0.4639606534176389,0.06758886919052673,-0.7052290202285582,0.3765401271639758,0.0,-0.4639606534176389,0.06758886919052673,-0.00235923267609639,0.7178397931503168,0.0,0.4672897196261567,0.01797268152408141,-0.00235923267609639,0.7178397931503168,0.0,0.4672897196261567,0.01797268152408141,1.1128,115.87549999999999,2.05,,-6.5
2019-12-13,-0.0008090979000295456,-0.4592797741261525,0.3765401271639758,0.0,0.3588476477616797,0.06758886919052673,-0.4592797741261525,0.3765401271639758,0.0,0.3588476477616797,0.06758886919052673,-0.001536448188472761,0.7178397931503168,0.0,0.8094253080313083,0.01797268152408141,-0.001536448188472761,0.7178397931503168,0.0,0.8094253080313083,0.01797268152408141,1.1119,115.69759999999997,2.05,,-6.5
2019-12-16,0.0020663948775115626,-0.3663287350680747,0.3765401271639758,0.0,-0.7891366793114206,0.5715123192022623,-0.3663287350680747,0.3765401271639758,0.0,-0.7891366793114206,0.5715123192022623,-0.001225495118855946,0.7178397931503168,0.0,0.33207682642252867,0.026980843601040288,-0.001225495118855946,0.7178397931503168,0.0,0.33207682642252867,0.026980843601040288,1.1142,115.5559,2.05,,-6.5
2019-12-17,0.0006280561868106105,0.0005173648223770296,0.3765401271639758,0.0,-0.5523602570998815,-0.43574552931699234,0.0005173648223770296,0.3765401271639758,0.0,-0.5523602570998815,-0.43574552931699234,1.7307625741480592e-06,0.7178397931503168,0.0,0.4305318862678191,0.008975049362770507,1.7307625741480592e-06,0.7178397931503168,0.0,0.4305318862678191,0.008975049362770507,1.1149,115.5561,2.05,,-6.5
2019-12-18,-0.0034141991835627966,0.2756280983446886,0.3765401271639758,0.0,-0.6137526298048062,-0.43606075917589066,0.2756280983446886,0.3765401271639758,0.0,-0.6137526298048062,-0.43606075917589066,0.0009220704160108895,0.7178397931503168,0.0,0.4050040500404957,0.008969414297245402,0.0009220704160108895,0.7178397931503168,0.0,0.4050040500404957,0.008969414297245402,1.1111,115.66270000000004,2.05,,-6.5
2019-12-19,0.0008096802205647818,-0.1628639366343141,0.3765401271639758,0.0,-0.7659297126473662,0.06912715498541444,-0.1628639366343141,0.3765401271639758,0.0,-0.7659297126473662,0.06912715498541444,-0.0005448356633719342,0.7178397931503168,0.0,0.34172661870503823,0.018000180001798035,-0.0005448356633719342,0.7178397931503168,0.0,0.34172661870503823,0.018000180001798035,1.112,115.59969999999998,2.05,,-6.5
2019-12-20,-0.0037841292115243508,0.41525692101142453,0.3765401271639758,0.0,-0.2635078107312674,0.06831218249848246,0.41525692101142453,0.3765401271639758,0.0,-0.2635078107312674,0.06831218249848246,0.0013891766630758084,0.7178397931503168,0.0,0.5506409099115359,0.01798561151078938,0.0013891766630758084,0.7178397931503168,0.0,0.5506409099115359,0.01798561151078938,1.1078,115.76040000000003,2.05,,-6.5
2019-12-23,0.0007218913867009097,0.11927645093415046,0.3765401271639758,0.0,-1.002035486947255,0.5770983895112807,0.11927645093415046,0.3765401271639758,0.0,-1.002035486947255,0.5770983895112807,0.0003990205911286182,0.7178397931503168,0.0,0.2435504239581387,0.02708070048746967,0.0003990205911286182,0.7178397931503168,0.0,0.2435504239581387,0.02708070048746967,1.1086,115.80659999999999,2.05,,-6.5
2019-12-24,9.019979260162236e-05,0.0,0.3765401271639758,0.0,-1.0237796555039824,0.5760051800435323,0.0,0.3765401271639758,0.0,-1.0237796555039824,0.5760051800435323,0.0,0.7178397931503168,0.0,0.2345088842788794,0.02706115821756873,0.0,0.7178397931503168,0.0,0.2345088842788794,0.02706115821756873,1.1087,115.80659999999999,2.05,,-6.5
2019-12-25,0.0002705505720610596,0.0,0.3765401271639758,0.0,-0.8504484473934286,0.07130688356956565,0.0,0.3765401271639758,0.0,-0.8504484473934286,0.07130688356956565,0.0,0.7178397931503168,0.0,0.3065825067628557,0.018039144944527644,0.0,0.7178397931503168,0.0,0.3065825067628557,0.018039144944527644,1.109,115.80659999999999,2.05,,-6.5
2019-12-26,0.000540881650254732,-0.44404245254518016,0.3765401271639758,0.0,-0.9808896066371625,-0.4333913636563382,-0.44404245254518016,0.3765401271639758,0.0,-0.9808896066371625,-0.4333913636563382,-0.0014854741276515426,0.7178397931503168,0.0,0.2523431867339504,0.009017132551847518,-0.0014854741276515426,0.7178397931503168,0.0,0.2523431867339504,0.009017132551847518,1.1096,115.6347,2.05,,-6.5
2019-12-27,0.007094457487102093,-1.0721367067265481,0.3765401271639758,0.0,0.41365444100834636,-0.9378166288680567,-1.0721367067265481,0.3765401271639758,0.0,0.41365444100834636,-0.9378166288680567,-0.00358666458582757,0.7178397931503168,0.0,0.8322147651006788,0.0,-0.00358666458582757,0.7178397931503168,0.0,0.8322147651006788,0.0,1.1175,115.2207,2.05,,-6.5
2019-12-30,0.0019667447784273567,-0.6669731192140594,0.3765401271639758,0.0,-0.4494076388496594,-0.9378166288680567,-0.6669731192140594,0.3765401271639758,0.0,-0.4494076388496594,-0.9378166288680567,-0.0022312535811668255,0.7178397931503168,0.0,0.47334107350183824,0.0,-0.0022312535811668255,0.7178397931503168,0.0,0.47334107350183824,0.0,1.1197,114.9639,2.05,,-6.5
2019-12-31,0.0011603518060087081,-0.7659437343449982,0.3765401271639758,0.0,-0.6652610988740598,-0.4382117176241557,-0.7659437343449982,0.3765401271639758,0.0,-0.6652610988740598,-0.4382117176241557,-0.0025623441949855774,0.7178397931503168,0.0,0.38358608385371923,0.008930963650976956,-0.0025623441949855774,0.7178397931503168,0.0,0.38358608385371923,0.008930963650976956,1.121,114.66969999999998,2.05,,-6.5
2020-01-01,0.0,0.0,0.3765401271639758,-0.7000000000000002,-1.201594457037553,0.06023443111373805,0.0,0.3765401271639758,-0.7000000000000002,-1.201594457037553,0.06023443111373805,0.0,0.7178397931503168,-0.7000000000000002,0.1605709188224821,0.017841213202495806,0.0,0.7178397931503168,-0.7000000000000002,0.1605709188224821,0.017841213202495806,1.121,114.66969999999998,2.05,,-7.2
2020-01-02,-0.0035746240029592147,0.7937640132952801,0.3765401271639758,0.0,-0.2098242887709742,0.06023443111373805,0.7937640132952801,0.3765401271639758,0.0,-0.2098242887709742,0.06023443111373805,0.0026554125589850486,0.7178397931503168,0.0,0.5729632945389401,0.017841213202495806,0.0026554125589850486,0.7178397931503168,0.0,0.5729632945389401,0.017841213202495806,1.117,114.97460000000001,2.05,,-7.2
2020-01-03,-0.001074883657772821,0.03015737768063974,0.3765401271639758,0.0,-0.3807688899692183,0.06380847251027083,0.03015737768063974,0.3765401271639758,0.0,-0.3807688899692183,0.06380847251027083,0.00010088675991593021,0.7178397931503168,0.0,0.5018820577164411,0.017905102954340016,0.00010088675991593021,0.7178397931503168,0.0,0.5018820577164411,0.017905102954340016,1.1158,114.98620000000001,2.05,,-7.2
2020-01-06,0.0031318534837939394,-0.08059979207352766,0.3765401271639758,0.0,-0.47048674994196765,4.075694924456196,-0.08059979207352766,0.3765401271639758,0.0,-0.47048674994196765,4.075694924456196,-0.00026963391705692175,0.7178397931503168,0.0,0.46457607433218023,0.08962179602080228,-0.00026963391705692175,0.7178397931503168,0.0,0.46457607433218023,0.08962179602080228,1.1193,114.95520000000005,2.05,,-7.2
2020-01-07,-0.003759402923905683,0.49755153456250106,0.3765401271639758,0.0,-0.1643427688052603,1.0613171837641096,0.49755153456250106,0.3765401271639758,0.0,-0.1643427688052603,1.0613171837641096,0.0016644803386016704,0.7178397931503168,0.0,0.5918751681463491,0.03573662110247083,0.0016644803386016704,0.7178397931503168,0.0,0.5918751681463491,0.03573662110247083,1.1151,115.14670000000002,2.05,,-7.2
2020-01-08,-0.004313837911096088,-0.03868318933120695,0.3765401271639758,0.0,-0.1365290572233685,0.5671810012632211,-0.03868318933120695,0.3765401271639758,0.0,-0.1365290572233685,0.5671810012632211,-0.0001294085207330653,0.7178397931503168,0.0,0.603440511573442,0.02690341673392225,-0.0001294085207330653,0.7178397931503168,0.0,0.603440511573442,0.02690341673392225,1.1103,115.1318,2.05,,-7.2
2020-01-09,0.00018011527426212148,0.2613386948832164,0.3765401271639758,0.0,-0.9380690778855221,0.5736873406531426,0.2613386948832164,0.3765401271639758,0.0,-0.9380690778855221,0.5736873406531426,0.0008742674660453531,0.7178397931503168,0.0,0.2701485817199562,0.027019724398808155,0.0008742674660453531,0.7178397931503168,0.0,0.2701485817199562,0.027019724398808155,1.1105,115.23250000000004,2.05,,-7.2
2020-01-10,0.0013498314760456154,-0.42937009427849215,0.3765401271639758,0.0,-0.614540940650669,-0.43407271250624146,-0.42937009427849215,0.3765401271639758,0.0,-0.614540940650669,-0.43407271250624146,-0.0014363900626666037,0.7178397931503168,0.0,0.4046762589928011,0.009004952723997206,-0.0014363900626666037,0.7178397931503168,0.0,0.4046762589928011,0.009004952723997206,1.112,115.0671,2.05,,-7.2
2020-01-13,0.0011683819241337795,-0.08677961868411353,0.3765401271639758,0.0,-0.8316944979982046,1.5775053995482915,-0.08677961868411353,0.3765401271639758,0.0,-0.8316944979982046,1.5775053995482915,-0.0002903075542075584,0.7178397931503168,0.0,0.3143806700799478,0.04496402877697346,-0.0002903075542075584,0.7178397931503168,0.0,0.3143806700799478,0.04496402877697346,1.1133,115.03369999999997,2.05,,-7.2
2020-01-14,-0.0005390835710067376,-0.027026342961780508,0.3765401271639758,0.0,-0.6799932753447693,0.06713732625598164,-0.027026342961780508,0.3765401271639758,0.0,-0.6799932753447693,0.06713732625598164,-9.041237612450459e-05,0.7178397931503168,0.0,0.3774602318684265,0.01796460971885188,-9.041237612450459e-05,0.7178397931503168,0.0,0.3774602318684265,0.01796460971885188,1.1127,115.0233,2.05,,-7.2
2020-01-15,0.001975220609870973,-0.1837919546520139,0.3765401271639758,0.0,-0.5739309699709849,0.5704271541456826,-0.1837919546520139,0.3765401271639758,0.0,-0.5739309699709849,0.5704271541456826,-0.0006148470533418049,0.7178397931503168,0.0,0.4215624719705936,0.026961445133456184,-0.0006148470533418049,0.7178397931503168,0.0,0.4215624719705936,0.026961445133456184,1.1149,114.95259999999996,2.05,,-7.2
2020-01-16,-0.001256507076103544,0.12297374740161007,0.3765401271639758,0.0,-0.6158519602298307,0.06569511051627538,0.12297374740161007,0.3765401271639758,0.0,-0.6158519602298307,0.06569511051627538,0.0004113893144639391,0.7178397931503168,0.0,0.4041311180960888,0.017938828594490804,0.0004113893144639391,0.7178397931503168,0.0,0.4041311180960888,0.017938828594490804,1.1135,114.99990000000001,2.05,,-7.2
2020-01-17,-0.004229858261783459,0.1670904102422226,0.3765401271639758,0.0,-0.3297702656413725,-0.4354299031205974,0.1670904102422226,0.3765401271639758,0.0,-0.3297702656413725,-0.4354299031205974,0.0005589746655321193,0.7178397931503168,0.0,0.5230880230880255,0.008980691513245532,0.0005589746655321193,0.7178397931503168,0.0,0.5230880230880255,0.008980691513245532,1.1088,115.0642,2.05,,-7.2
2020-01-20,0.0005409791854953244,0.0,0.3765401271639758,0.0,-0.9807802024784199,1.0802483751716112,0.0,0.3765401271639758,0.0,-0.9807802024784199,1.0802483751716112,0.0,0.7178397931503168,0.0,0.2523886785650023,0.0360750360750321,0.0,0.7178397931503168,0.0,0.2523886785650023,0.0360750360750321,1.1094,115.0642,2.05,,-7.2
2020-01-21,-0.0010822511878847696,0.31755206035665645,0.3765401271639758,0.0,-0.7631116887377668,-0.4335732368365117,0.31755206035665645,0.3765401271639758,0.0,-0.7631116887377668,-0.4335732368365117,0.0010623204316129176,0.7178397931503168,0.0,0.34289839379173664,0.009013881377320083,0.0010623204316129176,0.7178397931503168,0.0,0.34289839379173664,0.009013881377320083,1.1082,115.18650000000004,2.05,,-7.2
2020-01-22,0.000811798177446546,0.10352744743301182,0.3765401271639758,0.0,-0.9372489899260579,0.07176218203213439,0.10352744743301182,0.3765401271639758,0.0,-0.9372489899260579,0.07176218203213439,0.00034633477898804443,0.7178397931503168,0.0,0.2704895861509435,0.018047283883773503,0.00034633477898804443,0.7178397931503168,0.0,0.2704895861509435,0.018047283883773503,1.1091,115.22639999999997,2.05,,-7.2
2020-01-23,-0.003522561561434462,0.8478857483332075,0.3765401271639758,0.0,0.0007278884068910703,-0.4334368442500819,0.8478857483332075,0.3765401271639758,0.0,0.0007278884068910703,-0.4334368442500819,0.0028364683041770533,0.7178397931503168,0.0,0.6605139341295769,0.009016319538363446,0.0028364683041770533,0.7178397931503168,0.0,0.6605139341295769,0.009016319538363446,1.1052,115.55369999999996,2.05,,-7.2
2020-01-24,-0.0026274080799916083,0.0020694933166655674,0.3765401271639758,0.0,-0.6496114335089899,0.07450262397268866,0.0020694933166655674,0.3765401271639758,0.0,-0.6496114335089899,0.07450262397268866,6.92316412909122e-06,0.7178397931503168,0.0,0.3900934409870244,0.018096272167931412,6.92316412909122e-06,0.7178397931503168,0.0,0.3900934409870244,0.018096272167931412,1.1023,115.55450000000005,2.05,,-7.2
2020-01-27,-0.0006352375548248079,0.6328510698527688,0.3765401271639758,0.0,-0.932820167179672,-1.9527991547136452,0.6328510698527688,0.3765401271639758,0.0,-0.932820167179672,-1.9527991547136452,0.0021171036362277462,0.7178397931503168,0.0,0.2723311546841062,-0.018143880976138803,0.0021171036362277462,0.7178397931503168,0.0,0.2723311546841062,-0.018143880976138803,1.1016,115.79940000000003,2.05,,-7.2
2020-01-28,0.00036304229841485625,-0.19831627970702212,0.3765401271639758,0.0,-0.9767043316835206,0.5856245996728203,-0.19831627970702212,0.3765401271639758,0.0,-0.9767043316835206,0.5856245996728203,-0.0006634358965191822,0.7178397931503168,0.0,0.2540834845734949,0.027233115468426747,-0.0006634358965191822,0.7178397931503168,0.0,0.2540834845734949,0.027233115468426747,1.102,115.72260000000001,2.05,,-7.2
2020-01-29,-0.0009986836365024204,-0.06200082926572388,0.3765401271639758,0.0,-0.7576435332839603,0.0774422080099757,-0.06200082926572388,0.3765401271639758,0.0,-0.7576435332839603,0.0774422080099757,-0.0002074140146719472,0.7178397931503168,0.0,0.3451721318920906,0.018148820326676765,-0.0002074140146719472,0.7178397931503168,0.0,0.3451721318920906,0.018148820326676765,1.1009,115.69859999999996,2.05,,-7.2
2020-01-30,0.0019057131771449964,0.27864439368085075,0.3765401271639758,0.0,-0.8464377165093572,-0.4296799960042218,0.27864439368085075,0.3765401271639758,0.0,-0.8464377165093572,-0.4296799960042218,0.0009321609572587873,0.7178397931503168,0.0,0.30825022665458474,0.009083477155053954,0.0009321609572587873,0.7178397931503168,0.0,0.30825022665458474,0.009083477155053954,1.103,115.80650000000003,2.05,,-7.2
2020-01-31,0.0056954454911114505,-0.18668110620573444,0.3765401271639758,0.0,0.16829367273101742,0.07652175575532676,-0.18668110620573444,0.3765401271639758,0.0,0.16829367273101742,0.07652175575532676,-0.0006245122550794235,0.7178397931503168,0.0,0.7301902100423687,0.018132366273796736,-0.0006245122550794235,0.7178397931503168,0.0,0.7301902100423687,0.018132366273796736,1.1093,115.73420000000003,2.05,,-7.2
2020-02-03,-0.0031601308407814,0.9886246361094048,0.3765401271639758,0.0,-0.26111271819340504,-1.442105476898162,0.9886246361094048,0.3765401271639758,0.0,-0.26111271819340504,-1.442105476898162,0.0033072880993287868,0.7178397931503168,0.0,0.5516368240188095,-0.009014693951139366,0.0033072880993287868,0.7178397931503168,0.0,0.5516368240188095,-0.009014693951139366,1.1058,116.11760000000004,2.05,,-7.2
2020-02-04,-0.0014479640538881955,-0.4859101498308589,0.3765401271639758,0.0,-0.8908028276035254,0.07395334602870039,-0.4859101498308589,0.3765401271639758,0.0,-0.8908028276035254,0.07395334602870039,-0.0016255359184684792,0.7178397931503168,0.0,0.28980257199783477,0.018086453246536446,-0.0016255359184684792,0.7178397931503168,0.0,0.28980257199783477,0.018086453246536446,1.1042,115.92899999999999,2.05,,-7.2
2020-02-05,-0.004083675533055622,0.2041475558574456,0.3765401271639758,0.0,-0.3849670529795083,0.5820374350328558,0.2041475558574456,0.3765401271639758,0.0,-0.3849670529795083,0.5820374350328558,0.000682943512971157,0.7178397931503168,0.0,0.5001364008365973,0.027168991124793235,0.000682943512971157,0.7178397931503168,0.0,0.5001364008365973,0.027168991124793235,1.0997,116.00820000000002,2.05,,-7.2
2020-02-06,-0.0015470722474126564,0.3672175695920277,0.3765401271639758,0.0,-0.49261841935746514,0.5882567160083915,0.3672175695920277,0.3765401271639758,0.0,-0.49261841935746514,0.5882567160083915,0.0012284685748431556,0.7178397931503168,0.0,0.45537340619306854,0.027280167318376743,0.0012284685748431556,0.7178397931503168,0.0,0.45537340619306854,0.027280167318376743,1.098,116.15079999999998,2.05,,-7.2
2020-02-07,-0.0033754536450786438,0.9165882706474197,0.3765401271639758,0.0,-0.6207762584095684,0.5906194889455934,0.9165882706474197,0.3765401271639758,0.0,-0.6207762584095684,0.5906194889455934,0.0030663017780199198,0.7178397931503168,0.0,0.4020835237137859,0.02732240437158169,0.0030663017780199198,0.7178397931503168,0.0,0.4020835237137859,0.02732240437158169,1.0943,116.50749999999998,2.05,,-7.2
2020-02-10,-0.0031118458206863264,0.16056955447473678,0.3765401271639758,0.0,-0.4414003044481175,3.151794038187017,0.16056955447473678,0.3765401271639758,0.0,-0.4414003044481175,3.151794038187017,0.0005371601690189465,0.7178397931503168,0.0,0.47667063892199957,0.07310609522068097,0.0005371601690189465,0.7178397931503168,0.0,0.47667063892199957,0.07310609522068097,1.0909,116.57010000000001,2.05,,-7.2
2020-02-11,0.00045823214842044546,-0.5464428981789993,0.3765401271639758,0.0,-0.7944882479757289,0.08777255276141614,-0.5464428981789993,0.3765401271639758,0.0,-0.7944882479757289,0.08777255276141614,-0.0018280386995233042,0.7178397931503168,0.0,0.32985156679494665,0.018333486112382252,-0.0018280386995233042,0.7178397931503168,0.0,0.32985156679494665,0.018333486112382252,1.0914,116.35720000000005,2.05,,-7.2
2020-02-12,-0.003947675542176857,-0.20430625985390857,0.3765401271639758,0.0,-0.23829218572104896,0.08730270248579328,-0.20430625985390857,0.3765401271639758,0.0,-0.23829218572104896,0.08730270248579328,-0.0006834744322095077,0.7178397931503168,0.0,0.5611259313770578,0.018325087044161442,-0.0006834744322095077,0.7178397931503168,0.0,0.5611259313770578,0.018325087044161442,1.0871,116.27770000000004,2.05,,-7.2
2020-02-13,-0.0028556972103630507,0.30910357861930265,0.3765401271639758,0.0,-0.3231754126801682,0.6059446234172784,0.30910357861930265,0.3765401271639758,0.0,-0.3231754126801682,0.6059446234172784,0.0010340573658478291,0.7178397931503168,0.0,0.5258302583025866,0.02759635728083589,0.0010340573658478291,0.7178397931503168,0.0,0.5258302583025866,0.02759635728083589,1.084,116.39799999999995,2.05,,-7.2
2020-02-14,-0.0009229349986010216,0.056493115262566874,0.3765401271639758,0.0,-0.8105415734362597,-0.4217579396431528,0.056493115262566874,0.3765401271639758,0.0,-0.8105415734362597,-0.4217579396431528,0.00018898882445128606,0.7178397931503168,0.0,0.3231763619575308,0.009225092250921493,0.00018898882445128606,0.7178397931503168,0.0,0.3231763619575308,0.009225092250921493,1.083,116.42000000000002,2.05,,-7.2
2020-02-17,0.00036927622280784334,0.0,0.3765401271639758,0.0,-0.8996200636345539,0.09525376655169575,0.0,0.3765401271639758,0.0,-0.8996200636345539,0.09525376655169575,0.0,0.7178397931503168,0.0,0.2861362377699724,0.018467220683285133,0.0,0.7178397931503168,0.0,0.2861362377699724,0.018467220683285133,1.0834,116.42000000000002,2.05,,-7.2
2020-02-18,-0.003976883854110519,0.46591763453178103,0.3765401271639758,0.0,-0.38429220068423486,1.1275613261627961,0.46591763453178103,0.3765401271639758,0.0,-0.38429220068423486,1.1275613261627961,0.0015586541055849779,0.7178397931503168,0.0,0.5004170141784887,0.036920804873562675,0.0015586541055849779,0.7178397931503168,0.0,0.5004170141784887,0.036920804873562675,1.0791,116.60160000000006,2.05,,-7.2
2020-02-19,0.0012039825487726308,0.45751353896751507,0.3765401271639758,0.0,-0.9199688090494047,-0.9378166288680567,0.45751353896751507,0.3765401271639758,0.0,-0.9199688090494047,-0.9378166288680567,0.0015305395267750654,0.7178397931503168,0.0,0.27767493520917175,0.0,0.0015305395267750654,0.7178397931503168,0.0,0.27767493520917175,0.0,1.0804,116.78020000000004,2.05,,-7.2
2020-02-20,-0.0019456160304338194,1.1833108814909092,0.3765401271639758,0.0,-0.5841251972539181,0.09773986709602293,1.1833108814909092,0.3765401271639758,0.0,-0.5841251972539181,0.09773986709602293,0.003958580287420688,0.7178397931503168,0.0,0.41732356487062494,0.018511662347276744,0.003958580287420688,0.7178397931503168,0.0,0.41732356487062494,0.018511662347276744,1.0783,117.2434,2.05,,-7.2
2020-02-21,0.005548890590109587,-0.5047355424590814,0.3765401271639758,0.0,0.2087817329460471,0.09975662369578608,-0.5047355424590814,0.3765401271639758,0.0,0.2087817329460471,0.09975662369578608,-0.0016885133061750324,0.7178397931503168,0.0,0.7470257308862858,0.018547713994248163,-0.0016885133061750324,0.7178397931503168,0.0,0.7470257308862858,0.018547713994248163,1.0843,117.04560000000004,2.05,,-7.2
2020-02-24,0.0008296843066403353,0.9062817059177459,0.3765401271639758,0.0,-0.08080205228039648,-1.9696484450071248,0.9062817059177459,0.3765401271639758,0.0,-0.08080205228039648,-1.9696484450071248,0.003031822788087446,0.7178397931503168,0.0,0.6266126059712419,-0.01844507977496799,0.003031822788087446,0.7178397931503168,0.0,0.6266126059712419,-0.01844507977496799,1.0852,117.40099999999998,2.05,,-7.2
2020-02-25,0.0024849306422604217,-0.4058805043613072,0.3765401271639758,0.0,-0.21717846391877765,0.09315944765202437,-0.4058805043613072,0.3765401271639758,0.0,-0.21717846391877765,0.09315944765202437,-0.0013578093371275912,0.7178397931503168,0.0,0.5699053221803458,0.018429782528564136,-0.0013578093371275912,0.7178397931503168,0.0,0.5699053221803458,0.018429782528564136,1.0879,117.24169999999997,2.05,,-7.2
2020-02-26,0.0,0.41555579840338247,0.3765401271639758,0.0,-0.3719209167732009,0.09060072405003483,0.41555579840338247,0.3765401271639758,0.0,-0.3719209167732009,0.09060072405003483,0.001390176510343899,0.7178397931503168,0.0,0.5055611729019267,0.018384042650976925,0.001390176510343899,0.7178397931503168,0.0,0.5055611729019267,0.018384042650976925,1.0879,117.40480000000005,2.05,,-7.2
2020-02-27,0.010879112646677375,-0.09218262706780334,0.3765401271639758,0.0,1.1893384947758407,0.09060072405003483,-0.09218262706780334,0.3765401271639758,0.0,1.1893384947758407,0.09060072405003483,-0.0003083824682601488,0.7178397931503168,0.0,1.1547554100745527,0.018384042650976925,-0.0003083824682601488,0.7178397931503168,0.0,1.1547554100745527,0.018384042650976925,1.0998,117.36860000000001,2.05,,-7.2
