index,eurusd_close_log_d1
2019-01-04,8.777704635873351e-05
2019-01-05,0.0
2019-01-06,0.0
2019-01-07,0.007084474463700613
2019-01-08,-0.0029676202280275454
2019-01-09,0.008789926486615918
2019-01-10,-0.0037328052371685405
2019-01-11,-0.0026997621449317555
2019-01-12,0.0
2019-01-13,0.0
2019-01-14,0.0006102611235119237
2019-01-15,-0.005242934065162963
2019-01-16,-0.0014905092409181753
2019-01-17,-0.0001755001759506103
2019-01-18,-0.0029882251098799772
2019-01-19,0.0
2019-01-20,0.0
2019-01-21,0.00026402640417400036
2019-01-22,-0.0005281225367008424
2019-01-23,0.0019350872429440558
2019-01-24,-0.006612322968251566
2019-01-25,0.009420327621320335
2019-01-26,0.0
2019-01-27,0.0
2019-01-28,0.0018384772085792978
2019-01-29,-0.00026243275311355063
2019-01-30,0.004103554891811967
2019-01-31,-0.0028794575106673714
2019-02-01,0.0008734387838016389
2019-02-02,0.0
2019-02-03,0.0
2019-02-04,-0.0016601864969210955
2019-02-05,-0.002013394123490886
2019-02-06,-0.0045670200582483556
2019-02-07,-0.0017621149933992608
2019-02-08,-0.0010587613482419544
2019-02-09,0.0
2019-02-10,0.0
2019-02-11,-0.00468965156262198
2019-02-12,0.004336481860911234
2019-02-13,-0.005223793365445428
2019-02-14,0.00301365234290131
2019-02-15,-0.0005311614855759289
2019-02-16,0.0
2019-02-17,0.0
2019-02-18,0.0013273750898107478
2019-02-19,0.002825858468261999
2019-02-20,-0.00044101434011364904
2019-02-21,-8.822621206480696e-05
2019-02-22,0.0006174200857660406
2019-02-23,0.0
2019-02-24,0.0
2019-02-25,0.0014978636220472075
2019-02-26,0.002374358060462267
2019-02-27,-0.0014063463687334354
2019-02-28,8.795461547511652e-05
2019-03-01,0.0003517411221632405
2019-03-02,0.0
2019-03-03,0.0
2019-03-04,-0.0032583358491463654
2019-03-05,-0.0027381547823624452
2019-03-06,-8.845252316588836e-05
2019-03-07,-0.010045868366753183
2019-03-08,0.004101655326826353
2019-03-09,0.0
2019-03-10,0.0
2019-03-11,0.000800533731878314
2019-03-12,0.0034615931250636806
2019-03-13,0.0034496518221493883
2019-03-14,-0.0020329701614461015
2019-03-15,0.0020329701614461015
2019-03-16,0.0
2019-03-17,0.0
2019-03-18,0.0009708310192814984
2019-03-19,0.0011461319306226292
2019-03-20,0.005448168133540737
2019-03-21,-0.003335677250235175
2019-03-22,-0.005289618257977732
2019-03-23,0.0
2019-03-24,0.0
2019-03-25,-0.0001768033950857173
2019-03-26,-0.004163904133557356
2019-03-27,-0.0015103729938019533
2019-03-28,-0.0024035263273343432
2019-03-29,-0.0002674154314640659
2019-03-30,0.0
2019-03-31,0.0
2019-04-01,-0.0004458513605444664
2019-04-02,-0.0008922995149011903
2019-04-03,0.0028525603226002977
2019-04-04,-0.001246994015690575
2019-04-05,-0.0005349023930696084
2019-04-06,0.0
2019-04-07,0.0
2019-04-08,0.004004811119512633
2019-04-09,0.0001776198938952256
2019-04-10,0.0010650573475056158
2019-04-11,-0.0020423574119650817
2019-04-12,0.004434597067865656
2019-04-13,0.0
2019-04-14,0.0
2019-04-15,0.0006192772348133091
2019-04-16,-0.002390756883195358
2019-04-17,0.0012403651807321725
2019-04-18,-0.005771893660243305
2019-04-19,0.001512792279608391
2019-04-20,0.0
2019-04-21,0.0
2019-04-22,0.000799964488685509
2019-04-23,-0.0026690407303774782
2019-04-24,-0.006524579610149989
2019-04-25,-0.0019746887307145883
2019-04-26,0.0016159443322483341
2019-04-27,0.0
2019-04-28,0.0
2019-04-29,0.003313485322391188
2019-04-30,0.00267857303007861
2019-05-01,-0.0018742475030038008
2019-05-02,-0.001609298514507168
2019-05-03,0.00214515634638833
2019-05-04,0.0
2019-05-05,0.0
2019-05-06,-0.00026789302298911577
2019-05-07,-0.0006253629542259803
2019-05-08,8.936151205624077e-05
2019-05-09,0.0025880162586602584
2019-05-10,0.001157974564881814
2019-05-11,0.0
2019-05-12,0.0
2019-05-13,-0.0008906306253133184
2019-05-14,-0.0017836444575325405
2019-05-15,-0.00026782127553735824
2019-05-16,-0.0025031302181186543
2019-05-17,-0.0014331783176878415
2019-05-18,0.0
2019-05-19,0.0
2019-05-20,0.0012541433158668736
2019-05-21,-0.001074883657772821
2019-05-22,-0.0005378754051684614
2019-05-23,0.0025076137087851474
2019-05-24,0.001965866060687438
2019-05-25,0.0
2019-05-26,0.0
2019-05-27,-0.0005357621344336122
2019-05-28,-0.0032206147000420488
2019-05-29,-0.0027816429618768984
2019-05-30,8.985129616538579e-05
2019-05-31,0.003318835176201615
2019-06-01,0.0
2019-06-02,0.0
2019-06-03,0.0065158440018900365
2019-06-04,0.000978169123389716
2019-06-05,-0.0028482440261072828
2019-06-06,0.0048904200965556865
2019-06-07,0.005043142739046269
2019-06-08,0.0
2019-06-09,0.0
2019-06-10,-0.0016782232442125733
2019-06-11,0.0015017007371346258
2019-06-12,-0.0037141889178622517
2019-06-13,-0.0010637355847473023
2019-06-14,-0.006049302318851035
2019-06-15,0.0
2019-06-16,0.0
2019-06-17,0.0008919015931953267
2019-06-18,-0.0023206008271961925
2019-06-19,0.002944458964269772
2019-06-20,0.005951605398225243
2019-06-21,0.006620494676544686
2019-06-22,0.0
2019-06-23,0.0
2019-06-24,0.002635973760732019
2019-06-25,-0.00272395933115524
2019-06-26,0.00026393349029296687
2019-06-27,0.0
2019-06-28,0.0
2019-06-29,0.0
2019-06-30,0.0
2019-07-01,-0.0073279805253004815
2019-07-02,-0.0001772421131899654
2019-07-03,-0.0005319149061585315
2019-07-04,0.0006205398895993558
2019-07-05,-0.005331450339590052
2019-07-06,0.0
2019-07-07,0.0
2019-07-08,-0.0008913450986791221
2019-07-09,-0.0007136485583879304
2019-07-10,0.0038298866675960386
2019-07-11,0.0002666548169215355
2019-07-12,0.001509702342601893
2019-07-13,0.0
2019-07-14,0.0
2019-07-15,-0.0010654355975454055
2019-07-16,-0.004273130333708561
2019-07-17,0.0012482169951605337
2019-07-18,0.004622641354623147
2019-07-19,-0.004889985294191643
2019-07-20,0.0
2019-07-21,0.0
2019-07-22,-0.001070091059844458
2019-07-23,-0.005098629051481132
2019-07-24,-0.0010767161201721415
2019-07-25,0.0005385029747796005
2019-07-26,-0.0017961387855282701
2019-07-27,0.0
2019-07-28,0.0
2019-07-29,0.0017064084252006728
2019-07-30,0.0008072835348951896
2019-07-31,-0.007108501611624435
2019-08-01,0.0008123843927406726
2019-08-02,0.002163137391466924
2019-08-03,0.0
2019-08-04,0.0
2019-08-05,0.008516793602657655
2019-08-06,-0.0003571428609391719
2019-08-07,-8.930564864162438e-05
2019-08-08,-0.0016983244305535106
2019-08-09,0.001787630079195135
2019-08-10,0.0
2019-08-11,0.0
2019-08-12,0.0012494423758403622
2019-08-13,-0.003842549743852286
2019-08-14,-0.002779398391212759
2019-08-15,-0.002877182348061294
2019-08-16,-0.0015318768483366801
2019-08-17,0.0
2019-08-18,0.0
2019-08-19,-0.0011730206623634665
2019-08-20,0.002074408861127211
2019-08-21,-0.0014426113763264942
2019-08-22,-0.00045124318260399143
2019-08-23,0.005940076866592564
2019-08-24,0.0
2019-08-25,0.0
2019-08-26,-0.003956128159216088
2019-08-27,-0.0009013069560128845
2019-08-28,-0.0011729148274799567
2019-08-29,-0.0019880722253861477
2019-08-30,-0.005988041844622552
2019-08-31,0.0
2019-09-01,0.0
2019-09-02,-0.0020951954829302594
2019-09-03,0.0005469960935000212
2019-09-04,0.00554420870281222
2019-09-05,0.0
2019-09-06,-0.0005439710016275218
2019-09-07,0.0
2019-09-08,0.0
2019-09-09,0.0017215607024543694
2019-09-10,-0.0002716284140020092
2019-09-11,-0.0030836229767277346
2019-09-12,0.004712287831851139
2019-09-13,0.0010843047958539465
2019-09-14,0.0
2019-09-15,0.0
2019-09-16,-0.006614439917600551
2019-09-17,0.0064338040789591044
2019-09-18,-0.0038009095533198672
2019-09-19,0.0009968735249394761
2019-09-20,-0.0020855064910215437
2019-09-21,0.0
2019-09-22,0.0
2019-09-23,-0.0023627782711644896
2019-09-24,0.002453542963761393
2019-09-25,-0.007013098555871761
2019-09-26,-0.0018296592790615213
2019-09-27,0.0015554237089896727
2019-09-28,0.0
2019-09-29,0.0
2019-09-30,-0.003663678763674391
2019-10-01,0.0029320160275404794
2019-10-02,0.0025584809277769127
2019-10-03,0.0005473953243153168
2019-10-04,0.0010938925429899299
2019-10-05,0.0
2019-10-06,0.0
2019-10-07,-0.0005467966963904752
2019-10-08,-0.0014595879256093375
2019-10-09,0.0013684260676675442
2019-10-10,0.003185730633131087
2019-10-11,0.0032661977866211833
2019-10-12,0.0
2019-10-13,0.0
2019-10-14,-0.0010875476873990209
2019-10-15,0.00027199782569430064
2019-10-16,0.0035292557333008873
2019-10-17,0.004686382044826812
2019-10-18,0.004216954793317226
2019-10-19,0.0
2019-10-20,0.0
2019-10-21,-0.0018819739389877438
2019-10-22,-0.0021551732479833385
2019-10-23,0.00044937761956961864
2019-10-24,-0.002248910226839332
2019-10-25,-0.0023442441535366787
2019-10-26,0.0
2019-10-27,0.0
2019-10-28,0.0018037522927973476
2019-10-29,0.00108069174782921
2019-10-30,0.003414505968163173
2019-10-31,0.00017938828642596882
2019-11-01,0.0013443873859934757
2019-11-02,0.0
2019-11-03,0.0
2019-11-04,-0.003499173639019734
2019-11-05,-0.004684693252326122
2019-11-06,-0.0008130448977623633
2019-11-07,-0.0014470473719750826
2019-11-08,-0.0029911647046842876
2019-11-09,0.0
2019-11-10,0.0
2019-11-11,0.0014513790646469987
2019-11-12,-0.002268706449745944
2019-11-13,-9.085540368762579e-05
2019-11-14,0.0013619650718378895
2019-11-15,0.002627884254356838
2019-11-16,0.0
2019-11-17,0.0
2019-11-18,0.0018083187567836945
2019-11-19,0.0007224128903665639
2019-11-20,-0.0005417607355983484
2019-11-21,-0.0013556873150490784
2019-11-22,-0.0031704360992209774
2019-11-23,0.0
2019-11-24,0.0
2019-11-25,-0.0008168822782367718
2019-11-26,0.00045390586771780483
2019-11-27,-0.0018168609649016343
2019-11-28,0.0008179959556316452
2019-11-29,0.0007265462130516681
2019-11-30,0.0
2019-12-01,0.0
2019-12-02,0.005612906280489327
2019-12-03,0.00036104341939277584
2019-12-04,-0.0004513246454731362
2019-12-05,0.0023446669592542824
2019-12-06,-0.004061560707704984
2019-12-07,0.0
2019-12-08,0.0
2019-12-09,0.0004521000122217067
2019-12-10,0.0027083161810452228
2019-12-11,0.0032403268676102354
2019-12-12,0.0
2019-12-13,-0.0008090979000295456
2019-12-14,0.0
2019-12-15,0.0
2019-12-16,0.0020663948775115626
2019-12-17,0.0006280561868106105
2019-12-18,-0.0034141991835627966
2019-12-19,0.0008096802205647818
2019-12-20,-0.0037841292115243508
2019-12-21,0.0
2019-12-22,0.0
2019-12-23,0.0007218913867009097
2019-12-24,9.019979260162236e-05
2019-12-25,0.0002705505720610596
2019-12-26,0.000540881650254732
2019-12-27,0.007094457487102093
2019-12-28,0.0
2019-12-29,0.0
2019-12-30,0.0019667447784273567
2019-12-31,0.0011603518060087081
2020-01-01,0.0
2020-01-02,-0.0035746240029592147
2020-01-03,-0.001074883657772821
2020-01-04,0.0
2020-01-05,0.0
2020-01-06,0.0031318534837939394
2020-01-07,-0.003759402923905683
2020-01-08,-0.004313837911096088
2020-01-09,0.00018011527426212148
2020-01-10,0.0013498314760456154
2020-01-11,0.0
2020-01-12,0.0
2020-01-13,0.0011683819241337795
2020-01-14,-0.0005390835710067376
2020-01-15,0.001975220609870973
2020-01-16,-0.001256507076103544
2020-01-17,-0.004229858261783459
2020-01-18,0.0
2020-01-19,0.0
2020-01-20,0.0005409791854953244
2020-01-21,-0.0010822511878847696
2020-01-22,0.000811798177446546
2020-01-23,-0.003522561561434462
2020-01-24,-0.0026274080799916083
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,-0.0006352375548248079
2020-01-28,0.00036304229841485625
2020-01-29,-0.0009986836365024204
2020-01-30,0.0019057131771449964
2020-01-31,0.0056954454911114505
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,-0.0031601308407814
2020-02-04,-0.0014479640538881955
2020-02-05,-0.004083675533055622
2020-02-06,-0.0015470722474126564
2020-02-07,-0.0033754536450786438
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,-0.0031118458206863264
2020-02-11,0.00045823214842044546
2020-02-12,-0.003947675542176857
2020-02-13,-0.0028556972103630507
2020-02-14,-0.0009229349986010216
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.00036927622280784334
2020-02-18,-0.003976883854110519
2020-02-19,0.0012039825487726308
2020-02-20,-0.0019456160304338194
2020-02-21,0.005548890590109587
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.0008296843066403353
2020-02-25,0.0024849306422604217
2020-02-26,0.0
2020-02-27,0.010879112646677375
2020-02-28,0.002451983247286668
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,0.009658422330734592
2020-03-03,0.0034972909250669815
2020-03-04,-0.0033176448273953274
2020-03-05,0.009386382774813976
2020-03-06,0.004084537733369115
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,0.014253276666840259
2020-03-10,-0.014785097278559645
2020-03-11,-0.0010644904757507873
2020-03-12,-0.0074833311359775445
2020-03-13,-0.006999310699660546
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,0.006820451818840334
2020-03-17,-0.01668433886223193
2020-03-18,-0.00757683117204648
2020-03-19,-0.02064601409399891
2020-03-20,0.0003741114895859238
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,0.002521598347563006
2020-03-24,0.006137270519189261
2020-03-25,0.008584536034504639
2020-03-26,0.01351125173375367
2020-03-27,0.010104741337587736
2020-03-28,0.0
2020-03-29,0.0
2020-03-30,-0.00847386302014222
2020-03-31,-0.0015402041549859719
2020-04-01,-0.006093420700085131
2020-04-02,-0.009716824091356796
2020-04-03,-0.004431321874670213
2020-04-04,0.0
2020-04-05,0.0
2020-04-06,-0.0015741472763011882
2020-04-07,0.009040651982327355
2020-04-08,-0.0030351828313559537
2020-04-09,0.006518868056040392
2020-04-10,0.0007318635401227652
2020-04-11,0.0
2020-04-12,0.0
2020-04-13,-0.0020139149977783655
2020-04-14,0.006029618121642724
2020-04-15,-0.006579572305989587
2020-04-16,-0.006623149958283572
2020-04-17,0.0037768917819019088
2020-04-18,0.0
2020-04-19,0.0
2020-04-20,-0.0012880671575706132
2020-04-21,-0.0005525370800856522
2020-04-22,-0.0031368233120243616
2020-04-23,-0.004259660112480801
2020-04-24,0.004074834310272765
2020-04-25,0.0
2020-04-26,0.0
2020-04-27,0.0007390983337191986
2020-04-28,-0.0009239583028194248
2020-04-29,0.005071238566377048
2020-04-30,0.007513321031817413
2020-05-01,0.002552649758779127
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,-0.007035526302339057
2020-05-05,-0.006254619359947283
2020-05-06,-0.004068052947471576
2020-05-07,0.003514291973468142
2020-05-08,0.0007382798415811048
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,-0.003141460589626194
2020-05-12,0.003694812996994881
2020-05-13,-0.002769829118260736
2020-05-14,-0.0011100833702390178
2020-05-15,0.00101762347465284
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,0.008929041696084244
2020-05-19,0.0008244401144851671
2020-05-20,0.005114633489587947
2020-05-21,-0.002554046813891528
2020-05-22,-0.004485338656189733
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,-9.174732792342766e-05
2020-05-26,0.007404394174209988
2020-05-27,0.0020925268063910207
2020-05-28,0.00661264242093966
2020-05-29,0.001984306594994073
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,0.0032385778576065616
2020-06-02,0.003138593797373565
2020-06-03,0.005624763724765752
2020-06-04,0.009216655104923976
2020-06-05,-0.004597709248629345
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,0.0007087172514929491
2020-06-09,0.004241787908363062
2020-06-10,0.0025540548473636238
2020-06-11,-0.0063531494021779045
2020-06-12,-0.0038135827337044542
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,0.0060241146033810505
2020-06-16,-0.005224718548908713
2020-06-17,-0.0017773042979369047
2020-06-18,-0.003653378979981997
2020-06-19,-0.002413193288008153
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,0.007399846542202285
2020-06-23,0.004254571211264338
2020-06-24,-0.004965429602669963
2020-06-25,-0.00293764398734285
2020-06-26,0.0
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,0.002048359802458821
2020-06-30,-0.0008010324846460803
2020-07-01,0.0016903166695301092
2020-07-02,-0.001067235960422755
2020-07-03,0.0008894423783027267
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,0.005320104763034822
2020-07-07,-0.003366111779658995
2020-07-08,0.005221481839666614
2020-07-09,-0.004245915268568198
2020-07-10,0.0015058242802869354
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,0.003710579396535643
2020-07-14,0.004926118336055885
2020-07-15,0.0012277472383224741
2020-07-16,-0.002369149530904613
2020-07-17,0.0037704459591911543
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,0.0015741148855930587
2020-07-21,0.007139777826610766
2020-07-22,0.0036373124019342673
2020-07-23,0.002245057501132186
2020-07-24,0.005161745803341333
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,0.008288874630921539
2020-07-28,-0.0031536356842134516
2020-07-29,0.00646700688168908
2020-07-30,0.004738543305493892
2020-07-31,-0.006096547248703871
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,-0.0011047377371701805
2020-08-04,0.00331055860271956
2020-08-05,0.005156175575519645
2020-08-06,0.0011796428735662556
2020-08-07,-0.007522963504983243
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,-0.004251345575041088
2020-08-11,0.0002555910557044683
2020-08-12,0.0036563112031104683
2020-08-13,0.002543020782180744
2020-08-14,0.0024521214671434366
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,0.0023618737255484967
2020-08-18,0.005042451225440642
2020-08-19,-0.00782667576184562
2020-08-20,0.0019413384446949067
2020-08-21,-0.005411360123019765
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,-0.0006784836152058937
2020-08-25,0.0038950091579893487
2020-08-26,-0.0003380948388219396
2020-08-27,-0.0006765327953600353
2020-08-28,0.006912858417502804
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,0.0027685742756623777
2020-09-01,-0.002180660094196235
2020-09-02,-0.0047973832698453844
2020-09-03,-0.00033752426276043024
2020-09-04,-0.0009287795660697096
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,-0.0017755236116547557
2020-09-08,-0.0032208876802310993
2020-09-09,0.001950723658329545
2020-09-10,0.0009316113314059293
2020-09-11,0.002705217644365987
2020-09-12,0.0
2020-09-13,0.0
2020-09-14,0.0019398648178265698
2020-09-15,-0.0019398648178265698
2020-09-16,-0.0026205687257053745
2020-09-17,0.002789402087578635
2020-09-18,-0.0008444520008656087
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,-0.00576126307623126
2020-09-22,-0.005367425026496037
2020-09-23,-0.004023116917874936
2020-09-24,0.0011143972693302417
2020-09-25,-0.0036048446899114295
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,0.0029192087357293173
2020-09-29,0.006664982375691686
2020-09-30,-0.0020460365193972485
2020-10-01,0.0024717677191521403
2020-10-02,-0.00289855275401138
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,0.005788728176244595
2020-10-06,-0.003997453760314074
2020-10-07,0.0022133319668126705
2020-10-08,-0.000170082490417639
2020-10-09,0.005597504225782701
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,-0.0009307442394629883
2020-10-13,-0.005858148094223026
2020-10-14,0.000170285228167949
2020-10-15,-0.003411226231298581
2020-10-16,0.001024590253567631
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,0.0040878953196674395
2020-10-20,0.004663594325975545
2020-10-21,0.003378096278898818
2020-10-22,-0.003801161818060006
2020-10-23,0.003632527753579473
2020-10-24,0.0
2020-10-25,0.0
2020-10-26,-0.004309805124541377
2020-10-27,-0.001101554998478388
2020-10-28,-0.004333240987478504
2020-10-29,-0.005978325090560566
2020-10-30,-0.00231551066108443
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,-0.0006011938172231501
2020-11-03,0.006081128756708548
2020-11-04,0.000938846994237158
2020-11-05,0.008410192714002424
2020-11-06,0.0043050756567848125
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,-0.004982066458641771
2020-11-10,8.464891866061253e-05
2020-11-11,-0.003136792025632107
2020-11-12,0.00228998022128149
2020-11-13,0.002369268327805818
2020-11-14,0.0
2020-11-15,0.0
2020-11-16,0.0017732746888647066
2020-11-17,0.0006747069497752556
2020-11-18,-0.0007590773358198133
2020-11-19,0.0017702849723363612
2020-11-20,-0.0016859145862918035
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,-0.0010973706415038365
2020-11-24,0.004045858519543838
2020-11-25,0.0021007528418207355
2020-11-26,0.0
2020-11-27,0.004104717805141073
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,-0.0028463811599278577
2020-12-01,0.011834457647002833
2020-12-02,0.003721319159048886
2020-12-03,0.002061431362863103
2020-12-04,-0.0016488049901837998
2020-12-05,0.0
2020-12-06,0.0
2020-12-07,-0.0009905894816960858
2020-12-08,-0.0005782973435568828
2020-12-09,-0.0016541232784886284
2020-12-10,0.004542271508804346
2020-12-11,-0.00206211150731761
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.0026387415327683295
2020-12-15,0.0006585988547929134
2020-12-16,0.00377854893462648
2020-12-17,0.005641187342690673
2020-12-18,-0.0008971902237159823
2020-12-19,0.0
2020-12-20,0.0
2020-12-21,-0.0010613545511978795
2020-12-22,-0.0066385524300155985
2020-12-23,0.0019715770783070297
2020-12-24,8.20647491330817e-05
2020-12-25,0.0014760150281205864
2020-12-26,0.0
2020-12-27,0.0
2020-12-28,0.0008190679465198969
2020-12-29,0.002698174238207174
2020-12-30,0.003911666629005689
2020-12-31,-0.006691717479204384
2021-01-01,-8.18833163200583e-05
2021-01-02,0.0
2021-01-03,0.0
2021-01-04,0.0029435834827512553
2021-01-05,0.0037486801294350225
2021-01-06,0.002518381443936013
2021-01-07,-0.004472461205933614
2021-01-08,-0.004246984495244938
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,-0.00566341235497006
2021-01-12,0.004762695815057366
2021-01-13,-0.004104422114005607
2021-01-14,-8.226051911025545e-05
2021-01-15,-0.006437259168837223
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,-0.00016560404111704008
2021-01-19,0.004296817055423535
2021-01-20,-0.001980852413961204
2021-01-21,0.004780360211863233
2021-01-22,0.0004110321073939882
2021-01-23,0.0
2021-01-24,0.0
2021-01-25,-0.0024687306810874943
2021-01-26,0.0018932384137964886
2021-01-27,-0.004285485378548642
2021-01-28,0.0010730943289026518
2021-01-29,0.0012367565578561834
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,-0.006364972924775669
2021-02-02,-0.0014107300791994237
2021-02-03,-0.0006645622440960008
2021-02-04,-0.00600101817579482
2021-02-05,0.006665580419890821
2021-02-06,0.0
2021-02-07,0.0
2021-02-08,0.0004981320152818158
2021-02-09,0.005710754191847661
2021-02-10,-8.253208439462645e-05
2021-02-11,0.0009899357350250382
2021-02-12,-0.0008248783772186186
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,0.0007424211518573531
2021-02-16,-0.0018983951885999384
2021-02-17,-0.005633817718255912
2021-02-18,0.004311066202639713
2021-02-19,0.0023962002789469916
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,0.003048908463778005
2021-02-23,-0.0004114718405583695
2021-02-24,0.0012339079425130184
2021-02-25,0.0009860313042118762
2021-02-26,-0.0084124207450956
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,-0.002238714089518673
2021-03-02,0.0034802819351391623
2021-03-03,-0.002235933191059941
2021-03-04,-0.007990720060954831
2021-03-05,-0.00410334285917105
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,-0.00622897636931119
2021-03-09,0.004633343026355985
2021-03-10,0.00226671800869091
2021-03-11,0.004935390000458784
2021-03-12,-0.0026737983844020707
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,-0.0020100509280241707
2021-03-16,-0.0023501773449536856
2021-03-17,0.00653323372478698
2021-03-18,-0.005273523291565191
2021-03-19,-0.0010076413649628135
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,0.002349585707920654
2021-03-23,-0.006896579059060326
2021-03-24,-0.0031275119529267092
2021-03-25,-0.0040719431899277625
2021-03-26,0.0027164702612813008
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,-0.0028864949152656305
2021-03-30,-0.004089288370173638
2021-03-31,0.0011944374767051957
2021-04-01,0.003999494758185701
2021-04-02,-0.0011046438647172585
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,0.0041573045919460205
2021-04-06,0.005404049290994722
2021-04-07,-0.0004211412991282082
2021-04-08,0.003532086760131198
2021-04-09,-0.0013440862238539575
2021-04-10,0.0
2021-04-11,0.0
2021-04-12,0.001092207628004882
2021-04-13,0.0031020775242555088
2021-04-14,0.002675139532156312
2021-04-15,-0.0010859124819340982
2021-04-16,0.001503257340042946
2021-04-17,0.0
2021-04-18,0.0
2021-04-19,0.004163896755646046
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,-0.0014970062675933038
2021-04-23,0.0069669353709085335
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,-0.0013232985141696796
2021-04-27,0.0005791585815302647
2021-04-28,0.002725810137744894
2021-04-29,-0.0004125242416489483
2021-04-30,-0.008286424611061105
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,0.0035715806893696356
2021-05-04,-0.00398770986186775
2021-05-05,-0.0006661670660216279
2021-05-06,0.004902581592383742
2021-05-07,0.008172745370699092
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,-0.0027992773095557033
2021-05-11,0.001400618148639926
2021-05-12,-0.006359715839622582
2021-05-13,0.0007454342499484956
2021-05-14,0.00512016974564275
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,0.0009056852951225824
2021-05-18,0.0056624828169744845
2021-05-19,-0.003935721708724554
2021-05-20,0.004426599571808909
2021-05-21,-0.003851674501560154
2021-05-22,0.0
2021-05-23,0.0
2021-05-24,0.0029515476047303757
2021-05-25,0.0028612322810322444
2021-05-26,-0.004909993497555831
2021-05-27,0.0001640554511102843
2021-05-28,-0.00024609327059105235
2021-05-29,0.0
2021-05-30,0.0
2021-05-31,0.002949129687236207
2021-06-01,-0.001145850510050811
2021-06-02,-0.00016380016416639442
2021-06-03,-0.006986425491161824
2021-06-04,0.0033760170399292355
2021-06-05,0.0
2021-06-06,0.0
2021-06-07,0.0019709294382135867
2021-06-08,-0.0014778327812795256
2021-06-09,0.0005749722939623891
2021-06-10,-0.0007393108317192421
2021-06-11,-0.005190536885167685
2021-06-12,0.0
2021-06-13,0.0
2021-06-14,0.0009907530533019016
2021-06-15,0.0004950086727593395
2021-06-16,-0.010780434449238624
2021-06-17,-0.007364050015119555
2021-06-18,-0.0038710811616191054
2021-06-19,0.0
2021-06-20,0.0
2021-06-21,0.0046267169811261
2021-06-22,0.001928479195752647
2021-06-23,-0.0010895529720532926
2021-06-24,0.00041919933541997856
2021-06-25,0.00025143527769388996
2021-06-26,0.0
2021-06-27,0.0
2021-06-28,-0.0007544955716937418
2021-06-29,-0.0024350320609039244
2021-06-30,-0.003368424237552209
2021-07-01,-0.000590642551871079
2021-07-02,0.0013495278701331492
2021-07-03,0.0
2021-07-04,0.0
2021-07-05,-0.0002528977884922179
2021-07-06,-0.003293504644960976
